#{"t_start": 1778371200.233627, "env_id": "MiniGrid-Empty-5x5-v0"}
r,l,t
1.24621,10,29.547882
1.621426,7,29.553384
1.617766,7,29.559443
1.614106,7,29.564443
1.371282,9,29.571443
1.356642,9,29.580443
0.896615,13,29.592445
1.731857,6,29.59895
1.135778,11,29.609023
0.753243,14,29.625108
1.728197,6,29.631109
1.378602,9,29.637109
1.367622,9,29.644111
0.922235,13,29.653614
1.363962,9,29.664693
-0.953841,28,29.693751
1.128459,11,29.703762
0.911255,13,29.715344
0.304196,18,29.731912
0.51042,16,29.742918
0.057713,20,29.758093
0.756903,14,29.773199
1.599466,7,29.779199
1.606786,7,29.788201
0.418288,17,29.804536
1.124799,11,29.817675
-1.233897,31,29.846721
-1.495021,33,29.87599
1.485374,8,29.884991
1.849609,5,29.889992
1.26451,10,29.900497
1.25353,10,29.910631
1.849609,5,29.917634
1.25719,10,29.927276
1.018027,12,29.942405
1.614106,7,29.948414
1.143098,11,29.961584
1.492694,8,29.969583
0.267596,18,29.986586
0.870995,13,30.000089
0.392668,17,30.01409
-1.53528,33,30.044152
0.800823,14,30.059156
-0.913582,28,30.078715
1.606786,7,30.083717
1.24987,10,30.091717
-1.292457,31,30.117284
1.603126,7,30.125414
0.50676,16,30.14337
0.631832,15,30.162935
1.489034,8,30.170938
-0.25831,22,30.188024
1.26085,10,30.197025
0.999727,12,30.206686
0.028433,20,30.227687
1.26085,10,30.237685
1.135778,11,30.249688
1.24255,10,30.262254
0.5031,16,30.279321
0.454888,17,30.291885
0.168144,19,30.305446
1.728197,6,30.309447
0.878315,13,30.317952
1.113819,11,30.329011
0.639152,15,30.345011
-0.074679,21,30.366579
0.164484,19,30.389583
0.819123,14,30.400087
-0.880009,27,30.423215
0.657451,15,30.440214
0.874655,13,30.453217
1.382262,9,30.461782
1.24987,10,30.472859
1.606786,7,30.480857
1.23889,10,30.49391
1.606786,7,30.502414
1.485374,8,30.509484
1.021687,12,30.518484
1.128459,11,30.527563
0.992407,12,30.536562
0.017453,20,30.552143
1.481714,8,30.561143
0.094312,20,30.580648
1.374942,9,30.589649
0.403648,17,30.612225
1.385922,9,30.61957
1.500014,8,30.627103
0.160824,19,30.642678
0.307856,18,30.659745
0.778863,14,30.673251
-0.479174,24,30.697261
1.496354,8,30.706402
1.724537,6,30.718404
0.650131,15,30.732904
0.860015,13,30.747911
1.731857,6,30.75391
1.485374,8,30.762484
0.5214,16,30.778489
1.363962,9,30.786994
1.371282,9,30.799006
0.043073,20,30.819077
1.24255,10,30.831665
1.731857,6,30.841665
1.121139,11,30.851673
1.22791,10,30.860743
1.23889,10,30.867254
1.24255,10,30.878345
0.307856,18,30.896343
1.26085,10,30.90792
1.367622,9,30.917922
-0.108252,22,30.94452
1.500014,8,30.952519
1.614106,7,30.958519
-1.664012,34,30.990031
0.731284,14,30.999536
1.135778,11,31.008536
1.478054,8,31.014536
0.028433,20,31.029603
0.668431,15,31.040605
1.374942,9,31.051608
-0.81779,27,31.07417
0.764223,14,31.084172
1.110159,11,31.096172
0.414628,17,31.114746
1.485374,8,31.122808
-0.486494,24,31.147898
0.318836,18,31.16949
1.374942,9,31.17649
-0.185111,22,31.193491
-0.302863,23,31.210065
0.793503,14,31.221065
1.849609,5,31.224065
1.27183,10,31.233067
1.371282,9,31.239065
1.27183,10,31.245065
0.756903,14,31.257068
-4.600487,59,31.312258
1.24255,10,31.319767
1.621426,7,31.325841
0.146185,19,31.340927
1.731857,6,31.345927
-0.678078,26,31.375075
1.371282,9,31.389151
-2.874469,44,31.435306
0.753243,14,31.449308
-0.413295,24,31.471901
-0.847069,27,31.498399
0.734944,14,31.509545
1.614106,7,31.512545
1.22791,10,31.521542
0.999727,12,31.533607
0.996067,12,31.545659
1.599466,7,31.553662
0.00584,21,31.574673
0.278576,18,31.589677
-1.413868,32,31.620188
0.628172,15,31.634264
1.121139,11,31.647264
0.985087,12,31.661331
1.606786,7,31.669836
0.878315,13,31.682897
1.22791,10,31.6919
1.496354,8,31.700405
1.374942,9,31.715532
1.021687,12,31.728529
1.849609,5,31.734529
0.646471,15,31.750617
1.849609,5,31.755667
1.603126,7,31.763665
1.367622,9,31.77217
1.485374,8,31.782169
0.867335,13,31.795172
1.382262,9,31.802679
0.867335,13,31.823752
1.606786,7,31.82975
1.478054,8,31.837749
1.606786,7,31.84675
1.731857,6,31.854826
0.617192,15,31.868601
1.363962,9,31.880215
1.728197,6,31.885218
1.724537,6,31.892217
1.24255,10,31.898218
1.731857,6,31.903723
0.786183,14,31.912787
0.881975,13,31.922852
0.793503,14,31.937852
0.639152,15,31.94997
0.764223,14,31.961055
1.356642,9,31.970069
1.110159,11,31.98307
1.132119,11,31.99607
0.021113,20,32.017581
1.032667,12,32.030638
0.789843,14,32.047638
1.360302,9,32.056641
1.610446,7,32.061646
1.614106,7,32.065644
1.23523,10,32.078214
0.690391,15,32.092217
1.106499,11,32.104724
0.065032,20,32.124881
0.631832,15,32.140881
0.171804,19,32.164945
0.635492,15,32.173411
1.849609,5,32.179411
1.731857,6,32.183411
0.863675,13,32.192413
1.724537,6,32.198414
0.274916,18,32.212928
-0.000847,20,32.233928
1.849609,5,32.241929
0.271256,18,32.258996
1.113819,11,32.27351
1.610446,7,32.279506
0.867335,13,32.288514
1.478054,8,32.293518
0.289556,18,32.305034
0.996067,12,32.313097
-1.53528,33,32.344668
1.603126,7,32.349671
0.307856,18,32.370308
0.985087,12,32.386815
-0.769577,26,32.410693
1.128459,11,32.423427
1.363962,9,32.433426
1.110159,11,32.445427
1.610446,7,32.453427
0.267596,18,32.466512
1.106499,11,32.480152
1.599466,7,32.492154
0.017453,20,32.511659
1.363962,9,32.520659
1.23523,10,32.532659
1.481714,8,32.541843
1.492694,8,32.549843
1.135778,11,32.558846
1.481714,8,32.567846
1.224251,10,32.57935
1.25719,10,32.588352
0.49212,16,32.609451
1.24255,10,32.623526
1.26085,10,32.632526
-3.231385,47,32.673099
1.606786,7,32.681098
1.849609,5,32.686102
-0.000847,20,32.705691
0.639152,15,32.724688
1.121139,11,32.732688
1.489034,8,32.738688
1.110159,11,32.747819
1.606786,7,32.755925
1.25719,10,32.767925
1.599466,7,32.774428
0.892955,13,32.790431
-0.81047,27,32.816008
1.363962,9,32.832005
1.478054,8,32.841005
1.24987,10,32.851004
1.371282,9,32.860008
0.609872,15,32.876512
1.614106,7,32.884516
0.885635,13,32.897518
1.363962,9,32.908092
-0.413295,24,32.936092
0.53238,16,32.948194
0.679411,15,32.959263
1.496354,8,32.965263
0.992407,12,32.973838
1.849609,5,32.978344
1.007047,12,32.987349
1.489034,8,32.995852
1.110159,11,33.008489
0.992407,12,33.022561
0.366416,18,33.044997
1.374942,9,33.051993
1.728197,6,33.055999
0.407308,17,33.069999
-0.24367,22,33.086128
0.863675,13,33.095127
1.849609,5,33.101635
1.25353,10,33.107635
1.492694,8,33.115636
1.25719,10,33.12771
1.117479,11,33.13671
1.610446,7,33.143785
1.735517,6,33.155876
1.724537,6,33.159881
1.610446,7,33.167876
1.614106,7,33.176457
1.485374,8,33.184457
-0.678078,26,33.209081
1.849609,5,33.215081
-0.365082,23,33.238218
1.010707,12,33.250223
0.870995,13,33.265801
1.110159,11,33.275954
1.143098,11,33.285457
0.48114,16,33.296455
1.849609,5,33.299961
-0.942861,28,33.320526
0.399988,17,33.331586
1.728197,6,33.337586
0.727624,14,33.349586
-0.449894,24,33.379306
1.23157,10,33.390307
0.52872,16,33.406382
-0.207071,22,33.427448
0.863675,13,33.443453
1.124799,11,33.452447
1.24987,10,33.46353
1.485374,8,33.46953
1.121139,11,33.478035
1.735517,6,33.486042
1.378602,9,33.492044
0.52506,16,33.504544
1.26451,10,33.513614
1.039987,12,33.526665
1.25353,10,33.535665
1.360302,9,33.546829
1.382262,9,33.555894
1.110159,11,33.568896
0.032093,20,33.586404
1.614106,7,33.595405
0.072352,20,33.611915
0.664771,15,33.625521
-0.387042,23,33.645612
1.724537,6,33.649613
1.496354,8,33.655612
1.378602,9,33.663615
0.892955,13,33.67412
1.039987,12,33.686122
1.606786,7,33.694123
1.139438,11,33.706298
1.24255,10,33.715296
1.724537,6,33.719296
0.756903,14,33.730296
0.922235,13,33.738296
1.485374,8,33.744296
1.492694,8,33.751296
1.371282,9,33.75635
1.489034,8,33.762352
1.150418,11,33.773856
1.606786,7,33.781856
1.500014,8,33.790859
1.507334,8,33.798859
1.849609,5,33.804363
1.735517,6,33.815414
1.724537,6,33.821414
1.731857,6,33.829414
1.481714,8,33.835421
1.728197,6,33.838504
1.849609,5,33.841504
1.728197,6,33.847501
1.728197,6,33.850501
1.614106,7,33.856679
1.382262,9,33.862675
0.878315,13,33.876673
1.617766,7,33.882673
1.24987,10,33.893675
1.617766,7,33.902183
0.756903,14,33.916248
1.728197,6,33.927322
0.51408,16,33.944827
1.356642,9,33.951831
1.27915,10,33.956993
0.609872,15,33.967997
1.610446,7,33.97457
1.25353,10,33.98057
1.610446,7,33.987574
1.849609,5,33.992573
0.249296,18,34.013156
0.860015,13,34.021667
0.922235,13,34.036246
1.489034,8,34.043252
1.23889,10,34.051252
1.132119,11,34.05943
0.881975,13,34.069423
0.392668,17,34.08693
1.503674,8,34.09593
0.51408,16,34.112773
1.25353,10,34.123833
0.811803,14,34.132833
1.25719,10,34.145833
-0.188771,22,34.167836
0.760563,14,34.180341
1.728197,6,34.183343
1.143098,11,34.192344
1.731857,6,34.197344
1.26085,10,34.20985
-0.681738,26,34.23491
1.24987,10,34.246964
0.988747,12,34.265034
0.900275,13,34.275537
0.631832,15,34.288539
0.753243,14,34.297539
1.24987,10,34.306044
1.849609,5,34.310044
0.992407,12,34.319044
1.23157,10,34.327045
0.756903,14,34.336045
1.610446,7,34.342044
1.606786,7,34.348046
1.731857,6,34.352044
-0.071019,21,34.3757
1.599466,7,34.383706
1.606786,7,34.39221
1.849609,5,34.397209
0.885635,13,34.410774
1.610446,7,34.418775
1.485374,8,34.42635
1.363962,9,34.43535
1.507334,8,34.44442
0.52506,16,34.457542
1.378602,9,34.466546
1.23889,10,34.480049
1.132119,11,34.491052
1.731857,6,34.495051
1.606786,7,34.501559
1.489034,8,34.506633
1.371282,9,34.513635
1.018027,12,34.523691
-0.453554,24,34.547691
1.735517,6,34.55575
1.603126,7,34.563751
0.753243,14,34.577304
1.492694,8,34.590403
0.870995,13,34.6004
1.385922,9,34.60899
1.371282,9,34.61799
1.485374,8,34.627067
-0.188771,22,34.650065
1.606786,7,34.659064
1.731857,6,34.666067
1.728197,6,34.672066
1.849609,5,34.676571
1.606786,7,34.685368
1.165058,11,34.699375
1.606786,7,34.708882
1.363962,9,34.717881
-0.122259,21,34.739958
1.036327,12,34.752958
1.735517,6,34.761049
0.650131,15,34.772049
1.099179,11,34.783555
1.849609,5,34.788556
1.728197,6,34.797557
1.507334,8,34.810145
1.24621,10,34.821144
0.907595,13,34.837211
1.029007,12,34.850214
1.374942,9,34.859289
1.349322,9,34.868291
0.399988,17,34.8838
0.874655,13,34.894804
1.728197,6,34.900802
1.492694,8,34.910383
1.117479,11,34.927382
1.610446,7,34.935383
0.197424,19,34.953386
1.724537,6,34.960965
0.410968,17,34.97854
0.609872,15,34.994542
0.668431,15,35.008122
0.208404,19,35.026701
1.503674,8,35.037738
1.728197,6,35.043641
1.485374,8,35.048641
0.992407,12,35.058727
1.378602,9,35.064729
1.492694,8,35.070733
1.481714,8,35.076232
0.885635,13,35.088237
1.485374,8,35.097238
0.646471,15,35.110397
1.621426,7,35.120396
0.620852,15,35.140459
1.849609,5,35.146458
1.478054,8,35.155542
0.131545,19,35.176597
1.26817,10,35.186101
1.849609,5,35.191104
1.614106,7,35.199103
0.249296,18,35.218751
1.24987,10,35.224751
1.367622,9,35.230751
0.892955,13,35.239751
0.127885,19,35.257832
0.701371,15,35.269834
1.728197,6,35.274833
1.621426,7,35.279337
0.764223,14,35.290339
1.382262,9,35.296339
1.849609,5,35.29934
1.599466,7,35.307897
1.724537,6,35.315897
1.610446,7,35.320897
1.124799,11,35.329958
1.360302,9,35.335958
1.363962,9,35.344958
0.992407,12,35.362026
0.410968,17,35.374036
1.507334,8,35.379555
-1.523668,32,35.39956
1.728197,6,35.404066
1.24987,10,35.412129
1.24621,10,35.418633
1.121139,11,35.427635
1.614106,7,35.433636
1.614106,7,35.439706
1.24987,10,35.445706
0.657451,15,35.457275
1.489034,8,35.470279
1.614106,7,35.479782
1.478054,8,35.488785
0.53238,16,35.505423
1.367622,9,35.513421
1.121139,11,35.525546
0.046733,20,35.546546
1.489034,8,35.553547
0.745923,14,35.561615
1.139438,11,35.570617
1.26085,10,35.581185
0.797163,14,35.593189
1.135778,11,35.60169
0.47748,16,35.61378
1.728197,6,35.617781
0.436588,17,35.630884
0.999727,12,35.642882
1.363962,9,35.653882
1.489034,8,35.662015
1.485374,8,35.671017
1.128459,11,35.679524
1.374942,9,35.693036
1.24255,10,35.699049
0.293216,18,35.713558
0.878315,13,35.722688
1.728197,6,35.726687
1.606786,7,35.732686
1.393242,9,35.739686
1.378602,9,35.747687
1.24987,10,35.754689
1.474394,8,35.761187
1.728197,6,35.768192
0.668431,15,35.777244
0.54336,16,35.791749
1.496354,8,35.79975
1.849609,5,35.805174
1.728197,6,35.809172
1.731857,6,35.815172
1.485374,8,35.821172
1.489034,8,35.827227
1.731857,6,35.831226
1.113819,11,35.839227
1.385922,9,35.846226
-1.318076,31,35.871229
1.021687,12,35.883812
0.731284,14,35.896322
1.025347,12,35.909832
0.981427,12,35.919831
0.764223,14,35.931401
0.52506,16,35.942401
1.485374,8,35.948401
1.614106,7,35.953401
1.352982,9,35.959464
-1.027673,29,35.983474
0.635492,15,35.999985
1.106499,11,36.017528
-4.059307,54,36.067128
1.382262,9,36.074224
0.999727,12,36.086729
1.614106,7,36.095731
0.778863,14,36.111294
1.349322,9,36.123419
0.786183,14,36.138495
-0.343122,23,36.156573
1.25719,10,36.168589
1.724537,6,36.171762
1.489034,8,36.177755
1.606786,7,36.184261
1.500014,8,36.189263
1.26451,10,36.196263
1.849609,5,36.202263
1.724537,6,36.205802
0.900275,13,36.214803
1.25719,10,36.223884
1.007047,12,36.237884
1.24255,10,36.246886
1.474394,8,36.254884
1.728197,6,36.263025
0.454888,17,36.279027
1.363962,9,36.288588
1.007047,12,36.300587
1.161398,11,36.311152
1.728197,6,36.316153
0.793503,14,36.326218
1.367622,9,36.332218
1.849609,5,36.341333
0.701371,15,36.352332
1.393242,9,36.361401
1.363962,9,36.367402
1.363962,9,36.374403
-2.212511,39,36.409425
-0.299203,23,36.433492
1.849609,5,36.43949
1.27183,10,36.452
1.496354,8,36.461999
1.492694,8,36.47051
1.360302,9,36.482574
1.489034,8,36.49108
1.849609,5,36.495081
0.977767,12,36.508658
0.050393,20,36.53066
0.760563,14,36.540727
1.036327,12,36.549729
0.53238,16,36.566794
1.496354,8,36.574872
1.121139,11,36.587378
0.889295,13,36.603889
1.728197,6,36.613001
1.621426,7,36.624108
1.378602,9,36.633107
1.478054,8,36.641108
1.849609,5,36.647108
-0.074679,21,36.667165
0.407308,17,36.692153
1.007047,12,36.701155
1.731857,6,36.707738
1.728197,6,36.715738
0.642812,15,36.729796
1.728197,6,36.737795
1.603126,7,36.745796
0.639152,15,36.754861
1.382262,9,36.762858
1.393242,9,36.771867
1.26451,10,36.78438
1.23889,10,36.794456
1.25353,10,36.802964
1.849609,5,36.808549
1.728197,6,36.81255
0.51408,16,36.824135
0.988747,12,36.833134
1.599466,7,36.839134
1.389582,9,36.848135
0.977767,12,36.861222
-0.368742,23,36.885799
0.55068,16,36.903303
1.007047,12,36.911306
1.728197,6,36.915306
1.102839,11,36.924384
1.606786,7,36.929384
0.738603,14,36.938514
0.767883,14,36.95052
1.371282,9,36.957514
1.371282,9,36.964513
1.371282,9,36.972517
1.731857,6,36.976518
1.352982,9,36.983516
1.124799,11,36.993027
1.025347,12,37.007541
1.128459,11,37.022047
1.621426,7,37.031045
1.24621,10,37.041046
1.367622,9,37.051045
1.489034,8,37.057127
1.485374,8,37.064126
0.867335,13,37.07613
1.25719,10,37.085129
1.485374,8,37.093637
1.121139,11,37.107214
0.988747,12,37.122215
1.849609,5,37.126215
1.26451,10,37.134216
1.25719,10,37.141318
1.724537,6,37.147319
1.113819,11,37.1554
0.977767,12,37.166398
1.485374,8,37.171401
1.849609,5,37.1764
1.121139,11,37.185903
1.25353,10,37.197909
1.728197,6,37.203411
1.849609,5,37.211474
1.606786,7,37.216476
1.485374,8,37.229534
1.363962,9,37.239532
1.606786,7,37.246532
0.892955,13,37.261595
0.775203,14,37.275599
0.896615,13,37.288106
1.496354,8,37.297108
1.349322,9,37.308682
1.492694,8,37.317682
0.933215,13,37.326752
1.614106,7,37.331754
0.5214,16,37.349752
1.363962,9,37.355753
1.124799,11,37.364753
1.849609,5,37.368752
1.728197,6,37.372753
1.150418,11,37.381754
-0.346782,23,37.399264
0.135205,19,37.41993
1.385922,9,37.430996
1.363962,9,37.439996
1.378602,9,37.450996
1.485374,8,37.458081
0.778863,14,37.469085
1.728197,6,37.47215
1.224251,10,37.480655
0.51042,16,37.49116
1.018027,12,37.499665
1.507334,8,37.506228
1.374942,9,37.512228
0.856355,13,37.521229
0.999727,12,37.532228
1.606786,7,37.541391
1.728197,6,37.548391
1.25353,10,37.560436
1.374942,9,37.568437
1.003387,12,37.577438
1.132119,11,37.585438
1.367622,9,37.592947
1.23523,10,37.603947
1.599466,7,37.611029
1.481714,8,37.618029
1.481714,8,37.627026
1.27915,10,37.637026
1.610446,7,37.645026
1.099179,11,37.657153
1.849609,5,37.662153
1.724537,6,37.671154
0.392668,17,37.692716
1.489034,8,37.700715
1.849609,5,37.70528
1.849609,5,37.709284
1.003387,12,37.717283
1.614106,7,37.723333
1.363962,9,37.729333
1.610446,7,37.735332
1.728197,6,37.738333
1.110159,11,37.747332
1.606786,7,37.755405
1.25353,10,37.765404
1.849609,5,37.772407
1.728197,6,37.781408
1.371282,9,37.788922
1.610446,7,37.793928
1.371282,9,37.799928
1.128459,11,37.808441
0.256616,18,37.823488
0.727624,14,37.838488
1.481714,8,37.846488
-0.089319,21,37.867558
0.425608,17,37.891639
1.143098,11,37.900642
1.356642,9,37.909155
1.099179,11,37.916152
1.849609,5,37.924288
1.018027,12,37.937288
1.23889,10,37.946347
1.728197,6,37.953346
1.724537,6,37.959346
1.728197,6,37.966346
-0.049059,21,37.987349
0.650131,15,38.005365
1.360302,9,38.013368
1.728197,6,38.016367
1.474394,8,38.022432
1.603126,7,38.028434
0.635492,15,38.044942
1.371282,9,38.053944
1.621426,7,38.063143
0.745923,14,38.077233
1.360302,9,38.088235
1.360302,9,38.098529
1.474394,8,38.110534
1.110159,11,38.121533
0.672091,15,38.131533
1.849609,5,38.137533
1.492694,8,38.144532
1.492694,8,38.151533
0.981427,12,38.160625
1.374942,9,38.167625
1.010707,12,38.176625
1.007047,12,38.186628
1.731857,6,38.190628
1.849609,5,38.195628
1.23157,10,38.205635
1.599466,7,38.213638
1.139438,11,38.230709
1.124799,11,38.240709
1.374942,9,38.250712
0.985087,12,38.25971
1.849609,5,38.262709
0.149845,19,38.274777
1.849609,5,38.278781
1.099179,11,38.289781
1.27183,10,38.298779
1.849609,5,38.304284
1.849609,5,38.311788
1.356642,9,38.320789
0.999727,12,38.337846
1.029007,12,38.351846
-0.221711,22,38.372921
1.614106,7,38.380921
1.106499,11,38.393924
1.121139,11,38.406936
0.786183,14,38.416939
1.731857,6,38.422003
1.849609,5,38.426002
1.610446,7,38.434002
1.489034,8,38.446005
1.724537,6,38.451005
1.492694,8,38.457006
1.378602,9,38.466003
0.51408,16,38.482072
1.849609,5,38.490075
1.728197,6,38.495073
1.610446,7,38.503578
0.874655,13,38.516717
0.804483,14,38.527793
1.485374,8,38.533793
0.410968,17,38.546362
1.485374,8,38.558001
1.728197,6,38.563002
1.728197,6,38.569503
1.23523,10,38.576505
1.496354,8,38.582506
1.849609,5,38.587508
1.849609,5,38.590508
1.25719,10,38.596509
1.728197,6,38.602011
1.481714,8,38.608594
0.642812,15,38.625593
1.606786,7,38.629593
0.878315,13,38.640593
0.985087,12,38.652593
1.371282,9,38.664661
0.204744,19,38.687457
1.849609,5,38.692459
0.51774,16,38.709536
0.392668,17,38.726605
1.500014,8,38.732604
1.500014,8,38.737605
1.507334,8,38.746602
1.724537,6,38.754602
1.26817,10,38.764671
1.728197,6,38.775674
1.113819,11,38.784671
1.500014,8,38.790673
1.485374,8,38.796673
1.23157,10,38.804178
1.27183,10,38.811746
0.782523,14,38.826933
1.614106,7,38.832937
1.367622,9,38.840933
1.728197,6,38.846933
1.610446,7,38.85512
1.728197,6,38.863119
1.23889,10,38.870122
1.24621,10,38.885207
0.51774,16,38.903716
0.907595,13,38.918223
0.988747,12,38.930302
1.485374,8,38.939302
1.735517,6,38.944302
1.150418,11,38.957304
1.614106,7,38.964302
1.24621,10,38.970304
1.481714,8,38.976374
1.378602,9,38.986373
1.374942,9,38.995378
1.150418,11,39.009
1.146758,11,39.016998
1.23157,10,39.026077
1.363962,9,39.032076
1.724537,6,39.041076
0.639152,15,39.052076
1.492694,8,39.058158
1.492694,8,39.064158
1.389582,9,39.072663
1.24255,10,39.079666
1.121139,11,39.086666
0.249296,18,39.099669
1.26451,10,39.116754
1.374942,9,39.126756
1.032667,12,39.135755
0.974107,12,39.144263
1.481714,8,39.150264
0.782523,14,39.159833
1.849609,5,39.162833
1.492694,8,39.170835
0.650131,15,39.180835
1.849609,5,39.184834
1.121139,11,39.193838
0.878315,13,39.204342
1.728197,6,39.210911
1.018027,12,39.223912
1.849609,5,39.228911
1.496354,8,39.234911
1.478054,8,39.242
1.724537,6,39.245999
0.892955,13,39.256084
0.881975,13,39.269083
0.54702,16,39.287084
1.724537,6,39.293086
1.492694,8,39.302086
0.646471,15,39.318676
1.018027,12,39.334831
1.610446,7,39.341905
1.849609,5,39.345904
1.603126,7,39.351905
0.756903,14,39.363972
1.132119,11,39.37504
1.371282,9,39.385039
0.896615,13,39.397098
1.603126,7,39.405187
1.724537,6,39.413212
1.110159,11,39.423281
1.724537,6,39.431283
1.363962,9,39.444337
1.610446,7,39.450333
-0.482834,24,39.466333
0.992407,12,39.475333
-0.063699,21,39.491413
1.165058,11,39.503412
1.728197,6,39.509418
1.485374,8,39.51842
1.360302,9,39.529496
1.378602,9,39.538007
1.849609,5,39.544008
0.639152,15,39.562513
1.728197,6,39.566514
1.849609,5,39.571513
1.614106,7,39.575578
1.614106,7,39.581578
1.23889,10,39.589725
1.728197,6,39.592727
1.157738,11,39.601728
1.26085,10,39.609738
1.606786,7,39.615738
1.614106,7,39.624741
1.728197,6,39.631739
1.503674,8,39.639815
1.025347,12,39.652815
1.849609,5,39.65987
1.728197,6,39.669875
1.363962,9,39.676869
1.606786,7,39.682869
1.371282,9,39.68987
0.797163,14,39.703872
1.043646,12,39.716382
1.24255,10,39.726382
1.849609,5,39.734382
1.363962,9,39.743382
1.849609,5,39.748381
1.24987,10,39.760433
1.25353,10,39.769433
1.139438,11,39.78448
1.24255,10,39.79355
1.617766,7,39.80155
1.24621,10,39.813638
