#{"t_start": 1777535357.0277445, "env_id": "LunarLander-v3"}
r,l,t
-91.360921,388,2094.674319
-73.596355,109,2094.771642
-65.033276,126,2094.886043
-76.699342,167,2095.04194
-126.952005,170,2095.198429
-121.057186,168,2095.350324
35.962076,209,2095.545945
-94.802239,168,2095.70183
-67.956102,169,2095.886138
-73.850662,188,2096.070892
-92.083604,189,2096.25127
-74.360137,150,2096.385344
-55.966951,133,2096.507234
37.987375,194,2096.684613
-85.778234,166,2096.835469
56.66385,136,2096.961276
6.642115,201,2097.133701
-39.555018,109,2097.232316
-18.903933,172,2097.387429
-117.987364,154,2097.527217
-81.892376,174,2097.696476
262.45096,468,2098.14722
-84.961289,149,2098.286327
-52.230427,173,2098.425391
-88.131848,140,2098.562669
-113.582327,172,2098.717008
-60.806232,137,2098.839284
-94.022475,167,2098.994285
-86.591171,201,2099.170975
244.165994,373,2099.509684
-119.081845,188,2099.683782
-69.1642,158,2099.834384
-88.10732,210,2100.05268
-85.347884,177,2100.226029
-11.712431,97,2100.315527
87.994158,200,2100.505946
-94.136723,172,2100.668476
-54.15156,148,2100.7999
-105.761051,166,2100.946381
-45.015896,131,2101.073453
-92.475254,176,2101.235457
271.618168,249,2101.490972
-54.581619,191,2101.665941
-59.973926,171,2101.831589
-48.015768,167,2101.995463
-28.115295,191,2102.167209
-49.764836,180,2102.325008
-45.764353,148,2102.46525
-30.598801,152,2102.607775
-77.296912,204,2102.793947
-41.82037,218,2102.991475
-2.490015,162,2103.137016
-58.451779,198,2103.325102
-74.047268,205,2103.512574
-65.182596,192,2103.693791
-42.95235,196,2103.873635
297.116213,368,2104.225209
-46.465882,130,2104.371476
-41.755321,195,2104.545897
-111.268545,197,2104.731465
-85.905068,156,2104.875986
-67.03781,154,2105.02131
-60.711037,214,2105.204389
-92.976878,202,2105.387475
-99.449532,193,2105.567919
-59.553555,203,2105.752869
288.852198,384,2106.127381
-71.85864,189,2106.300639
-71.833417,207,2106.504326
-2.697933,136,2106.640523
195.302381,353,2106.933013
17.303692,175,2107.087944
-136.209156,211,2107.263088
-64.673913,206,2107.456259
217.765057,814,2108.195438
-54.528979,187,2108.363916
9.907903,193,2108.527361
-64.38419,224,2108.695569
-37.364168,191,2108.863053
-41.34487,189,2109.034983
159.744655,414,2109.392506
284.557075,394,2109.763677
273.232512,330,2110.076538
284.065481,271,2110.326368
274.40009,503,2110.783187
281.731765,293,2111.040343
-55.670427,238,2111.259901
-51.799118,211,2111.445093
-88.077631,243,2111.667628
149.444998,358,2111.996032
-8.322167,205,2112.184029
32.639733,156,2112.321932
-55.068915,137,2112.436883
144.631538,500,2112.910893
-71.682564,239,2113.124726
-38.479307,188,2113.281681
279.083866,497,2113.726519
197.823617,369,2114.07941
186.313488,382,2114.422014
-39.003813,211,2114.62187
-112.343432,291,2114.888603
-139.7834,255,2115.135728
170.77971,345,2115.430648
-17.951312,289,2115.691768
-204.452077,526,2116.156095
165.861242,344,2116.476668
-0.371947,192,2116.652551
257.092707,543,2117.172199
-207.6899,462,2117.581384
207.512798,317,2117.874156
-63.330483,299,2118.143362
-59.998466,334,2118.438564
2.522308,153,2118.58067
228.083895,773,2119.303294
176.960538,404,2119.684182
-15.721496,224,2119.888535
195.919806,398,2120.255512
-63.710029,404,2120.610588
-141.6606,310,2120.889977
211.89391,566,2121.405677
-3.642995,244,2121.607614
155.269658,454,2122.018191
143.432155,424,2122.395375
166.758915,499,2122.83031
123.648772,608,2123.367594
-86.452587,423,2123.757651
160.657573,541,2124.266066
-119.185612,1000,2125.164789
-57.646608,1000,2126.025139
-105.383947,1000,2126.884237
30.263061,166,2127.030493
290.468619,485,2127.444437
-136.296752,1000,2128.360614
39.29655,178,2128.524555
-105.37301,1000,2129.420682
-177.398684,1000,2130.336531
-138.497222,1000,2131.200309
-78.071686,1000,2132.107733
-86.935637,1000,2132.955022
-91.227181,1000,2133.8047
-75.093595,1000,2134.658751
-150.815136,1000,2135.491487
-131.44863,1000,2136.375873
-147.48606,1000,2137.257832
-117.777547,1000,2138.131728
-111.795233,1000,2139.025637
-54.466295,1000,2139.950363
-107.903478,1000,2140.835582
-114.547214,1000,2141.718669
-87.244862,1000,2142.586425
-67.069564,1000,2143.47403
-72.21611,1000,2144.331763
-128.499034,1000,2145.20661
-59.951932,129,2145.316985
-35.63245,1000,2146.183387
-60.930397,1000,2147.048393
-18.820052,1000,2147.97444
-9.049363,1000,2148.871039
-270.94774,100,2148.964054
-77.26342,1000,2149.855083
4.229234,1000,2150.726681
-54.658602,1000,2151.586933
-13.14648,96,2151.677778
-54.576191,156,2151.827147
6.058423,1000,2152.741567
-3.740168,1000,2153.654062
-11.888553,1000,2154.526931
19.65894,1000,2155.387942
194.29731,374,2155.726618
-257.943358,1000,2156.624318
-86.396666,1000,2157.477577
-131.324059,200,2157.646554
-68.030106,173,2157.804513
-79.562877,159,2157.954542
-54.62118,1000,2158.869844
-14.533969,1000,2159.787928
-11.500575,1000,2160.662684
-143.292236,228,2160.873539
-19.63364,79,2160.948712
-21.645487,1000,2161.827845
-224.654228,834,2162.562565
-210.36299,102,2162.66137
-134.033268,220,2162.86645
-242.736635,803,2163.623336
-31.20588,1000,2164.544376
-174.423724,647,2165.16134
-153.662307,460,2165.586138
-165.495357,100,2165.684001
-191.219953,119,2165.796674
-198.246195,646,2166.368328
-0.965676,1000,2167.512613
-144.405766,171,2167.67751
-192.994179,620,2168.22582
-112.317538,336,2168.5282
-154.346207,145,2168.657295
-207.211668,652,2169.262282
-204.903735,537,2169.781702
-126.709018,282,2170.050746
-184.861966,113,2170.156123
-96.476728,355,2170.476301
-138.141147,384,2170.862407
-43.511639,215,2171.069318
-159.774185,104,2171.166641
-101.025079,155,2171.31318
-140.461934,381,2171.689577
-123.075969,298,2171.960714
-299.928235,202,2172.138121
-65.226669,147,2172.279343
-130.749197,153,2172.407598
-256.306502,239,2172.620242
-180.596381,194,2172.798162
-153.285814,99,2172.875492
-167.892855,100,2172.973888
-344.426759,269,2173.219299
-203.323936,119,2173.333032
-122.100924,263,2173.577292
-99.971396,227,2173.795545
-136.691027,102,2173.884663
-239.346999,149,2174.022329
-366.855883,197,2174.204594
-128.608928,234,2174.420359
-175.519242,94,2174.503745
-215.936272,116,2174.610027
-183.350585,134,2174.729203
-19.716412,220,2174.933135
-179.542422,100,2175.027063
-154.973431,92,2175.108184
-218.080496,205,2175.312362
-232.290311,149,2175.463523
-170.270155,272,2175.719275
-159.420779,139,2175.833961
-165.624972,114,2175.934111
-192.400397,175,2176.096417
-178.903143,238,2176.301071
-166.498535,227,2176.501977
-179.526296,177,2176.660269
-133.867325,260,2176.900387
-108.294354,274,2177.143012
-209.150128,112,2177.29132
-147.815052,250,2177.5184
-205.500025,116,2177.618441
-243.065276,156,2177.758209
-191.686312,194,2177.93698
-219.067376,194,2178.114783
-219.705946,120,2178.22162
-178.565462,134,2178.346933
-138.671909,99,2178.416629
-177.777933,110,2178.512275
-201.717771,98,2178.592411
-255.629367,157,2178.738493
-197.815942,200,2178.915387
-253.679592,104,2179.005734
-203.039358,120,2179.109725
-173.927219,192,2179.285484
-216.557423,119,2179.395656
-155.409879,222,2179.588763
-228.906419,174,2179.737008
-229.408883,152,2179.877617
-198.307636,122,2179.989296
-208.010601,119,2180.096004
-199.851679,193,2180.262383
-252.711845,128,2180.353875
-250.720107,138,2180.483941
-198.282178,174,2180.642254
-229.55801,166,2180.780457
-168.284828,213,2180.960054
-236.717213,136,2181.08294
-183.486445,119,2181.192003
-192.190435,96,2181.280128
-264.016178,144,2181.416374
-155.972051,192,2181.576754
-238.8478,156,2181.713498
-116.770378,281,2181.961229
-225.690293,108,2182.05949
-211.680929,177,2182.205437
-248.476763,179,2182.370107
-186.634182,134,2182.488348
-192.279125,121,2182.598341
-192.435439,179,2182.780609
-196.691662,150,2182.917743
-200.326758,106,2183.009917
-241.702437,142,2183.138741
-247.319167,172,2183.301142
-261.780532,175,2183.467384
-258.266326,122,2183.581347
-275.897969,163,2183.765352
-236.322956,150,2183.896852
-220.073824,161,2184.045681
-237.208455,140,2184.175976
-222.482994,112,2184.278046
-204.978871,179,2184.440636
-196.178801,178,2184.607769
-231.235907,179,2184.756968
-216.79311,190,2184.944618
-199.416309,174,2185.098042
-222.279105,158,2185.253638
-278.193977,133,2185.379308
-212.103195,188,2185.534883
-147.169188,218,2185.735419
-210.57055,155,2185.875037
-181.760442,235,2186.084971
-201.825324,197,2186.258067
-238.960192,175,2186.419063
-195.515133,141,2186.53932
-225.638215,179,2186.687766
-201.842231,185,2186.850653
-253.721112,171,2187.024533
-224.768272,137,2187.156239
-233.88371,186,2187.329373
-180.533937,138,2187.448063
-232.005975,142,2187.577684
-249.50354,140,2187.703189
-189.159173,171,2187.858376
-255.762563,144,2188.003619
-209.172501,130,2188.119452
-208.751196,181,2188.268179
-245.431544,127,2188.384582
-224.736402,188,2188.552827
-203.350146,125,2188.669533
-193.349953,116,2188.760671
-205.062725,184,2188.933024
-208.538404,189,2189.141336
-192.054279,197,2189.323347
-209.02131,183,2189.479671
-181.119416,342,2189.793082
-202.933391,163,2189.93776
-185.461571,131,2190.053694
-66.438567,137,2190.179262
-188.456835,131,2190.300427
-231.414291,166,2190.470519
-168.238445,186,2190.636443
-118.703728,161,2190.779289
-125.986262,270,2191.021055
-191.438222,192,2191.207478
-226.843131,155,2191.36603
-249.902301,148,2191.491596
-239.298788,153,2191.633709
-133.395507,189,2191.802581
-223.060022,153,2191.945347
-224.142764,131,2192.067264
-227.7479,165,2192.205118
-209.790295,173,2192.358572
-225.509676,180,2192.534568
-238.504151,154,2192.675025
-286.848691,128,2192.78933
-219.288081,142,2192.919352
-260.254312,137,2193.041324
-208.555636,108,2193.140698
-163.886873,191,2193.322523
-196.98188,183,2193.4872
-245.822019,131,2193.617049
-214.375146,114,2193.720353
-168.236064,177,2193.880648
-193.557385,121,2193.992635
-188.76396,155,2194.122998
-216.317495,156,2194.250925
-205.989695,160,2194.389539
-94.566797,190,2194.552972
-146.849096,295,2194.821141
-226.899078,168,2194.97344
-249.409954,146,2195.107511
-249.538584,149,2195.232076
-204.648198,192,2195.401107
-153.000575,178,2195.563333
-200.567702,111,2195.652681
-196.79984,141,2195.785112
-110.680348,317,2196.063863
-193.713771,113,2196.155502
-149.59415,298,2196.417965
-177.477697,221,2196.610316
-248.652546,161,2196.753665
-211.659453,174,2196.902958
-81.284841,224,2197.132519
-101.595573,294,2197.391283
-203.597503,109,2197.485422
-159.643346,357,2197.783094
184.470784,352,2198.117265
-243.056784,162,2198.269467
-273.810721,143,2198.395723
-211.216764,109,2198.498093
-231.909695,152,2198.633815
-265.32919,188,2198.805339
-274.27065,149,2198.941599
-196.916689,168,2199.102437
-225.06242,158,2199.246945
-153.954936,195,2199.417841
-239.288656,166,2199.56808
-224.134015,155,2199.699793
-257.408323,129,2199.810545
-209.108451,107,2199.903186
-234.768563,185,2200.051118
-228.662125,142,2200.177006
-244.190237,200,2200.363342
-225.643865,140,2200.48853
-240.733549,156,2200.624705
-228.064407,172,2200.775075
-35.361974,95,2200.843885
-231.585518,180,2201.021197
-213.729291,157,2201.159905
-291.587458,171,2201.323601
-265.210758,128,2201.436279
-215.597869,160,2201.580399
-191.34156,149,2201.705165
-239.362454,154,2201.830511
-248.736022,132,2201.943696
-285.964351,166,2202.089408
-319.687805,192,2202.244957
-225.984419,123,2202.353098
-223.853051,127,2202.453765
-262.412336,128,2202.567672
-257.529853,142,2202.687337
-191.47409,148,2202.823008
-27.214486,74,2202.884707
-236.930562,163,2203.037611
-240.803259,117,2203.146478
-293.395838,144,2203.287706
-299.910691,143,2203.424805
-211.258625,163,2203.552251
-179.282034,162,2203.688626
-248.022561,143,2203.818816
-259.846504,145,2203.946084
-143.318289,265,2204.185276
-295.346548,171,2204.336231
-82.617794,710,2204.991424
-237.695313,156,2205.13207
-151.645133,198,2205.304847
-281.763362,163,2205.449836
-328.418352,178,2205.600063
-290.249938,176,2205.753913
-264.83281,138,2205.863595
-43.850479,76,2205.927111
-293.424716,152,2206.068044
-241.231751,186,2206.227285
-321.076473,181,2206.40476
-216.956252,127,2206.521976
-265.52116,168,2206.661524
-304.736203,157,2206.80687
-300.069739,155,2206.963371
-261.387523,152,2207.101568
-296.754869,140,2207.230539
-305.673372,200,2207.406906
-260.362192,136,2207.532117
-215.546811,107,2207.625799
-260.17393,119,2207.734956
-313.515749,136,2207.846911
-332.857665,160,2207.979685
-318.109334,142,2208.100654
-222.185415,176,2208.257996
-301.482409,176,2208.411462
-292.82701,179,2208.571336
-346.385847,171,2208.762515
-321.756778,158,2208.910629
-245.412633,170,2209.06397
-274.817723,174,2209.209602
-298.365,169,2209.365587
-341.994949,177,2209.517911
-312.988409,153,2209.641988
-334.146615,172,2209.795946
-193.282394,168,2209.944239
-158.351327,217,2210.131458
-111.491856,246,2210.352707
-293.214579,159,2210.485942
-265.474708,147,2210.620623
-350.513343,172,2210.775624
-342.450956,178,2210.948423
-308.417534,143,2211.081877
-342.183297,169,2211.232795
-322.616601,157,2211.365393
-332.473499,150,2211.496859
-262.549036,159,2211.642424
-312.062617,140,2211.749592
-367.546422,163,2211.885814
-181.276043,162,2212.023936
-265.162995,117,2212.1284
-428.210167,226,2212.316859
-311.443364,151,2212.442419
-379.640928,210,2212.626942
-327.002408,184,2212.790484
-337.486652,156,2212.944917
-319.719652,139,2213.085483
-301.801728,126,2213.191519
-20.449556,92,2213.279351
-59.635704,88,2213.356658
-299.986216,117,2213.462365
-1.09704,90,2213.548088
-293.593638,147,2213.671924
-341.85807,166,2213.832915
-46.549043,68,2213.894067
-333.077406,157,2214.035461
-438.002675,306,2214.301611
-273.283333,131,2214.420372
-240.6105,164,2214.561382
-339.773595,177,2214.72144
-353.473798,170,2214.885396
-8.403967,69,2214.94954
-287.590929,133,2215.078122
-78.959185,67,2215.14942
-254.715416,115,2215.25151
33.939384,72,2215.314932
-383.102865,173,2215.469386
-370.846871,179,2215.627905
-440.196557,163,2215.766713
-369.694794,149,2215.894922
-10.961224,68,2215.954127
-295.599846,161,2216.099345
-18.401446,82,2216.162605
-364.146508,181,2216.319388
-6.120038,117,2216.420344
-36.007487,109,2216.505953
-2.060931,83,2216.584919
-375.571859,183,2216.741329
-25.124407,78,2216.813493
-329.56468,146,2216.944947
-312.016267,175,2217.095015
-421.691252,183,2217.251631
-50.010582,82,2217.32246
-386.36457,180,2217.490101
-47.287567,82,2217.561305
-417.221876,161,2217.688282
-50.641769,77,2217.756924
-393.404601,147,2217.877927
-354.748176,192,2218.046793
-41.151514,95,2218.129451
-59.970928,102,2218.21699
-373.554074,167,2218.36065
-324.856472,143,2218.48798
-345.034969,136,2218.598341
-367.941269,139,2218.729715
-329.296898,229,2218.936543
-405.229003,223,2219.130433
-198.791462,165,2219.272347
-12.703165,86,2219.344092
-296.05601,153,2219.504417
-200.189876,130,2219.614974
-257.604014,144,2219.740615
-282.764476,123,2219.852621
-295.16729,205,2220.00948
-46.767134,100,2220.100275
-317.29959,182,2220.238341
-11.670832,94,2220.318485
-226.390157,135,2220.439427
-370.743481,192,2220.606868
217.729763,272,2220.863937
-53.926497,89,2220.943941
-362.369082,231,2221.151438
-297.096381,467,2221.568375
-409.337075,150,2221.693486
-348.87081,148,2221.82685
-74.441264,92,2221.913536
16.368484,116,2222.013942
-313.594066,117,2222.119439
-27.885473,92,2222.198519
-9.416169,80,2222.272734
8.669644,109,2222.370348
-352.872078,170,2222.508345
2.816015,86,2222.590303
-10.170244,108,2222.689343
-201.076084,156,2222.836195
34.336535,74,2222.906214
2.967199,77,2222.971444
-63.526783,64,2223.035357
24.231085,93,2223.120357
-568.028112,873,2223.893942
-39.067175,107,2223.987972
2.855805,81,2224.064982
-345.147805,127,2224.173959
-11.60882,85,2224.248485
-1.584147,68,2224.314858
-411.158887,261,2224.520452
-46.934967,79,2224.585466
-40.935601,73,2224.655199
-60.224352,79,2224.726853
-157.343843,1000,2225.6283
-361.762232,130,2225.760463
-15.154898,95,2225.855539
-62.635453,78,2225.918157
25.223396,111,2226.009356
-385.921853,163,2226.153889
-5.661706,80,2226.221448
-12.446314,99,2226.312405
-308.011041,177,2226.464958
-23.29859,74,2226.537347
-366.22801,230,2226.749594
-226.246734,239,2226.962439
-19.180424,74,2227.026953
-5.043774,90,2227.109498
-338.768025,266,2227.346537
-322.619361,149,2227.489455
-324.771774,167,2227.636411
-59.624998,94,2227.721493
-226.47216,286,2227.971474
-354.517828,135,2228.092353
-361.38758,172,2228.246496
-333.416391,160,2228.387106
-610.973891,435,2228.802948
-15.327255,97,2228.882478
31.071691,88,2228.967977
-132.357932,805,2229.636464
-204.237757,562,2230.164981
-363.533392,196,2230.352684
-113.614244,1000,2231.273746
-81.593236,1000,2232.216971
-56.319317,528,2232.713967
-96.125601,1000,2233.621681
-109.71718,1000,2234.513537
-19.560779,131,2234.635838
-416.214068,284,2234.87617
-468.094162,564,2235.377408
-140.037602,1000,2236.248297
-177.51789,528,2236.69582
-411.704107,452,2237.095595
-433.373922,869,2237.901581
-288.860327,635,2238.496894
-334.853136,322,2238.792925
-318.885057,572,2239.337876
-251.790915,237,2239.545879
-103.663976,169,2239.701207
-306.540155,440,2240.087305
-77.200394,380,2240.43591
-270.017286,215,2240.621388
146.154614,646,2241.210481
-277.54881,439,2241.583908
-278.811294,521,2242.054004
-228.674993,457,2242.441465
148.666338,488,2242.903219
-181.32991,232,2243.110335
-256.483116,444,2243.513645
-238.727904,152,2243.650903
-207.152241,192,2243.822286
-231.563155,474,2244.221535
-183.981227,235,2244.451279
-816.644053,641,2245.065625
-286.336902,438,2245.45448
-183.290955,227,2245.663474
-296.694794,575,2246.18937
-201.775628,257,2246.423706
-227.185252,317,2246.771732
-244.467483,545,2247.258225
-175.371516,327,2247.54685
-203.095593,215,2247.737486
-111.995682,385,2248.087855
-85.963885,399,2248.435967
-213.941154,388,2248.785857
-100.576759,398,2249.141364
-82.385388,418,2249.520392
-201.080958,150,2249.648347
-177.114781,703,2250.290366
-220.311026,230,2250.519435
-822.362921,463,2250.919391
-159.186972,185,2251.080405
-221.058434,459,2251.487149
-71.66043,533,2251.958383
-81.931564,1000,2252.883688
-243.714747,477,2253.329424
-119.595937,522,2253.792885
-238.889148,233,2253.992946
-114.906578,510,2254.454329
-384.065187,749,2255.168035
-120.643912,584,2255.683997
-145.702269,841,2256.419556
-96.596141,301,2256.689274
-92.778741,541,2257.187846
-5.641977,129,2257.30713
-183.372589,568,2257.81934
-33.915462,1000,2258.717901
-88.227004,1000,2259.658462
-56.569641,1000,2260.548434
-256.942363,449,2260.976383
-110.141891,681,2261.574956
-55.915811,1000,2262.454314
-265.317648,1000,2263.36504
-126.681168,1000,2264.243827
-177.354755,835,2264.993921
-62.308843,1000,2265.915421
-1.841962,1000,2266.812067
-51.240861,1000,2267.766449
-82.19166,1000,2268.673095
-246.406664,309,2268.970295
-8.440442,1000,2269.873912
-27.060439,1000,2270.764762
98.739384,1000,2271.700313
-44.056837,1000,2272.53195
-26.636883,1000,2273.418724
12.121074,1000,2274.289497
5.57442,1000,2275.186179
20.930881,1000,2276.105347
-13.726811,1000,2277.024756
-51.843476,1000,2277.896051
-57.440042,1000,2278.801432
-8.205963,1000,2279.665463
-52.262248,1000,2280.5701
-44.322865,1000,2281.433807
208.55384,497,2281.879363
-15.032847,1000,2282.779423
-69.642707,1000,2283.668656
-164.012158,693,2284.294872
33.075127,293,2284.561853
-32.784503,1000,2285.430866
-12.162319,1000,2286.298259
13.798537,1000,2287.134446
-149.770145,216,2287.319329
229.896045,325,2287.579629
-156.398522,71,2287.645027
2.064497,1000,2288.515368
-114.992096,501,2288.95527
-30.64997,130,2289.060896
-113.529735,1000,2289.918082
-76.089816,220,2290.109151
-32.132778,1000,2290.97747
-73.137106,99,2291.059418
-16.370384,1000,2291.952985
24.063986,231,2292.161795
-38.187757,1000,2293.068172
-1348.39109,391,2293.392524
-143.559847,69,2293.45858
-109.614742,1000,2294.329372
-123.442707,58,2294.381482
-143.375166,74,2294.453926
172.137764,812,2295.126977
-316.734096,105,2295.221782
-1006.166523,721,2295.839593
-1156.26817,504,2296.280697
-187.903113,1000,2297.151799
-445.629986,171,2297.30741
-806.061575,1000,2298.196892
-456.128975,204,2298.380476
-1067.854329,859,2299.150512
-105.345959,102,2299.24247
-135.913753,61,2299.296811
-128.926347,59,2299.351046
-818.844577,1000,2300.22366
-745.533683,832,2300.926979
-545.857983,83,2300.998852
-465.203567,182,2301.160837
-166.223209,415,2301.531696
-327.189752,139,2301.645924
-56.054133,95,2301.71839
-548.205776,471,2302.142774
-579.455429,441,2302.522894
-497.413583,109,2302.608533
-452.565704,200,2302.790907
-435.693534,846,2303.516652
-583.014313,328,2303.792856
-530.375027,361,2304.118295
-540.540874,74,2304.187068
-509.079537,91,2304.268199
-545.176603,161,2304.418925
-389.896172,118,2304.535953
-570.672209,76,2304.609622
-477.145929,224,2304.798261
-475.045658,124,2304.893736
-315.429079,100,2304.975864
-121.584376,53,2305.009814
-386.631333,320,2305.269786
-24.624782,80,2305.333903
-352.409656,137,2305.455261
-569.889494,137,2305.577902
-514.637174,118,2305.677863
-93.314514,223,2305.885631
-624.553325,144,2306.023054
-346.824239,85,2306.097413
-127.384871,90,2306.170695
-527.333737,101,2306.249468
-152.048004,73,2306.313876
-492.071506,104,2306.398743
-122.852683,70,2306.464878
-2.806675,97,2306.53706
-110.045949,53,2306.589628
-549.141446,104,2306.665817
-100.997732,59,2306.720728
-75.391546,88,2306.795325
-521.943269,85,2306.866798
-616.383256,84,2306.939993
-507.047355,241,2307.14376
-601.598226,84,2307.206168
15.211989,93,2307.28683
-179.06173,485,2307.669427
-422.86437,88,2307.744402
-475.697229,120,2307.84728
-539.332066,100,2307.957845
-547.415185,118,2308.060629
-126.811118,157,2308.205385
-586.13836,82,2308.280523
-533.105771,272,2308.494771
-130.2279,69,2308.540883
-544.701674,92,2308.619389
-508.426685,94,2308.704646
-219.29366,134,2308.822677
-576.60856,84,2308.898449
-93.012731,55,2308.946898
-189.667756,133,2309.057308
-247.626114,232,2309.25579
-472.103976,132,2309.370516
-408.846616,235,2309.578526
-551.222789,82,2309.654234
-591.164921,118,2309.758312
-637.104521,86,2309.836409
-619.722925,127,2310.001446
-271.15061,133,2310.126045
-530.412474,79,2310.204547
-543.736237,98,2310.289356
-499.465631,80,2310.357522
-446.598802,98,2310.44753
-128.06248,52,2310.49229
-458.780875,118,2310.599753
-443.618408,108,2310.687892
-586.787358,106,2310.781507
-169.626491,128,2310.892745
-445.330878,155,2311.022709
-391.107155,154,2311.157737
-491.884686,163,2311.302893
-595.75637,85,2311.368758
-61.928716,75,2311.437515
-412.800019,135,2311.551713
-390.346369,81,2311.621833
-455.265758,119,2311.725028
-604.444037,112,2311.821696
-438.301555,175,2311.984406
-121.334373,58,2312.030558
-521.896459,88,2312.112687
-509.457503,80,2312.189696
-447.748688,91,2312.270487
-541.791461,77,2312.339686
-113.881964,55,2312.40454
-211.040637,120,2312.505756
-401.365158,89,2312.578375
-114.933112,57,2312.629561
-276.853639,123,2312.7321
-302.009964,134,2312.839395
-601.028313,92,2312.910833
-205.747821,149,2313.024864
-479.357424,185,2313.194328
-542.741311,87,2313.26681
-200.633401,148,2313.400814
-241.856511,153,2313.524676
-89.946232,99,2313.61165
-6.4208,82,2313.682252
-189.600151,120,2313.792581
-147.946337,70,2313.858215
-610.705446,93,2313.948364
-533.833876,88,2314.02634
-670.679444,102,2314.118999
-449.06111,111,2314.210159
-610.31087,82,2314.282561
-661.187907,97,2314.387071
-516.104005,80,2314.456936
-143.802825,81,2314.52257
-434.141393,83,2314.598188
-612.654713,92,2314.676725
-421.952556,80,2314.744468
-121.493432,56,2314.791573
-260.090959,130,2314.907399
-545.417349,110,2314.993904
-421.208652,204,2315.176728
-255.095121,130,2315.295772
-421.286393,103,2315.398644
-604.184858,87,2315.480623
-124.104584,56,2315.529869
-421.594595,137,2315.649713
-596.693264,95,2315.728446
-77.254415,104,2315.826273
-586.611186,78,2315.895978
-107.115474,54,2315.947052
-500.208897,104,2316.042522
-267.69333,127,2316.179604
-526.249533,86,2316.266963
-30.286907,118,2316.375073
-607.079402,78,2316.444242
-389.868804,133,2316.562741
-554.422319,85,2316.642772
-543.004581,123,2316.756838
-101.368392,55,2316.810839
-298.891722,114,2316.91082
-551.207756,86,2316.986314
-589.563396,84,2317.059461
-548.430032,83,2317.134605
-221.375562,126,2317.252406
-97.970009,52,2317.29983
-596.297434,79,2317.362866
-343.160914,135,2317.475879
-314.06766,151,2317.603699
-44.153188,89,2317.671844
-297.386828,123,2317.784896
-595.507553,94,2317.871472
-600.437661,86,2317.950507
-258.25579,126,2318.060459
-330.84225,93,2318.149305
-57.168538,98,2318.229537
-608.587464,81,2318.30566
-290.270569,131,2318.421423
-519.259291,84,2318.498753
-284.23168,122,2318.603769
-51.444715,80,2318.672621
-510.762265,104,2318.760875
-198.861078,110,2318.872575
-496.273171,167,2319.027396
-294.808202,131,2319.14861
-514.276294,90,2319.230736
-630.929731,92,2319.307867
-65.744611,100,2319.394809
-284.230794,138,2319.516925
-431.770809,83,2319.58959
-668.577209,105,2319.673104
-50.586157,104,2319.766749
-307.640522,224,2319.978343
-507.692187,83,2320.060689
-226.878114,163,2320.20607
-573.441651,107,2320.297983
-260.817373,141,2320.420487
-608.983911,86,2320.494122
-653.366589,83,2320.575361
-437.816637,84,2320.649588
-275.701133,124,2320.759036
-671.215135,98,2320.864957
-612.191101,79,2320.94306
-506.941972,82,2321.026288
-43.230176,86,2321.106755
-104.694459,64,2321.160464
-624.342333,90,2321.246458
-556.287687,103,2321.342866
-529.91143,106,2321.438109
-661.879691,85,2321.508664
-545.818131,78,2321.584204
-488.981524,253,2321.833928
-656.738918,96,2321.927988
-5.873917,73,2321.998066
-530.373279,91,2322.084248
-417.754201,256,2322.318088
-324.836938,130,2322.43837
-482.39463,83,2322.510856
-518.164347,89,2322.59394
-538.142226,80,2322.669346
-459.655585,286,2322.931634
-103.486774,70,2322.996734
-457.689652,106,2323.089871
-502.454387,121,2323.214669
-515.565244,98,2323.304472
-495.461446,93,2323.386258
-503.203319,96,2323.462832
-348.337718,87,2323.541666
-523.292961,80,2323.608301
-597.20292,91,2323.691808
-103.018291,63,2323.754358
-563.605202,131,2323.875808
-559.576666,79,2323.947065
29.016595,108,2324.047035
-360.467211,89,2324.130343
33.391917,134,2324.252193
-552.732365,106,2324.352028
-383.580968,112,2324.45594
-471.359694,102,2324.540548
-542.048311,83,2324.620826
-40.533912,65,2324.679928
4.318704,109,2324.770845
-278.861024,132,2324.88588
-12.351373,81,2324.963121
-293.370591,145,2325.096609
-542.020345,99,2325.186741
-268.476005,127,2325.295296
-284.337104,155,2325.418895
-41.599612,54,2325.464889
-72.513202,76,2325.536927
-406.393044,109,2325.62941
-278.044491,132,2325.743088
-418.356262,95,2325.841589
-564.520898,84,2325.920017
-456.025484,110,2326.022284
-546.893348,91,2326.101909
-406.49331,105,2326.197414
-425.331569,306,2326.47245
-30.06043,69,2326.529035
-458.764165,81,2326.603793
-409.831618,108,2326.70351
-86.299745,62,2326.753615
-511.338612,100,2326.849609
-80.375083,75,2326.920394
-559.160963,84,2326.993523
-279.914956,128,2327.105345
-567.367192,91,2327.204413
-412.089677,78,2327.270844
-387.362497,80,2327.332978
-467.760018,83,2327.404331
-658.059798,76,2327.475397
-421.991872,89,2327.567065
-414.80411,90,2327.648772
-528.956985,83,2327.730006
-76.986272,65,2327.797244
-115.323365,54,2327.846723
-92.3257,69,2327.911896
-485.538587,92,2327.992914
-421.399057,93,2328.064892
-68.965979,57,2328.109492
-444.386683,92,2328.191799
-90.591408,69,2328.254085
-55.679945,76,2328.323852
-400.701243,95,2328.398163
