#{"t_start": 1777558614.22294, "env_id": "LunarLander-v3"}
r,l,t
-86.936948,83,45.282695
-30.251991,115,45.342752
-224.060848,116,45.393752
-70.883521,96,45.445878
2.386539,129,45.508878
-79.520064,128,45.565933
-76.662287,87,45.618932
-100.16459,161,45.691237
-105.280658,111,45.747284
6.712323,88,45.801419
10.61571,117,45.866803
-66.43576,90,45.903533
-69.762484,119,45.946578
-39.631426,127,46.003577
-101.046906,100,46.058922
-122.142351,64,46.100055
-31.012594,143,46.15622
-97.036652,72,46.18622
-78.047806,89,46.244257
-104.388949,90,46.286427
-104.380612,114,46.340433
-62.822575,93,46.376512
-67.895232,112,46.435661
-77.172438,83,46.481701
-117.488616,99,46.531829
-61.520588,72,46.572828
-100.114897,67,46.603831
-63.619591,90,46.63883
-196.937933,132,46.719122
-74.595716,130,46.772395
-31.332484,143,46.857101
-34.290991,71,46.898238
-38.58127,104,46.961437
-101.395829,60,46.990533
-38.047488,81,47.043592
-88.780483,92,47.085653
-67.556206,127,47.153871
-43.213791,98,47.213873
-33.601584,92,47.251939
-24.425888,122,47.326054
-89.113442,92,47.362051
-128.398931,118,47.408173
-13.720015,94,47.453298
-124.961359,130,47.505298
-35.916847,71,47.546343
-58.311933,122,47.618518
-54.898299,89,47.676821
-80.129705,88,47.727822
-121.339008,115,47.79594
-117.87026,71,47.825109
-48.660231,69,47.851109
-42.73995,69,47.883225
-246.38674,138,47.965319
-27.027515,76,48.002446
-117.110464,97,48.044595
-68.351355,57,48.077595
-122.138054,102,48.126638
16.123559,136,48.204943
-44.902659,115,48.256078
-134.806524,131,48.338189
-56.427252,130,48.409235
-114.237051,86,48.44537
-104.584535,72,48.483555
-31.914212,87,48.516554
-102.720608,75,48.548554
-38.391884,68,48.591069
-123.047536,102,48.63515
-79.971283,115,48.709233
-60.799646,74,48.745276
-88.353933,101,48.802399
-17.394979,73,48.831401
-89.789894,74,48.883745
-41.236409,87,48.936802
-53.058937,112,49.000861
-140.014852,102,49.064973
-67.522914,89,49.110029
-94.884491,69,49.135091
-2.984609,110,49.185084
-62.755205,118,49.256304
-111.175745,88,49.310367
-55.859425,68,49.341423
-51.244813,116,49.411581
-35.282235,118,49.46159
-96.707774,74,49.497141
-48.819894,101,49.542766
-46.615372,120,49.586315
24.313298,126,49.665535
-91.279991,78,49.700576
-69.079908,74,49.730738
-115.516352,126,49.809905
-21.524962,139,49.886145
-79.611337,91,49.921145
-112.485759,101,49.987768
-119.731117,76,50.020768
-74.360052,133,50.087207
-148.470588,108,50.126207
-131.258335,111,50.168307
-52.179069,64,50.20238
-75.30522,104,50.245423
-13.320883,71,50.290583
-56.8425,74,50.337584
-55.078903,70,50.363653
-27.863736,110,50.435714
-61.035308,57,50.470757
47.469081,161,50.550809
-47.467802,85,50.590877
-61.881823,103,50.658027
-42.492254,114,50.707181
-58.834887,86,50.748181
-42.245698,119,50.81524
-71.839213,68,50.84224
-168.83477,181,50.921713
-101.863414,101,50.982713
-68.46467,79,51.017764
-95.295639,89,51.051801
-132.017885,110,51.110878
-103.221875,109,51.169935
-55.383389,95,51.21703
-184.124954,122,51.292073
-61.08538,86,51.329026
-74.267884,112,51.376352
-99.142792,70,51.421465
-45.462004,103,51.465532
-15.495302,66,51.501531
-97.900086,99,51.561702
-38.35027,83,51.61076
-36.698158,82,51.64481
-57.319704,82,51.693856
-21.323641,137,51.767097
-111.985739,114,51.834097
-49.734072,82,51.876681
-1.428,85,51.914801
-40.437141,115,51.984895
-73.509251,98,52.030134
-110.250284,102,52.090331
-52.098008,89,52.12233
-88.553619,78,52.158447
-44.884635,75,52.185695
-68.096149,108,52.245739
-97.232131,112,52.317848
-111.969717,120,52.379178
-175.927032,126,52.440531
-57.54405,126,52.498573
46.894387,143,52.578679
-22.375087,77,52.614858
-95.237574,71,52.648996
-71.038113,74,52.685163
-90.91337,126,52.759714
-97.580036,102,52.799805
-86.00015,91,52.860901
-102.640771,94,52.898969
-16.375924,74,52.939029
-34.475448,69,52.978171
-210.893096,111,53.020232
-74.252854,77,53.050232
-47.164744,113,53.105295
-51.512037,70,53.138369
-61.877789,95,53.201369
-26.760441,115,53.244451
-83.870516,115,53.292553
-45.80518,78,53.346748
-100.964447,117,53.40286
11.078623,86,53.441926
-74.14534,119,53.503974
-130.610589,93,53.557096
-61.569361,58,53.591211
-56.73022,96,53.642443
-75.253065,90,53.679493
-69.912838,65,53.719491
-45.328238,143,53.785658
-97.833755,71,53.820658
-121.774267,79,53.873831
-106.938772,101,53.912899
16.76958,88,53.953937
-117.298556,77,54.003043
-121.898268,115,54.05464
25.184376,141,54.122758
-36.659139,82,54.17395
-212.48893,128,54.23295
-44.025376,118,54.299363
-39.683325,107,54.342365
-24.355073,81,54.370548
-89.305986,71,54.398767
-122.889749,101,54.445827
-65.91945,107,54.495884
-72.287334,108,54.54313
-59.812644,66,54.569129
-68.822084,82,54.605839
-89.184251,75,54.642545
-94.599331,101,54.699173
46.741172,1000,55.200399
-94.107384,86,55.250451
-105.526271,77,55.280452
-17.935205,127,55.359589
-76.358612,93,55.413517
-129.793094,97,55.462517
-55.343251,92,55.520715
-108.747315,97,55.563886
-19.576233,134,55.65103
-53.230728,94,55.699108
-65.577371,100,55.758398
-95.1251,116,55.816466
-29.359969,117,55.896586
-111.916046,117,55.955586
-56.236077,78,55.988586
-49.478217,97,56.032634
-49.649966,65,56.076751
-69.718313,114,56.123799
-89.865122,125,56.206943
-32.886121,119,56.27599
-48.679759,122,56.329033
-156.008006,109,56.374082
-79.836963,69,56.421281
-54.602869,98,56.469404
-84.491694,111,56.527576
-48.671146,109,56.572695
13.959247,106,56.61376
-78.912675,61,56.644758
-53.130133,89,56.697961
-5.369456,121,56.771016
-20.705678,96,56.814143
-88.35097,123,56.870327
-14.946213,97,56.916509
-9.97807,131,56.981509
-35.640596,80,57.013509
-29.007936,120,57.069717
-181.185598,114,57.113897
-37.223872,102,57.161892
-37.77789,134,57.239064
-100.791965,75,57.268064
-76.523559,97,57.313061
-41.622661,87,57.341106
-102.706281,111,57.389245
-65.359984,108,57.438367
-57.34187,80,57.485485
-83.129249,85,57.529235
-93.741734,95,57.579405
-60.725223,71,57.622568
-56.126549,76,57.659568
-85.194425,128,57.738877
-30.24029,106,57.787185
-83.801602,72,57.835258
-94.986899,83,57.874392
-77.354919,62,57.895395
-85.660966,104,57.955586
-76.286669,97,58.006628
-53.822512,85,58.037628
-125.571046,120,58.106836
-112.381314,114,58.166884
-83.904484,79,58.217013
-47.440245,96,58.264013
-110.82092,117,58.340222
-38.20882,81,58.373291
-100.150727,98,58.417516
-61.118491,68,58.459639
-21.716551,110,58.522639
-40.085761,110,58.563725
-8.235148,79,58.602777
-247.462185,130,58.674455
-16.537772,89,58.734588
-1.433519,84,58.766587
-79.648212,76,58.798652
-13.948741,133,58.889778
-19.908284,130,58.959897
-136.696269,91,58.999961
-101.506143,86,59.038507
-151.149188,75,59.074559
-69.273892,72,59.099559
-61.20721,87,59.137606
-46.687979,86,59.196715
-8.818106,114,59.242859
-226.098939,116,59.296859
-38.293003,69,59.327859
-85.016923,69,59.357124
44.186276,134,59.419217
-75.582151,106,59.467363
-22.981388,121,59.535593
-16.687428,127,59.596677
-68.672801,82,59.651945
-127.653501,91,59.689111
-100.849397,102,59.737435
-71.952036,78,59.786564
-62.359472,112,59.850143
-69.313482,96,59.895208
-81.132294,90,59.935409
-86.359139,102,59.996518
-95.758391,94,60.038515
-23.592338,86,60.087578
-78.088417,91,60.125676
-68.536477,81,60.174715
-216.455755,90,60.22383
-53.257749,80,60.262873
-27.329774,127,60.329981
-42.511526,97,60.380036
-30.106289,86,60.436069
-55.228612,71,60.463706
-79.350107,80,60.510761
-95.084263,102,60.555764
-61.553552,120,60.626006
-43.190817,123,60.685191
-25.875676,110,60.7574
-19.541185,117,60.815461
-146.846948,84,60.864845
-121.888377,96,60.92507
-100.166973,114,60.978153
-50.791038,87,61.012276
-96.17096,111,61.083276
-56.097274,68,61.124387
-38.066902,73,61.154391
-7.930287,123,61.232532
-67.175005,111,61.274692
-47.900687,126,61.354976
-41.816763,106,61.416158
-17.340657,106,61.480209
24.346024,150,61.550205
-64.66268,76,61.596253
-39.043106,113,61.653401
-34.016158,89,61.709565
-35.830972,105,61.759566
-60.812561,85,61.802755
-7.62024,318,61.972094
-17.814359,115,62.01738
-102.284448,99,62.050435
-104.871777,110,62.099435
-34.730795,118,62.148478
-71.588734,116,62.20571
-84.45982,103,62.250557
-61.630012,127,62.332837
-55.561684,79,62.362837
-103.6521,100,62.415941
-80.140197,76,62.449941
-28.824283,85,62.486941
-53.183471,79,62.531073
-31.997605,114,62.577073
-52.80895,86,62.613141
-94.832553,90,62.658141
-43.175601,122,62.714297
-185.046799,219,62.841471
-8.347014,104,62.904662
-85.358576,97,62.964802
-42.567776,118,63.009801
-239.576802,122,63.073972
-80.813152,79,63.102972
-83.304916,109,63.155972
-114.994851,96,63.207017
-77.181069,106,63.256055
-82.699478,94,63.308106
-65.635761,80,63.346162
-93.261567,94,63.407302
-100.979174,117,63.457302
-72.636211,96,63.504472
-68.327838,93,63.566545
-46.96654,65,63.591182
-38.115569,73,63.624973
-162.872348,127,63.673157
-77.781541,74,63.711271
-47.454814,100,63.760443
-43.354087,109,63.804496
-21.148325,78,63.856496
-80.011678,114,63.916684
-105.219755,103,63.965684
-98.063004,83,63.999736
-75.455329,95,64.033769
-49.523096,79,64.089214
-93.92962,111,64.148262
-48.583203,104,64.20257
-3.507044,81,64.254724
-47.470385,100,64.308724
30.301609,128,64.368205
-64.498233,120,64.44333
-54.628104,92,64.50345
-111.500995,78,64.537653
-57.954996,109,64.595706
-83.075698,103,64.651757
-71.884709,90,64.686821
-22.227764,85,64.720887
-72.934665,116,64.79305
-23.087351,136,64.861171
-89.58214,91,64.896171
-109.086179,90,64.953135
-37.964647,84,65.001184
-69.973808,104,65.068356
-68.601725,70,65.096359
-89.860123,115,65.148489
-30.527066,115,65.220641
-82.164273,114,65.285878
-32.22735,115,65.343926
-72.718793,107,65.393177
1.749759,98,65.451418
-171.584851,251,65.567574
-12.367887,107,65.609709
-35.098465,113,65.66171
-88.246811,78,65.701852
-84.144669,90,65.764027
-47.09093,74,65.790199
-75.493832,69,65.831674
-20.43068,103,65.894791
-75.149828,116,65.955899
-94.211813,121,66.027038
-123.107316,83,66.071038
-57.63518,66,66.099135
-58.671405,71,66.128135
5.600481,81,66.167135
-12.478136,77,66.209135
-41.218423,85,66.271472
-67.485502,94,66.315539
-63.62613,102,66.357539
-60.359875,75,66.406539
-47.462255,63,66.443764
-23.897248,147,66.510896
-25.258786,132,66.565958
16.979306,73,66.605181
-21.219255,110,66.664363
-138.381318,76,66.707561
-4.739897,94,66.764731
53.794929,115,66.806886
37.589059,127,66.883244
-25.435809,65,66.923431
-63.743167,82,66.972595
-36.98041,90,67.021765
-81.299176,104,67.079847
-57.790153,94,67.143887
-23.512069,116,67.215071
-4.272844,109,67.275071
-76.212977,85,67.328189
-50.454984,138,67.39742
-64.246356,89,67.430469
-106.643979,107,67.497649
-54.561154,81,67.539649
-30.690844,107,67.5907
-71.0486,138,67.646284
-67.82155,118,67.715636
-38.100614,77,67.755636
-99.554539,89,67.812936
-67.001878,112,67.86698
-33.328115,115,67.943085
-6.241711,98,68.004205
-17.575266,63,68.041481
-66.613362,114,68.114524
-111.6568,96,68.161529
-9.855271,98,68.201611
-67.638975,131,68.269349
-38.753509,123,68.324488
-66.523749,114,68.379635
-25.359016,79,68.429688
-33.881874,145,68.501751
-75.76128,100,68.564804
-54.661801,129,68.622852
-17.944139,84,68.671969
-34.777545,77,68.716031
-31.722455,99,68.753032
-1.384148,80,68.798033
-11.427677,68,68.832088
-23.424186,131,68.903275
-63.36139,91,68.952275
-76.789374,115,69.008335
-60.851114,76,69.057159
-29.301131,84,69.091309
-19.140855,131,69.144418
-0.400899,88,69.199566
-33.518343,102,69.256742
-110.925478,101,69.319789
-69.065234,115,69.38403
-94.711994,161,69.466293
-124.641118,123,69.538457
-26.619476,85,69.594457
-90.798493,80,69.623457
-40.883534,65,69.661626
23.563892,1000,70.186609
-41.881442,187,70.292883
-76.702556,141,70.364952
-34.788051,79,70.418011
-11.310559,113,70.465069
-71.3337,69,70.500199
-51.983403,97,70.557328
-36.93705,81,70.605567
-10.559847,146,70.675623
-16.580147,92,70.731739
-85.46626,89,70.765854
-34.115752,127,70.849905
-21.404879,76,70.884943
0.843384,148,70.951944
-48.277235,93,71.010945
31.257264,170,71.094144
-62.288373,93,71.146144
-41.21636,89,71.201191
-15.688082,94,71.259191
-78.941028,75,71.30624
-75.554008,130,71.380737
-57.653262,101,71.443053
-117.605046,125,71.525167
-62.495416,101,71.579349
-17.348339,112,71.620348
-92.145438,97,71.672493
1.421177,72,71.711493
-39.720094,94,71.75077
-28.39734,109,71.798271
-51.58522,116,71.856321
-105.973869,74,71.898384
-1.530413,129,71.961495
-59.899114,98,72.026532
-41.45952,88,72.062598
-68.328071,136,72.147942
-114.227411,81,72.200942
-41.414563,74,72.250003
-17.010837,117,72.304127
-76.979381,102,72.367192
-50.182544,103,72.425192
-42.611375,124,72.490515
-17.259888,72,72.531557
-36.608333,84,72.573601
-83.892783,83,72.61047
-29.72156,98,72.666528
25.45941,112,72.730771
-32.20072,79,72.762771
-25.788754,84,72.810937
-60.859167,99,72.850102
-48.423995,75,72.881101
-67.622122,109,72.952283
-89.559141,87,72.987417
-82.965849,93,73.035511
-44.023446,100,73.086713
14.229351,1000,73.609898
-14.49701,127,73.669125
20.02038,140,73.733314
-70.872712,88,73.771314
-43.720613,110,73.835473
-90.964052,82,73.882583
-43.466036,80,73.927583
-21.217117,79,73.957705
-186.424196,150,74.026785
5.24066,136,74.092949
-44.74794,126,74.160076
3.535076,109,74.208124
-105.851841,116,74.268256
-110.05352,70,74.311313
-70.894859,145,74.389452
-21.87845,140,74.479589
-35.164449,98,74.538589
16.243418,143,74.627768
-45.785141,100,74.693844
-39.772916,107,74.737844
-102.607957,92,74.782961
-68.112753,135,74.866084
-56.378982,90,74.912278
-65.032666,82,74.959278
-47.146859,76,75.008328
-75.633287,97,75.051446
-11.865501,100,75.096621
-28.528018,106,75.160773
-40.768034,95,75.197825
-68.540754,82,75.243982
-57.502643,113,75.310592
-115.249268,108,75.37572
-9.737704,93,75.42414
-53.562884,77,75.465142
-74.731294,105,75.516258
29.310037,130,75.591257
-12.286107,120,75.655426
-28.810068,84,75.711568
-14.593568,108,75.766898
-19.229143,90,75.819948
-63.4069,97,75.877734
-59.387684,130,75.9438
-21.508334,98,75.984921
-47.032496,103,76.056031
-29.701499,72,76.08509
-107.980992,75,76.115211
-70.075623,138,76.201435
-34.427187,85,76.243486
-58.982533,164,76.310552
-76.115933,129,76.397878
-9.598066,99,76.443877
-36.987967,100,76.503081
-50.686235,77,76.538081
-28.58819,81,76.577246
-84.968179,98,76.635305
-50.816164,110,76.704547
-51.471777,87,76.75167
-34.331261,149,76.830873
-40.721984,60,76.851873
-42.445073,143,76.926923
-26.934147,113,76.98408
-18.969874,108,77.0415
-45.32788,94,77.095618
-2.945599,82,77.135736
-24.944588,79,77.166736
-24.387449,89,77.214917
-40.053246,87,77.258029
-35.483161,100,77.311093
-92.480112,88,77.36515
-95.075195,437,77.596647
-72.152167,91,77.637779
-6.164212,79,77.670778
-23.598733,107,77.743591
-9.83198,142,77.819654
-72.524499,101,77.866778
-15.586076,99,77.925955
-77.524802,103,77.970114
-64.396527,112,78.043173
9.257448,99,78.088227
-83.512959,95,78.14635
-66.217502,124,78.206398
-4.035012,118,78.258512
-45.805323,82,78.298567
-69.839036,75,78.327568
-36.532498,90,78.372785
-48.232909,85,78.41391
-122.030474,83,78.470052
-13.284216,99,78.533167
-8.174839,122,78.608707
-65.612756,125,78.672893
-38.110173,115,78.750035
-34.178888,136,78.834227
25.840405,140,78.90695
-299.303337,204,78.988002
-15.579018,116,79.040138
-58.117289,91,79.080287
-97.875564,106,79.134349
-53.9104,119,79.197513
-35.967836,80,79.243768
-35.090471,102,79.282951
-40.672945,74,79.312954
-80.306703,100,79.363999
-6.705516,72,79.394999
-7.083169,133,79.47731
-7.360219,121,79.553462
-36.596804,70,79.599527
-58.290149,114,79.665809
-69.977443,103,79.723981
11.142239,112,79.779234
-10.406375,128,79.84135
-156.891775,323,80.026549
-14.060136,110,80.079701
-17.806221,1000,80.638434
-82.463394,80,80.692646
-56.511972,122,80.742697
-38.991298,120,80.806988
-27.416066,104,80.853987
-1.119832,118,80.931437
-74.612164,97,80.972436
15.979386,120,81.044691
-5.612097,102,81.096734
-7.457041,101,81.151855
-84.900817,65,81.193855
-29.818114,104,81.247296
-23.682144,109,81.288448
-74.276215,113,81.343654
-63.467524,149,81.426707
-25.322462,91,81.489751
-43.095692,108,81.545073
-0.472252,128,81.617214
51.198271,1000,82.136462
-54.310307,136,82.200879
-57.822735,114,82.266089
44.404603,91,82.315091
-66.57187,90,82.358262
-40.362507,89,82.404423
-55.049205,100,82.456423
-3.547018,86,82.499501
-94.570311,77,82.551502
-79.535263,105,82.597559
-72.089123,112,82.668952
-54.074375,85,82.700952
4.857501,140,82.793146
-33.483191,113,82.843339
-31.527505,141,82.905477
-68.361702,100,82.952594
16.932288,91,83.020715
-60.328927,109,83.06479
-33.023195,89,83.106838
-47.051143,92,83.143835
-58.368952,93,83.187976
-7.738197,106,83.246228
11.80686,139,83.332313
-54.149859,125,83.39431
-11.879138,146,83.470511
-17.632352,149,83.530777
-32.847457,114,83.582777
-19.825047,91,83.615985
-43.068062,95,83.665038
-56.308456,67,83.696282
-3.710429,82,83.751343
-40.072625,135,83.836543
-7.176168,97,83.888672
-6.915872,103,83.938672
-23.848033,97,83.975672
-87.50374,92,84.028997
-55.845528,108,84.089175
-13.65269,74,84.128293
-31.125615,139,84.217293
-30.647824,110,84.259293
-15.807688,126,84.308501
-35.54679,69,84.346551
-37.963239,105,84.412552
-58.10293,113,84.466551
-54.349699,93,84.510603
-67.178694,114,84.584738
-10.630854,157,84.674097
23.553286,89,84.731314
25.151038,96,84.793424
-19.813357,97,84.854629
-18.054579,134,84.914944
5.938236,169,85.014282
-73.269168,99,85.05334
-24.931334,144,85.147388
1.267467,77,85.177521
-71.433463,120,85.253712
2.811268,104,85.295758
-17.532774,127,85.371969
52.643657,107,85.424839
-19.391576,144,85.516082
-33.746204,122,85.578355
-158.119605,179,85.671267
-21.67294,114,85.718341
8.939773,160,85.791393
-23.064434,102,85.843457
-25.033235,91,85.899626
-68.114079,76,85.931681
1.833133,103,86.001831
-27.585544,136,86.05893
22.722565,164,86.128301
-66.937408,157,86.193793
-179.501847,282,86.354327
-30.566107,118,86.405497
-72.594,273,86.553659
-13.765382,83,86.58372
-82.501363,184,86.693987
-3.762255,111,86.758141
-51.769457,137,86.819137
4.511905,116,86.867137
-312.329221,827,87.321432
-66.36174,68,87.366555
7.258932,147,87.457728
5.167512,130,87.521793
-39.960832,119,87.598632
96.49662,1000,88.127182
-74.051367,130,88.180312
-50.730078,119,88.240312
-74.277893,92,88.296626
-89.655121,105,88.356832
39.599476,105,88.402832
-56.065626,114,88.460004
-22.507954,69,88.491064
-13.085145,88,88.528064
-57.0084,65,88.564187
-36.910373,132,88.619294
-23.187615,97,88.681331
-61.294562,132,88.760839
-29.310172,125,88.831109
-16.728649,135,88.921108
-184.992874,107,88.983389
-36.132178,96,89.027389
-22.635576,109,89.069433
-120.287798,150,89.134844
-42.208147,192,89.236904
35.203295,91,89.284094
-8.302976,127,89.351261
13.042312,141,89.42945
-26.011942,80,89.474401
-31.693032,102,89.53033
-57.506942,73,89.56733
-10.68681,104,89.636465
7.017944,112,89.68852
33.855537,239,89.826751
-38.20485,90,89.864755
-25.688702,91,89.914801
19.769041,95,89.9658
-100.05212,98,90.019912
-27.632774,137,90.103985
-54.900991,114,90.177034
17.043023,116,90.2521
-323.147624,917,90.709002
-3.980094,95,90.769186
2.840599,117,90.815754
-47.668946,116,90.862295
-52.441676,156,90.937344
-52.044793,78,90.992344
49.103973,121,91.045479
-8.693581,116,91.125582
-3.401632,187,91.225815
43.242676,1000,91.828667
-51.242909,98,91.895718
-61.592852,75,91.928851
4.473765,113,91.985063
-6.682835,119,92.034111
-10.470515,140,92.0994
-192.414856,252,92.234948
-169.19566,484,92.526444
-23.504183,1000,93.12596
-8.681772,156,93.203202
-30.434064,127,93.27537
