#{"t_start": 1777563099.7796097, "env_id": "MiniGrid-Empty-5x5-v0"}
r,l,t
0.705,5,117.279472
0.705,5,117.284472
0.705,5,117.289472
0.705,5,117.297472
0.705,5,117.302472
0.705,5,117.307534
0.705,5,117.312534
0.587,7,117.320533
0.705,5,117.326589
0.705,5,117.33459
0.705,5,117.339589
0.705,5,117.345649
0.587,7,117.351649
0.646,6,117.355649
0.705,5,117.360716
0.705,5,117.364715
0.705,5,117.367715
0.705,5,117.372715
0.646,6,117.383926
0.705,5,117.386925
0.705,5,117.390926
0.705,5,117.395926
0.705,5,117.399926
0.705,5,117.402926
0.705,5,117.406925
0.705,5,117.41198
0.705,5,117.41498
0.646,6,117.41898
0.705,5,117.424024
0.705,5,117.427022
0.705,5,117.431022
0.705,5,117.434022
0.705,5,117.439022
0.646,6,117.443084
0.705,5,117.446084
0.705,5,117.451084
0.705,5,117.454083
0.646,6,117.458137
0.705,5,117.463136
0.646,6,117.467135
0.528,8,117.47619
0.705,5,117.48019
0.587,7,117.48819
0.705,5,117.496355
0.587,7,117.505355
0.705,5,117.509354
0.705,5,117.513354
0.705,5,117.516354
0.705,5,117.520354
0.705,5,117.525489
0.469,9,117.537488
0.705,5,117.543612
0.646,6,117.548612
0.705,5,117.556611
0.705,5,117.561807
0.705,5,117.566807
0.705,5,117.571806
0.705,5,117.579855
0.646,6,117.584854
0.705,5,117.589854
0.646,6,117.598009
0.705,5,117.606009
0.705,5,117.611008
0.705,5,117.616009
0.705,5,117.619009
0.705,5,117.623008
0.705,5,117.626008
0.705,5,117.630008
0.705,5,117.633008
0.705,5,117.636008
0.705,5,117.642053
0.705,5,117.649052
0.705,5,117.654053
0.705,5,117.659099
0.646,6,117.666098
0.705,5,117.671098
0.705,5,117.67627
0.705,5,117.68127
0.705,5,117.68827
0.587,7,117.694321
0.705,5,117.699319
0.705,5,117.703319
0.705,5,117.706319
0.646,6,117.716472
0.587,7,117.721473
0.646,6,117.729471
0.705,5,117.734471
0.705,5,117.739471
0.705,5,117.744578
0.705,5,117.748577
0.705,5,117.751578
0.705,5,117.754577
0.705,5,117.759728
0.646,6,117.763727
0.705,5,117.766728
0.705,5,117.771728
0.705,5,117.775774
0.705,5,117.778774
0.705,5,117.782773
0.528,8,117.787774
0.705,5,117.792828
0.705,5,117.796828
0.705,5,117.799828
0.705,5,117.802828
0.705,5,117.811945
0.705,5,117.816946
0.646,6,117.824141
0.705,5,117.829141
0.587,7,117.833141
0.705,5,117.837141
0.705,5,117.84114
0.646,6,117.844139
0.705,5,117.84814
0.705,5,117.85114
0.705,5,117.85414
0.705,5,117.85814
0.587,7,117.863139
0.705,5,117.86714
0.705,5,117.87414
0.646,6,117.87926
0.705,5,117.88326
0.705,5,117.891423
0.705,5,117.895423
0.587,7,117.903423
0.705,5,117.908542
0.705,5,117.913542
0.705,5,117.918541
0.705,5,117.9266
0.705,5,117.935599
0.233,13,117.947599
0.705,5,117.951599
0.705,5,117.956599
0.705,5,117.960667
0.705,5,117.964666
0.528,8,117.970666
0.528,8,117.976879
0.705,5,117.979881
0.705,5,117.985878
0.705,5,117.988878
0.646,6,117.992996
0.705,5,117.998994
0.587,7,118.001994
0.705,5,118.010136
0.705,5,118.015136
0.705,5,118.020136
0.705,5,118.025277
0.705,5,118.032277
0.705,5,118.037277
0.705,5,118.045466
0.705,5,118.050464
0.705,5,118.058465
0.646,6,118.064464
0.705,5,118.069464
0.705,5,118.076524
0.705,5,118.079529
0.705,5,118.08253
0.705,5,118.08553
0.705,5,118.090775
0.705,5,118.094774
0.705,5,118.097775
0.705,5,118.100774
0.705,5,118.108831
0.705,5,118.11383
0.705,5,118.11883
0.705,5,118.12396
0.705,5,118.130959
0.705,5,118.135958
0.646,6,118.14109
0.705,5,118.148088
0.705,5,118.157147
0.705,5,118.162146
0.705,5,118.168144
0.705,5,118.174145
0.705,5,118.177145
0.705,5,118.180145
0.705,5,118.183145
0.705,5,118.189145
0.705,5,118.192145
0.705,5,118.196145
0.705,5,118.199145
0.646,6,118.205145
0.705,5,118.209285
0.705,5,118.212286
0.705,5,118.217287
0.705,5,118.221286
0.705,5,118.226427
0.705,5,118.230429
0.705,5,118.235429
0.705,5,118.239429
0.705,5,118.243559
0.705,5,118.247559
0.705,5,118.254558
0.705,5,118.26182
0.705,5,118.26682
0.705,5,118.271821
0.646,6,118.27982
0.705,5,118.28482
0.705,5,118.289821
0.705,5,118.298872
0.705,5,118.303873
0.705,5,118.308871
0.705,5,118.313872
0.705,5,118.321872
0.646,6,118.327001
0.705,5,118.332001
0.705,5,118.338
0.705,5,118.342169
0.705,5,118.345169
0.705,5,118.348169
0.705,5,118.353168
0.587,7,118.35727
0.705,5,118.362268
0.705,5,118.365268
0.705,5,118.372268
0.587,7,118.377329
0.705,5,118.381328
0.705,5,118.384327
0.705,5,118.389328
0.705,5,118.393326
0.705,5,118.396326
0.705,5,118.399326
0.587,7,118.405327
0.705,5,118.409461
0.705,5,118.41746
0.469,9,118.426577
0.705,5,118.431577
0.705,5,118.436576
0.705,5,118.441622
0.705,5,118.445621
0.705,5,118.44962
0.705,5,118.45462
0.705,5,118.461671
0.705,5,118.466671
0.705,5,118.471671
0.705,5,118.476715
0.705,5,118.487715
0.705,5,118.492714
0.705,5,118.496714
0.705,5,118.500714
0.705,5,118.508783
0.705,5,118.514783
0.705,5,118.519783
0.705,5,118.52487
0.646,6,118.531869
0.705,5,118.534869
0.705,5,118.538869
0.705,5,118.542951
0.587,7,118.546947
0.705,5,118.551947
0.705,5,118.555947
0.705,5,118.559102
0.705,5,118.562099
0.705,5,118.568099
0.705,5,118.571099
0.705,5,118.575166
0.528,8,118.583166
0.705,5,118.589165
0.705,5,118.598218
0.646,6,118.602217
0.705,5,118.606218
0.705,5,118.612217
0.705,5,118.616217
0.705,5,118.619217
0.705,5,118.623614
0.587,7,118.627854
0.587,7,118.633997
0.646,6,118.637996
0.705,5,118.64308
0.705,5,118.646079
0.705,5,118.64908
0.705,5,118.65208
0.705,5,118.657154
0.705,5,118.661154
0.469,9,118.666154
0.705,5,118.669154
0.705,5,118.676205
0.705,5,118.681204
0.587,7,118.689204
0.705,5,118.694381
0.705,5,118.702381
0.705,5,118.70738
0.705,5,118.71538
0.646,6,118.72038
0.705,5,118.72538
0.528,8,118.73338
0.646,6,118.741504
0.705,5,118.746504
0.587,7,118.754503
0.646,6,118.759557
0.705,5,118.763556
0.705,5,118.767553
0.705,5,118.771553
0.705,5,118.774701
0.705,5,118.779699
0.705,5,118.782696
0.646,6,118.786696
0.705,5,118.790855
0.705,5,118.793853
0.705,5,118.796852
0.705,5,118.800852
0.705,5,118.805852
0.705,5,118.813079
0.705,5,118.818079
0.705,5,118.823079
0.705,5,118.829078
0.646,6,118.832078
0.587,7,118.838079
0.705,5,118.842196
0.705,5,118.845196
0.705,5,118.851198
0.646,6,118.854197
0.587,7,118.862319
0.705,5,118.867319
0.705,5,118.872319
0.705,5,118.88041
0.705,5,118.885403
0.705,5,118.890474
0.705,5,118.895473
0.705,5,118.903473
0.587,7,118.908534
0.705,5,118.916534
0.705,5,118.923722
0.705,5,118.92872
0.587,7,118.93372
0.705,5,118.93672
0.705,5,118.93972
0.705,5,118.945519
0.705,5,118.949532
0.646,6,118.952541
0.705,5,118.958611
0.705,5,118.961609
0.705,5,118.965608
0.705,5,118.968608
0.705,5,118.974733
0.705,5,118.977733
0.646,6,118.981731
0.705,5,118.986732
0.705,5,118.990801
0.646,6,118.9948
0.705,5,119.0008
0.646,6,119.0068
0.705,5,119.011861
0.705,5,119.019861
0.705,5,119.025923
0.705,5,119.033925
0.646,6,119.042928
0.705,5,119.047434
0.705,5,119.053432
0.705,5,119.057127
0.705,5,119.063125
0.705,5,119.067125
0.705,5,119.070125
0.705,5,119.074189
0.705,5,119.080184
0.705,5,119.082906
0.705,5,119.086906
0.587,7,119.093404
0.587,7,119.098404
0.705,5,119.102403
0.705,5,119.105404
0.705,5,119.110468
0.705,5,119.117468
0.705,5,119.122468
0.705,5,119.128591
0.705,5,119.13359
0.705,5,119.144213
0.705,5,119.148214
0.705,5,119.152716
0.705,5,119.156719
0.646,6,119.164719
0.705,5,119.169719
0.705,5,119.174787
0.705,5,119.182786
0.705,5,119.187786
0.705,5,119.19285
0.705,5,119.19785
0.705,5,119.205854
0.705,5,119.20893
0.705,5,119.211927
0.646,6,119.217927
0.705,5,119.220925
0.705,5,119.225012
0.705,5,119.228011
0.705,5,119.233012
0.705,5,119.236012
0.705,5,119.240008
0.705,5,119.245081
0.705,5,119.256081
0.705,5,119.262134
0.705,5,119.267132
0.705,5,119.273131
0.705,5,119.280131
0.705,5,119.285131
0.705,5,119.290131
0.705,5,119.296201
0.705,5,119.303201
0.705,5,119.309264
0.705,5,119.314264
0.646,6,119.321263
0.705,5,119.325444
0.705,5,119.328442
0.705,5,119.331443
0.646,6,119.336437
0.705,5,119.340564
0.587,7,119.345564
0.587,7,119.351565
0.646,6,119.354563
0.705,5,119.358742
0.705,5,119.362742
0.705,5,119.371736
0.705,5,119.376735
0.646,6,119.384735
0.705,5,119.389735
0.705,5,119.394735
0.705,5,119.399735
0.646,6,119.406735
0.705,5,119.411735
0.705,5,119.416735
0.705,5,119.42389
0.705,5,119.42889
0.705,5,119.433889
0.705,5,119.43889
0.705,5,119.446036
0.705,5,119.451036
0.705,5,119.456036
0.705,5,119.460145
0.705,5,119.465146
0.705,5,119.468146
0.705,5,119.471146
0.646,6,119.481325
0.705,5,119.484325
0.705,5,119.487325
0.705,5,119.490325
0.587,7,119.495325
0.705,5,119.498325
0.587,7,119.503325
0.705,5,119.506325
0.705,5,119.511375
0.705,5,119.514374
0.705,5,119.517375
0.705,5,119.520375
0.646,6,119.525553
0.705,5,119.528551
0.705,5,119.531553
0.705,5,119.535553
0.705,5,119.539547
0.646,6,119.545711
0.705,5,119.552711
0.705,5,119.557837
0.705,5,119.562836
0.705,5,119.567836
0.705,5,119.57495
0.705,5,119.57995
0.705,5,119.58495
0.705,5,119.593007
0.646,6,119.599007
0.705,5,119.602007
0.705,5,119.606008
0.705,5,119.611007
0.705,5,119.614007
0.705,5,119.618007
0.705,5,119.621007
0.587,7,119.629146
0.705,5,119.634145
0.705,5,119.641145
0.705,5,119.646145
0.705,5,119.650145
0.705,5,119.654145
0.705,5,119.659278
0.705,5,119.663278
0.705,5,119.666277
0.705,5,119.670277
0.705,5,119.676346
0.705,5,119.679346
0.705,5,119.683345
0.705,5,119.687345
0.705,5,119.693413
0.705,5,119.699413
0.646,6,119.705412
0.705,5,119.711412
0.705,5,119.714412
0.646,6,119.719412
0.705,5,119.727469
0.705,5,119.733469
0.705,5,119.737469
0.646,6,119.745515
0.705,5,119.750515
0.646,6,119.755515
0.705,5,119.763553
0.705,5,119.767554
0.705,5,119.772554
0.587,7,119.780754
0.705,5,119.785754
0.705,5,119.790803
0.705,5,119.797801
0.469,9,119.809974
0.646,6,119.813975
0.705,5,119.819974
0.646,6,119.823974
0.705,5,119.827974
0.705,5,119.832974
0.705,5,119.835974
0.705,5,119.839975
0.705,5,119.843132
0.705,5,119.848131
0.705,5,119.852132
0.705,5,119.855131
0.705,5,119.859169
0.705,5,119.864169
0.705,5,119.868168
0.587,7,119.874225
0.587,7,119.878223
0.705,5,119.885223
0.705,5,119.89042
0.705,5,119.895419
0.587,7,119.90342
0.705,5,119.909474
0.705,5,119.914473
0.705,5,119.924527
0.705,5,119.929527
0.705,5,119.934527
0.705,5,119.939527
0.646,6,119.947527
0.646,6,119.952527
0.705,5,119.958644
0.705,5,119.961643
0.705,5,119.965642
0.705,5,119.968642
0.705,5,119.97369
0.705,5,119.976689
0.469,9,119.982688
0.705,5,119.986688
0.705,5,119.990738
0.705,5,119.993737
0.587,7,119.999735
0.705,5,120.002735
0.705,5,120.006735
0.705,5,120.010906
0.705,5,120.017905
0.705,5,120.022907
0.705,5,120.032133
0.705,5,120.037133
0.587,7,120.045479
0.705,5,120.050496
0.705,5,120.056499
0.705,5,120.060557
0.705,5,120.063557
0.705,5,120.067557
0.705,5,120.072557
0.705,5,120.075765
0.705,5,120.079764
0.646,6,120.084764
0.646,6,120.088763
0.705,5,120.091902
0.705,5,120.096902
0.646,6,120.100902
0.705,5,120.105901
0.705,5,120.112946
0.646,6,120.117945
0.705,5,120.122946
0.705,5,120.131034
0.705,5,120.137033
0.705,5,120.141115
0.705,5,120.144114
0.705,5,120.149115
0.705,5,120.152114
0.705,5,120.155114
0.646,6,120.160113
0.705,5,120.163113
0.705,5,120.166113
0.705,5,120.169115
0.705,5,120.174249
0.705,5,120.178249
0.705,5,120.181248
0.705,5,120.185248
0.587,7,120.191372
0.705,5,120.194372
0.705,5,120.199372
0.705,5,120.203371
0.705,5,120.206371
0.705,5,120.209525
0.705,5,120.215523
0.705,5,120.218524
0.705,5,120.222525
0.705,5,120.22566
0.705,5,120.230659
0.646,6,120.234658
0.705,5,120.237658
0.705,5,120.242778
0.587,7,120.250778
0.705,5,120.255779
0.646,6,120.259778
0.705,5,120.263778
0.705,5,120.268778
0.705,5,120.271778
0.705,5,120.275827
0.705,5,120.278825
0.705,5,120.283826
0.705,5,120.288826
0.646,6,120.293938
0.705,5,120.300938
0.705,5,120.305938
0.705,5,120.311095
0.705,5,120.316095
0.705,5,120.324224
0.705,5,120.329223
0.705,5,120.334223
0.705,5,120.339222
0.646,6,120.346407
0.705,5,120.351407
0.646,6,120.360581
0.705,5,120.364579
0.705,5,120.36758
0.587,7,120.37358
0.705,5,120.377579
0.705,5,120.380579
0.705,5,120.38558
0.705,5,120.38958
0.705,5,120.392711
0.705,5,120.395711
0.705,5,120.400709
0.705,5,120.404709
0.705,5,120.407877
0.646,6,120.412877
0.705,5,120.416877
0.705,5,120.420877
0.528,8,120.428931
0.587,7,120.43793
0.705,5,120.442051
0.705,5,120.44705
0.528,8,120.456051
0.705,5,120.466363
0.705,5,120.471363
0.705,5,120.476362
0.587,7,120.482363
0.705,5,120.485362
0.705,5,120.488362
0.705,5,120.493413
0.705,5,120.496413
0.705,5,120.499412
0.528,8,120.504412
0.705,5,120.507556
0.705,5,120.515554
0.587,7,120.521554
0.646,6,120.528746
0.705,5,120.533746
0.705,5,120.538746
0.705,5,120.545915
0.705,5,120.550914
0.469,9,120.559031
0.646,6,120.567031
0.705,5,120.575073
0.587,7,120.584072
0.705,5,120.590072
0.646,6,120.596072
0.705,5,120.605072
0.705,5,120.611143
0.705,5,120.616143
0.705,5,120.622143
0.705,5,120.630293
0.705,5,120.635293
0.705,5,120.640293
0.587,7,120.644293
0.705,5,120.647293
0.646,6,120.654293
0.705,5,120.65946
0.705,5,120.66446
0.705,5,120.667459
0.705,5,120.67246
0.705,5,120.675504
0.705,5,120.678504
0.705,5,120.685506
0.646,6,120.693504
0.587,7,120.701504
0.705,5,120.706504
0.646,6,120.711678
0.705,5,120.718678
0.705,5,120.723726
0.705,5,120.729725
0.705,5,120.734725
0.705,5,120.741769
0.705,5,120.746768
0.705,5,120.751767
0.705,5,120.756836
0.705,5,120.762834
0.705,5,120.766835
0.705,5,120.769835
0.705,5,120.773925
0.587,7,120.779923
0.705,5,120.783922
0.705,5,120.788921
0.705,5,120.796989
0.587,7,120.80499
0.705,5,120.808988
0.705,5,120.811988
0.705,5,120.814988
0.528,8,120.819988
0.705,5,120.826056
0.705,5,120.829055
0.646,6,120.833055
0.705,5,120.838055
0.705,5,120.842115
0.705,5,120.845115
0.705,5,120.849115
0.705,5,120.857165
0.705,5,120.862164
0.705,5,120.867164
0.705,5,120.872164
0.705,5,120.880214
0.705,5,120.884214
0.705,5,120.889931
0.705,5,120.895083
0.705,5,120.901673
0.705,5,120.911728
0.705,5,120.916727
0.705,5,120.920727
0.705,5,120.925728
0.705,5,120.929727
0.705,5,120.933728
0.646,6,120.939728
0.705,5,120.943801
0.705,5,120.946799
0.705,5,120.950799
0.705,5,120.956868
0.705,5,120.959869
0.705,5,120.963868
0.705,5,120.966868
0.705,5,120.972868
0.705,5,120.975929
0.646,6,120.979929
0.705,5,120.984928
0.705,5,120.988927
0.646,6,120.992981
0.705,5,120.99798
0.705,5,121.001979
0.587,7,121.008038
0.705,5,121.012037
0.705,5,121.020037
0.646,6,121.026041
0.705,5,121.029041
0.705,5,121.032041
0.705,5,121.03604
0.705,5,121.042115
0.705,5,121.047115
0.646,6,121.053115
0.705,5,121.060169
0.705,5,121.06517
0.705,5,121.070169
0.705,5,121.075301
0.705,5,121.0813
0.587,7,121.0853
0.705,5,121.090371
0.705,5,121.094369
0.705,5,121.097369
0.705,5,121.10037
0.705,5,121.106369
0.705,5,121.110498
0.705,5,121.115498
0.705,5,121.120498
0.705,5,121.132554
0.646,6,121.137554
0.705,5,121.143554
0.705,5,121.150554
0.587,7,121.156554
0.705,5,121.165616
0.705,5,121.168616
0.646,6,121.171616
0.646,6,121.177663
0.705,5,121.181663
0.705,5,121.184663
0.705,5,121.189663
0.705,5,121.193715
0.705,5,121.196715
0.587,7,121.201715
0.705,5,121.205715
0.705,5,121.208767
0.705,5,121.214766
0.705,5,121.217766
0.705,5,121.221765
0.705,5,121.226885
0.705,5,121.233885
0.705,5,121.240957
0.705,5,121.246957
0.646,6,121.254956
0.705,5,121.259956
0.705,5,121.264956
0.646,6,121.272956
0.705,5,121.278011
0.705,5,121.283011
0.587,7,121.291055
0.705,5,121.296055
0.705,5,121.301055
0.705,5,121.308092
0.705,5,121.313092
0.705,5,121.318091
0.705,5,121.323091
0.705,5,121.328152
0.587,7,121.331506
0.705,5,121.337152
0.705,5,121.339741
0.528,8,121.345922
0.646,6,121.354923
0.528,8,121.359921
0.705,5,121.365921
0.705,5,121.370921
0.705,5,121.375985
0.646,6,121.383985
0.705,5,121.388985
0.528,8,121.397024
0.705,5,121.402025
0.705,5,121.407162
0.705,5,121.41416
0.705,5,121.41916
0.705,5,121.425285
0.705,5,121.429284
0.705,5,121.437284
0.705,5,121.442327
0.705,5,121.447327
0.587,7,121.454328
0.705,5,121.461379
0.705,5,121.465377
0.705,5,121.470377
0.705,5,121.473377
0.587,7,121.478377
0.705,5,121.481377
0.705,5,121.484377
0.705,5,121.487376
0.705,5,121.493527
0.705,5,121.496528
0.646,6,121.500527
0.587,7,121.506526
0.705,5,121.509575
0.705,5,121.514575
0.705,5,121.518574
0.705,5,121.521574
0.705,5,121.525712
0.705,5,121.530712
0.705,5,121.534711
0.705,5,121.537711
0.705,5,121.543833
0.705,5,121.550832
0.705,5,121.555832
0.705,5,121.560832
0.705,5,121.569832
0.705,5,121.577894
0.646,6,121.582892
0.705,5,121.587893
0.705,5,121.594893
0.705,5,121.599893
0.705,5,121.604893
0.705,5,121.610015
0.587,7,121.618014
0.705,5,121.622015
0.705,5,121.627143
0.705,5,121.630142
0.705,5,121.633142
0.705,5,121.636142
0.587,7,121.643254
0.646,6,121.647261
0.705,5,121.65026
0.646,6,121.65426
0.646,6,121.659334
0.705,5,121.664328
0.705,5,121.669328
0.705,5,121.678454
0.705,5,121.682454
0.705,5,121.685454
0.587,7,121.690456
0.705,5,121.694454
0.705,5,121.697454
0.705,5,121.701454
0.705,5,121.705455
0.705,5,121.71053
0.705,5,121.71553
0.705,5,121.722532
0.705,5,121.728589
0.705,5,121.733589
0.705,5,121.737589
0.705,5,121.745715
0.705,5,121.750715
0.705,5,121.755714
0.705,5,121.760916
0.587,7,121.768916
0.705,5,121.771916
0.705,5,121.776041
0.705,5,121.779041
0.646,6,121.782041
0.705,5,121.792091
0.705,5,121.795091
0.705,5,121.798091
0.705,5,121.801091
0.705,5,121.80609
0.705,5,121.809091
0.705,5,121.81209
0.646,6,121.81709
0.705,5,121.82109
0.705,5,121.82609
0.646,6,121.83409
0.705,5,121.83809
0.705,5,121.843162
0.705,5,121.848161
0.705,5,121.85616
0.705,5,121.861214
0.705,5,121.866214
0.705,5,121.871214
0.705,5,121.878397
0.646,6,121.883396
0.705,5,121.888396
0.705,5,121.898443
0.705,5,121.904444
0.705,5,121.909444
0.705,5,121.914444
0.705,5,121.921444
0.646,6,121.92449
0.705,5,121.927489
0.705,5,121.932489
0.705,5,121.935489
0.705,5,121.939489
0.705,5,121.942534
0.705,5,121.947534
0.705,5,121.950534
0.705,5,121.954534
0.705,5,121.957642
0.705,5,121.962646
0.705,5,121.966645
0.705,5,121.969645
0.705,5,121.972642
0.705,5,121.9777
0.646,6,121.981699
0.705,5,121.985699
0.646,6,121.990767
0.705,5,121.993765
0.705,5,121.997765
0.705,5,122.001768
0.705,5,122.005768
0.528,8,122.015831
0.705,5,122.020831
0.705,5,122.024831
0.705,5,122.029831
0.646,6,122.033831
0.705,5,122.036831
0.705,5,122.043883
0.705,5,122.048883
0.705,5,122.053883
0.705,5,122.05894
0.705,5,122.06594
0.705,5,122.07094
0.705,5,122.074994
0.705,5,122.077994
0.705,5,122.082994
0.705,5,122.086994
0.646,6,122.091051
0.646,6,122.09605
0.705,5,122.10005
0.705,5,122.104049
0.705,5,122.112112
0.705,5,122.116112
0.705,5,122.12433
0.705,5,122.12933
0.705,5,122.137328
0.705,5,122.142329
0.705,5,122.147328
0.705,5,122.152329
0.646,6,122.159382
0.705,5,122.164382
0.705,5,122.169382
0.705,5,122.176555
0.705,5,122.181555
0.705,5,122.186555
0.705,5,122.191676
0.705,5,122.198675
0.705,5,122.201675
0.705,5,122.204676
0.705,5,122.207849
0.646,6,122.212847
0.705,5,122.216846
0.705,5,122.220846
0.646,6,122.225967
0.705,5,122.233967
0.705,5,122.238967
0.705,5,122.246966
0.705,5,122.251966
0.587,7,122.26002
0.705,5,122.26502
0.705,5,122.27002
0.646,6,122.278152
0.646,6,122.283152
0.705,5,122.288152
0.528,8,122.296326
0.705,5,122.304326
0.705,5,122.309372
0.705,5,122.313372
0.705,5,122.316372
0.646,6,122.321373
0.705,5,122.32553
0.705,5,122.329529
0.705,5,122.334529
0.705,5,122.337529
0.705,5,122.34658
0.705,5,122.35158
0.587,7,122.359579
0.705,5,122.364579
0.705,5,122.37258
0.646,6,122.377631
0.705,5,122.382631
0.705,5,122.38963
0.705,5,122.392751
0.587,7,122.396751
0.705,5,122.399752
0.705,5,122.402751
0.705,5,122.405751
0.705,5,122.410921
0.705,5,122.413921
0.705,5,122.416921
0.705,5,122.41992
0.705,5,122.423967
0.646,6,122.427966
0.705,5,122.430966
0.587,7,122.435972
0.705,5,122.438971
0.705,5,122.443148
0.705,5,122.446149
0.705,5,122.454143
0.646,6,122.459142
0.705,5,122.462141
0.705,5,122.465142
0.705,5,122.469141
0.705,5,122.474142
0.587,7,122.478216
0.705,5,122.483215
0.705,5,122.488215
0.705,5,122.493266
0.705,5,122.498265
0.705,5,122.506265
0.705,5,122.511388
0.705,5,122.516387
0.705,5,122.521386
0.705,5,122.528441
0.705,5,122.53344
0.705,5,122.53844
0.705,5,122.543498
0.646,6,122.551497
0.705,5,122.556497
0.705,5,122.564559
0.646,6,122.571558
0.705,5,122.57456
0.705,5,122.577558
0.705,5,122.583558
0.705,5,122.587558
0.646,6,122.590558
0.705,5,122.596558
0.705,5,122.599558
0.705,5,122.602559
0.587,7,122.610679
0.705,5,122.615679
0.705,5,122.620679
0.646,6,122.627725
0.705,5,122.632725
0.705,5,122.637725
0.646,6,122.645848
0.705,5,122.650847
0.705,5,122.655848
0.528,8,122.663961
0.705,5,122.670961
0.705,5,122.680097
0.705,5,122.685097
0.646,6,122.690096
0.705,5,122.693096
0.705,5,122.696096
0.646,6,122.700096
0.587,7,122.703096
0.705,5,122.709157
0.705,5,122.712156
0.705,5,122.715156
0.705,5,122.719156
0.705,5,122.724209
0.705,5,122.727208
0.705,5,122.730209
0.705,5,122.734208
0.705,5,122.739207
0.705,5,122.742253
0.705,5,122.745253
0.705,5,122.749253
0.646,6,122.755152
0.705,5,122.758835
0.705,5,122.762345
0.705,5,122.767345
0.705,5,122.771344
0.587,7,122.779482
0.705,5,122.787481
0.705,5,122.793481
0.705,5,122.799484
0.587,7,122.811481
0.705,5,122.817481
0.705,5,122.824566
0.705,5,122.829565
0.705,5,122.833565
0.646,6,122.838565
0.705,5,122.842639
0.705,5,122.845638
0.705,5,122.849637
0.705,5,122.854637
0.705,5,122.8577
0.705,5,122.861699
0.705,5,122.864697
0.528,8,122.870697
0.705,5,122.876761
0.646,6,122.88176
0.705,5,122.88676
0.705,5,122.894819
0.705,5,122.903818
0.705,5,122.909818
0.705,5,122.914818
0.705,5,122.922818
0.646,6,122.927818
