#{"t_start": 1778308744.5051532, "env_id": "LunarLander-v3"}
r,l,t
248.334197,433,621.396439
301.287265,308,621.678116
248.023775,337,621.969008
218.559242,344,622.262312
23.161519,153,622.372617
266.983718,331,622.637805
274.617081,910,623.376396
309.935898,328,623.663002
289.043549,352,623.95761
249.870061,355,624.262974
187.626831,474,624.627442
36.888958,175,624.785146
264.838321,277,625.039092
220.619975,417,625.396533
222.908464,636,625.943511
202.551481,626,626.59216
274.861225,391,626.913126
251.742148,507,627.289865
222.569138,390,627.637901
10.397157,134,627.753235
238.875389,348,628.032307
60.542776,135,628.126066
263.194652,221,628.28216
36.134356,150,628.404199
225.056126,328,628.64845
210.274976,571,629.12938
191.308817,528,629.52827
272.777668,224,629.713466
306.94557,280,629.951077
196.124326,665,630.412473
277.815718,403,630.727452
213.187151,458,631.108752
288.600484,347,631.393757
261.406807,624,631.89082
-58.756704,1000,632.699055
58.963876,130,632.799738
292.174151,406,633.130963
21.945188,1000,633.913382
206.345424,466,634.284421
221.934547,269,634.475425
131.16818,934,635.206067
279.898693,284,635.464217
217.012086,385,635.787602
270.873349,195,635.972527
245.794166,412,636.300561
114.476563,849,636.956998
22.401824,135,637.072256
31.746058,1000,637.862973
233.289289,329,638.114277
246.694366,369,638.426119
233.470815,550,638.878927
231.665869,392,639.159996
47.793915,137,639.270233
255.639817,391,639.551866
285.560408,215,639.70737
10.864584,1000,640.462615
45.872864,159,640.599874
13.734497,183,640.747473
-73.557418,1000,641.479924
275.253626,257,641.701171
268.976661,183,641.839377
276.616084,195,641.994267
294.640488,558,642.448244
60.483436,228,642.617469
261.327949,321,642.869346
195.79486,476,643.256769
-74.331334,628,644.332623
302.849747,211,644.501132
279.701368,182,644.641959
190.237686,730,645.254032
113.125512,880,645.902533
234.928943,654,646.404217
180.015328,602,646.878695
284.290994,203,647.033359
160.606889,771,647.661927
232.624921,591,648.138753
183.26134,727,648.720957
244.004349,362,648.972049
269.806437,229,649.122677
205.008275,498,649.524292
265.910795,302,649.769168
133.074547,791,650.357401
255.694075,170,650.498247
302.798858,249,650.718209
284.198816,294,650.960665
290.885937,252,651.121975
198.939302,452,651.494337
292.263286,254,651.694238
55.294312,155,651.818361
215.62851,491,652.172923
195.903044,535,652.582583
283.779183,288,652.800381
255.696316,449,653.144055
242.971635,349,653.407397
289.797576,322,653.682896
271.750571,411,653.985155
276.361163,228,654.174195
177.382511,482,654.963721
255.415275,333,655.238624
236.553443,360,655.518603
233.174966,359,655.817959
190.617114,582,656.256624
220.340913,485,656.60896
278.928494,347,656.905282
291.437011,246,657.111544
228.790569,306,657.347545
267.795911,451,657.690983
268.240194,207,657.848319
208.415257,485,658.213266
294.278182,401,658.538604
244.756428,360,658.794453
290.270485,240,659.014707
240.887843,456,659.331366
281.035398,251,659.566399
268.983724,245,659.81082
236.232325,267,660.009794
302.166493,270,660.234617
237.501708,662,660.740984
218.623136,518,661.149141
284.080094,254,661.327814
241.232627,259,661.526424
290.144997,296,661.781759
224.953893,385,662.057096
249.474753,233,662.235594
205.55079,484,662.590488
197.872477,507,662.983364
232.44248,540,663.423263
307.137975,221,663.591599
227.650945,426,663.941016
270.655262,534,664.389453
35.216522,87,664.469041
281.840275,324,664.757232
289.792958,297,664.976929
244.537968,281,665.189818
296.105563,616,665.661037
265.598649,379,665.970443
265.370485,217,666.144396
256.162419,437,666.476152
240.29758,274,666.719484
298.660739,275,666.954753
264.192226,251,667.149376
278.53111,246,667.331439
268.76148,415,667.666732
280.500494,375,667.956285
298.499887,408,668.266436
275.414588,663,668.780359
269.165071,547,669.221237
297.547971,565,669.668545
278.453761,436,669.994316
245.178369,449,670.350358
220.627739,233,670.547461
286.461655,239,670.750061
281.849264,283,670.963812
288.670578,286,671.200031
273.914339,261,671.4351
242.906428,304,671.665212
263.522714,272,671.881906
257.479904,519,672.264596
248.838949,339,672.554277
223.372851,540,672.976444
256.038818,256,673.19704
251.883994,287,673.436097
286.781009,278,673.657572
255.408518,665,674.214881
296.010936,206,674.380522
28.602947,173,674.515572
278.693086,236,674.681964
213.43582,266,674.902722
274.214836,235,675.125406
308.205003,236,675.311893
4.913086,189,675.475901
13.65032,202,675.643689
275.333974,313,675.885405
252.288597,221,676.047029
290.891891,271,676.256388
294.265764,225,676.438793
264.469725,263,676.649136
277.27383,552,677.099555
266.084395,258,677.299664
252.539124,185,677.449532
254.019928,302,677.686413
275.490344,228,677.862435
298.676067,269,678.053578
316.906782,243,678.267277
291.952952,400,678.558334
231.386296,221,678.750276
265.003323,394,679.058261
27.144246,133,679.156883
292.576228,248,679.340935
252.641665,191,679.482012
161.683838,782,680.082327
268.909917,403,680.360246
247.316787,388,680.667671
228.671536,180,680.824604
240.063725,187,680.94574
232.604319,213,681.102356
238.176269,246,681.299911
255.405528,395,681.569336
248.568853,294,681.767531
224.400145,423,682.099874
247.139164,510,682.529688
281.192252,286,682.748589
243.880857,369,683.057536
204.326057,331,683.313221
294.082093,279,683.539764
245.889734,224,683.730195
276.731972,436,684.096108
256.785623,392,684.415942
270.733776,320,684.670101
296.111904,226,684.852828
226.806218,662,685.399217
20.154545,89,685.475292
220.444357,520,685.914985
220.463818,717,686.479599
293.768601,299,686.726297
241.369431,287,686.966031
-22.595951,222,687.139494
237.404221,355,687.434264
304.143577,262,687.668429
5.113491,162,687.793043
292.722237,232,688.002419
298.490584,193,688.207535
183.659562,869,688.929374
220.040716,543,689.352108
221.316634,508,689.864088
216.265153,761,690.477191
271.124649,156,690.62626
273.253372,235,690.796787
188.488336,495,691.239386
177.853309,576,691.678938
226.863579,395,691.982196
262.668956,237,692.188895
259.986636,310,692.460533
271.121296,418,692.860986
246.195296,200,693.052164
224.544001,468,693.464029
-191.386962,274,693.712119
261.318546,246,693.910872
227.685381,268,694.107438
292.116082,398,694.449857
203.777024,699,694.977079
195.68766,245,695.163615
304.969527,231,695.331088
265.746568,259,695.516407
210.561645,714,696.098536
213.09865,537,696.56459
280.234132,372,696.845884
261.552231,369,697.143259
304.390774,226,697.308249
265.177119,357,697.588212
239.437409,276,697.79281
249.906879,247,697.988267
217.813088,618,698.426749
255.014184,288,698.645098
263.753118,317,698.888867
214.129623,405,699.202124
299.798374,426,699.528409
224.122585,708,700.059455
253.352667,390,700.323491
271.768722,210,700.47381
225.208028,298,700.702608
163.764531,802,701.303639
219.485048,267,701.496967
46.663483,176,701.609378
233.498435,297,701.843876
233.659431,262,702.02724
183.622714,759,702.57794
274.094334,395,702.885607
263.832629,242,703.045546
176.111766,369,703.347064
276.184354,257,703.542156
293.69223,412,703.863196
285.55553,407,704.189283
256.677106,275,704.397771
307.049725,258,704.587123
236.160439,266,704.801204
188.606472,766,705.366572
214.939622,236,705.543616
280.354031,457,705.921178
236.548857,357,706.198049
312.456293,216,706.342544
273.664883,229,706.527356
283.48957,224,706.691253
142.749587,610,707.139887
293.032805,146,707.245625
92.596272,1000,708.008907
261.427035,487,708.391553
275.6008,282,708.581913
281.478238,277,708.794559
210.467669,389,709.068753
272.94742,264,709.284427
203.06075,220,709.446102
221.835084,340,709.715306
277.953755,243,709.877784
239.849094,326,710.096406
263.647512,307,710.307917
270.282275,176,710.418976
227.315429,642,710.920397
276.444463,258,711.125807
283.75295,327,711.391462
23.857121,212,711.55987
136.184302,910,712.187504
236.521143,611,712.678394
258.203719,418,713.0173
239.092158,293,713.253164
276.136292,305,713.486397
243.149754,418,713.76542
273.899957,517,714.176677
263.265644,253,714.376507
280.958319,377,714.667489
291.760894,239,714.868083
230.758382,678,715.386232
7.338146,195,715.529433
262.218977,250,715.71812
267.194963,941,716.456738
287.264949,227,716.611088
265.572729,367,716.873992
195.570972,432,717.185501
283.253144,217,717.331609
255.18028,308,717.574859
284.306881,711,718.105588
173.632051,559,718.498629
276.769922,192,718.654117
-193.724815,380,718.985107
215.156712,441,719.294607
296.500096,273,719.498217
264.292891,338,719.739253
200.52216,374,720.008575
240.829119,250,720.208241
235.207243,640,720.681642
252.288318,337,720.923439
304.794771,684,721.433394
27.450438,205,721.577329
-138.826152,147,721.684724
35.271821,176,721.82975
-208.818909,381,722.10463
285.809131,355,722.400244
296.367236,292,722.629081
266.156799,201,722.782331
265.269384,295,723.005032
238.768076,236,723.201533
260.123105,283,723.442724
-36.405677,136,723.566434
252.075011,188,723.70843
-53.424167,245,723.922478
239.385311,413,724.23542
267.604345,379,724.502281
260.474019,256,724.66693
192.018782,546,725.115483
267.161328,367,725.377934
279.608175,540,725.76756
41.466846,151,725.873673
200.652289,773,726.424931
203.700292,405,726.741848
255.816025,518,727.141935
291.321516,503,727.521107
279.560696,323,727.782609
239.13575,341,728.032496
266.777155,237,728.218833
257.990215,292,728.417822
300.144834,231,728.579103
227.07032,274,728.759481
251.851646,336,728.99407
263.904596,257,729.181412
139.703921,1000,729.947865
247.818315,765,730.500285
231.090481,440,730.829209
258.588455,370,731.101871
263.142124,276,731.3006
244.951981,268,731.503052
257.088926,397,731.783409
270.177503,261,731.997686
254.015153,252,732.19762
232.044146,313,732.43878
-15.399032,160,732.542631
202.224684,299,732.762789
252.026007,288,733.008322
238.910247,211,733.17868
230.819605,229,733.350787
233.148887,433,733.664125
224.480961,385,733.942459
274.641777,494,734.300049
292.145305,342,734.541481
246.875075,372,734.818832
260.257787,233,734.983043
253.109254,269,735.187206
263.56333,312,735.442558
267.76298,256,735.644351
284.584422,241,735.813579
-119.299008,643,736.316971
254.451173,326,736.60025
264.523272,292,736.82478
242.868549,390,737.135159
270.157981,460,737.484455
134.898842,661,737.965022
174.109561,435,738.315622
252.277935,201,738.452285
217.415278,343,738.74682
237.795772,239,738.941814
9.996488,370,739.239258
-229.52782,386,739.542203
286.005644,486,739.927941
152.62312,960,740.708885
222.406494,328,740.937936
245.493989,343,741.205936
271.30816,390,741.48921
228.48645,304,741.716781
259.309975,317,741.96863
-44.492618,1000,742.696794
162.092537,921,743.399246
109.641482,639,743.8883
140.138688,799,744.47134
17.703426,186,744.621673
225.438335,358,744.88842
258.477764,361,745.147892
260.291728,295,745.375288
144.563134,852,745.99851
174.251763,621,746.409535
19.941884,155,746.532351
11.258148,178,746.644379
173.621612,638,747.098527
270.663071,170,747.222077
109.378131,971,747.93408
248.86119,184,748.07865
186.040569,652,748.577589
253.783372,370,748.844165
238.352085,208,748.989166
268.882632,261,749.168119
244.540674,297,749.395021
240.233196,424,749.741927
237.58153,718,750.290294
238.718563,497,750.661495
238.697687,261,750.843399
162.128988,518,751.212147
251.749967,275,751.38528
239.546331,212,751.54144
239.126969,230,751.717924
216.538555,464,752.079287
29.467934,262,752.263391
257.76825,361,752.506266
239.039972,320,752.737546
259.534009,243,752.92675
56.163636,165,753.033238
236.925817,323,753.246878
253.561652,274,753.419247
237.677824,315,753.659386
34.289432,179,753.771723
2.111354,178,753.915894
-31.154212,166,754.036836
203.200583,659,754.510216
276.833552,343,754.733415
293.090445,449,755.0919
262.65534,248,755.283677
224.001825,377,755.589216
200.825892,737,756.143317
251.022818,309,756.335722
265.974262,213,756.509507
249.886791,298,756.763471
262.302087,243,756.926726
-205.081822,250,757.116635
213.732078,573,757.561198
240.505137,371,757.850798
233.111227,373,758.142289
269.206855,215,758.303509
223.473991,303,758.517231
283.090919,196,758.671898
281.002537,304,758.891658
260.112716,246,759.068046
263.98234,309,759.32096
45.134178,177,759.439213
229.56941,248,759.625004
266.856973,254,759.778132
17.09798,183,759.909268
262.565545,279,760.150738
297.275291,280,760.356526
231.408095,230,760.532501
1.273801,144,760.639643
264.19839,275,760.844832
270.37571,277,761.040582
258.579211,308,761.257658
240.99632,197,761.39907
269.153779,279,761.619181
40.144143,179,761.731443
264.674822,283,761.964388
242.805293,196,762.104438
265.565422,270,762.320582
273.504893,337,762.610889
247.494589,408,762.891398
237.761964,347,763.153702
260.680198,281,763.361558
273.166524,353,763.623619
276.608138,210,763.798478
292.268757,232,763.967731
276.465704,421,764.255672
146.866481,655,764.721546
-29.905654,165,764.842375
230.254564,416,765.151931
61.64103,119,765.245358
274.695185,316,765.477813
276.637428,534,765.856855
281.601229,291,766.084592
296.619259,271,766.274693
289.877696,235,766.429225
254.416678,236,766.610422
300.957387,310,766.839105
257.643331,311,767.067862
238.250109,485,767.432347
24.102026,1000,768.18976
235.689504,362,768.449179
254.240079,418,768.767208
276.582179,200,768.893427
241.861556,259,769.099556
265.167018,360,769.359949
252.663697,443,769.697746
283.696374,649,770.204765
-61.864654,444,770.521925
255.810897,233,770.699969
247.214779,411,771.008515
306.969482,216,771.147892
276.524786,485,771.465643
209.43671,588,771.905739
207.593116,448,772.227416
219.580176,419,772.517417
230.904217,539,772.902358
224.171647,390,773.191182
41.378857,150,773.286823
221.454338,628,773.751423
248.544303,433,774.051524
232.677456,385,774.320049
122.150244,979,775.019475
252.060167,375,775.283044
199.675976,541,775.679111
304.241686,318,775.937439
-12.171051,1000,776.636072
264.24555,319,776.846959
279.273612,353,777.11708
252.306762,492,777.476492
276.666701,610,777.907157
170.529276,612,778.352424
237.280399,209,778.491648
237.870536,757,779.034315
192.226922,413,779.353339
174.188471,940,780.042332
222.225281,290,780.302206
-21.669211,1000,781.028318
34.937135,154,781.131953
253.557464,238,781.344985
303.135352,274,781.530637
213.486701,464,781.853268
239.021285,616,782.314453
-9.608575,1000,783.056502
169.041388,676,783.601115
218.403471,638,784.10632
-15.698121,1000,784.826005
228.258123,323,785.062227
156.949477,956,785.84313
238.070014,413,786.181759
246.08712,228,786.341275
193.969078,688,786.926558
254.734269,677,787.50035
315.663581,729,788.022346
264.39761,631,788.514096
256.458015,362,788.759397
212.123496,425,789.044855
-43.630385,1000,789.772112
25.494349,113,789.863964
273.019617,161,789.974037
171.418073,227,790.124862
146.932042,865,790.808783
-27.097448,161,790.927101
291.381101,238,791.098546
240.470963,260,791.283442
307.403606,260,791.486316
206.373834,435,791.82677
232.648021,176,791.976675
218.600338,673,792.537549
243.872008,332,792.774383
250.936705,409,793.076703
236.720539,366,793.365268
232.515979,269,793.554111
235.77678,897,794.205117
219.530574,476,794.559478
-0.691052,256,794.752251
271.546569,313,795.000986
190.040713,834,795.622035
155.131901,877,796.216531
77.266421,1000,796.910773
149.724753,890,797.509019
35.577628,1000,798.208388
251.441515,293,798.409946
73.443937,1000,799.693335
32.47594,1000,800.769824
30.547325,1000,801.578926
-10.819912,1000,802.364105
250.980949,610,802.907529
-40.341036,1000,803.699822
220.635485,678,804.288539
221.926352,400,804.721775
233.423369,615,805.375721
214.128703,367,805.653994
25.186718,1000,806.465699
163.833491,893,807.151495
243.348782,580,807.639478
-28.048757,1000,808.432372
233.348063,316,808.6919
254.530404,394,809.002344
243.677872,358,809.250469
137.908109,677,809.769032
224.623321,339,810.007277
224.915982,361,810.287469
291.328235,188,810.433351
236.49586,453,810.767887
242.691521,403,811.052821
