#{"t_start": 1777565293.870536, "env_id": "MiniGrid-Empty-5x5-v0"}
r,l,t
1.725,5,221.611898
1.617,7,221.615899
1.725,5,221.620899
1.671,6,221.625087
1.725,5,221.630086
1.725,5,221.638086
1.725,5,221.643254
1.725,5,221.649252
1.725,5,221.654252
1.725,5,221.662372
1.627,7,221.668372
1.725,5,221.676487
1.725,5,221.681488
1.725,5,221.684487
1.725,5,221.692543
1.6685,6,221.700543
1.725,5,221.705542
1.725,5,221.711542
1.6735,6,221.718542
1.676,6,221.724542
1.725,5,221.731591
1.725,5,221.737589
1.725,5,221.74272
1.725,5,221.74772
1.617,7,221.755718
1.725,5,221.760832
1.725,5,221.768831
1.725,5,221.773832
1.671,6,221.776943
1.725,5,221.781942
1.725,5,221.784942
1.725,5,221.787942
1.671,6,221.793056
1.725,5,221.796056
1.612,7,221.807058
1.725,5,221.811056
1.725,5,221.815055
1.725,5,221.818055
1.725,5,221.824055
1.568,8,221.831056
1.725,5,221.834055
1.725,5,221.838054
1.725,5,221.842109
1.514,9,221.851109
1.725,5,221.854109
1.725,5,221.858155
1.725,5,221.861155
1.725,5,221.869155
1.725,5,221.874284
1.671,6,221.880281
1.725,5,221.887281
1.6735,6,221.893327
1.725,5,221.897326
1.612,7,221.904326
1.725,5,221.907326
1.725,5,221.921446
1.725,5,221.927446
1.725,5,221.934448
1.725,5,221.940446
1.725,5,221.949446
1.725,5,221.956446
1.725,5,221.961607
1.676,6,221.970606
1.725,5,221.974787
1.725,5,221.977786
1.725,5,221.981785
1.725,5,221.985785
1.725,5,221.989785
1.725,5,221.99384
1.725,5,221.99684
1.725,5,222.002841
1.725,5,222.00684
1.725,5,222.010883
1.725,5,222.015883
1.725,5,222.026937
1.725,5,222.029937
1.622,7,222.034937
1.725,5,222.037936
1.725,5,222.040936
1.725,5,222.043937
1.725,5,222.048937
1.725,5,222.051937
1.725,5,222.054937
1.612,7,222.060071
1.725,5,222.063071
1.617,7,222.06807
1.622,7,222.074189
1.725,5,222.079188
1.725,5,222.085188
1.676,6,222.093313
1.725,5,222.098313
1.725,5,222.102312
1.725,5,222.105312
1.725,5,222.111381
1.725,5,222.11538
1.725,5,222.12038
1.725,5,222.126448
1.725,5,222.137448
1.725,5,222.142448
1.725,5,222.147448
1.725,5,222.153448
1.617,7,222.161448
1.725,5,222.166448
1.725,5,222.174511
1.671,6,222.179509
1.725,5,222.184509
1.725,5,222.192549
1.725,5,222.197548
1.725,5,222.202548
1.725,5,222.205548
1.725,5,222.210602
1.725,5,222.214602
1.725,5,222.217602
1.725,5,222.221601
1.671,6,222.226648
1.725,5,222.230648
1.725,5,222.233648
1.671,6,222.239648
1.725,5,222.246692
1.725,5,222.251692
1.725,5,222.256692
1.5605,8,222.262692
1.725,5,222.266692
1.725,5,222.270692
1.725,5,222.273692
1.725,5,222.279692
1.725,5,222.283692
1.725,5,222.286692
1.725,5,222.290693
1.725,5,222.295819
1.725,5,222.299819
1.725,5,222.302819
1.725,5,222.30786
1.725,5,222.315859
1.725,5,222.320859
1.725,5,222.325903
1.725,5,222.330902
1.725,5,222.339902
1.725,5,222.345014
1.671,6,222.354013
1.725,5,222.360076
1.725,5,222.364076
1.725,5,222.367075
1.725,5,222.371072
1.568,8,222.377071
1.725,5,222.382075
1.676,6,222.386072
1.504,9,222.392228
1.725,5,222.397223
1.725,5,222.401222
1.725,5,222.404221
1.725,5,222.408354
1.725,5,222.413353
1.725,5,222.417352
1.725,5,222.422352
1.725,5,222.427479
1.725,5,222.436478
1.455,10,222.445616
1.725,5,222.450617
1.725,5,222.461748
1.725,5,222.467748
1.725,5,222.470748
1.725,5,222.473748
1.725,5,222.478748
1.676,6,222.481748
1.725,5,222.484748
1.725,5,222.489748
1.6735,6,222.493748
1.725,5,222.497747
1.725,5,222.502746
1.725,5,222.505748
1.509,9,222.515907
1.725,5,222.520907
1.725,5,222.52703
1.725,5,222.53003
1.725,5,222.534031
1.725,5,222.53703
1.725,5,222.543238
1.725,5,222.546239
1.676,6,222.550238
1.725,5,222.557237
1.725,5,222.562367
1.725,5,222.568367
1.725,5,222.576512
1.725,5,222.585511
1.725,5,222.59051
1.725,5,222.59551
1.725,5,222.600511
1.725,5,222.608563
1.725,5,222.613564
1.6735,6,222.619562
1.612,7,222.627675
1.725,5,222.633674
1.671,6,222.640828
1.725,5,222.643827
1.6685,6,222.648828
1.725,5,222.652826
1.5705,8,222.658968
1.725,5,222.662967
1.676,6,222.667967
1.671,6,222.671967
1.725,5,222.676085
1.725,5,222.686084
1.725,5,222.690084
1.725,5,222.693084
1.725,5,222.697084
1.725,5,222.703084
1.725,5,222.706084
1.725,5,222.710084
1.725,5,222.714084
1.6735,6,222.720084
1.725,5,222.724143
1.725,5,222.728141
1.725,5,222.736141
1.725,5,222.741259
1.617,7,222.750258
1.725,5,222.755259
1.725,5,222.760408
1.725,5,222.765407
1.725,5,222.773407
1.725,5,222.778452
1.725,5,222.783452
1.725,5,222.789452
1.725,5,222.799649
1.627,7,222.803651
1.725,5,222.80865
1.725,5,222.812651
1.725,5,222.815649
1.725,5,222.819649
1.725,5,222.825649
1.622,7,222.829649
1.725,5,222.835649
1.6685,6,222.839649
1.725,5,222.84379
1.725,5,222.85179
1.725,5,222.858009
1.725,5,222.862848
1.725,5,222.867851
1.725,5,222.876018
1.725,5,222.881018
1.725,5,222.885019
1.725,5,222.88902
1.725,5,222.896154
1.6735,6,222.905154
1.612,7,222.91321
1.725,5,222.91921
1.725,5,222.924211
1.671,6,222.93221
1.725,5,222.93721
1.612,7,222.946349
1.725,5,222.950348
1.725,5,222.956348
1.725,5,222.96449
1.725,5,222.969487
1.725,5,222.97555
1.671,6,222.98355
1.725,5,222.988549
1.725,5,222.993601
1.725,5,222.999599
1.725,5,223.006599
1.725,5,223.015726
1.725,5,223.021726
1.578,8,223.030727
1.725,5,223.035726
1.725,5,223.041726
1.725,5,223.044726
1.725,5,223.048727
1.725,5,223.052727
1.725,5,223.057793
1.725,5,223.061793
1.725,5,223.065793
1.725,5,223.068793
1.725,5,223.074854
1.725,5,223.080853
1.5655,8,223.090938
1.725,5,223.095937
1.725,5,223.101936
1.725,5,223.110005
1.617,7,223.117006
1.725,5,223.129066
1.617,7,223.134065
1.725,5,223.140065
1.671,6,223.144065
1.725,5,223.148065
1.725,5,223.154065
1.725,5,223.159136
1.725,5,223.164135
1.676,6,223.173135
1.725,5,223.178195
1.725,5,223.184194
1.725,5,223.189193
1.725,5,223.198263
1.617,7,223.205264
1.671,6,223.213322
1.671,6,223.216322
1.725,5,223.221836
1.725,5,223.224903
1.725,5,223.228405
1.6145,7,223.238408
1.725,5,223.244407
1.725,5,223.249407
1.725,5,223.258373
1.725,5,223.263372
1.573,8,223.27369
1.725,5,223.27769
1.725,5,223.28069
1.725,5,223.28669
1.725,5,223.290764
1.725,5,223.294764
1.725,5,223.298764
1.725,5,223.304766
1.725,5,223.3089
1.725,5,223.312899
1.725,5,223.316406
1.671,6,223.322406
1.725,5,223.325911
1.725,5,223.329915
1.725,5,223.334914
1.622,7,223.340914
1.725,5,223.351977
1.725,5,223.356972
1.671,6,223.361972
1.725,5,223.367972
1.725,5,223.371973
1.725,5,223.375972
1.725,5,223.379972
1.725,5,223.384973
1.725,5,223.388973
1.725,5,223.393112
1.725,5,223.396112
1.725,5,223.402113
1.725,5,223.406113
1.725,5,223.409158
1.725,5,223.413159
1.725,5,223.418159
1.725,5,223.422158
1.725,5,223.427291
1.725,5,223.432292
1.725,5,223.440295
1.725,5,223.445428
1.725,5,223.451427
1.725,5,223.460478
1.725,5,223.468478
1.725,5,223.473477
1.725,5,223.478477
1.725,5,223.483477
1.725,5,223.491477
1.725,5,223.494592
1.6735,6,223.497592
1.725,5,223.502593
1.725,5,223.506593
1.725,5,223.509723
1.725,5,223.512723
1.563,8,223.517722
1.725,5,223.522723
1.725,5,223.528851
1.725,5,223.53385
1.725,5,223.538849
1.725,5,223.546975
1.6685,6,223.551975
1.725,5,223.556975
1.671,6,223.56806
1.725,5,223.57406
1.6195,7,223.58306
1.725,5,223.58806
1.725,5,223.593061
1.725,5,223.60106
1.725,5,223.606059
1.725,5,223.611118
1.676,6,223.618124
1.725,5,223.621124
1.725,5,223.624311
1.725,5,223.627307
1.725,5,223.633311
1.725,5,223.638304
1.725,5,223.642838
1.725,5,223.648997
1.725,5,223.654515
1.725,5,223.658666
1.725,5,223.662667
1.725,5,223.666663
1.725,5,223.671664
1.725,5,223.680746
1.725,5,223.68475
1.725,5,223.687749
1.725,5,223.69275
1.671,6,223.69675
1.671,6,223.70275
1.725,5,223.705748
1.725,5,223.710747
1.6735,6,223.719747
1.725,5,223.724746
1.725,5,223.729863
1.725,5,223.734863
1.725,5,223.742984
1.725,5,223.747983
1.725,5,223.752983
1.725,5,223.758098
1.725,5,223.766097
1.725,5,223.772097
1.725,5,223.77618
1.725,5,223.78218
1.725,5,223.792243
1.725,5,223.795241
1.671,6,223.799241
1.725,5,223.80424
1.725,5,223.80824
1.6685,6,223.81124
1.725,5,223.81724
1.725,5,223.82024
1.725,5,223.82424
1.725,5,223.827372
1.725,5,223.833371
1.6735,6,223.83737
1.725,5,223.84037
1.725,5,223.846497
1.725,5,223.849496
1.725,5,223.853496
1.725,5,223.858609
1.725,5,223.867608
1.676,6,223.872608
1.725,5,223.877691
1.725,5,223.88569
1.671,6,223.891825
1.725,5,223.899825
1.725,5,223.908826
1.725,5,223.914825
1.622,7,223.922824
1.725,5,223.926828
1.6735,6,223.930827
1.622,7,223.936826
1.725,5,223.941996
1.725,5,223.949996
1.725,5,223.954996
1.725,5,223.960039
1.725,5,223.966039
1.725,5,223.974093
1.725,5,223.977091
1.676,6,223.98109
1.725,5,223.986091
1.725,5,223.98909
1.725,5,223.992208
1.725,5,223.995208
1.622,7,224.001208
1.725,5,224.004208
1.725,5,224.011265
1.617,7,224.015265
1.725,5,224.023266
1.725,5,224.028265
1.725,5,224.033265
1.725,5,224.037265
1.627,7,224.045265
1.725,5,224.051263
1.725,5,224.060429
1.725,5,224.066427
1.725,5,224.071427
1.671,6,224.079639
1.725,5,224.084639
1.6735,6,224.089638
1.612,7,224.09875
1.725,5,224.10375
1.6685,6,224.112874
1.725,5,224.120873
1.6685,6,224.128936
1.725,5,224.132936
1.725,5,224.136935
1.725,5,224.141935
1.725,5,224.149936
1.725,5,224.154935
1.725,5,224.160992
1.725,5,224.165992
1.725,5,224.17408
1.725,5,224.17908
1.725,5,224.184079
1.725,5,224.189079
1.725,5,224.1962
1.725,5,224.2022
1.725,5,224.2072
1.725,5,224.212298
1.725,5,224.218756
1.6145,7,224.222769
1.5555,8,224.227962
1.725,5,224.238962
1.725,5,224.243961
1.622,7,224.253961
1.725,5,224.258961
1.725,5,224.264962
1.725,5,224.269961
1.725,5,224.279041
1.725,5,224.284041
1.725,5,224.288041
1.6735,6,224.293171
1.725,5,224.296171
1.676,6,224.300171
1.725,5,224.306171
1.725,5,224.309222
1.725,5,224.313223
1.725,5,224.316223
1.671,6,224.322222
1.725,5,224.327289
1.725,5,224.332289
1.622,7,224.345332
1.725,5,224.350334
1.725,5,224.355335
1.725,5,224.358335
1.725,5,224.361335
1.725,5,224.365332
1.725,5,224.370332
1.725,5,224.374332
1.612,7,224.379458
1.725,5,224.383459
1.725,5,224.386459
1.6145,7,224.392511
1.725,5,224.397511
1.725,5,224.403511
1.6685,6,224.41164
1.725,5,224.416641
1.725,5,224.42264
1.725,5,224.430806
1.725,5,224.435806
1.725,5,224.441932
1.725,5,224.446932
0.969,19,224.466935
1.725,5,224.470935
1.725,5,224.475934
1.725,5,224.479935
1.725,5,224.482935
1.6735,6,224.488935
1.725,5,224.492088
1.725,5,224.495088
1.725,5,224.498084
1.725,5,224.504085
1.725,5,224.507085
1.725,5,224.510223
1.725,5,224.51422
1.725,5,224.519218
1.725,5,224.523217
1.725,5,224.528338
1.5705,8,224.537338
1.725,5,224.542468
1.725,5,224.549468
1.725,5,224.554468
1.725,5,224.563584
1.725,5,224.567587
1.6685,6,224.573587
1.617,7,224.579587
1.725,5,224.583587
1.725,5,224.586587
1.725,5,224.590587
1.725,5,224.594588
1.725,5,224.597587
1.725,5,224.601588
1.725,5,224.604587
1.725,5,224.610762
1.725,5,224.616762
1.725,5,224.621762
1.6685,6,224.629875
1.725,5,224.634875
1.725,5,224.64097
1.725,5,224.645969
1.725,5,224.652969
1.725,5,224.658086
1.725,5,224.664086
1.725,5,224.672085
1.725,5,224.682145
1.725,5,224.687145
1.725,5,224.692146
1.6735,6,224.701146
1.725,5,224.706145
1.725,5,224.711334
1.725,5,224.717334
1.725,5,224.724453
1.6685,6,224.730453
1.725,5,224.735452
1.617,7,224.744563
1.725,5,224.749563
1.725,5,224.757695
1.725,5,224.760694
1.725,5,224.764695
1.725,5,224.769694
1.725,5,224.777813
1.725,5,224.785815
1.725,5,224.790813
1.725,5,224.795814
1.725,5,224.803814
1.725,5,224.809815
1.612,7,224.816817
1.725,5,224.820814
1.725,5,224.823814
1.671,6,224.829971
1.6735,6,224.83397
1.725,5,224.83697
1.725,5,224.842123
1.725,5,224.846123
1.725,5,224.850122
1.725,5,224.853122
1.725,5,224.859236
1.725,5,224.862236
1.676,6,224.866235
1.725,5,224.872235
1.725,5,224.876355
1.725,5,224.881355
1.725,5,224.887353
1.725,5,224.899749
1.725,5,224.905279
1.725,5,224.910784
1.725,5,224.917784
1.4625,10,224.929784
1.725,5,224.935785
1.676,6,224.943851
1.725,5,224.948849
1.725,5,224.95385
1.6735,6,224.96291
1.6685,6,224.968909
1.725,5,224.974091
1.725,5,224.98209
1.725,5,224.987089
1.725,5,224.993147
1.725,5,224.998146
1.725,5,225.009146
1.725,5,225.015146
1.725,5,225.021151
1.622,7,225.030147
1.725,5,225.035146
1.725,5,225.041146
1.725,5,225.049222
1.612,7,225.055221
1.725,5,225.06328
1.617,7,225.069277
1.725,5,225.078345
1.725,5,225.083347
1.676,6,225.088351
1.725,5,225.092432
1.725,5,225.095433
1.725,5,225.101428
1.725,5,225.106426
1.725,5,225.11849
1.725,5,225.12449
1.725,5,225.12949
1.671,6,225.137491
1.6735,6,225.14349
1.676,6,225.151491
1.725,5,225.156491
1.725,5,225.162551
1.676,6,225.170551
1.725,5,225.175609
1.725,5,225.180608
1.725,5,225.185608
1.6735,6,225.190742
1.725,5,225.19574
1.725,5,225.20174
1.725,5,225.207876
1.676,6,225.211873
1.725,5,225.215876
1.617,7,225.224936
1.725,5,225.229939
1.725,5,225.238936
1.617,7,225.244936
1.725,5,225.252937
1.725,5,225.258077
1.725,5,225.264075
1.725,5,225.269076
1.725,5,225.27513
1.725,5,225.27813
1.725,5,225.282131
1.725,5,225.28613
1.671,6,225.292207
1.725,5,225.295207
1.725,5,225.299206
1.725,5,225.304206
1.725,5,225.308375
1.725,5,225.312372
1.725,5,225.316371
1.725,5,225.322371
1.617,7,225.326445
1.725,5,225.335445
1.725,5,225.341445
1.725,5,225.344445
1.627,7,225.350445
1.725,5,225.354445
1.725,5,225.357445
1.725,5,225.362445
1.671,6,225.367445
1.725,5,225.373445
1.725,5,225.381445
1.725,5,225.386448
1.725,5,225.392514
1.725,5,225.397513
1.725,5,225.405513
1.573,8,225.413562
1.622,7,225.419562
1.6735,6,225.427607
1.725,5,225.433607
1.725,5,225.438607
1.725,5,225.449653
1.725,5,225.453659
1.617,7,225.458659
1.725,5,225.462656
1.725,5,225.467656
1.671,6,225.473656
1.725,5,225.476655
1.725,5,225.480655
1.725,5,225.484656
1.725,5,225.488656
1.725,5,225.492793
1.725,5,225.495791
1.725,5,225.499791
1.725,5,225.504793
1.725,5,225.509843
1.725,5,225.515843
1.725,5,225.520843
1.725,5,225.528955
1.725,5,225.533955
1.573,8,225.543001
1.725,5,225.548001
1.617,7,225.559131
1.725,5,225.563133
1.725,5,225.568131
1.725,5,225.576498
1.725,5,225.581517
1.725,5,225.586516
1.725,5,225.591572
1.725,5,225.599571
1.671,6,225.60557
1.725,5,225.610612
1.725,5,225.61861
1.725,5,225.62361
1.725,5,225.628655
1.725,5,225.633655
1.725,5,225.641718
1.725,5,225.646718
1.725,5,225.651717
1.725,5,225.656717
1.725,5,225.661773
1.725,5,225.664774
1.725,5,225.672768
1.725,5,225.676774
1.725,5,225.681774
1.671,6,225.685769
1.725,5,225.688771
1.725,5,225.695766
1.725,5,225.700766
1.676,6,225.706766
1.725,5,225.714927
1.671,6,225.719927
1.725,5,225.724971
1.725,5,225.73297
1.725,5,225.73797
1.725,5,225.743076
1.725,5,225.748075
1.725,5,225.756075
1.725,5,225.761112
1.671,6,225.767112
1.617,7,225.775234
1.725,5,225.784239
1.725,5,225.788239
1.725,5,225.79124
1.725,5,225.795237
1.725,5,225.799237
1.725,5,225.804235
1.725,5,225.808236
1.725,5,225.811236
1.725,5,225.815237
1.725,5,225.820235
1.725,5,225.825369
1.725,5,225.830368
1.725,5,225.835368
1.725,5,225.84341
1.725,5,225.84841
1.725,5,225.85441
1.725,5,225.859456
1.725,5,225.867456
1.725,5,225.872456
1.725,5,225.877503
1.725,5,225.883502
1.6735,6,225.894614
1.725,5,225.900612
1.725,5,225.905612
1.622,7,225.914612
1.617,7,225.922612
1.725,5,225.926612
1.725,5,225.929612
1.725,5,225.934612
1.617,7,225.938612
1.725,5,225.943735
1.725,5,225.947735
1.725,5,225.951735
1.725,5,225.954735
1.725,5,225.959855
1.725,5,225.963855
1.725,5,225.966855
1.6685,6,225.972855
1.671,6,225.976007
1.725,5,225.980007
1.725,5,225.986007
1.725,5,225.990006
1.725,5,225.995044
1.725,5,226.003044
1.725,5,226.009049
1.725,5,226.01205
1.671,6,226.016047
1.725,5,226.021046
1.519,9,226.027048
1.725,5,226.031045
1.725,5,226.035044
1.725,5,226.040044
1.725,5,226.044094
1.725,5,226.047094
1.725,5,226.051094
1.725,5,226.056094
1.725,5,226.06021
1.671,6,226.064211
1.725,5,226.07221
1.725,5,226.077326
1.558,8,226.086326
1.725,5,226.091457
1.6685,6,226.099456
1.725,5,226.105456
1.725,5,226.113571
1.671,6,226.119575
1.725,5,226.123574
1.725,5,226.127575
1.725,5,226.131575
1.725,5,226.136575
1.725,5,226.140575
1.725,5,226.144572
1.725,5,226.148571
1.5655,8,226.154571
1.725,5,226.160571
1.725,5,226.164571
1.725,5,226.170571
1.725,5,226.174699
1.725,5,226.179699
1.725,5,226.183698
1.725,5,226.186698
1.725,5,226.190751
1.725,5,226.19575
1.725,5,226.199749
1.725,5,226.20375
1.725,5,226.206749
1.725,5,226.212925
1.725,5,226.215925
1.725,5,226.225084
1.725,5,226.230083
1.725,5,226.237083
1.725,5,226.242083
1.725,5,226.248085
1.725,5,226.253083
1.725,5,226.261208
1.6735,6,226.266208
1.725,5,226.272207
1.725,5,226.279331
1.6685,6,226.285331
1.725,5,226.29033
1.671,6,226.298379
1.725,5,226.303378
1.725,5,226.308492
1.725,5,226.316754
1.725,5,226.321855
1.725,5,226.326483
1.725,5,226.333483
1.725,5,226.339483
1.725,5,226.343483
1.725,5,226.347482
1.725,5,226.350482
1.725,5,226.355483
1.725,5,226.358483
1.725,5,226.361482
1.725,5,226.364485
1.725,5,226.369483
1.725,5,226.373483
1.725,5,226.376528
1.725,5,226.381528
1.725,5,226.389528
1.725,5,226.395604
1.725,5,226.400604
1.725,5,226.406604
1.725,5,226.414742
1.725,5,226.42074
1.676,6,226.425822
1.725,5,226.431823
1.725,5,226.434822
1.725,5,226.438822
1.725,5,226.44795
1.671,6,226.455948
1.725,5,226.460948
1.612,7,226.469949
1.725,5,226.476015
1.725,5,226.481017
1.5655,8,226.491144
1.725,5,226.499143
1.6685,6,226.504143
1.725,5,226.509303
1.725,5,226.517303
1.725,5,226.521303
1.725,5,226.524355
1.725,5,226.528355
1.725,5,226.533355
1.671,6,226.538354
1.671,6,226.543506
1.627,7,226.551506
1.725,5,226.560566
1.725,5,226.567565
1.725,5,226.573565
1.725,5,226.579565
1.725,5,226.589565
1.725,5,226.594641
1.725,5,226.600642
1.725,5,226.605642
1.671,6,226.611783
1.676,6,226.614783
1.725,5,226.619782
1.725,5,226.622782
1.725,5,226.625829
1.725,5,226.629829
1.725,5,226.636829
1.725,5,226.642003
1.6735,6,226.648003
1.725,5,226.656003
1.725,5,226.665059
1.725,5,226.670058
1.671,6,226.679058
1.725,5,226.684058
1.725,5,226.690058
1.725,5,226.695058
1.725,5,226.703058
1.725,5,226.708188
1.725,5,226.713188
1.617,7,226.722187
1.725,5,226.727303
1.725,5,226.732303
1.676,6,226.740302
1.725,5,226.745435
1.612,7,226.752434
1.725,5,226.755434
1.725,5,226.758565
1.725,5,226.762565
1.725,5,226.770565
1.725,5,226.775627
1.725,5,226.781626
1.725,5,226.789625
1.725,5,226.794625
1.725,5,226.799625
1.725,5,226.805625
1.617,7,226.813687
1.725,5,226.819688
1.617,7,226.827808
1.725,5,226.833807
1.725,5,226.840467
1.6685,6,226.84312
1.725,5,226.848719
1.725,5,226.85472
1.725,5,226.858859
1.725,5,226.862858
1.725,5,226.866858
1.6685,6,226.871858
1.725,5,226.875915
1.676,6,226.888914
1.725,5,226.893914
1.725,5,226.898914
1.725,5,226.904913
1.725,5,226.912914
1.725,5,226.917914
1.725,5,226.922914
1.725,5,226.92898
1.725,5,226.936984
1.725,5,226.941049
1.725,5,226.944049
1.725,5,226.94805
1.676,6,226.957049
1.6735,6,226.963183
1.725,5,226.972183
1.725,5,226.977253
1.725,5,226.983253
1.725,5,226.991326
1.725,5,226.998331
1.6735,6,227.001331
1.725,5,227.005327
1.725,5,227.010326
1.725,5,227.015325
1.6685,6,227.021325
1.725,5,227.029392
1.725,5,227.035392
1.725,5,227.040392
1.725,5,227.046446
1.725,5,227.055445
1.725,5,227.058569
1.6685,6,227.062569
1.725,5,227.069564
1.725,5,227.075727
1.6735,6,227.081729
1.725,5,227.089727
1.725,5,227.094795
1.676,6,227.103797
1.725,5,227.112794
1.725,5,227.118794
1.725,5,227.123795
1.725,5,227.128794
1.725,5,227.137794
1.725,5,227.140795
1.676,6,227.144989
1.725,5,227.150988
1.6735,6,227.154988
1.6685,6,227.160055
1.612,7,227.165054
1.725,5,227.171053
1.725,5,227.174181
1.725,5,227.17818
1.725,5,227.18218
1.725,5,227.18718
1.6735,6,227.191237
1.725,5,227.195236
1.725,5,227.201236
1.725,5,227.206236
1.725,5,227.215285
1.725,5,227.221282
1.725,5,227.229282
1.725,5,227.234282
1.725,5,227.239283
1.671,6,227.247283
1.725,5,227.252282
1.622,7,227.258416
1.6735,6,227.262415
1.725,5,227.266415
1.725,5,227.272415
1.6195,7,227.276555
1.725,5,227.283555
1.725,5,227.288555
1.612,7,227.297668
1.725,5,227.302668
1.6735,6,227.307754
1.725,5,227.315754
1.725,5,227.323753
1.725,5,227.32781
1.725,5,227.33181
1.725,5,227.33781
1.725,5,227.34081
1.725,5,227.34481
1.725,5,227.348807
1.725,5,227.353807
1.725,5,227.357806
1.725,5,227.361927
1.725,5,227.364926
1.725,5,227.370926
1.725,5,227.375083
1.725,5,227.378083
1.725,5,227.384082
1.725,5,227.391232
1.725,5,227.396231
1.725,5,227.401231
1.725,5,227.404231
1.725,5,227.410353
1.725,5,227.413353
1.725,5,227.417354
1.725,5,227.420353
1.725,5,227.425471
1.725,5,227.431471
1.725,5,227.437471
1.725,5,227.443471
1.725,5,227.451471
1.725,5,227.456471
1.578,8,227.46647
1.519,9,227.475603
1.725,5,227.480602
1.725,5,227.489602
1.725,5,227.49273
1.725,5,227.495731
1.725,5,227.49973
1.725,5,227.50573
1.725,5,227.511864
1.725,5,227.516864
1.725,5,227.519863
1.725,5,227.524922
1.725,5,227.527922
1.725,5,227.531922
1.725,5,227.535922
1.725,5,227.54598
1.725,5,227.55198
1.725,5,227.55698
1.6685,6,227.565979
1.725,5,227.570979
1.671,6,227.577147
1.725,5,227.585146
1.725,5,227.590147
1.725,5,227.596264
1.725,5,227.601264
1.725,5,227.609382
1.725,5,227.614382
1.725,5,227.618382
1.725,5,227.621382
1.622,7,227.626472
1.725,5,227.630471
1.725,5,227.635471
1.725,5,227.639471
1.725,5,227.642584
1.725,5,227.646584
1.725,5,227.656584
1.725,5,227.660584
1.725,5,227.663583
1.671,6,227.669585
1.725,5,227.673585
1.725,5,227.676587
1.725,5,227.680586
1.725,5,227.686586
1.725,5,227.689585
1.725,5,227.693585
1.725,5,227.697584
1.725,5,227.705583
1.725,5,227.710726
1.725,5,227.715726
1.725,5,227.720726
1.671,6,227.729884
1.725,5,227.734884
