episode,reward,length
233,18.953547,20
234,89.55737,91
235,78.768844,80
236,19.908564,21
237,13.039911,14
238,23.890532,25
239,17.029054,18
240,12.965271,14
241,11.095867,12
242,35.918049,37
243,46.688947,48
244,40.768207,42
245,8.939614,10
246,70.488002,72
247,12.942995,14
248,26.918916,28
249,40.847038,42
250,114.295928,116
251,105.490788,107
252,68.615138,70
253,42.746984,44
254,37.829881,39
255,31.905655,33
256,42.860202,44
257,21.021265,22
258,74.804324,76
259,21.856805,23
260,55.7448,57
261,25.875979,27
262,18.897191,20
263,14.955541,16
264,15.985133,17
265,20.00822,21
266,36.878662,38
267,13.069803,14
268,32.85592,34
269,22.983813,24
270,20.997597,22
271,42.942134,44
272,22.839751,24
273,11.042614,12
274,15.018211,16
275,19.943437,21
276,12.061262,13
277,24.808758,26
278,8.108458,9
279,13.045078,14
280,99.506855,101
281,73.634272,75
282,16.869972,18
283,13.968293,15
284,16.039245,17
285,17.925742,19
286,88.581828,90
287,50.882517,52
288,18.995654,20
289,11.070797,12
290,22.926679,24
291,11.033102,12
292,18.913209,20
293,10.058095,11
294,11.987775,13
295,15.91195,17
296,98.504793,100
297,29.904316,31
298,33.970473,35
299,43.797854,45
300,21.933197,23
301,62.758384,64
302,34.856571,36
303,32.891239,34
304,16.920182,18
305,40.868039,42
306,38.796345,40
307,26.884897,28
308,30.889515,32
309,19.922938,21
310,40.884539,42
311,52.845353,54
312,27.888728,29
313,16.025903,17
314,31.737764,33
315,32.942598,34
316,13.05615,14
317,27.968984,29
318,8.985833,10
319,23.899545,25
320,23.950398,25
321,44.833091,46
322,16.888244,18
323,8.974551,10
324,34.79782,36
325,20.943585,22
326,67.727074,69
327,45.869352,47
328,19.972396,21
329,15.072168,16
330,12.959632,14
331,28.834099,30
332,15.892769,17
333,21.911605,23
334,10.958645,12
335,13.955368,15
336,22.952675,24
337,14.012035,15
338,20.904946,22
339,10.957989,12
340,21.983347,23
341,12.049332,13
342,35.901752,37
343,18.977851,20
344,327.833122,331
345,28.806407,30
346,128.334359,130
347,13.064653,14
348,25.952217,27
349,28.88685,30
350,30.976348,32
351,12.994186,14
352,10.110934,11
353,19.996262,21
354,32.853313,34
355,18.992617,20
356,51.718387,53
357,27.937053,29
358,8.093042,9
359,19.018512,20
360,32.970978,34
361,79.622327,81
362,11.995712,13
363,72.774407,74
364,72.731646,74
365,49.834582,51
366,19.034863,20
367,13.90692,15
368,31.881517,33
369,70.821845,72
370,59.703082,61
371,79.570392,81
372,38.793267,40
373,156.102457,158
374,14.963749,16
375,29.90962,31
376,13.011326,14
377,27.937175,29
378,19.878384,21
379,11.973543,13
380,202.839412,205
381,22.995743,24
382,43.69396,45
383,22.963679,24
384,25.876029,27
385,46.838715,48
386,18.009041,19
387,18.952978,20
388,11.05804,12
389,12.918316,14
390,12.976478,14
391,33.961584,35
392,87.746365,89
393,88.641401,90
394,196.768698,199
395,12.022754,13
396,26.977071,28
397,31.934835,33
398,26.927329,28
399,35.991962,37
400,234.686549,237
401,35.865328,37
402,18.940982,20
403,15.035489,16
404,13.924423,15
405,115.402097,117
406,101.462398,103
407,12.039635,13
408,15.03433,16
409,11.998155,13
410,38.88842,40
411,69.789327,71
412,8.062425,9
413,14.898233,16
414,11.020605,12
415,11.946311,13
416,46.693748,48
417,24.995855,26
418,97.649176,99
419,11.022311,12
420,42.808146,44
421,13.081181,14
422,30.989458,32
423,136.275085,138
424,13.941992,15
425,43.82798,45
426,17.936061,19
427,10.097029,11
428,49.843683,51
429,12.954842,14
430,11.926081,13
431,11.921426,13
432,15.98316,17
433,28.860119,30
434,17.028552,18
435,10.993612,12
436,106.542015,108
437,15.931123,17
438,10.956786,12
439,93.59547,95
440,95.586595,97
441,11.946604,13
442,50.781951,52
443,231.486099,234
444,185.922861,188
445,12.015824,13
446,19.998059,21
447,10.982372,12
448,13.909701,15
449,13.014752,14
450,15.053911,16
451,35.913262,37
452,224.703138,227
453,48.877167,50
454,11.054757,12
455,62.850134,64
456,91.570684,93
457,397.258282,401
458,271.333704,274
459,109.456193,111
460,157.110459,159
461,137.238988,139
462,40.805553,42
463,483.912054,488
464,192.871479,195
465,304.104937,307
466,128.327378,130
467,10.975361,12
468,10.094124,11
469,17.047761,18
470,184.949858,187
471,267.15673,270
472,12.017306,13
473,327.106501,330
474,132.454866,134
475,104.463037,106
476,9.97592,11
477,432.246154,436
478,160.213539,162
479,12.043725,13
480,496.204538,500
481,496.32729,500
482,496.586516,500
483,13.98917,15
484,184.983512,187
485,454.830087,459
486,496.488426,500
487,495.921962,500
488,12.031309,13
489,304.831587,308
490,107.495748,109
491,108.347637,110
492,118.321728,120
493,202.741461,205
494,175.12242,177
495,46.839442,48
496,248.669647,251
497,48.805181,50
498,468.047333,472
499,169.142332,171
500,355.790232,359
501,408.340675,412
502,171.041921,173
503,141.031244,143
504,495.844641,500
505,162.222476,164
506,373.063189,377
507,94.490834,96
508,496.217511,500
509,496.061574,500
510,226.288751,229
511,495.856102,500
512,196.596138,199
513,495.668299,500
514,214.476813,217
515,233.282763,236
516,341.352511,345
517,98.432354,100
518,495.8016,500
519,357.161064,361
520,182.889606,185
521,242.226973,245
522,98.343115,100
523,495.607534,500
524,495.924445,500
525,268.038326,271
526,119.351391,121
527,12.089951,13
528,138.089068,140
529,134.236859,136
530,98.597908,100
531,105.49656,107
532,495.859615,500
533,135.018944,137
534,132.101979,134
535,428.96537,433
536,254.076306,257
537,10.960437,12
538,496.132706,500
539,319.527861,323
540,185.75657,188
541,496.216134,500
542,486.798827,491
543,223.351174,226
544,93.678869,95
545,495.815202,500
546,193.710488,196
547,385.143185,389
548,225.353613,228
549,495.614986,500
550,167.752285,170
551,13.067073,14
552,309.292866,312
553,496.217265,500
554,496.33895,500
555,50.787306,52
556,40.764273,42
557,110.316159,112
558,496.44704,500
559,496.332887,500
560,476.732268,481
561,496.730816,500
562,85.603116,87
563,436.138653,440
564,39.79979,41
565,11.954889,13
566,66.766779,68
567,496.619174,500
568,496.370838,500
569,181.665617,184
570,496.774812,500
571,496.07219,500
572,495.85035,500
573,496.260079,500
574,495.841174,500
575,247.552402,250
576,294.837323,298
577,401.80267,406
578,496.051187,500
579,327.017334,330
580,355.496792,359
581,496.655134,500
582,496.20109,500
583,465.721008,470
584,10.991414,12
585,121.242903,123
586,208.548051,211
587,201.785741,204
588,139.814887,142
589,103.504014,105
590,106.373959,108
591,271.328894,274
592,100.594531,102
593,495.753512,500
594,114.245387,116
595,257.334217,260
596,245.281708,248
597,357.325844,361
598,13.946741,15
599,496.382059,500
600,97.70061,99
601,83.768501,85
602,13.073457,14
603,16.023406,17
604,117.452084,119
605,119.373439,121
606,13.98617,15
607,496.479614,500
608,496.170012,500
609,446.574084,450
610,345.96205,349
611,335.715791,339
612,97.641086,99
613,96.634935,98
614,92.753401,94
615,84.641173,86
616,9.0342,10
617,280.194345,283
618,105.542703,107
619,127.33441,129
620,10.045478,11
621,132.2561,134
622,388.46467,392
623,496.343359,500
624,251.417537,254
625,103.461823,105
626,105.520506,107
627,471.321023,475
628,118.528424,120
629,102.565121,104
630,99.536674,101
631,91.603969,93
632,92.602887,94
633,93.684381,95
634,101.54737,103
635,110.335771,112
636,381.691035,385
637,132.366079,134
638,106.369776,108
639,122.299521,124
640,371.288002,375
641,496.034032,500
642,258.269052,261
643,10.944207,12
644,91.528529,93
645,88.634169,90
646,316.994444,320
647,118.420075,120
648,496.337773,500
649,126.38697,128
650,65.766191,67
651,71.718233,73
652,127.337771,129
653,98.570076,100
654,38.926424,40
655,128.388565,130
656,27.91827,29
657,183.986838,186
658,113.346527,115
659,113.442177,115
660,101.395395,103
661,263.604328,266
662,221.796776,224
663,124.371436,126
664,96.642546,98
665,14.060203,15
666,22.903399,24
667,10.987578,12
668,88.743847,90
669,497.564885,500
670,495.525775,500
671,145.032926,147
672,111.385718,113
673,117.528024,119
674,495.256281,500
675,496.413662,500
676,239.158992,242
677,98.748353,100
678,84.827995,86
679,11.98368,13
680,36.907389,38
681,126.400308,128
682,496.392137,500
683,496.566735,500
684,495.783082,500
685,62.599996,64
686,214.743553,217
687,495.343086,500
688,180.587617,183
689,115.458712,117
690,126.29089,128
691,102.416724,104
692,116.274327,118
693,414.505526,418
694,421.246999,425
695,105.610149,107
696,92.708931,94
697,9.000539,10
698,496.580231,500
699,107.499583,109
700,92.644892,94
701,311.021665,314
702,337.963066,342
703,495.51395,500
704,496.182755,500
705,207.798582,210
706,495.297203,500
707,495.361249,500
708,495.234598,500
709,57.655677,59
710,495.209319,500
711,97.575865,99
712,88.598492,90
713,36.845812,38
714,495.349869,500
715,495.367185,500
716,149.335846,151
717,11.043945,12
718,496.319979,500
719,394.431333,399
720,104.553126,106
721,12.043118,13
722,104.564918,106
723,39.803156,41
724,494.935295,500
725,495.433063,500
726,495.324907,500
727,495.232159,500
728,495.273442,500
729,495.264642,500
730,66.52211,68
731,31.921591,33
732,136.233927,138
733,25.894977,27
734,212.025899,214
735,301.660807,305
736,495.483077,500
737,495.514843,500
738,495.544425,500
739,178.851394,181
740,11.012463,12
741,194.069673,196
742,471.743147,477
743,120.394126,122
744,112.419109,114
745,495.236376,500
746,495.318067,500
747,384.767712,389
748,103.54613,105
749,397.19409,401
750,495.237653,500
751,495.235496,500
752,362.93522,367
753,495.551434,500
754,171.942319,174
755,25.877436,27
756,136.267645,138
757,254.797688,258
758,135.181322,137
759,124.337094,126
760,495.030833,500
761,495.208307,500
762,39.831436,41
763,340.027327,343
764,308.318703,311
765,163.172408,165
766,177.160163,179
767,140.250632,142
768,444.701635,449
769,90.666375,92
770,17.979635,19
771,18.937508,20
772,497.665348,500
773,130.318065,132
774,85.825607,87
775,86.7901,88
776,116.542914,118
777,113.521769,115
778,495.289493,500
779,221.887941,224
780,93.363895,95
781,10.088681,11
782,102.569944,104
783,104.436251,106
784,114.504553,116
785,37.838545,39
786,30.874884,32
787,114.476237,116
788,495.323298,500
789,241.970092,245
790,147.148302,149
791,156.926862,159
792,47.712813,49
793,140.224896,142
794,40.937709,42
795,95.738545,97
796,25.00232,26
797,11.070542,12
798,19.931812,21
799,39.868422,41
800,326.868864,330
801,12.036444,13
802,240.156975,242
803,16.930744,18
804,33.946387,35
805,19.016814,20
806,14.044078,15
807,98.678707,100
808,148.121101,150
809,156.209916,158
810,495.166158,500
811,155.132795,157
812,141.203346,143
813,94.431684,96
814,214.81043,217
815,129.92839,132
816,234.947967,237
817,368.976573,372
818,98.666618,100
819,119.571168,121
820,230.825667,233
821,147.199775,149
822,93.606961,95
823,41.860758,43
824,90.685567,92
825,86.600789,88
826,13.058861,14
827,189.979582,192
828,387.96769,392
829,101.501981,103
830,342.356691,345
831,153.202165,155
832,142.377897,144
833,100.512724,102
834,103.533983,105
835,132.229079,134
836,126.277368,128
837,36.017608,37
838,30.973282,32
839,41.830064,43
840,95.67055,97
841,14.995283,16
842,19.035042,20
843,34.988697,36
844,115.447569,117
845,115.431497,117
846,158.156729,160
847,279.590724,282
848,158.173268,160
849,14.028154,15
850,26.99365,28
851,299.656195,302
852,349.926099,353
853,94.588367,96
854,16.058776,17
855,92.639093,94
856,114.471385,116
857,110.475066,112
858,104.554638,106
859,22.036822,23
860,15.990162,17
861,109.544396,111
862,122.312229,124
863,136.295475,138
864,130.415408,132
865,9.961909,11
866,121.500763,123
867,78.719645,80
868,23.964705,25
869,27.946908,29
870,30.872545,32
871,10.073989,11
872,80.728826,82
873,155.380487,157
874,155.329794,157
875,274.429436,277
876,12.101301,13
877,100.595987,102
878,94.636743,96
879,303.024905,306
880,174.933827,177
881,387.293842,391
882,13.961522,15
883,26.922144,28
884,90.609047,92
885,89.601862,91
886,32.844676,34
887,85.775096,87
888,20.889703,22
889,339.466241,343
890,142.137567,144
891,218.704641,221
892,242.091811,245
893,188.708719,191
894,496.184549,500
895,246.289674,249
896,310.419365,314
897,302.891029,306
898,373.671818,377
899,262.67715,265
900,90.731669,92
901,95.548995,97
902,95.642544,97
903,94.639993,96
904,496.41393,500
905,16.987201,18
906,94.630629,96
907,95.648023,97
908,89.786193,91
909,339.74168,343
910,101.462011,103
911,91.540273,93
912,496.955439,500
913,496.257993,500
914,496.142621,500
915,23.991333,25
916,155.137275,157
917,144.212426,146
918,104.571545,106
919,95.61839,97
920,93.681397,95
921,29.894575,31
922,93.691035,95
923,496.263016,500
924,19.927664,21
925,14.91466,16
926,11.982531,13
927,150.031279,152
928,496.467268,500
929,24.949961,26
930,93.601094,95
931,29.928819,31
932,96.693878,98
933,18.967637,20
934,23.981318,25
935,97.697424,99
936,101.646001,103
937,97.571267,99
938,496.134841,500
939,356.614278,360
940,329.295487,333
941,157.090743,159
942,424.814754,429
943,145.019248,147
944,104.426021,106
945,18.003167,19
946,10.940566,12
947,90.735735,92
948,92.675821,94
949,90.779104,92
950,301.636095,305
951,141.144499,143
952,43.798406,45
953,495.502394,500
954,19.978297,21
955,37.79808,39
956,97.546435,99
957,98.515329,100
958,360.542846,364
959,91.746784,93
960,30.859266,32
961,16.919703,18
962,93.646795,95
963,90.590611,92
964,10.044507,11
965,91.566979,93
966,116.420138,118
967,115.423531,117
968,94.577704,96
969,94.596976,96
970,95.59655,97
971,15.054268,16
972,89.737384,91
973,92.702367,94
974,155.113561,157
975,185.604393,188
976,151.999029,154
977,355.314528,359
978,181.59922,184
979,102.449334,104
980,97.601471,99
981,91.713669,93
982,123.171498,125
983,126.233451,128
984,93.774022,95
985,89.787671,91
986,94.709294,96
987,99.763829,101
988,95.686032,97
989,12.941764,14
990,112.439367,114
991,103.510323,105
992,61.691706,63
993,384.961971,389
994,117.352138,119
995,96.612514,98
996,97.653619,99
997,297.212109,300
998,210.159115,212
999,83.515663,85
1000,232.559305,235
1001,495.254682,500
1002,144.038917,146
1003,209.957439,212
1004,13.02616,14
1005,496.163229,500
1006,162.790492,165
1007,346.074234,350
1008,130.230342,132
1009,12.999905,14
1010,114.474932,116
1011,117.504092,119
1012,369.33646,373
1013,496.242614,500
1014,329.334306,333
1015,135.193525,137
1016,353.173661,357
1017,496.236584,500
1018,161.026065,163
1019,318.647581,321
1020,158.950995,161
1021,182.649521,185
1022,278.228578,281
1023,186.758368,189
1024,177.655824,180
1025,435.498868,439
1026,120.295203,122
1027,101.585436,103
1028,24.020736,25
1029,319.392958,323
1030,14.034431,15
1031,129.361199,131
1032,132.295147,134
1033,161.90054,164
1034,21.929074,23
1035,188.781118,191
1036,212.734759,215
1037,215.553706,218
1038,130.25931,132
1039,135.167268,137
1040,202.975229,205
1041,20.039738,21
1042,496.587684,500
1043,124.378385,126
1044,350.605098,354
1045,23.019803,24
1046,102.635947,104
1047,116.592777,118
1048,112.470478,114
1049,147.408908,149
1050,45.80054,47
1051,97.613904,99
1052,116.358131,118
1053,101.556649,103
1054,320.94549,324
1055,101.524549,103
1056,104.596315,106
1057,404.466931,408
1058,109.450618,111
1059,402.247037,406
1060,26.910745,28
1061,24.865543,26
1062,103.502326,105
1063,271.092495,274
1064,9.999396,11
1065,176.92198,179
1066,495.67262,500
1067,496.058763,500
1068,173.845348,176
1069,495.864409,500
1070,152.156032,154
1071,159.972989,162
1072,150.86776,153
1073,413.699547,418
1074,387.227988,391
1075,17.988938,19
1076,145.373254,147
1077,171.888764,174
1078,186.817798,189
1079,152.196095,154
1080,169.988138,172
1081,149.192063,151
1082,27.952031,29
1083,125.519895,127
1084,171.972589,174
1085,139.129731,141
1086,113.512074,115
1087,39.898496,41
1088,151.277869,153
1089,143.384318,145
1090,10.98067,12
1091,123.420874,125
1092,121.507902,123
1093,32.98387,34
1094,152.203729,154
1095,144.260214,146
1096,143.250226,145
1097,153.283224,155
1098,162.264771,164
1099,113.488836,115
1100,13.929234,15
1101,14.984962,16
1102,111.445342,113
1103,122.427784,124
1104,116.566583,118
1105,38.91702,40
1106,63.780652,65
1107,12.034244,13
1108,151.293908,153
1109,171.00651,173
1110,159.057274,161
1111,148.208591,150
1112,15.964549,17
1113,146.245547,148
1114,40.900677,42
1115,21.916018,23
1116,76.718182,78
1117,38.843093,40
1118,19.013237,20
1119,103.683267,105
1120,39.947545,41
1121,86.746282,88
1122,29.931391,31
1123,23.974054,25
1124,144.26582,146
1125,155.081772,157
1126,191.793908,194
1127,169.018654,171
1128,180.736438,183
1129,194.729439,197
1130,141.929655,144
1131,197.557364,200
1132,496.21402,500
1133,261.040116,264
1134,443.140862,448
1135,249.271589,252
1136,220.552968,223
1137,481.838122,487
1138,130.160282,132
1139,495.714651,500
1140,209.738072,212
1141,204.202386,206
1142,366.590319,370
1143,166.81555,169
1144,341.530356,345
1145,133.367688,135
1146,50.784963,52
1147,47.630762,49
1148,46.740371,48
1149,17.042473,18
1150,33.937776,35
1151,14.999201,16
1152,104.529497,106
1153,104.79383,106
1154,291.779543,295
1155,39.876536,41
1156,109.541314,111
1157,261.938942,265
1158,271.288575,274
1159,116.487863,118
1160,121.3895,123
1161,183.953421,186
1162,318.033533,321
1163,495.179894,500
1164,495.44733,500
1165,299.545667,302
1166,31.919859,33
1167,22.94171,24
1168,18.065467,19
1169,25.001213,26
1170,24.978809,26
1171,20.981591,22
1172,30.954032,32
1173,43.911977,45
1174,353.018554,357
1175,13.999046,15
1176,16.969022,18
1177,16.066672,17
1178,14.926108,16
1179,100.510878,102
1180,391.896083,395
1181,149.000501,151
1182,38.748036,40
1183,133.097722,135
1184,123.295755,125
1185,33.891753,35
1186,102.594714,104
1187,13.006158,14
1188,137.17869,139
1189,147.946822,150
1190,65.419313,67
1191,136.232517,138
1192,122.271112,124
1193,93.552574,95
1194,96.539132,98
1195,31.832122,33
1196,37.828108,39
1197,118.350564,120
1198,36.737436,38
1199,124.246886,126
1200,140.206382,142
1201,131.222306,133
1202,63.664354,65
1203,136.184851,138
1204,495.551134,500
1205,104.580147,106
1206,132.458057,134
1207,296.204961,300
1208,71.451591,73
1209,79.466116,81
1210,36.845467,38
1211,15.904486,17
1212,26.002561,27
1213,107.564485,109
1214,28.924519,30
1215,22.898772,24
1216,456.49349,461
1217,71.430207,73
1218,22.913912,24
1219,27.042162,28
1220,10.934684,12
1221,13.002298,14
1222,32.86192,34
1223,19.078434,20
1224,13.049203,14
1225,25.89095,27
1226,16.003028,17
1227,24.916411,26
1228,12.079688,13
1229,134.318123,136
1230,110.516862,112
1231,72.646459,74
1232,304.860996,308
1233,111.435514,113
1234,122.397918,124
1235,30.959002,32
1236,103.408223,105
1237,166.944164,169
1238,25.813498,27
1239,135.280719,137
1240,107.632949,109
1241,17.943498,19
1242,14.946638,16
1243,496.820966,500
1244,352.324843,356
1245,25.991317,27
1246,110.398246,112
1247,25.886212,27
1248,31.946428,33
1249,12.909185,14
1250,112.435519,114
1251,19.98572,21
1252,18.993056,20
1253,25.969051,27
1254,15.987417,17
1255,114.519051,116
1256,26.882186,28
1257,138.319368,140
1258,315.540019,318
1259,28.896245,30
1260,94.664235,96
1261,92.590615,94
1262,31.902185,33
1263,93.760824,95
1264,11.938605,13
1265,87.606832,89
1266,135.4393,137
1267,11.069048,12
1268,138.268263,140
1269,135.23462,137
1270,132.179208,134
1271,26.015342,27
1272,10.038666,11
1273,127.388734,129
1274,28.020518,29
1275,24.056234,25
1276,57.732215,59
1277,98.675766,100
1278,25.966898,27
1279,86.731878,88
1280,214.637979,217
1281,121.183924,123
1282,9.994316,11
1283,107.402298,109
1284,17.914837,19
1285,14.998738,16
1286,134.247097,136
1287,148.064583,150
1288,302.215725,305
1289,9.942728,11
1290,103.373836,105
1291,11.054676,12
1292,101.493486,103
1293,121.196171,123
1294,115.342134,117
1295,16.951288,18
1296,20.004383,21
1297,17.905769,19
1298,121.220471,123
1299,119.358365,121
1300,13.997808,15
1301,100.479977,102
1302,15.925525,17
1303,17.911541,19
1304,124.420004,126
1305,145.174074,147
1306,112.41016,114
1307,35.914422,37
1308,19.037704,20
1309,20.945432,22
1310,12.079316,13
1311,27.989052,29
1312,16.998084,18
1313,14.992921,16
1314,310.146044,313
1315,11.07216,12
1316,101.486407,103
1317,102.376316,104
1318,117.341339,119
1319,19.929465,21
1320,117.430262,119
1321,149.142739,151
1322,137.271698,139
1323,130.183912,132
1324,137.435999,139
1325,359.674335,363
1326,128.285672,130
1327,266.983944,270
1328,149.972749,152
1329,272.636143,275
1330,14.913918,16
1331,403.689564,407
1332,284.227277,287
1333,35.911263,37
1334,100.56716,102
1335,91.719662,93
1336,92.752413,94
1337,94.780692,96
1338,11.929136,13
1339,117.391599,119
1340,135.259652,137
1341,182.568353,185
1342,300.535403,303
1343,90.731169,92
1344,76.767179,78
1345,75.704465,77
1346,12.045029,13
1347,18.982255,20
1348,130.120465,132
1349,495.974176,500
1350,151.799042,154
1351,124.197093,126
1352,104.376723,106
1353,98.51165,100
1354,95.612285,97
1355,282.081709,285
1356,94.463259,96
1357,21.047097,22
1358,25.019475,26
1359,13.017705,14
1360,94.647064,96
1361,112.404001,114
1362,115.314826,117
1363,102.486763,104
1364,105.422192,107
1365,296.214166,299
1366,154.892703,157
1367,317.212033,320
1368,496.113655,500
1369,92.505398,94
1370,95.454963,97
1371,97.434809,99
1372,265.308998,268
1373,495.665273,500
1374,296.645098,300
1375,11.065351,12
1376,37.962471,39
1377,9.972246,11
1378,8.949092,10
1379,97.706113,99
1380,36.977364,38
1381,106.434047,108
1382,111.351928,113
1383,495.867379,500
1384,351.010523,354
1385,495.700284,500
1386,15.063008,16
1387,99.449594,101
1388,100.444551,102
1389,363.935301,368
1390,194.786134,197
1391,495.276934,500
1392,495.978012,500
1393,495.747737,500
1394,111.33516,113
1395,111.318667,113
1396,10.09157,11
1397,388.538966,392
1398,359.19128,363
1399,71.831331,73
1400,97.638223,99
1401,100.693678,102
1402,152.338332,154
1403,122.431443,124
1404,115.619871,117
1405,108.695422,110
1406,158.832031,161
1407,245.708399,248
1408,492.438347,497
1409,495.645668,500
1410,103.419536,105
1411,198.501852,201
1412,143.091108,145
1413,21.992552,23
1414,17.914246,19
1415,17.909698,19
1416,109.448422,111
1417,360.493145,364
1418,20.041364,21
1419,11.985668,13
1420,22.020306,23
1421,11.969613,13
1422,17.00776,18
1423,99.436914,101
1424,115.617807,117
1425,235.028722,238
1426,179.694879,182
1427,91.560637,93
1428,90.56025,92
1429,211.430435,214
1430,201.399752,204
1431,165.804921,168
1432,14.043264,15
1433,108.438111,110
1434,101.457152,103
1435,115.373464,117
1436,112.433713,114
1437,325.578557,329
1438,99.406019,101
1439,99.464959,101
1440,291.235615,294
1441,111.340948,113
1442,102.554542,104
1443,96.51476,98
1444,11.936832,13
1445,94.612174,96
1446,86.695182,88
1447,22.939283,24
1448,41.886765,43
1449,18.05831,19
1450,35.992377,37
1451,83.716214,85
1452,308.863076,312
1453,286.594709,290
1454,98.444745,100
1455,105.567134,107
1456,196.665035,199
1457,495.721208,500
1458,495.755785,500
1459,173.812536,176
1460,127.200978,129
1461,24.927815,26
1462,95.62779,97
1463,25.012079,26
1464,13.939375,15
1465,18.035232,19
1466,67.798652,69
1467,155.228238,157
1468,206.852724,209
1469,99.449593,101
1470,430.025756,434
1471,418.773569,423
1472,40.979488,42
1473,90.66825,92
1474,92.574685,94
1475,279.709279,283
1476,186.684962,189
1477,496.228254,500
1478,195.071823,197
1479,496.508423,500
1480,28.90621,30
1481,427.177454,431
1482,176.915641,179
1483,111.567611,113
1484,114.654576,116
1485,496.120109,500
1486,496.109195,500
1487,494.998813,500
1488,295.931003,299
1489,125.36512,127
1490,263.978598,267
1491,149.134699,151
1492,18.912531,20
1493,25.905989,27
1494,154.112225,156
1495,277.390306,280
1496,492.697073,497
