episode,reward,length
1473,0.946,6
1474,0.946,6
1475,0.946,6
1476,0.946,6
1477,0.946,6
1478,0.946,6
1479,0.946,6
1480,0.946,6
1481,0.946,6
1482,0.946,6
1483,0.9369999999999999,7
1484,0.946,6
1485,0.9369999999999999,7
1486,0.946,6
1487,0.946,6
1488,0.946,6
1489,0.9279999999999999,8
1490,0.946,6
1491,0.946,6
1492,0.946,6
1493,0.91,10
1494,0.946,6
1495,0.946,6
1496,0.946,6
1497,0.946,6
1498,0.946,6
1499,0.946,6
1500,0.946,6
1501,0.946,6
1502,0.946,6
1503,0.946,6
1504,0.946,6
1505,0.946,6
1506,0.9369999999999999,7
1507,0.9279999999999999,8
1508,0.946,6
1509,0.946,6
1510,0.946,6
1511,0.901,11
1512,0.946,6
1513,0.9369999999999999,7
1514,0.946,6
1515,0.946,6
1516,0.946,6
1517,0.946,6
1518,0.946,6
1519,0.946,6
1520,0.91,10
1521,0.946,6
1522,0.9369999999999999,7
1523,0.9279999999999999,8
1524,0.946,6
1525,0.946,6
1526,0.9279999999999999,8
1527,0.946,6
1528,0.946,6
1529,0.946,6
1530,0.946,6
1531,0.9369999999999999,7
1532,0.946,6
1533,0.9279999999999999,8
1534,0.946,6
1535,0.9279999999999999,8
1536,0.946,6
1537,0.946,6
1538,0.946,6
1539,0.946,6
1540,0.946,6
1541,0.946,6
1542,0.946,6
1543,0.946,6
1544,0.946,6
1545,0.9369999999999999,7
1546,0.946,6
1547,0.946,6
1548,0.9369999999999999,7
1549,0.919,9
1550,0.946,6
1551,0.946,6
1552,0.9279999999999999,8
1553,0.946,6
1554,0.9369999999999999,7
1555,0.91,10
1556,0.946,6
1557,0.9369999999999999,7
1558,0.946,6
1559,0.9279999999999999,8
1560,0.946,6
1561,0.946,6
1562,0.946,6
1563,0.946,6
1564,0.9279999999999999,8
1565,0.946,6
1566,0.946,6
1567,0.946,6
1568,0.946,6
1569,0.9369999999999999,7
1570,0.946,6
1571,0.946,6
1572,0.9279999999999999,8
1573,0.946,6
1574,0.946,6
1575,0.9369999999999999,7
1576,0.946,6
1577,0.946,6
1578,0.946,6
1579,0.946,6
1580,0.946,6
1581,0.946,6
1582,0.9279999999999999,8
1583,0.946,6
1584,0.946,6
1585,0.9369999999999999,7
1586,0.946,6
1587,0.946,6
1588,0.9369999999999999,7
1589,0.946,6
1590,0.946,6
1591,0.946,6
1592,0.946,6
1593,0.9279999999999999,8
1594,0.946,6
1595,0.946,6
1596,0.946,6
1597,0.9369999999999999,7
1598,0.946,6
1599,0.946,6
1600,0.946,6
1601,0.9369999999999999,7
1602,0.946,6
1603,0.946,6
1604,0.946,6
1605,0.946,6
1606,0.946,6
1607,0.946,6
1608,0.946,6
1609,0.946,6
1610,0.946,6
1611,0.946,6
1612,0.9369999999999999,7
1613,0.946,6
1614,0.9369999999999999,7
1615,0.9279999999999999,8
1616,0.946,6
1617,0.919,9
1618,0.946,6
1619,0.946,6
1620,0.946,6
1621,0.946,6
1622,0.946,6
1623,0.946,6
1624,0.9369999999999999,7
1625,0.946,6
1626,0.946,6
1627,0.946,6
1628,0.9279999999999999,8
1629,0.946,6
1630,0.9279999999999999,8
1631,0.9369999999999999,7
1632,0.946,6
1633,0.946,6
1634,0.946,6
1635,0.946,6
1636,0.946,6
1637,0.9369999999999999,7
1638,0.9279999999999999,8
1639,0.9369999999999999,7
1640,0.946,6
1641,0.91,10
1642,0.946,6
1643,0.946,6
1644,0.946,6
1645,0.946,6
1646,0.946,6
1647,0.946,6
1648,0.946,6
1649,0.9369999999999999,7
1650,0.946,6
1651,0.946,6
1652,0.946,6
1653,0.946,6
1654,0.946,6
1655,0.946,6
1656,0.9369999999999999,7
1657,0.946,6
1658,0.946,6
1659,0.946,6
1660,0.946,6
1661,0.946,6
1662,0.946,6
1663,0.9369999999999999,7
1664,0.874,14
1665,0.946,6
1666,0.946,6
1667,0.9279999999999999,8
1668,0.946,6
1669,0.9369999999999999,7
1670,0.946,6
1671,0.946,6
1672,0.946,6
1673,0.9369999999999999,7
1674,0.946,6
1675,0.946,6
1676,0.9279999999999999,8
1677,0.946,6
1678,0.946,6
1679,0.9369999999999999,7
1680,0.946,6
1681,0.946,6
1682,0.946,6
1683,0.9369999999999999,7
1684,0.946,6
1685,0.946,6
1686,0.9279999999999999,8
1687,0.946,6
1688,0.9279999999999999,8
1689,0.946,6
1690,0.946,6
1691,0.946,6
1692,0.919,9
1693,0.946,6
1694,0.9279999999999999,8
1695,0.946,6
1696,0.9369999999999999,7
1697,0.946,6
1698,0.946,6
1699,0.946,6
1700,0.856,16
1701,0.9369999999999999,7
1702,0.946,6
1703,0.946,6
1704,0.9279999999999999,8
1705,0.9279999999999999,8
1706,0.946,6
1707,0.946,6
1708,0.946,6
1709,0.946,6
1710,0.946,6
1711,0.9369999999999999,7
1712,0.946,6
1713,0.946,6
1714,0.946,6
1715,0.946,6
1716,0.946,6
1717,0.9279999999999999,8
1718,0.946,6
1719,0.946,6
1720,0.946,6
1721,0.946,6
1722,0.9369999999999999,7
1723,0.946,6
1724,0.946,6
1725,0.946,6
1726,0.946,6
1727,0.946,6
1728,0.946,6
1729,0.946,6
1730,0.946,6
1731,0.946,6
1732,0.946,6
1733,0.946,6
1734,0.946,6
1735,0.946,6
1736,0.946,6
1737,0.946,6
1738,0.946,6
1739,0.9369999999999999,7
1740,0.946,6
1741,0.946,6
1742,0.946,6
1743,0.9279999999999999,8
1744,0.946,6
1745,0.9369999999999999,7
1746,0.946,6
1747,0.946,6
1748,0.946,6
1749,0.9369999999999999,7
1750,0.946,6
1751,0.946,6
1752,0.946,6
1753,0.9279999999999999,8
1754,0.946,6
1755,0.946,6
1756,0.946,6
1757,0.946,6
1758,0.946,6
1759,0.946,6
1760,0.9279999999999999,8
1761,0.946,6
1762,0.946,6
1763,0.901,11
1764,0.946,6
1765,0.946,6
1766,0.946,6
1767,0.946,6
1768,0.946,6
1769,0.9369999999999999,7
1770,0.946,6
1771,0.946,6
1772,0.9369999999999999,7
1773,0.946,6
1774,0.946,6
1775,0.946,6
1776,0.946,6
1777,0.946,6
1778,0.9279999999999999,8
1779,0.9369999999999999,7
1780,0.946,6
1781,0.946,6
1782,0.946,6
1783,0.946,6
1784,0.946,6
1785,0.946,6
1786,0.946,6
1787,0.946,6
1788,0.946,6
1789,0.9279999999999999,8
1790,0.946,6
1791,0.946,6
1792,0.9369999999999999,7
1793,0.9369999999999999,7
1794,0.9369999999999999,7
1795,0.946,6
1796,0.946,6
1797,0.946,6
1798,0.946,6
1799,0.946,6
1800,0.946,6
1801,0.946,6
1802,0.946,6
1803,0.9369999999999999,7
1804,0.946,6
1805,0.946,6
1806,0.946,6
1807,0.946,6
1808,0.946,6
1809,0.946,6
1810,0.946,6
1811,0.946,6
1812,0.946,6
1813,0.946,6
1814,0.946,6
1815,0.9279999999999999,8
1816,0.9369999999999999,7
1817,0.946,6
1818,0.946,6
1819,0.946,6
1820,0.946,6
1821,0.946,6
1822,0.946,6
1823,0.946,6
1824,0.946,6
1825,0.9279999999999999,8
1826,0.946,6
1827,0.946,6
1828,0.946,6
1829,0.946,6
1830,0.946,6
1831,0.946,6
1832,0.946,6
1833,0.946,6
1834,0.946,6
1835,0.946,6
1836,0.946,6
1837,0.946,6
1838,0.946,6
1839,0.9369999999999999,7
1840,0.946,6
1841,0.946,6
1842,0.946,6
1843,0.9369999999999999,7
1844,0.946,6
1845,0.946,6
1846,0.946,6
1847,0.946,6
1848,0.9279999999999999,8
1849,0.946,6
1850,0.946,6
1851,0.946,6
1852,0.946,6
1853,0.946,6
1854,0.946,6
1855,0.946,6
1856,0.946,6
1857,0.946,6
1858,0.946,6
1859,0.946,6
1860,0.946,6
1861,0.946,6
1862,0.946,6
1863,0.946,6
1864,0.946,6
1865,0.946,6
1866,0.946,6
1867,0.9279999999999999,8
1868,0.946,6
1869,0.946,6
1870,0.946,6
1871,0.946,6
1872,0.9279999999999999,8
1873,0.946,6
1874,0.946,6
1875,0.946,6
1876,0.946,6
1877,0.9369999999999999,7
1878,0.9369999999999999,7
1879,0.946,6
1880,0.946,6
1881,0.946,6
1882,0.946,6
1883,0.946,6
1884,0.946,6
1885,0.946,6
1886,0.946,6
1887,0.946,6
1888,0.9369999999999999,7
1889,0.9369999999999999,7
1890,0.946,6
1891,0.946,6
1892,0.9369999999999999,7
1893,0.9369999999999999,7
1894,0.946,6
1895,0.946,6
1896,0.946,6
1897,0.946,6
1898,0.919,9
1899,0.946,6
1900,0.946,6
1901,0.946,6
1902,0.946,6
1903,0.946,6
1904,0.946,6
1905,0.946,6
1906,0.946,6
1907,0.946,6
1908,0.946,6
1909,0.9279999999999999,8
1910,0.946,6
1911,0.919,9
1912,0.946,6
1913,0.9369999999999999,7
1914,0.946,6
1915,0.946,6
1916,0.9369999999999999,7
1917,0.9369999999999999,7
1918,0.946,6
1919,0.946,6
1920,0.946,6
1921,0.946,6
1922,0.946,6
1923,0.946,6
1924,0.946,6
1925,0.946,6
1926,0.946,6
1927,0.946,6
1928,0.946,6
1929,0.946,6
1930,0.946,6
1931,0.946,6
1932,0.9279999999999999,8
1933,0.946,6
1934,0.946,6
1935,0.946,6
1936,0.946,6
1937,0.946,6
1938,0.946,6
1939,0.946,6
1940,0.946,6
1941,0.946,6
1942,0.946,6
1943,0.946,6
1944,0.946,6
1945,0.946,6
1946,0.946,6
1947,0.946,6
1948,0.946,6
1949,0.946,6
1950,0.9279999999999999,8
1951,0.946,6
1952,0.946,6
1953,0.946,6
1954,0.9279999999999999,8
1955,0.946,6
1956,0.946,6
1957,0.946,6
1958,0.946,6
1959,0.946,6
1960,0.946,6
1961,0.946,6
1962,0.946,6
1963,0.9369999999999999,7
1964,0.946,6
1965,0.946,6
1966,0.9369999999999999,7
1967,0.9369999999999999,7
1968,0.901,11
1969,0.9369999999999999,7
1970,0.946,6
1971,0.946,6
1972,0.9369999999999999,7
1973,0.946,6
1974,0.9279999999999999,8
1975,0.9369999999999999,7
1976,0.946,6
1977,0.946,6
1978,0.946,6
1979,0.946,6
1980,0.946,6
1981,0.946,6
1982,0.946,6
1983,0.946,6
1984,0.946,6
1985,0.946,6
1986,0.946,6
1987,0.946,6
1988,0.9369999999999999,7
1989,0.946,6
1990,0.946,6
1991,0.9279999999999999,8
1992,0.946,6
1993,0.9279999999999999,8
1994,0.946,6
1995,0.9279999999999999,8
1996,0.9369999999999999,7
1997,0.946,6
1998,0.946,6
1999,0.946,6
2000,0.946,6
