episode,reward,length
656,-60.907983,91
657,-85.195925,114
658,-28.069556,174
659,-84.287787,91
660,-140.417998,107
661,-55.359046,65
662,-80.782764,78
663,-277.150603,902
664,-76.806635,136
665,-133.405676,106
666,-161.529568,106
667,-162.677967,82
668,-27.390631,134
669,-100.554248,111
670,-96.751306,98
671,-68.843377,64
672,-47.901547,121
673,-129.033874,112
674,-71.880535,90
675,-57.662509,65
676,-84.157522,81
677,-119.335158,103
678,-111.002405,91
679,-30.105639,111
680,-53.244989,65
681,-154.49177,76
682,-92.353173,72
683,-42.774827,71
684,-48.915699,76
685,-114.084733,94
686,-108.018146,74
687,-59.203796,65
688,-132.341793,67
689,-123.040706,79
690,-240.961348,104
691,-131.245,64
692,-90.941908,63
693,-224.539694,72
694,-60.049995,87
695,-91.70063,83
696,-178.818308,211
697,-132.052387,145
698,-61.737655,107
699,-161.292408,78
700,-104.304273,121
701,-88.827716,67
702,-288.427973,119
703,-78.956949,82
704,-59.239972,110
705,-70.987848,76
706,-93.807142,148
707,-69.569177,63
708,-199.658101,95
709,-122.866346,96
710,-74.790461,91
711,-101.080738,116
712,-56.947173,61
713,-108.736211,90
714,-36.011238,86
715,-77.00173,89
716,-66.603859,96
717,-104.476957,95
718,-87.430391,96
719,-121.418371,88
720,-77.22068,84
721,-47.143123,73
722,-85.693368,71
723,-68.463129,111
724,-56.362909,87
725,-172.425259,119
726,-134.968787,127
727,-93.841704,87
728,-107.779286,110
729,-149.999602,94
730,-66.902084,92
731,-156.827803,110
732,-103.015572,127
733,-267.611585,114
734,-68.807896,63
735,-63.568309,75
736,-86.013837,112
737,-46.611839,95
738,-69.717065,128
739,-133.97319,104
740,-120.3144,97
741,-64.822116,124
742,-50.254132,80
743,-90.556366,72
744,-101.137974,64
745,-111.319516,121
746,-79.97977,83
747,-141.501024,104
748,-82.85414,113
749,-75.034161,101
750,-123.692767,101
751,-28.750269,76
752,-87.06643,115
753,-76.310738,123
754,-89.162394,109
755,-95.858343,86
756,-82.758164,111
757,-79.834582,101
758,-76.705626,76
759,-150.740476,105
760,-131.049539,71
761,-79.586208,97
762,-50.02702,94
763,-112.432483,97
764,-68.97087,68
765,-40.561012,104
766,-132.027904,120
767,-110.033731,124
768,-116.751018,83
769,-141.054757,98
770,-132.603244,120
771,-117.526306,109
772,-90.983083,78
773,-119.707655,78
774,-56.343168,104
775,-64.354742,128
776,-95.310787,76
777,-79.174056,88
778,-75.744222,60
779,-97.179443,95
780,-91.078165,91
781,-113.595893,95
782,-106.800902,120
783,-100.486593,84
784,-154.299869,109
785,-89.517035,91
786,-16.630087,78
787,-220.064882,87
788,-93.128477,105
789,-75.136515,87
790,-61.246224,66
791,-138.78732,95
792,-81.004188,82
793,-51.315627,77
794,-85.832045,91
795,-44.612891,118
796,-120.63145,101
797,-72.4424,135
798,-87.271288,131
799,-39.519051,132
800,-76.122302,68
801,-96.941847,79
802,-38.716978,71
803,-87.095587,117
804,-108.964651,73
805,-87.746856,121
806,-43.840579,67
807,-63.095891,66
808,-89.037278,99
809,-72.711249,79
810,-98.782049,75
811,-42.998605,74
812,-86.577644,64
813,-95.363795,80
814,-90.468563,85
815,-104.470169,93
816,-36.319374,80
817,-143.035496,104
818,-93.051079,122
819,-103.499149,72
820,-63.833287,82
821,-100.532426,64
822,-62.891143,68
823,-109.232457,65
824,-56.941141,97
825,-105.65952,62
826,-84.18441,96
827,-119.145499,101
828,-93.601363,111
829,-171.121782,120
830,-59.391959,79
831,-65.600042,102
832,-173.774469,104
833,-55.743134,75
834,-54.514454,121
835,-67.175411,89
836,-89.14247,79
837,-54.225996,111
838,-64.833322,105
839,-85.490119,82
840,-38.178393,68
841,-57.539824,64
842,-73.988684,99
843,-343.12507,126
844,-116.874129,93
845,-52.0259,115
846,-93.760387,111
847,-67.505775,67
848,-80.186359,105
849,-218.103611,111
850,-26.704577,120
851,-103.647634,109
852,-80.196852,115
853,-49.558167,77
854,-73.426864,117
855,-243.794475,135
856,-81.540796,119
857,-59.907868,91
858,-95.499899,105
859,-134.044381,114
860,-89.908723,82
861,-86.572704,91
862,-71.354753,130
863,-74.044038,111
864,-52.207747,70
865,-99.904345,125
866,-115.423445,77
867,-37.016941,143
868,-194.202788,124
869,-123.315945,107
870,-80.596362,63
871,-71.241822,82
872,-120.565375,82
873,-58.780824,84
874,-32.909349,72
875,-111.877222,131
876,-76.834467,60
877,-74.088508,99
878,-55.160975,115
879,-146.994289,77
880,-125.912771,71
881,-58.172204,101
882,-108.906224,89
883,-71.370415,78
884,-84.458435,83
885,-97.103023,71
886,-85.676052,115
887,-79.574199,115
888,-82.374136,80
889,-76.787686,86
890,-93.226846,66
891,-76.703335,83
892,-118.77126,117
893,-76.956568,99
894,-94.418285,92
895,-77.819727,60
896,-78.677704,76
897,-92.960183,75
898,-39.946625,106
899,-36.160278,68
900,-142.058123,86
901,-280.938313,72
902,-113.487617,122
903,-98.113995,114
904,-367.053392,95
905,-143.30801,103
906,-168.80038,73
907,-90.255978,115
908,-71.387435,90
909,-100.988045,99
910,-52.990088,92
911,-99.199349,82
912,-54.853384,95
913,-137.30824,71
914,-87.510477,130
915,-90.487218,90
916,-25.401121,74
917,-139.063479,86
918,-35.407177,125
919,-20.992997,118
920,-68.431695,77
921,-95.642722,72
922,-64.07955,64
923,-78.470784,62
924,-86.275397,92
925,-48.775439,63
926,-111.500286,86
927,-48.643442,67
928,-46.291441,143
929,-75.10836,104
930,-64.123979,107
931,-80.973441,110
932,-76.676757,91
933,-111.218797,104
934,-77.828341,76
935,-75.17083,83
936,-63.666415,107
937,-44.095675,78
938,-47.436321,118
939,-106.431093,106
940,-101.382739,111
941,-16.230459,72
942,-26.291758,94
943,-114.845021,67
944,-132.091626,85
945,-97.421703,90
946,-70.678925,75
947,-37.585261,69
948,-63.385743,65
949,-56.995362,91
950,42.55634,1000
951,-89.637989,91
952,-194.31951,125
953,-72.745882,70
954,-64.905026,119
955,-55.837757,71
956,-33.250054,117
957,-102.521826,100
958,-132.614024,103
959,-94.654497,108
960,-26.138717,84
961,-53.075561,85
962,-34.133954,76
963,-115.83591,103
964,-63.552924,82
965,-28.419313,122
966,-120.330809,90
967,-129.753323,92
968,-105.619611,128
969,-78.15138,66
970,-176.129201,110
971,-111.928747,117
972,-46.844924,72
973,16.758176,120
974,-130.463574,117
975,-84.20019,85
976,-109.463557,87
977,-63.542565,85
978,-208.844238,127
979,-46.475984,76
980,-69.151625,110
981,-50.661934,91
982,-42.456351,116
983,-52.359738,313
984,-92.069363,93
985,-74.128772,102
986,-126.910177,84
987,-23.762814,104
988,-68.806595,85
989,-274.816048,122
990,-152.476129,87
991,-3.521834,96
992,-109.953814,70
993,-101.207292,119
994,-90.810562,78
995,-102.858864,105
996,-138.408933,86
997,-42.908371,115
998,-12.106321,74
999,-62.155696,73
1000,-75.940482,108
1001,-26.189204,120
1002,-102.812953,88
1003,-45.694933,123
1004,-11.310547,75
1005,-139.525389,93
1006,-57.314337,115
1007,-96.30843,80
1008,-84.362436,70
1009,-121.657578,84
1010,-79.240413,75
1011,-30.314922,67
1012,-165.86695,121
1013,-61.421279,87
1014,-71.211871,114
1015,-97.864934,86
1016,-54.634439,75
1017,-65.581454,103
1018,-40.79711,76
1019,-141.611636,77
1020,-66.572221,77
1021,-60.569031,84
1022,-65.787046,101
1023,-96.732554,108
1024,-156.502981,90
1025,-165.267692,101
1026,-85.961229,57
1027,-29.18311,75
1028,-60.096569,108
1029,-75.278032,105
1030,-75.989959,80
1031,-29.01053,83
1032,-78.295567,109
1033,-41.260747,86
1034,-71.230371,64
1035,-97.386839,75
1036,-71.582973,90
1037,-161.355827,153
1038,-79.51735,75
1039,-37.096312,131
1040,-113.494729,104
1041,-67.532101,102
1042,-55.834644,97
1043,-86.719225,95
1044,-65.266988,75
1045,-64.385444,100
1046,-98.086066,87
1047,-97.219527,101
1048,-69.469114,95
1049,-92.363238,71
1050,-73.850639,114
1051,-91.508537,66
1052,-55.845782,111
1053,-121.485737,118
1054,-33.015576,120
1055,-14.718643,122
1056,-86.494767,91
1057,-86.854825,102
1058,-12.458688,132
1059,-79.465827,115
1060,-81.212752,123
1061,-50.497897,114
1062,-54.229794,99
1063,-72.41021,84
1064,-46.597138,71
1065,-63.157941,135
1066,-43.900555,85
1067,-23.759898,105
1068,-71.35379,65
1069,-138.190315,137
1070,-52.188132,107
1071,-86.720651,91
1072,-92.864305,118
1073,-319.912103,141
1074,-98.660244,68
1075,-49.565724,116
1076,0.032874,118
1077,-81.941556,92
1078,-111.794007,63
1079,-63.067994,100
1080,-89.8772,90
1081,-85.077782,99
1082,-36.0688,98
1083,-54.969618,126
1084,-73.68723,64
1085,-70.860674,107
1086,-93.801773,118
1087,-82.101186,103
1088,-135.197998,130
1089,-48.008699,56
1090,-40.749978,103
1091,-62.707386,88
1092,-122.612625,105
1093,-52.968319,104
1094,-71.049076,76
1095,-59.368451,76
1096,-42.234418,122
1097,-61.339171,127
1098,-111.156983,116
1099,-40.369615,120
1100,-30.940332,116
1101,-30.558137,139
1102,-119.795806,94
1103,-82.439162,117
1104,-18.848573,85
1105,-47.278418,112
1106,-86.770152,101
1107,-64.191494,103
1108,-109.933988,86
1109,-68.02382,85
1110,-26.910269,66
1111,-61.576102,136
1112,-97.14666,104
1113,-87.189155,77
1114,-88.317324,81
1115,-38.329772,89
1116,-1.607272,111
1117,-33.097022,76
1118,-47.555884,100
1119,-78.344445,109
1120,-71.592153,71
1121,-25.217965,109
1122,-90.657312,77
1123,-62.806218,71
1124,-73.430739,121
1125,-60.144041,74
1126,-81.559928,76
1127,-90.609593,80
1128,-76.575085,112
1129,-47.237508,109
1130,-87.820701,70
1131,-112.894067,114
1132,-160.122651,105
1133,-98.633958,114
1134,-82.029172,109
1135,-81.912444,76
1136,-111.983704,82
1137,-48.681586,63
1138,-137.179945,101
1139,-86.162251,75
1140,-56.777077,119
1141,-54.293922,68
1142,-50.34943,59
1143,-82.894855,83
1144,-85.304449,98
1145,-87.732054,125
1146,-173.009059,121
1147,-94.129415,86
1148,-75.726036,71
1149,-101.674018,97
1150,-49.406045,99
1151,-56.075758,65
1152,-78.140631,94
1153,-103.170792,71
1154,-118.754398,99
1155,-75.023949,69
1156,-58.895719,68
1157,-36.460193,82
1158,-43.396191,124
1159,-60.781052,98
1160,-88.740181,95
1161,-22.047154,123
1162,-59.032104,102
1163,9.456185,117
1164,-51.756732,103
1165,-66.561353,69
1166,-89.683423,118
1167,-24.634628,74
1168,-74.224524,122
1169,-20.435324,67
1170,-46.654806,104
1171,-79.283288,79
1172,-72.782709,109
1173,-28.329832,83
1174,-65.84402,70
1175,-57.917291,123
1176,-102.843429,94
1177,-76.10702,109
1178,-67.2479,112
1179,-31.075662,76
1180,-116.342235,100
1181,-76.549079,111
1182,-84.609718,96
1183,-54.960555,84
1184,-80.781426,145
1185,-41.57984,111
1186,-127.327827,122
1187,-57.309426,106
1188,-62.401694,107
1189,-72.097911,63
1190,-76.157901,98
1191,-55.580202,68
1192,-68.353529,117
1193,-9.383306,136
1194,-24.932905,77
1195,-75.705521,106
1196,-69.470618,103
1197,-62.274832,69
1198,-98.274282,81
1199,-44.959616,73
1200,-24.097476,89
1201,-48.635978,102
1202,-83.128656,89
1203,-55.731129,80
1204,-101.381721,73
1205,-143.571076,92
1206,-47.689991,81
1207,-134.613361,108
1208,-72.700559,71
1209,-9.66664,82
1210,-69.495052,110
1211,-87.853858,92
1212,-119.634166,103
1213,-129.101566,112
1214,-17.204731,125
1215,-16.973238,110
1216,-56.13808,78
1217,-28.071648,116
1218,-44.21584,138
1219,-53.945297,94
1220,-118.795724,86
1221,-92.95935,101
1222,-70.106539,106
1223,-97.96509,80
1224,-66.946571,83
1225,-10.631236,84
1226,-134.562014,100
1227,-152.582629,89
1228,-61.275065,76
1229,-65.540318,98
1230,-51.2006,70
1231,-75.106831,128
1232,-118.603774,106
1233,-5.143482,118
1234,-23.782505,66
1235,-118.584792,84
1236,-24.757339,115
1237,-52.939997,72
1238,-111.221353,87
1239,-87.930111,113
1240,-74.567658,123
1241,-55.474885,75
1242,-37.141659,112
1243,-49.286707,121
1244,2.42507,191
1245,-78.389726,99
1246,-65.001278,103
1247,-64.21909,100
1248,-210.153178,129
1249,-28.852015,98
1250,-28.244929,107
1251,-63.876722,70
1252,-25.426287,95
1253,-71.818105,80
1254,-197.105038,115
1255,-68.553725,135
1256,-66.875173,85
1257,-63.674754,142
1258,-80.161715,93
1259,-71.292343,137
1260,-76.127815,65
1261,-71.215147,88
1262,-36.497551,75
1263,-96.779887,152
1264,-74.379975,106
1265,-67.173352,102
1266,-48.832779,77
1267,-37.437786,74
1268,-50.358985,105
1269,-34.562862,132
1270,-69.999666,76
1271,-54.895689,135
1272,-85.65493,93
1273,34.729569,126
1274,-11.825857,132
1275,-43.858759,81
1276,-56.806082,81
1277,-37.781494,130
1278,-59.718937,93
1279,-64.281162,116
1280,-22.501201,116
1281,-38.81457,126
1282,-68.377163,107
1283,-131.559337,90
1284,-75.553319,100
1285,-58.225239,120
1286,-32.384897,117
1287,-51.888333,73
1288,-60.750311,82
1289,-78.133091,106
1290,-15.412558,70
1291,-63.421726,128
1292,-16.37498,86
1293,-31.937146,87
1294,-59.409909,76
1295,-5.688119,115
1296,-61.767067,77
1297,-74.479199,128
1298,-99.89539,86
1299,-7.393207,113
1300,-97.875804,85
1301,-127.369008,56
1302,-31.759201,113
1303,-23.463982,111
1304,13.434594,109
1305,-117.177226,92
1306,-85.732099,80
1307,-12.137299,69
1308,-57.525238,99
1309,-27.234823,101
1310,-62.253771,107
1311,-73.498216,116
1312,-61.05411,102
1313,-81.66122,108
1314,-17.918169,82
1315,-71.85275,102
1316,-71.093718,99
1317,-42.363699,99
1318,-34.235628,128
1319,-52.138863,103
1320,-96.062203,99
1321,-78.92255,110
1322,-1.735557,83
1323,-66.783238,82
1324,-75.855511,92
1325,-115.594303,77
1326,-19.863181,85
1327,-35.815376,72
1328,-37.534668,104
1329,-66.854819,115
1330,-69.699388,82
1331,-144.31646,113
1332,-53.501149,101
1333,-90.750969,104
1334,-37.815191,75
1335,-18.556195,118
1336,-83.721382,62
1337,-6.404409,158
1338,-96.062081,120
1339,-13.294771,113
1340,-73.531891,68
1341,-125.928343,100
1342,-4.341446,88
1343,-17.308521,80
1344,-70.083652,100
1345,-45.751778,99
1346,-41.041763,137
1347,-45.210689,85
1348,-74.807842,79
1349,-55.695542,73
1350,-84.884429,77
1351,-123.168153,106
1352,-87.449045,105
1353,-54.688546,82
1354,-59.479302,104
1355,-5.029458,88
1356,-93.221383,99
1357,-86.216956,73
1358,-87.789427,89
1359,-79.195456,79
1360,-53.462525,120
1361,-42.721201,110
1362,-52.436595,125
1363,1.738145,122
