episode,reward,length
191,0.9369999999999999,7
192,0.955,5
193,0.946,6
194,0.946,6
195,0.919,9
196,0.9279999999999999,8
197,0.955,5
198,0.7929999999999999,23
199,0.9279999999999999,8
200,0.9279999999999999,8
201,0.955,5
202,0.946,6
203,0.901,11
204,0.883,13
205,0.9279999999999999,8
206,0.892,12
207,0.9279999999999999,8
208,0.865,15
209,0.919,9
210,0.892,12
211,0.946,6
212,0.91,10
213,0.91,10
214,0.955,5
215,0.9279999999999999,8
216,0.865,15
217,0.892,12
218,0.9279999999999999,8
219,0.865,15
220,0.946,6
221,0.9369999999999999,7
222,0.9369999999999999,7
223,0.9279999999999999,8
224,0.9279999999999999,8
225,0.9369999999999999,7
226,0.9369999999999999,7
227,0.955,5
228,0.946,6
229,0.955,5
230,0.919,9
231,0.919,9
232,0.6579999999999999,38
233,0.955,5
234,0.9279999999999999,8
235,0.91,10
236,0.946,6
237,0.946,6
238,0.9279999999999999,8
239,0.9369999999999999,7
240,0.901,11
241,0.9369999999999999,7
242,0.919,9
243,0.91,10
244,0.9369999999999999,7
245,0.91,10
246,0.955,5
247,0.946,6
248,0.91,10
249,0.955,5
250,0.955,5
251,0.9279999999999999,8
252,0.946,6
253,0.9369999999999999,7
254,0.9369999999999999,7
255,0.946,6
256,0.9369999999999999,7
257,0.946,6
258,0.9279999999999999,8
259,0.9369999999999999,7
260,0.955,5
261,0.9369999999999999,7
262,0.946,6
263,0.946,6
264,0.955,5
265,0.901,11
266,0.9369999999999999,7
267,0.9369999999999999,7
268,0.9279999999999999,8
269,0.955,5
270,0.955,5
271,0.9369999999999999,7
272,0.955,5
273,0.955,5
274,0.91,10
275,0.946,6
276,0.946,6
277,0.9279999999999999,8
278,0.919,9
279,0.9369999999999999,7
280,0.9279999999999999,8
281,0.9279999999999999,8
282,0.946,6
283,0.919,9
284,0.955,5
285,0.955,5
286,0.955,5
287,0.9279999999999999,8
288,0.946,6
289,0.946,6
290,0.946,6
291,0.919,9
292,0.9369999999999999,7
293,0.955,5
294,0.946,6
295,0.9279999999999999,8
296,0.9279999999999999,8
297,0.955,5
298,0.9279999999999999,8
299,0.901,11
300,0.955,5
301,0.955,5
302,0.955,5
303,0.9279999999999999,8
304,0.955,5
305,0.955,5
306,0.946,6
307,0.955,5
308,0.955,5
309,0.9279999999999999,8
310,0.946,6
311,0.9369999999999999,7
312,0.946,6
313,0.946,6
314,0.946,6
315,0.946,6
316,0.91,10
317,0.9369999999999999,7
318,0.9279999999999999,8
319,0.946,6
320,0.955,5
321,0.955,5
322,0.955,5
323,0.9369999999999999,7
324,0.919,9
325,0.9369999999999999,7
326,0.946,6
327,0.946,6
328,0.946,6
329,0.9279999999999999,8
330,0.9279999999999999,8
331,0.955,5
332,0.9369999999999999,7
333,0.946,6
334,0.9369999999999999,7
335,0.955,5
336,0.9369999999999999,7
337,0.955,5
338,0.955,5
339,0.955,5
340,0.9369999999999999,7
341,0.9279999999999999,8
342,0.9279999999999999,8
343,0.946,6
344,0.955,5
345,0.955,5
346,0.9369999999999999,7
347,0.9369999999999999,7
348,0.946,6
349,0.9369999999999999,7
350,0.946,6
351,0.955,5
352,0.9279999999999999,8
353,0.919,9
354,0.9369999999999999,7
355,0.946,6
356,0.9279999999999999,8
357,0.955,5
358,0.946,6
359,0.946,6
360,0.955,5
361,0.9279999999999999,8
362,0.955,5
363,0.946,6
364,0.9369999999999999,7
365,0.955,5
366,0.946,6
367,0.946,6
368,0.955,5
369,0.955,5
370,0.955,5
371,0.955,5
372,0.9279999999999999,8
373,0.955,5
374,0.9279999999999999,8
375,0.946,6
376,0.946,6
377,0.955,5
378,0.9369999999999999,7
379,0.9369999999999999,7
380,0.955,5
381,0.919,9
382,0.955,5
383,0.955,5
384,0.955,5
385,0.955,5
386,0.955,5
387,0.946,6
388,0.9279999999999999,8
389,0.946,6
390,0.955,5
391,0.946,6
392,0.955,5
393,0.91,10
394,0.955,5
395,0.946,6
396,0.955,5
397,0.955,5
398,0.955,5
399,0.91,10
400,0.9279999999999999,8
401,0.955,5
402,0.9369999999999999,7
403,0.955,5
404,0.955,5
405,0.955,5
406,0.946,6
407,0.9369999999999999,7
408,0.955,5
409,0.9369999999999999,7
410,0.955,5
411,0.9279999999999999,8
412,0.9369999999999999,7
413,0.955,5
414,0.946,6
415,0.9369999999999999,7
416,0.955,5
417,0.946,6
418,0.955,5
419,0.955,5
420,0.946,6
421,0.946,6
422,0.955,5
423,0.919,9
424,0.946,6
425,0.955,5
426,0.9369999999999999,7
427,0.946,6
428,0.955,5
429,0.946,6
430,0.955,5
431,0.955,5
432,0.946,6
433,0.946,6
434,0.9279999999999999,8
435,0.955,5
436,0.955,5
437,0.955,5
438,0.955,5
439,0.946,6
440,0.955,5
441,0.955,5
442,0.9369999999999999,7
443,0.9369999999999999,7
444,0.955,5
445,0.946,6
446,0.955,5
447,0.9369999999999999,7
448,0.955,5
449,0.9369999999999999,7
450,0.955,5
451,0.955,5
452,0.955,5
453,0.955,5
454,0.955,5
455,0.946,6
456,0.9279999999999999,8
457,0.955,5
458,0.955,5
459,0.955,5
460,0.955,5
461,0.955,5
462,0.955,5
463,0.946,6
464,0.946,6
465,0.955,5
466,0.955,5
467,0.955,5
468,0.955,5
469,0.946,6
470,0.955,5
471,0.955,5
472,0.955,5
473,0.955,5
474,0.955,5
475,0.955,5
476,0.946,6
477,0.946,6
478,0.955,5
479,0.955,5
480,0.946,6
481,0.955,5
482,0.955,5
483,0.955,5
484,0.955,5
485,0.9369999999999999,7
486,0.955,5
487,0.955,5
488,0.955,5
489,0.946,6
490,0.9279999999999999,8
491,0.955,5
492,0.9369999999999999,7
493,0.955,5
494,0.955,5
495,0.955,5
496,0.955,5
497,0.946,6
498,0.955,5
499,0.9369999999999999,7
500,0.955,5
501,0.955,5
502,0.946,6
503,0.955,5
504,0.955,5
505,0.955,5
506,0.955,5
507,0.9369999999999999,7
508,0.9369999999999999,7
509,0.955,5
510,0.955,5
511,0.955,5
512,0.955,5
513,0.955,5
514,0.955,5
515,0.955,5
516,0.9369999999999999,7
517,0.946,6
518,0.955,5
519,0.946,6
520,0.955,5
521,0.955,5
522,0.955,5
523,0.955,5
524,0.955,5
525,0.946,6
526,0.946,6
527,0.946,6
528,0.955,5
529,0.955,5
530,0.955,5
531,0.9369999999999999,7
532,0.955,5
533,0.946,6
534,0.955,5
535,0.955,5
536,0.955,5
537,0.955,5
538,0.946,6
539,0.9279999999999999,8
540,0.955,5
541,0.955,5
542,0.955,5
543,0.946,6
544,0.955,5
545,0.955,5
546,0.955,5
547,0.955,5
548,0.955,5
549,0.946,6
550,0.955,5
551,0.955,5
552,0.955,5
553,0.946,6
554,0.955,5
555,0.955,5
556,0.955,5
557,0.955,5
558,0.946,6
559,0.955,5
560,0.9369999999999999,7
561,0.955,5
562,0.955,5
563,0.9369999999999999,7
564,0.9369999999999999,7
565,0.955,5
566,0.955,5
567,0.955,5
568,0.955,5
569,0.955,5
570,0.9369999999999999,7
571,0.955,5
572,0.955,5
573,0.955,5
574,0.955,5
575,0.955,5
576,0.955,5
577,0.955,5
578,0.955,5
579,0.946,6
580,0.946,6
581,0.955,5
582,0.946,6
583,0.946,6
584,0.955,5
585,0.955,5
586,0.955,5
587,0.955,5
588,0.955,5
589,0.955,5
590,0.955,5
591,0.955,5
592,0.955,5
593,0.946,6
594,0.955,5
595,0.955,5
596,0.9369999999999999,7
597,0.946,6
598,0.955,5
599,0.955,5
600,0.955,5
601,0.955,5
602,0.946,6
603,0.955,5
604,0.955,5
605,0.955,5
606,0.946,6
607,0.955,5
608,0.955,5
609,0.955,5
610,0.955,5
611,0.955,5
612,0.955,5
613,0.955,5
614,0.955,5
615,0.955,5
616,0.9369999999999999,7
617,0.9369999999999999,7
618,0.955,5
619,0.955,5
620,0.955,5
621,0.946,6
622,0.955,5
623,0.946,6
624,0.955,5
625,0.946,6
626,0.955,5
627,0.9369999999999999,7
628,0.955,5
629,0.955,5
630,0.955,5
631,0.946,6
632,0.955,5
633,0.955,5
634,0.955,5
635,0.955,5
636,0.955,5
637,0.955,5
638,0.955,5
639,0.955,5
640,0.955,5
641,0.955,5
642,0.955,5
643,0.955,5
644,0.9279999999999999,8
645,0.955,5
646,0.955,5
647,0.955,5
648,0.955,5
649,0.955,5
650,0.955,5
651,0.955,5
652,0.955,5
653,0.9369999999999999,7
654,0.955,5
655,0.955,5
656,0.955,5
657,0.955,5
658,0.955,5
659,0.955,5
660,0.955,5
661,0.955,5
662,0.9279999999999999,8
663,0.946,6
664,0.955,5
665,0.955,5
666,0.955,5
667,0.955,5
668,0.955,5
669,0.955,5
670,0.946,6
671,0.955,5
672,0.955,5
673,0.955,5
674,0.955,5
675,0.955,5
676,0.955,5
677,0.955,5
678,0.955,5
679,0.955,5
680,0.955,5
681,0.955,5
682,0.919,9
683,0.955,5
684,0.955,5
685,0.955,5
686,0.9369999999999999,7
687,0.955,5
688,0.955,5
689,0.955,5
690,0.946,6
691,0.955,5
692,0.955,5
693,0.955,5
694,0.955,5
695,0.955,5
696,0.955,5
697,0.955,5
698,0.955,5
699,0.955,5
700,0.955,5
701,0.955,5
702,0.946,6
703,0.955,5
704,0.955,5
705,0.955,5
706,0.955,5
707,0.955,5
708,0.955,5
709,0.955,5
710,0.955,5
711,0.955,5
712,0.955,5
713,0.955,5
714,0.955,5
715,0.955,5
716,0.9369999999999999,7
717,0.955,5
718,0.946,6
719,0.955,5
720,0.955,5
721,0.955,5
722,0.955,5
723,0.955,5
724,0.955,5
725,0.955,5
726,0.955,5
727,0.955,5
728,0.955,5
729,0.955,5
730,0.955,5
731,0.955,5
732,0.955,5
733,0.955,5
734,0.955,5
735,0.955,5
736,0.955,5
737,0.955,5
738,0.955,5
739,0.955,5
740,0.955,5
741,0.955,5
742,0.946,6
743,0.955,5
744,0.955,5
745,0.955,5
746,0.9369999999999999,7
747,0.946,6
748,0.955,5
749,0.955,5
750,0.955,5
751,0.955,5
752,0.946,6
753,0.955,5
754,0.946,6
755,0.955,5
756,0.955,5
757,0.955,5
758,0.955,5
759,0.955,5
760,0.955,5
761,0.955,5
762,0.955,5
763,0.955,5
764,0.955,5
765,0.955,5
766,0.955,5
767,0.955,5
768,0.955,5
769,0.955,5
770,0.955,5
771,0.955,5
772,0.946,6
773,0.955,5
774,0.955,5
775,0.955,5
776,0.955,5
777,0.955,5
778,0.955,5
779,0.955,5
780,0.9369999999999999,7
781,0.955,5
782,0.955,5
783,0.955,5
784,0.955,5
785,0.946,6
786,0.955,5
787,0.955,5
788,0.955,5
789,0.955,5
790,0.955,5
791,0.955,5
792,0.946,6
793,0.955,5
794,0.955,5
795,0.946,6
796,0.955,5
797,0.955,5
798,0.955,5
799,0.955,5
800,0.955,5
801,0.955,5
802,0.955,5
803,0.946,6
804,0.955,5
805,0.955,5
806,0.955,5
807,0.955,5
808,0.9369999999999999,7
809,0.946,6
810,0.955,5
811,0.946,6
812,0.955,5
813,0.9279999999999999,8
814,0.955,5
815,0.946,6
816,0.955,5
817,0.955,5
818,0.955,5
819,0.955,5
820,0.9369999999999999,7
821,0.9279999999999999,8
822,0.955,5
823,0.955,5
824,0.955,5
825,0.955,5
826,0.946,6
827,0.955,5
828,0.955,5
829,0.955,5
830,0.9369999999999999,7
831,0.955,5
832,0.955,5
833,0.955,5
834,0.955,5
835,0.955,5
836,0.955,5
837,0.955,5
838,0.955,5
839,0.955,5
840,0.955,5
841,0.955,5
842,0.9369999999999999,7
843,0.955,5
844,0.955,5
845,0.955,5
846,0.955,5
847,0.955,5
848,0.946,6
849,0.9279999999999999,8
850,0.955,5
851,0.955,5
852,0.955,5
853,0.955,5
854,0.955,5
855,0.955,5
856,0.955,5
857,0.946,6
858,0.955,5
859,0.955,5
860,0.955,5
861,0.955,5
862,0.955,5
863,0.9369999999999999,7
864,0.955,5
865,0.955,5
866,0.955,5
867,0.946,6
868,0.946,6
869,0.955,5
870,0.955,5
871,0.955,5
872,0.9369999999999999,7
873,0.955,5
874,0.955,5
875,0.946,6
876,0.955,5
877,0.955,5
878,0.955,5
879,0.955,5
880,0.9279999999999999,8
881,0.9369999999999999,7
882,0.955,5
883,0.955,5
884,0.955,5
885,0.946,6
886,0.955,5
887,0.955,5
888,0.9369999999999999,7
889,0.955,5
890,0.955,5
891,0.9369999999999999,7
892,0.955,5
893,0.955,5
894,0.955,5
895,0.955,5
896,0.955,5
897,0.955,5
898,0.955,5
899,0.955,5
900,0.955,5
901,0.955,5
902,0.955,5
903,0.946,6
904,0.9279999999999999,8
905,0.955,5
906,0.946,6
907,0.9369999999999999,7
908,0.955,5
909,0.955,5
910,0.955,5
911,0.955,5
912,0.946,6
913,0.946,6
914,0.955,5
915,0.955,5
916,0.955,5
917,0.955,5
918,0.946,6
919,0.955,5
920,0.955,5
921,0.955,5
922,0.955,5
923,0.955,5
924,0.955,5
925,0.955,5
926,0.955,5
927,0.946,6
928,0.955,5
929,0.955,5
930,0.955,5
931,0.955,5
932,0.955,5
933,0.955,5
934,0.946,6
935,0.955,5
936,0.955,5
937,0.946,6
938,0.919,9
939,0.955,5
940,0.9369999999999999,7
941,0.9369999999999999,7
942,0.955,5
943,0.955,5
944,0.955,5
945,0.955,5
946,0.955,5
947,0.955,5
948,0.955,5
949,0.955,5
950,0.955,5
951,0.955,5
952,0.955,5
953,0.955,5
954,0.955,5
955,0.955,5
956,0.955,5
957,0.955,5
958,0.955,5
959,0.955,5
960,0.955,5
961,0.955,5
962,0.955,5
963,0.955,5
964,0.955,5
965,0.955,5
966,0.955,5
967,0.955,5
968,0.955,5
969,0.955,5
970,0.955,5
971,0.946,6
972,0.955,5
973,0.955,5
974,0.955,5
975,0.955,5
976,0.955,5
977,0.955,5
978,0.955,5
979,0.955,5
980,0.946,6
981,0.955,5
982,0.946,6
983,0.9369999999999999,7
984,0.955,5
985,0.955,5
986,0.955,5
987,0.955,5
988,0.955,5
989,0.955,5
990,0.955,5
991,0.955,5
992,0.955,5
993,0.955,5
994,0.955,5
995,0.955,5
996,0.955,5
997,0.955,5
998,0.955,5
999,0.9369999999999999,7
1000,0.955,5
1001,0.9369999999999999,7
1002,0.955,5
1003,0.955,5
1004,0.955,5
1005,0.946,6
1006,0.955,5
1007,0.955,5
1008,0.955,5
1009,0.955,5
1010,0.955,5
1011,0.955,5
1012,0.955,5
1013,0.955,5
1014,0.955,5
1015,0.955,5
1016,0.955,5
1017,0.955,5
1018,0.955,5
1019,0.955,5
1020,0.955,5
1021,0.955,5
1022,0.955,5
1023,0.955,5
1024,0.955,5
1025,0.955,5
1026,0.955,5
1027,0.955,5
1028,0.955,5
1029,0.955,5
1030,0.955,5
1031,0.946,6
1032,0.955,5
1033,0.955,5
1034,0.955,5
1035,0.955,5
1036,0.955,5
1037,0.9369999999999999,7
1038,0.955,5
1039,0.955,5
1040,0.955,5
1041,0.955,5
1042,0.955,5
1043,0.946,6
1044,0.955,5
1045,0.955,5
1046,0.955,5
1047,0.9369999999999999,7
1048,0.955,5
1049,0.946,6
1050,0.9279999999999999,8
1051,0.955,5
1052,0.946,6
1053,0.955,5
1054,0.955,5
1055,0.955,5
1056,0.955,5
1057,0.946,6
1058,0.946,6
1059,0.9279999999999999,8
1060,0.955,5
1061,0.955,5
1062,0.919,9
1063,0.955,5
1064,0.955,5
1065,0.955,5
1066,0.946,6
1067,0.955,5
1068,0.955,5
1069,0.955,5
1070,0.955,5
1071,0.955,5
1072,0.955,5
1073,0.946,6
1074,0.955,5
1075,0.955,5
1076,0.946,6
1077,0.955,5
1078,0.955,5
1079,0.955,5
1080,0.955,5
1081,0.955,5
1082,0.955,5
1083,0.955,5
1084,0.946,6
1085,0.955,5
1086,0.955,5
1087,0.955,5
1088,0.946,6
1089,0.955,5
1090,0.955,5
1091,0.955,5
1092,0.955,5
1093,0.955,5
1094,0.955,5
1095,0.946,6
1096,0.955,5
1097,0.955,5
1098,0.946,6
1099,0.955,5
1100,0.946,6
1101,0.955,5
1102,0.955,5
1103,0.955,5
1104,0.955,5
1105,0.955,5
1106,0.955,5
1107,0.955,5
1108,0.955,5
1109,0.955,5
1110,0.955,5
1111,0.946,6
1112,0.955,5
1113,0.955,5
1114,0.946,6
1115,0.955,5
1116,0.955,5
1117,0.955,5
1118,0.955,5
1119,0.955,5
1120,0.955,5
1121,0.946,6
1122,0.955,5
1123,0.9369999999999999,7
1124,0.955,5
1125,0.955,5
1126,0.955,5
1127,0.955,5
1128,0.955,5
1129,0.955,5
1130,0.955,5
1131,0.955,5
1132,0.955,5
1133,0.955,5
1134,0.946,6
1135,0.955,5
1136,0.946,6
1137,0.955,5
1138,0.946,6
1139,0.946,6
1140,0.955,5
1141,0.955,5
1142,0.955,5
1143,0.955,5
1144,0.955,5
1145,0.946,6
1146,0.9369999999999999,7
1147,0.955,5
1148,0.955,5
1149,0.955,5
1150,0.955,5
1151,0.955,5
1152,0.9369999999999999,7
1153,0.955,5
1154,0.955,5
1155,0.955,5
1156,0.955,5
1157,0.955,5
1158,0.955,5
1159,0.955,5
1160,0.955,5
1161,0.955,5
1162,0.955,5
1163,0.955,5
1164,0.955,5
1165,0.955,5
1166,0.955,5
1167,0.9369999999999999,7
1168,0.955,5
1169,0.955,5
1170,0.955,5
1171,0.955,5
1172,0.955,5
1173,0.955,5
1174,0.955,5
1175,0.955,5
1176,0.955,5
1177,0.955,5
1178,0.955,5
1179,0.955,5
1180,0.946,6
1181,0.955,5
1182,0.946,6
1183,0.955,5
1184,0.955,5
1185,0.955,5
1186,0.919,9
1187,0.955,5
1188,0.955,5
1189,0.955,5
1190,0.955,5
1191,0.955,5
1192,0.955,5
1193,0.9369999999999999,7
1194,0.955,5
1195,0.9369999999999999,7
1196,0.955,5
1197,0.955,5
1198,0.955,5
1199,0.955,5
1200,0.955,5
1201,0.946,6
1202,0.955,5
1203,0.955,5
1204,0.955,5
1205,0.955,5
1206,0.9279999999999999,8
1207,0.955,5
1208,0.955,5
1209,0.955,5
1210,0.955,5
1211,0.955,5
1212,0.955,5
1213,0.946,6
1214,0.955,5
1215,0.9279999999999999,8
1216,0.955,5
1217,0.946,6
1218,0.955,5
1219,0.955,5
1220,0.955,5
1221,0.9369999999999999,7
1222,0.955,5
1223,0.955,5
1224,0.955,5
1225,0.955,5
1226,0.946,6
1227,0.955,5
1228,0.9369999999999999,7
1229,0.955,5
1230,0.955,5
1231,0.955,5
1232,0.955,5
1233,0.955,5
1234,0.955,5
1235,0.946,6
1236,0.955,5
1237,0.955,5
1238,0.946,6
1239,0.955,5
1240,0.955,5
1241,0.946,6
1242,0.955,5
1243,0.955,5
1244,0.9369999999999999,7
1245,0.955,5
1246,0.955,5
1247,0.955,5
1248,0.955,5
1249,0.955,5
1250,0.955,5
1251,0.955,5
1252,0.955,5
1253,0.955,5
1254,0.955,5
1255,0.955,5
1256,0.955,5
1257,0.955,5
1258,0.955,5
1259,0.955,5
1260,0.955,5
1261,0.955,5
1262,0.955,5
1263,0.955,5
1264,0.955,5
1265,0.955,5
1266,0.955,5
1267,0.9369999999999999,7
1268,0.955,5
1269,0.955,5
1270,0.946,6
1271,0.9369999999999999,7
1272,0.955,5
1273,0.955,5
1274,0.955,5
1275,0.9369999999999999,7
1276,0.955,5
1277,0.946,6
1278,0.946,6
1279,0.955,5
1280,0.946,6
1281,0.955,5
1282,0.955,5
1283,0.955,5
1284,0.946,6
1285,0.955,5
1286,0.955,5
1287,0.955,5
1288,0.955,5
1289,0.955,5
1290,0.955,5
1291,0.955,5
1292,0.955,5
1293,0.955,5
1294,0.955,5
1295,0.955,5
1296,0.955,5
1297,0.955,5
1298,0.955,5
1299,0.955,5
1300,0.955,5
1301,0.946,6
1302,0.955,5
1303,0.955,5
1304,0.955,5
1305,0.955,5
1306,0.955,5
1307,0.946,6
1308,0.955,5
1309,0.955,5
1310,0.955,5
1311,0.955,5
1312,0.955,5
1313,0.9279999999999999,8
1314,0.955,5
1315,0.955,5
1316,0.955,5
1317,0.955,5
1318,0.955,5
1319,0.955,5
1320,0.946,6
1321,0.955,5
1322,0.955,5
1323,0.946,6
1324,0.955,5
1325,0.955,5
1326,0.955,5
1327,0.955,5
1328,0.955,5
1329,0.955,5
1330,0.955,5
1331,0.955,5
1332,0.955,5
1333,0.955,5
1334,0.9369999999999999,7
1335,0.955,5
1336,0.955,5
1337,0.955,5
1338,0.946,6
1339,0.955,5
1340,0.892,12
1341,0.955,5
1342,0.955,5
1343,0.955,5
1344,0.955,5
1345,0.955,5
1346,0.946,6
1347,0.955,5
1348,0.955,5
1349,0.955,5
1350,0.955,5
1351,0.955,5
1352,0.955,5
1353,0.955,5
1354,0.955,5
1355,0.955,5
1356,0.955,5
1357,0.955,5
1358,0.955,5
1359,0.9369999999999999,7
1360,0.955,5
1361,0.955,5
1362,0.955,5
1363,0.946,6
1364,0.946,6
1365,0.946,6
1366,0.946,6
1367,0.955,5
1368,0.955,5
1369,0.955,5
1370,0.955,5
1371,0.955,5
1372,0.9369999999999999,7
1373,0.955,5
1374,0.955,5
1375,0.955,5
1376,0.955,5
1377,0.955,5
1378,0.955,5
1379,0.955,5
1380,0.955,5
1381,0.955,5
1382,0.955,5
1383,0.9279999999999999,8
1384,0.955,5
1385,0.955,5
1386,0.946,6
1387,0.955,5
1388,0.955,5
1389,0.946,6
1390,0.955,5
1391,0.955,5
1392,0.955,5
1393,0.955,5
1394,0.9369999999999999,7
1395,0.955,5
1396,0.955,5
1397,0.946,6
1398,0.9369999999999999,7
1399,0.955,5
1400,0.955,5
1401,0.955,5
1402,0.955,5
1403,0.955,5
1404,0.955,5
1405,0.955,5
1406,0.955,5
1407,0.946,6
1408,0.955,5
1409,0.946,6
1410,0.955,5
1411,0.9369999999999999,7
1412,0.955,5
1413,0.955,5
1414,0.955,5
1415,0.946,6
1416,0.946,6
1417,0.955,5
1418,0.955,5
1419,0.955,5
1420,0.955,5
1421,0.946,6
1422,0.955,5
1423,0.955,5
1424,0.955,5
1425,0.955,5
1426,0.955,5
1427,0.955,5
1428,0.955,5
1429,0.955,5
1430,0.9369999999999999,7
1431,0.955,5
1432,0.955,5
1433,0.955,5
1434,0.955,5
1435,0.955,5
1436,0.955,5
1437,0.955,5
1438,0.955,5
1439,0.955,5
1440,0.9279999999999999,8
1441,0.955,5
1442,0.955,5
1443,0.955,5
1444,0.955,5
1445,0.955,5
1446,0.9369999999999999,7
1447,0.955,5
1448,0.955,5
1449,0.955,5
1450,0.955,5
1451,0.955,5
1452,0.955,5
1453,0.946,6
1454,0.955,5
1455,0.955,5
1456,0.9369999999999999,7
1457,0.955,5
1458,0.955,5
1459,0.955,5
1460,0.955,5
1461,0.955,5
1462,0.955,5
1463,0.9369999999999999,7
1464,0.9369999999999999,7
1465,0.955,5
1466,0.955,5
1467,0.9369999999999999,7
1468,0.955,5
1469,0.955,5
1470,0.955,5
1471,0.955,5
1472,0.955,5
1473,0.955,5
1474,0.9369999999999999,7
1475,0.955,5
1476,0.955,5
1477,0.955,5
1478,0.955,5
1479,0.955,5
1480,0.955,5
1481,0.955,5
1482,0.955,5
1483,0.955,5
1484,0.955,5
1485,0.955,5
1486,0.946,6
1487,0.955,5
1488,0.955,5
1489,0.955,5
1490,0.9369999999999999,7
1491,0.946,6
1492,0.955,5
1493,0.955,5
1494,0.955,5
1495,0.955,5
1496,0.955,5
1497,0.955,5
1498,0.946,6
1499,0.955,5
1500,0.955,5
1501,0.955,5
1502,0.955,5
1503,0.955,5
1504,0.955,5
1505,0.955,5
1506,0.955,5
1507,0.955,5
1508,0.946,6
1509,0.955,5
1510,0.955,5
1511,0.946,6
1512,0.955,5
1513,0.955,5
1514,0.955,5
1515,0.955,5
1516,0.955,5
1517,0.955,5
1518,0.955,5
1519,0.955,5
1520,0.955,5
1521,0.955,5
1522,0.955,5
1523,0.946,6
1524,0.955,5
1525,0.955,5
1526,0.955,5
1527,0.955,5
1528,0.9369999999999999,7
1529,0.955,5
1530,0.955,5
1531,0.946,6
1532,0.955,5
1533,0.955,5
1534,0.955,5
1535,0.955,5
1536,0.955,5
1537,0.955,5
1538,0.955,5
1539,0.955,5
1540,0.955,5
1541,0.9279999999999999,8
1542,0.955,5
1543,0.955,5
1544,0.955,5
