episode,reward,length
1665,26.0,26
1666,25.0,25
1667,34.0,34
1668,85.0,85
1669,28.0,28
1670,48.0,48
1671,31.0,31
1672,104.0,104
1673,500.0,500
1674,309.0,309
1675,175.0,175
1676,166.0,166
1677,142.0,142
1678,26.0,26
1679,144.0,144
1680,29.0,29
1681,32.0,32
1682,268.0,268
1683,307.0,307
1684,31.0,31
1685,20.0,20
1686,114.0,114
1687,28.0,28
1688,286.0,286
1689,115.0,115
1690,114.0,114
1691,106.0,106
1692,104.0,104
1693,108.0,108
1694,113.0,113
1695,117.0,117
1696,125.0,125
1697,121.0,121
1698,118.0,118
1699,118.0,118
1700,188.0,188
1701,169.0,169
1702,151.0,151
1703,142.0,142
1704,130.0,130
1705,46.0,46
1706,92.0,92
1707,89.0,89
1708,115.0,115
1709,196.0,196
1710,108.0,108
1711,40.0,40
1712,114.0,114
1713,138.0,138
1714,500.0,500
1715,113.0,113
1716,91.0,91
1717,43.0,43
1718,46.0,46
1719,97.0,97
1720,89.0,89
1721,184.0,184
1722,12.0,12
1723,16.0,16
1724,18.0,18
1725,14.0,14
1726,14.0,14
1727,18.0,18
1728,19.0,19
1729,20.0,20
1730,22.0,22
1731,16.0,16
1732,23.0,23
1733,35.0,35
1734,26.0,26
1735,25.0,25
1736,31.0,31
1737,20.0,20
1738,16.0,16
1739,19.0,19
1740,11.0,11
1741,27.0,27
1742,10.0,10
1743,21.0,21
1744,91.0,91
1745,85.0,85
1746,38.0,38
1747,88.0,88
1748,100.0,100
1749,93.0,93
1750,94.0,94
1751,24.0,24
1752,20.0,20
1753,14.0,14
1754,100.0,100
1755,24.0,24
1756,15.0,15
1757,186.0,186
1758,258.0,258
1759,82.0,82
1760,26.0,26
1761,16.0,16
1762,158.0,158
1763,20.0,20
1764,22.0,22
1765,95.0,95
1766,90.0,90
1767,91.0,91
1768,29.0,29
1769,30.0,30
1770,97.0,97
1771,36.0,36
1772,135.0,135
1773,15.0,15
1774,500.0,500
1775,500.0,500
1776,500.0,500
1777,10.0,10
1778,500.0,500
1779,500.0,500
1780,16.0,16
1781,14.0,14
1782,179.0,179
1783,217.0,217
1784,22.0,22
1785,259.0,259
1786,25.0,25
1787,15.0,15
1788,28.0,28
1789,500.0,500
1790,434.0,434
1791,34.0,34
1792,86.0,86
1793,83.0,83
1794,35.0,35
1795,287.0,287
1796,500.0,500
1797,47.0,47
1798,105.0,105
1799,11.0,11
1800,20.0,20
1801,26.0,26
1802,20.0,20
1803,239.0,239
1804,64.0,64
1805,104.0,104
1806,166.0,166
1807,148.0,148
1808,165.0,165
1809,230.0,230
1810,140.0,140
1811,47.0,47
1812,79.0,79
1813,122.0,122
1814,105.0,105
1815,118.0,118
1816,45.0,45
1817,10.0,10
1818,168.0,168
1819,13.0,13
1820,39.0,39
1821,148.0,148
1822,118.0,118
1823,120.0,120
1824,61.0,61
1825,157.0,157
1826,115.0,115
1827,108.0,108
1828,62.0,62
1829,110.0,110
1830,18.0,18
1831,12.0,12
1832,37.0,37
1833,26.0,26
1834,28.0,28
1835,21.0,21
1836,122.0,122
1837,114.0,114
1838,111.0,111
1839,110.0,110
1840,473.0,473
1841,115.0,115
1842,22.0,22
1843,23.0,23
1844,25.0,25
1845,19.0,19
1846,21.0,21
1847,16.0,16
1848,20.0,20
1849,34.0,34
