episode,reward,length
1665,119.0,119
1666,123.0,123
1667,141.0,141
1668,276.0,276
1669,128.0,128
1670,118.0,118
1671,46.0,46
1672,52.0,52
1673,77.0,77
1674,121.0,121
1675,37.0,37
1676,15.0,15
1677,102.0,102
1678,34.0,34
1679,116.0,116
1680,112.0,112
1681,103.0,103
1682,102.0,102
1683,144.0,144
1684,155.0,155
1685,276.0,276
1686,17.0,17
1687,110.0,110
1688,104.0,104
1689,122.0,122
1690,135.0,135
1691,106.0,106
1692,11.0,11
1693,109.0,109
1694,18.0,18
1695,278.0,278
1696,99.0,99
1697,29.0,29
1698,102.0,102
1699,39.0,39
1700,121.0,121
1701,113.0,113
1702,111.0,111
1703,110.0,110
1704,26.0,26
1705,117.0,117
1706,42.0,42
1707,30.0,30
1708,91.0,91
1709,14.0,14
1710,93.0,93
1711,91.0,91
1712,33.0,33
1713,19.0,19
1714,96.0,96
1715,101.0,101
1716,95.0,95
1717,19.0,19
1718,20.0,20
1719,106.0,106
1720,110.0,110
1721,115.0,115
1722,124.0,124
1723,270.0,270
1724,25.0,25
1725,12.0,12
1726,11.0,11
1727,109.0,109
1728,13.0,13
1729,19.0,19
1730,14.0,14
1731,99.0,99
1732,17.0,17
1733,106.0,106
1734,104.0,104
1735,112.0,112
1736,111.0,111
1737,39.0,39
1738,22.0,22
1739,13.0,13
1740,86.0,86
1741,11.0,11
1742,86.0,86
1743,117.0,117
1744,102.0,102
1745,311.0,311
1746,33.0,33
1747,25.0,25
1748,12.0,12
1749,34.0,34
1750,15.0,15
1751,28.0,28
1752,16.0,16
1753,17.0,17
1754,84.0,84
1755,91.0,91
1756,92.0,92
1757,100.0,100
1758,112.0,112
1759,160.0,160
1760,218.0,218
1761,86.0,86
1762,89.0,89
1763,105.0,105
1764,134.0,134
1765,349.0,349
1766,112.0,112
1767,121.0,121
1768,43.0,43
1769,28.0,28
1770,33.0,33
1771,27.0,27
1772,36.0,36
1773,33.0,33
1774,221.0,221
1775,133.0,133
1776,128.0,128
1777,155.0,155
1778,500.0,500
1779,140.0,140
1780,20.0,20
1781,302.0,302
1782,350.0,350
1783,117.0,117
1784,28.0,28
1785,299.0,299
1786,30.0,30
1787,21.0,21
1788,47.0,47
1789,26.0,26
1790,88.0,88
1791,98.0,98
1792,15.0,15
1793,18.0,18
1794,10.0,10
1795,95.0,95
1796,11.0,11
1797,19.0,19
1798,22.0,22
1799,13.0,13
1800,28.0,28
1801,23.0,23
1802,26.0,26
1803,106.0,106
1804,165.0,165
1805,156.0,156
1806,27.0,27
1807,19.0,19
1808,97.0,97
1809,13.0,13
1810,113.0,113
1811,17.0,17
1812,116.0,116
1813,320.0,320
1814,500.0,500
1815,104.0,104
1816,97.0,97
1817,104.0,104
1818,24.0,24
1819,116.0,116
1820,127.0,127
1821,500.0,500
1822,289.0,289
1823,139.0,139
1824,370.0,370
1825,117.0,117
1826,17.0,17
1827,254.0,254
1828,500.0,500
1829,500.0,500
1830,132.0,132
1831,20.0,20
1832,123.0,123
1833,115.0,115
1834,116.0,116
1835,13.0,13
1836,80.0,80
1837,96.0,96
1838,240.0,240
1839,134.0,134
1840,358.0,358
1841,266.0,266
1842,253.0,253
1843,206.0,206
1844,95.0,95
1845,98.0,98
1846,110.0,110
1847,500.0,500
