episode,reward,length
2432,146.349157,1000
2433,-33.443616,191
2434,25.956988,103
2435,253.9775,377
2436,252.939579,560
2437,269.021254,229
2438,26.916446,105
2439,59.844417,99
2440,261.154754,535
2441,241.680106,235
2442,61.009498,134
2443,272.156379,403
2444,55.995983,134
2445,303.211945,363
2446,254.604737,365
2447,243.741026,242
2448,-257.251166,361
2449,-0.765581,203
2450,23.195616,166
2451,252.314522,637
2452,273.901897,210
2453,-286.778349,321
2454,29.471952,136
2455,244.647688,250
2456,34.895523,118
2457,18.59468,116
2458,-21.957596,224
2459,21.306305,112
2460,-18.15379,217
2461,274.630811,431
2462,240.53408,410
2463,5.263779,224
2464,-299.058267,332
2465,255.877658,391
2466,17.006252,127
2467,198.391216,755
2468,61.729056,108
2469,24.258859,222
2470,226.072004,360
2471,266.911488,740
2472,268.015431,305
2473,256.522048,389
2474,255.811705,752
2475,13.073766,214
2476,261.80581,487
2477,260.372196,239
2478,277.252984,431
2479,286.577789,261
2480,294.079161,294
2481,282.127517,599
2482,48.708784,124
2483,260.314487,386
2484,261.298489,353
2485,200.70345,450
2486,-217.294937,254
2487,302.718794,280
2488,266.663466,214
2489,236.246688,355
2490,251.184079,717
2491,245.473702,332
2492,254.570453,471
2493,249.552347,468
2494,267.750227,225
2495,283.309324,498
2496,289.071953,475
2497,-305.952695,323
2498,268.015345,700
2499,18.077908,121
2500,278.393692,532
2501,59.641868,216
2502,-203.465737,176
2503,287.752262,189
2504,282.454683,454
2505,279.645041,470
2506,266.704086,218
2507,-276.490995,963
2508,224.172014,319
2509,247.911632,613
2510,289.89553,344
2511,303.827453,418
2512,258.940474,345
2513,279.310289,326
2514,217.32568,383
2515,-10.775958,127
2516,251.935765,254
2517,298.950528,251
2518,283.50975,211
2519,213.5519,347
2520,294.938572,246
2521,241.766763,189
2522,229.602745,363
2523,301.886571,345
2524,285.476968,518
2525,258.250379,376
2526,267.275488,293
2527,276.713423,220
2528,270.053324,315
2529,281.973876,351
2530,277.379177,396
2531,290.794666,285
2532,254.689634,380
2533,286.14566,470
2534,297.472985,368
2535,245.549067,258
2536,264.705278,352
2537,281.676432,200
2538,224.585733,426
2539,-184.571194,231
2540,261.86031,229
2541,257.041484,169
2542,262.418386,298
2543,32.874613,87
2544,221.001979,437
2545,264.505168,349
2546,49.429071,185
2547,287.253448,274
2548,254.70515,522
2549,247.723393,294
2550,285.358362,633
2551,20.993116,199
2552,241.007257,431
2553,284.986575,283
2554,282.783024,705
2555,252.769023,248
2556,201.612942,428
2557,61.757693,155
2558,117.176395,1000
2559,260.711337,301
2560,255.879111,335
2561,266.240696,296
2562,260.045195,348
2563,246.602705,228
2564,253.273972,323
2565,281.219665,268
2566,290.963616,312
2567,231.77556,361
2568,289.778686,514
2569,285.811577,325
2570,278.402896,429
2571,265.650641,328
2572,250.671945,335
2573,296.115699,289
2574,248.087389,332
2575,247.507322,189
2576,275.233314,417
2577,265.418154,477
2578,275.004495,323
2579,264.90571,202
2580,52.931368,150
2581,271.733981,449
2582,266.982585,517
2583,278.231796,579
2584,256.431976,226
2585,261.608406,524
2586,291.73259,304
2587,248.871635,276
2588,234.030786,280
2589,41.018805,161
2590,261.434505,333
2591,217.816493,292
2592,271.277177,369
2593,261.249237,323
2594,32.59319,165
2595,57.625029,161
2596,285.150523,191
2597,278.746115,309
2598,278.987342,231
2599,233.908027,764
2600,259.496794,285
2601,300.255227,360
2602,285.028133,611
2603,281.54876,344
2604,281.442997,289
2605,296.4061,264
2606,263.553885,444
2607,224.690145,334
2608,236.673101,247
2609,268.721987,351
2610,303.654461,341
2611,294.681709,422
2612,268.231444,258
2613,269.439628,374
2614,282.932331,366
2615,278.591632,440
2616,228.334664,337
2617,227.624593,562
2618,257.062635,273
2619,290.150175,300
2620,242.09918,299
2621,275.358396,393
2622,241.062855,590
2623,274.532272,386
2624,237.001343,295
2625,254.561213,351
2626,278.432779,311
2627,243.539383,332
2628,278.332681,255
2629,219.870957,508
2630,265.646829,753
2631,272.709132,353
2632,273.973204,365
2633,240.03404,283
2634,263.541876,279
2635,238.678159,252
2636,264.656078,332
2637,251.51544,256
2638,270.075373,433
2639,271.352865,282
2640,258.099685,308
2641,271.324413,202
2642,269.526605,424
2643,270.523795,748
2644,273.845963,252
2645,269.924845,409
2646,262.669952,233
2647,135.332258,1000
2648,270.816617,503
2649,217.167702,512
2650,223.918481,453
2651,260.760515,255
2652,203.93755,411
2653,248.477761,339
2654,280.570319,286
2655,252.069658,247
2656,286.87799,344
2657,261.094158,417
2658,266.205825,272
2659,250.837307,424
2660,245.785854,260
2661,236.462318,546
2662,280.26846,298
2663,261.416753,332
2664,277.939605,209
2665,33.382506,151
2666,261.370831,353
2667,264.016015,503
2668,228.389979,479
2669,274.916798,491
2670,242.191777,816
2671,265.542475,543
2672,269.847336,333
2673,174.775117,1000
2674,257.964094,263
2675,263.382287,367
2676,251.627638,272
2677,265.572066,407
2678,289.597668,249
2679,273.698636,534
2680,274.449522,569
2681,244.422172,294
2682,197.677812,636
2683,238.838245,330
2684,228.982476,566
2685,237.902794,529
2686,263.1862,409
2687,272.312248,339
2688,286.42397,351
2689,272.627653,309
2690,249.08167,382
2691,295.270281,307
2692,278.316932,321
2693,248.664665,921
2694,267.365216,306
2695,245.061755,247
2696,266.655916,489
2697,253.549846,347
2698,279.277899,393
2699,236.645077,468
2700,252.730086,405
2701,283.496961,319
2702,276.038107,427
2703,258.028991,633
2704,263.220869,413
2705,245.258419,655
2706,255.050851,502
2707,232.621957,715
2708,240.67013,537
2709,266.945951,488
2710,252.801237,567
2711,225.190383,329
2712,220.939199,607
2713,220.145334,530
2714,195.952468,835
2715,176.064294,791
2716,207.924066,747
2717,267.218247,329
2718,250.900394,698
2719,186.382508,891
2720,188.28727,403
2721,225.111186,393
2722,286.866722,428
2723,10.704727,1000
2724,36.313509,1000
2725,149.216992,828
2726,218.31316,693
2727,27.106267,1000
2728,200.304696,914
2729,233.223526,537
2730,24.030368,1000
2731,302.20766,263
2732,-11.594871,1000
2733,212.12655,552
2734,147.86909,948
2735,17.506403,1000
2736,249.744051,487
2737,37.084466,1000
2738,133.76754,850
2739,229.185306,566
2740,-11.253171,1000
2741,262.231187,680
2742,-38.33237,1000
2743,241.492391,687
2744,-31.97312,1000
2745,305.64477,274
2746,150.708662,983
2747,-24.993957,1000
2748,289.805051,374
2749,266.220128,295
2750,48.620522,1000
2751,229.028345,471
2752,271.620601,667
2753,268.206217,391
2754,206.529548,608
2755,189.355796,727
2756,245.729526,466
2757,274.148959,702
2758,228.427434,738
2759,246.420425,420
2760,267.036169,275
2761,251.446012,399
2762,251.740428,432
2763,-39.253337,1000
2764,286.174063,309
2765,159.516665,825
2766,3.682284,94
2767,-20.828145,1000
2768,264.575729,182
2769,262.322951,446
2770,228.692522,324
2771,46.809703,197
2772,-54.184162,1000
2773,5.843051,1000
2774,38.179298,1000
2775,-44.348413,1000
2776,19.298716,147
2777,273.462222,408
2778,29.857085,136
2779,-34.818993,1000
2780,-23.579679,1000
2781,35.57372,159
2782,257.810276,238
2783,-12.709696,1000
2784,-39.770425,1000
2785,278.647668,339
2786,-26.47538,1000
2787,40.53901,128
2788,-65.550332,1000
2789,-5.78649,1000
2790,4.051549,99
2791,23.476672,1000
2792,-2.837204,182
2793,-38.207924,1000
2794,-12.900189,102
2795,245.774788,310
2796,-57.156926,1000
2797,12.263258,1000
2798,-57.463807,1000
2799,267.451056,336
2800,-9.980352,1000
2801,15.122828,144
2802,14.320002,132
2803,51.179451,160
2804,5.103695,140
2805,-6.819426,150
2806,-328.256983,187
2807,16.101929,198
2808,284.128189,378
2809,271.495904,407
2810,286.924898,335
2811,312.136693,255
2812,-10.780776,182
2813,25.814569,1000
2814,-31.692053,1000
2815,-45.116109,1000
2816,13.056107,1000
2817,-29.289337,460
2818,48.448581,127
2819,-47.157877,704
2820,-18.03623,1000
2821,243.415056,288
2822,286.265618,315
2823,267.102376,286
2824,282.849144,669
2825,195.997637,651
2826,253.388791,271
2827,42.674789,138
2828,259.997343,271
2829,128.083964,848
2830,25.787098,132
2831,208.019589,503
2832,69.686567,118
2833,243.732109,339
2834,51.694762,155
2835,48.055322,136
2836,224.51439,511
2837,13.37539,151
2838,202.439451,328
2839,23.388971,132
2840,2.502643,121
2841,23.348036,112
2842,180.697078,750
2843,54.817475,137
2844,220.541652,520
2845,251.849672,398
2846,228.391426,543
2847,252.46013,206
2848,283.834943,630
2849,11.634973,121
2850,44.49196,134
2851,266.176981,310
2852,232.671243,738
2853,5.676061,92
2854,208.63793,226
2855,35.244187,99
2856,270.428045,436
2857,53.193786,116
2858,233.389692,863
2859,258.768376,468
2860,261.002753,255
2861,184.039427,586
2862,286.701379,359
2863,-24.061025,99
2864,239.830728,526
2865,27.847891,137
2866,264.933572,475
2867,234.422301,909
2868,275.644222,588
2869,268.640913,320
2870,-8.245865,174
2871,237.997027,681
2872,216.387844,321
2873,218.582217,900
2874,283.920727,441
2875,238.739148,510
2876,218.661275,849
2877,-7.717565,115
2878,74.023667,123
2879,190.404834,901
2880,-9.585585,100
2881,236.928285,551
2882,41.62065,146
2883,-23.733835,318
2884,254.821856,424
2885,250.480973,392
2886,239.562708,785
2887,242.805227,434
2888,243.090082,512
2889,262.925731,499
2890,50.302862,122
2891,235.087345,382
2892,39.649127,143
2893,53.015149,215
2894,299.291562,280
2895,258.14372,824
2896,111.973735,1000
2897,270.739963,259
2898,208.518932,428
2899,186.109066,325
2900,308.480531,232
2901,26.534341,118
2902,261.336396,411
2903,220.664902,556
2904,117.797865,1000
2905,27.064992,120
2906,-289.600829,261
2907,288.840402,343
2908,13.992275,149
2909,234.601819,320
2910,-407.946472,648
2911,262.45302,155
2912,-120.827084,477
2913,249.006896,361
2914,204.362847,170
2915,257.661412,401
2916,276.424112,543
2917,240.213475,209
2918,198.313421,489
2919,225.082654,715
2920,65.125721,140
2921,236.238351,315
2922,275.392736,243
2923,47.097161,175
2924,198.736608,733
2925,275.685939,401
2926,232.719208,377
2927,-6.595454,205
2928,239.170639,155
2929,251.57074,239
2930,122.209517,848
2931,228.325592,261
2932,252.978665,430
2933,258.99933,393
2934,-247.77386,234
2935,279.615884,224
2936,251.438006,193
2937,247.658253,228
2938,212.056907,544
2939,-88.598823,246
2940,216.426747,430
2941,297.573012,507
2942,-26.311691,224
2943,38.114717,125
2944,-125.347021,250
2945,40.867989,123
2946,256.465533,532
2947,34.928445,149
2948,253.977081,482
2949,272.21602,624
2950,40.878369,121
2951,226.191011,401
2952,191.984077,490
2953,232.434926,674
2954,232.674731,567
2955,239.637901,290
2956,-42.333021,475
2957,191.432471,829
2958,251.350636,528
2959,240.35359,637
2960,202.806241,489
2961,276.465168,540
2962,233.479148,526
2963,57.039794,163
2964,-253.731691,436
2965,266.539636,550
2966,206.207008,445
2967,40.093016,146
2968,45.536053,98
2969,210.858229,719
2970,241.444838,648
2971,193.203751,633
2972,220.493455,497
2973,235.550798,528
2974,153.364276,975
2975,-163.737995,136
2976,-217.0995,208
2977,-194.149557,163
2978,231.138581,350
2979,-198.579334,174
2980,283.214091,243
2981,225.481228,444
2982,278.959779,320
2983,264.412844,468
2984,200.978102,644
2985,274.288898,281
2986,-196.551483,355
2987,-287.897368,675
2988,221.88919,678
2989,219.96772,987
2990,194.396289,622
2991,214.851973,961
2992,238.673188,634
2993,290.905848,331
2994,249.945189,365
2995,207.778075,685
2996,154.187608,836
2997,171.088439,910
2998,226.157946,498
2999,51.15819,1000
3000,238.155679,546
3001,221.183629,466
3002,216.809798,632
3003,252.833733,549
3004,198.26718,558
3005,271.058207,371
3006,264.588972,555
3007,250.136457,401
3008,233.963955,393
3009,260.973552,441
3010,214.257032,485
3011,291.530261,348
3012,265.335084,438
3013,203.985488,808
3014,178.243973,950
3015,256.12893,465
3016,30.885249,1000
3017,203.42947,724
3018,273.911784,490
3019,27.065833,1000
3020,223.117955,637
3021,225.454612,542
3022,210.305591,679
3023,199.629239,647
3024,258.139058,358
3025,275.820145,358
3026,-241.319635,321
3027,232.753795,437
3028,-301.129432,534
3029,-145.555042,175
3030,209.03383,754
3031,192.607758,604
3032,273.930353,454
3033,216.168184,664
3034,177.529875,892
3035,225.512098,349
3036,222.258616,640
3037,261.979354,642
3038,218.503823,666
3039,249.81333,843
3040,86.381743,1000
3041,-11.021771,1000
3042,202.789956,668
3043,-242.866028,425
3044,16.472667,1000
3045,45.769447,1000
3046,230.751201,668
3047,135.39779,996
3048,195.652584,841
3049,191.090753,638
3050,266.257104,498
3051,179.474015,451
3052,212.053021,663
3053,184.337623,589
3054,169.964947,615
3055,201.112636,751
3056,201.092539,603
3057,241.703429,425
3058,230.092674,520
3059,217.4945,606
3060,232.308198,482
3061,266.599375,473
3062,261.382188,359
3063,261.294761,473
3064,241.922027,492
3065,229.06132,569
3066,-274.967761,316
3067,278.013595,384
3068,282.945895,422
3069,266.148538,370
3070,206.275336,511
3071,237.300952,551
3072,248.132656,601
3073,205.457511,490
3074,259.744743,418
3075,14.097017,1000
3076,223.203404,607
3077,237.876397,636
3078,212.496203,645
3079,215.905246,450
3080,-251.508639,505
3081,195.04061,803
3082,-121.628133,530
3083,227.989493,380
3084,244.320705,606
3085,286.59413,642
3086,203.274673,862
3087,221.690379,641
3088,-240.979955,360
3089,-212.753394,758
3090,216.851372,333
3091,259.521293,590
3092,225.30297,315
3093,260.523566,427
3094,221.537652,480
3095,233.819506,470
3096,-7.992597,124
3097,209.077531,543
3098,276.848937,549
3099,-0.944045,1000
3100,235.973454,615
3101,21.682411,1000
3102,-31.686397,1000
3103,-6.192949,1000
3104,214.617977,512
3105,219.297193,719
3106,1.530653,1000
3107,160.454659,572
3108,-2.689347,1000
3109,253.868519,575
3110,229.776927,628
3111,232.201083,473
3112,255.612958,307
3113,238.399876,628
3114,251.330325,439
3115,177.439255,891
3116,256.984656,198
3117,268.866612,332
3118,7.052898,1000
3119,37.477099,1000
3120,19.103251,1000
3121,255.492009,652
3122,7.560383,1000
3123,-14.414168,1000
3124,-5.054785,1000
3125,27.722884,1000
3126,-0.511467,1000
3127,-38.639529,1000
3128,-25.338263,1000
3129,3.078045,1000
3130,25.959147,1000
3131,28.553179,1000
3132,1.95456,1000
3133,5.721027,1000
3134,-27.50677,1000
3135,210.571756,543
3136,278.424575,338
3137,-231.519116,419
3138,228.954887,723
3139,237.6489,303
3140,50.350465,95
3141,195.536872,574
3142,203.888741,656
3143,260.818665,260
3144,266.790685,347
3145,239.387143,288
3146,247.776666,657
3147,276.99252,520
3148,247.188575,830
3149,268.38108,411
3150,265.575363,155
3151,252.922126,274
3152,251.13661,390
3153,8.158574,143
3154,242.804307,305
3155,227.144382,541
3156,244.646154,426
3157,237.904085,354
3158,280.224837,203
3159,269.897626,447
3160,264.320267,347
3161,239.294837,366
3162,283.941674,244
3163,257.747207,648
3164,234.453298,220
3165,-21.801651,175
3166,247.378075,773
3167,252.046032,347
3168,194.943871,608
3169,278.781231,402
3170,259.635808,350
3171,268.858667,306
3172,186.247751,715
3173,12.667432,1000
3174,243.026593,578
3175,280.289055,479
3176,266.654628,235
3177,226.176814,585
3178,-9.740072,133
3179,214.708488,470
3180,37.991463,107
3181,217.970009,491
3182,-173.195487,302
3183,281.007119,411
3184,11.323826,1000
3185,250.627159,488
3186,204.539177,610
3187,249.084785,411
3188,189.958322,755
3189,282.257164,286
3190,237.270488,364
3191,74.246234,129
3192,267.239892,483
3193,237.962601,270
3194,224.20231,681
3195,235.42134,340
3196,252.81037,354
3197,241.123986,392
3198,275.590343,285
3199,97.122418,1000
3200,212.109179,666
3201,25.139003,129
3202,249.8442,591
3203,3.051061,1000
3204,167.397365,842
3205,260.926861,282
3206,96.334502,1000
3207,-16.726968,129
3208,215.067902,802
3209,208.477732,735
3210,297.516695,655
3211,246.319457,873
3212,24.686052,1000
3213,32.348229,131
3214,-27.966727,1000
3215,190.591745,957
3216,212.533921,300
3217,-50.963261,96
3218,171.889105,626
3219,249.050895,665
3220,271.740188,291
3221,63.508617,1000
3222,5.202265,96
3223,150.971883,884
3224,234.468851,336
3225,234.657113,532
3226,-9.339765,126
3227,215.443153,520
3228,219.643018,449
3229,65.293622,101
3230,42.568831,122
3231,52.652867,125
3232,293.298576,334
3233,281.008272,406
3234,241.360954,276
3235,256.314885,379
3236,264.030582,350
3237,29.351368,1000
3238,171.73384,763
3239,241.858741,397
3240,37.991643,173
3241,251.157375,493
3242,291.450711,556
3243,15.378664,161
3244,271.339045,270
3245,272.828882,219
3246,234.463661,477
3247,249.658255,390
3248,293.625287,713
3249,234.195976,567
3250,309.561074,219
3251,298.089602,220
3252,267.918644,195
3253,253.674539,325
3254,248.234367,725
3255,109.174128,1000
3256,259.99208,244
3257,311.602948,276
3258,222.738792,651
3259,-20.347893,110
3260,277.429298,526
3261,276.976999,232
3262,275.124049,171
3263,185.641488,671
3264,286.70606,219
3265,265.647871,519
3266,239.714028,285
3267,265.168775,349
3268,276.215435,272
3269,238.056284,697
3270,218.190538,455
3271,302.409726,307
3272,262.096256,622
3273,237.226969,492
3274,80.357319,1000
3275,279.369948,491
3276,-1.816515,1000
3277,222.731807,477
3278,223.277048,310
3279,277.100608,365
3280,49.50051,1000
3281,-9.110287,1000
3282,64.407877,137
3283,289.498744,331
3284,179.106372,835
3285,287.380069,332
3286,294.170941,291
3287,-3.447993,1000
3288,294.812913,407
3289,240.498471,158
3290,306.1099,277
3291,29.282041,1000
3292,260.685987,240
3293,-5.358109,1000
3294,3.941069,1000
3295,-17.270038,1000
3296,264.932539,337
3297,251.839363,553
3298,7.136822,1000
3299,-15.386419,135
3300,168.671639,575
3301,30.764152,1000
3302,25.795396,114
3303,-0.283601,98
3304,23.008989,150
3305,259.183266,653
3306,249.586771,410
3307,202.079911,754
3308,2.673016,1000
3309,65.030485,129
3310,269.313215,329
3311,17.522249,108
3312,245.248637,577
3313,75.990764,113
3314,37.633669,99
3315,255.54114,405
3316,190.215727,795
3317,62.049559,140
3318,269.14462,290
3319,199.972276,896
3320,162.302736,952
3321,21.989506,376
3322,260.562353,274
3323,225.951065,357
3324,44.718766,216
3325,29.042855,1000
3326,69.41886,1000
3327,279.433517,322
3328,11.939765,1000
3329,46.33161,102
3330,170.355597,972
3331,170.451319,845
3332,19.786164,1000
3333,245.748626,290
3334,-15.68762,1000
3335,261.952261,366
3336,-0.929111,190
3337,34.487234,124
3338,256.938057,529
3339,22.481977,1000
3340,-10.195824,1000
3341,28.065158,1000
3342,10.693847,111
3343,153.26624,865
3344,16.661582,126
3345,39.414803,101
3346,221.70894,769
3347,244.202259,595
3348,229.56202,583
3349,34.142934,106
3350,39.453758,225
3351,239.981784,426
3352,289.336181,307
3353,229.520471,557
3354,248.870869,591
3355,263.318755,387
3356,270.567447,567
3357,306.416461,275
3358,248.248697,608
3359,201.891903,599
3360,61.152933,90
3361,219.377241,663
3362,199.508085,387
3363,10.627667,1000
3364,-15.42403,1000
3365,-4.740756,1000
3366,273.230358,707
3367,236.439685,481
3368,59.732717,89
3369,225.518664,213
3370,6.614188,1000
3371,250.36164,692
3372,194.197072,682
3373,32.611937,98
3374,36.237774,101
3375,258.471596,366
3376,236.636333,582
3377,36.401633,94
3378,50.579302,98
3379,301.954912,329
3380,12.125808,1000
3381,30.70323,1000
3382,224.26916,755
3383,234.867958,460
3384,267.942299,304
3385,44.400279,119
3386,34.598114,87
3387,9.189117,112
3388,295.343125,247
3389,35.127553,123
3390,28.147661,115
3391,30.31355,116
3392,22.398785,109
3393,38.563674,89
3394,48.263092,88
3395,225.420719,629
3396,222.755319,606
3397,259.360981,320
3398,287.071737,461
3399,8.598747,120
3400,38.514658,102
3401,68.158815,90
3402,19.258625,95
3403,32.11863,94
3404,-521.177756,156
3405,62.736124,89
3406,291.273977,451
3407,244.60275,163
3408,286.216982,411
3409,251.512208,586
3410,273.74665,359
3411,256.35106,407
3412,245.603048,209
3413,246.005987,447
3414,304.583959,391
3415,21.186817,115
3416,28.149138,109
3417,247.336048,331
3418,7.529679,162
3419,34.061728,116
3420,41.258465,91
3421,213.001485,233
3422,20.771817,104
3423,297.310791,548
3424,23.632387,111
3425,30.28653,119
3426,28.787131,102
3427,255.924592,442
3428,246.480536,448
3429,-5.05832,95
3430,19.166522,99
3431,277.458246,369
3432,257.7122,253
3433,253.506174,424
3434,247.170803,577
3435,25.932222,117
3436,264.069112,602
3437,248.705229,417
3438,0.391931,115
3439,37.297866,88
3440,32.793991,92
3441,15.205088,98
3442,194.634333,220
3443,10.243853,196
3444,237.197432,402
3445,287.029481,242
3446,-74.28958,242
3447,293.384838,243
3448,33.953538,85
3449,28.477464,100
3450,1.479658,113
3451,17.745386,104
3452,279.300144,258
3453,18.567339,120
3454,-13.461901,111
3455,201.167453,448
3456,30.066963,90
3457,38.087906,98
3458,279.629968,466
3459,7.71074,96
3460,217.729816,452
3461,4.832501,115
3462,228.643146,349
3463,273.110527,258
3464,294.186516,606
3465,289.149603,399
3466,178.447418,418
3467,-2.701229,103
3468,267.01509,298
3469,21.825754,104
3470,199.733424,396
3471,269.108301,454
3472,55.095426,116
3473,-5.854684,96
3474,251.926846,484
3475,248.110411,373
3476,265.380188,535
3477,254.414737,469
3478,279.399811,315
3479,6.447105,191
3480,52.376795,113
3481,-27.040173,99
3482,10.991336,132
3483,-11.078062,379
3484,221.200383,358
3485,33.812831,88
3486,175.515391,431
3487,24.031817,114
3488,252.406419,501
3489,22.461652,100
3490,272.136674,307
3491,22.264875,115
3492,240.160293,382
3493,254.91614,415
3494,52.086286,99
3495,211.941308,760
3496,271.432559,363
3497,-28.778459,85
3498,273.645661,492
3499,256.450422,350
3500,42.810838,111
3501,261.693071,389
3502,198.442038,266
3503,46.229168,1000
3504,254.200702,451
3505,29.159792,97
3506,195.411031,650
3507,243.334927,354
3508,16.738406,133
3509,264.544803,318
3510,229.580255,572
3511,183.684074,971
3512,43.24896,331
3513,287.500509,298
3514,232.855316,812
3515,137.453015,877
3516,12.280782,109
3517,254.365626,514
3518,266.407165,361
3519,227.293925,190
3520,198.315753,797
3521,238.454627,240
3522,6.873207,104
3523,268.349143,424
3524,290.26181,532
3525,241.856667,649
3526,260.262747,536
3527,243.146191,253
3528,267.654874,364
3529,187.831423,765
3530,205.4717,732
3531,-140.561252,353
3532,206.947279,444
3533,244.020506,308
3534,223.919994,262
3535,201.133155,745
3536,189.411462,881
3537,157.506241,601
3538,216.029805,684
3539,285.243999,259
3540,-33.746124,1000
3541,278.884881,370
3542,180.603294,739
3543,49.828431,1000
3544,252.964291,559
3545,299.663027,323
3546,204.120774,920
3547,-109.871602,1000
3548,148.752903,592
3549,187.537941,981
3550,182.398216,478
3551,-67.499724,613
3552,162.36179,905
3553,167.210406,848
3554,-30.287486,1000
3555,-114.832837,587
3556,7.135295,115
3557,39.020898,116
3558,193.06494,444
3559,-8.945835,284
3560,288.737758,275
3561,33.888273,125
3562,244.596448,342
3563,254.505978,452
3564,36.764409,113
3565,264.12494,374
3566,225.682257,688
3567,287.987303,363
3568,263.624386,377
3569,247.378464,495
3570,258.776703,207
3571,246.102737,168
3572,58.638535,120
3573,-82.05346,149
3574,-43.110211,208
3575,249.566606,273
3576,20.607085,116
3577,54.445261,84
3578,204.104274,700
3579,15.511568,117
3580,-269.641708,718
3581,260.077796,214
3582,230.125262,569
3583,44.305109,118
3584,23.51117,114
3585,269.624916,234
3586,247.270063,233
3587,239.908788,515
3588,21.033093,120
3589,41.085696,110
3590,8.469881,142
3591,21.349484,133
3592,264.429448,224
3593,-35.083672,477
3594,36.543478,109
3595,226.358569,697
3596,266.621267,397
3597,302.534229,259
3598,204.610718,324
3599,21.431703,109
3600,258.191512,284
3601,83.853073,157
3602,258.008075,291
3603,45.781281,109
3604,248.621003,260
3605,13.777754,91
3606,288.353964,347
3607,185.974237,571
3608,262.979965,227
3609,217.520791,348
3610,282.721312,357
3611,247.704988,229
3612,296.974001,337
3613,248.540431,165
3614,268.870224,206
3615,189.496738,352
3616,45.379733,166
3617,23.843326,108
3618,221.964198,494
3619,283.291142,474
3620,235.894441,599
3621,279.181236,215
3622,-92.503644,1000
3623,44.927987,124
3624,34.077555,130
3625,63.73888,123
3626,-14.123298,117
3627,311.594903,245
3628,34.192224,117
3629,48.574844,105
3630,264.743543,288
3631,-18.27431,117
3632,15.152448,88
3633,34.672442,191
3634,13.026063,108
3635,55.759153,128
3636,282.744627,322
3637,28.944618,108
3638,265.515674,419
3639,256.135109,221
3640,50.32608,135
3641,222.878742,632
3642,43.433951,132
3643,-37.392507,120
3644,8.402456,92
3645,50.297057,137
3646,43.318649,87
3647,53.239129,142
3648,259.792414,213
3649,283.399359,500
3650,245.806331,245
3651,9.480608,1000
3652,284.337737,290
3653,214.34266,608
3654,38.921596,120
3655,-5.185881,96
3656,237.260296,272
3657,49.05413,113
3658,253.464707,255
3659,-94.649315,1000
3660,236.942913,196
3661,248.026895,214
3662,165.105034,512
3663,248.12889,494
3664,199.16346,556
3665,12.658612,1000
3666,24.046791,117
3667,-4.063394,140
3668,-41.256365,121
3669,33.730267,118
3670,249.631934,285
3671,52.126508,1000
3672,246.95347,483
3673,55.795931,138
3674,283.682747,186
3675,18.320855,99
3676,-20.01887,151
3677,218.086583,293
3678,-111.6024,146
3679,288.441809,202
3680,-65.843526,1000
3681,-57.572582,1000
3682,261.222377,207
3683,81.107927,1000
3684,-6.018228,1000
3685,41.394406,119
3686,24.272336,1000
3687,283.552862,403
3688,48.51732,112
3689,-24.427624,1000
3690,23.459076,1000
3691,291.573985,148
3692,11.901385,1000
3693,245.79403,250
3694,9.215957,128
3695,-308.330754,216
3696,34.599218,151
3697,47.93476,1000
3698,252.009361,587
3699,46.503104,127
3700,46.793834,124
3701,23.795186,1000
3702,-10.423867,1000
3703,251.401563,232
3704,278.799384,192
3705,19.987551,1000
3706,50.327311,119
3707,-9.897552,1000
3708,255.546276,172
3709,12.416034,150
3710,10.841398,137
3711,-3.002585,1000
3712,30.34046,110
3713,16.864852,1000
3714,2.401578,1000
3715,-3.611054,139
3716,32.582815,1000
3717,279.766586,212
3718,32.24877,148
3719,59.596731,82
3720,23.495287,117
3721,17.765743,157
3722,183.158887,634
3723,19.784628,99
3724,-13.024164,145
3725,6.579225,138
3726,-143.614436,130
3727,-25.434739,162
3728,128.20629,980
3729,-17.857425,129
3730,224.011976,817
3731,28.467638,113
3732,-17.391784,1000
3733,-16.984746,421
3734,90.296943,1000
3735,131.885507,1000
3736,43.019262,128
3737,213.345913,520
3738,-3.651792,144
3739,170.792101,931
3740,14.020897,123
3741,158.505941,705
3742,288.306236,322
3743,17.882065,1000
3744,13.597366,1000
3745,182.840458,718
3746,309.106777,221
3747,236.266084,438
3748,13.137407,148
3749,164.156231,716
3750,-19.913403,93
3751,239.29529,413
3752,164.950031,839
3753,11.690036,114
3754,239.43821,395
3755,14.303875,121
3756,208.298558,622
3757,250.433453,471
3758,84.179325,1000
3759,-19.190366,136
3760,85.663502,1000
3761,-2.575527,1000
3762,-18.03011,1000
3763,12.62927,102
3764,267.31305,319
3765,198.358371,726
3766,301.220802,238
3767,44.486658,1000
3768,-10.087279,1000
3769,57.263857,114
3770,186.491854,585
3771,207.754795,711
3772,180.85319,690
3773,255.480209,479
3774,34.544673,170
3775,4.772976,1000
3776,79.004932,149
3777,24.701345,1000
3778,152.347652,838
3779,234.949126,333
3780,28.047856,1000
3781,-45.04772,1000
3782,221.640106,783
3783,-4.557015,1000
3784,11.847882,123
3785,159.976933,864
3786,273.001412,499
3787,206.854634,578
3788,274.676923,197
3789,280.9302,197
3790,230.199509,486
3791,230.383696,592
3792,186.452664,679
3793,196.495757,385
3794,-11.098286,1000
3795,17.62105,1000
3796,269.754421,254
3797,225.75827,796
3798,84.827285,1000
