episode,reward,length
387,37.866862,39
388,55.875446,57
389,94.715828,96
390,36.155608,37
391,23.071944,24
392,24.05601,25
393,14.149746,15
394,31.989576,33
395,41.065264,42
396,11.102072,12
397,11.149039,12
398,22.000245,23
399,17.085665,18
400,95.678224,97
401,496.091983,500
402,105.677726,107
403,102.712186,104
404,46.98799,48
405,269.462343,272
406,198.208358,200
407,496.488972,500
408,66.046097,67
409,24.158239,25
410,12.064888,13
411,15.096461,16
412,34.948261,36
413,297.6832,300
414,52.973691,54
415,207.08285,209
416,133.557282,135
417,277.448838,280
418,206.876199,209
419,129.27154,131
420,211.639497,214
421,309.576158,312
422,217.826799,220
423,11.119394,12
424,190.396023,192
425,139.441621,141
426,245.495639,248
427,309.085976,312
428,496.139988,500
429,496.549854,500
430,417.936439,421
431,91.009488,92
432,83.091317,84
433,56.011653,57
434,66.906197,68
435,89.96492,91
436,93.957158,95
437,63.965576,65
438,90.807642,92
439,95.884942,97
440,92.990201,94
441,92.000469,93
442,93.953806,95
443,109.684078,111
444,128.515291,130
445,126.396687,128
446,73.095633,74
447,92.969495,94
448,93.78608,95
449,95.886987,97
450,49.122662,50
451,142.784962,144
452,108.890513,110
453,151.109577,153
454,433.288331,437
455,93.913945,95
456,35.117414,36
457,90.905863,92
458,305.182952,308
459,241.009315,243
460,202.794488,205
461,166.284336,168
462,309.358234,312
463,206.784069,209
464,161.275904,163
465,221.604202,224
466,147.39091,149
467,175.185415,177
468,369.401266,372
469,117.58853,119
470,120.48126,122
471,160.327799,162
472,164.166127,166
473,16.083286,17
474,24.984366,26
475,102.727449,104
476,13.018115,14
477,111.645115,113
478,115.573291,117
479,120.58247,122
480,496.438697,500
481,214.882828,217
482,130.526019,132
483,15.159236,16
484,13.010602,14
485,125.697796,127
486,125.591736,127
487,126.451075,128
488,166.345331,168
489,176.438282,178
490,497.350563,500
491,267.535786,270
492,139.299411,141
493,464.421162,468
494,380.172557,383
495,318.658737,321
496,106.596063,108
497,155.280191,157
498,157.226203,159
499,497.436038,500
500,406.711186,410
501,180.914261,183
502,100.769583,102
503,381.072005,384
504,320.158231,323
505,497.772912,500
506,497.423787,500
507,496.384389,500
508,276.480624,279
509,316.786432,319
510,399.374552,403
511,497.287252,500
512,95.765357,97
513,12.083305,13
514,229.491334,231
515,497.010979,500
516,104.718063,106
517,263.710983,266
518,450.306847,454
519,328.326913,331
520,127.548911,129
521,335.331282,337
522,358.885429,361
523,496.769769,500
524,119.58952,121
525,10.018533,11
526,214.342802,216
527,288.753153,291
528,126.374379,128
529,134.352816,136
530,496.627984,500
531,458.94312,462
532,122.691821,124
533,109.853281,111
534,114.803629,116
535,101.823067,103
536,99.741757,101
537,108.676493,110
538,74.87199,76
539,103.724237,105
540,232.766869,235
541,119.639216,121
542,103.683621,105
543,99.902869,101
544,108.639747,110
545,107.771281,109
546,487.719537,491
547,149.783093,151
548,141.62949,143
549,159.219318,161
550,91.657573,93
551,86.967418,88
552,96.937872,98
553,244.918515,247
554,210.43298,212
555,205.699769,208
556,159.117389,161
557,169.19766,171
558,103.777911,105
559,497.123067,500
560,496.794983,500
561,496.076003,500
562,449.264119,452
563,497.556958,500
564,276.875986,279
565,496.913269,500
566,496.794798,500
567,496.637447,500
568,497.507787,500
569,10.120061,11
570,245.204279,247
571,102.726949,104
572,371.355387,374
573,114.842472,116
574,218.347805,220
575,496.976319,500
576,300.189823,303
577,496.60988,500
578,303.739165,306
579,302.411105,305
580,142.429438,144
581,496.489566,500
582,316.274457,319
583,497.208615,500
584,276.414461,279
585,324.686776,327
586,496.686692,500
587,497.094018,500
588,497.010516,500
589,349.995498,353
590,204.95771,207
591,323.003026,326
592,351.662942,355
593,97.712148,99
594,105.71209,107
595,496.239693,500
596,496.785021,500
597,134.469106,136
598,96.667955,98
599,111.89263,113
600,386.060967,389
601,496.596624,500
602,496.800907,500
603,496.025376,500
604,496.141282,500
605,495.951023,500
606,158.177755,160
607,197.531749,200
608,232.517876,235
609,216.703464,219
610,18.074312,19
611,100.86269,102
612,140.431296,142
613,21.913719,23
614,19.163644,20
615,305.256966,308
616,361.296546,364
617,19.041134,20
618,117.682836,119
619,496.79432,500
620,177.146106,179
621,15.167421,16
622,132.397467,134
623,101.973688,103
624,28.032374,29
625,229.185823,231
626,451.268389,454
627,209.668798,212
628,111.470482,113
629,122.649334,124
630,196.352363,198
631,161.939764,163
632,15.176575,16
633,498.629185,500
634,498.265262,500
635,16.037817,17
636,58.045468,59
637,12.021827,13
638,13.04747,14
639,165.075004,167
640,496.832471,500
641,156.147664,158
642,99.722419,101
643,101.686235,103
644,9.131806,10
645,103.579101,105
646,106.556855,108
647,17.0974,18
648,497.583385,500
649,338.813083,341
650,217.233382,220
651,22.036271,23
652,17.121433,18
653,17.971937,19
654,20.053423,21
655,20.0616,21
656,22.122727,23
657,17.049664,18
658,13.13544,14
659,25.121744,26
660,11.064872,12
661,16.149772,17
662,16.127617,17
663,496.709544,500
664,496.713777,500
665,497.019073,500
666,113.546236,115
667,109.95274,111
668,97.89713,99
669,495.823831,500
670,16.150687,17
671,13.076095,14
672,17.979342,19
673,25.159524,26
674,14.994098,16
675,13.158684,14
676,13.187229,14
677,18.070492,19
678,24.141771,25
679,16.011706,17
680,49.049773,50
681,315.697845,318
682,22.00647,23
683,25.117247,26
684,14.12252,15
685,32.991325,34
686,27.986051,29
687,41.170019,42
688,46.123662,47
689,62.999432,64
690,52.982126,54
691,38.102567,39
692,12.083434,13
693,43.959575,45
694,496.491663,500
695,496.683372,500
696,141.336899,143
697,124.373954,126
698,496.415675,500
699,496.451253,500
700,173.892514,176
701,159.19736,161
702,145.230126,147
703,496.532757,500
704,481.034562,485
705,267.595618,270
706,135.604143,137
707,352.438517,356
708,25.069099,26
709,101.749545,103
710,221.440204,224
711,66.657496,68
712,39.03602,40
713,24.083764,25
714,35.072106,36
715,34.096822,35
716,61.007006,62
717,93.753137,95
718,95.848976,97
719,57.960577,59
720,97.87212,99
721,92.869915,94
722,22.992806,24
723,42.048473,43
724,25.090089,26
725,96.732475,98
726,9.14603,10
727,65.973314,67
728,33.980099,35
729,107.743948,109
730,81.752523,83
731,126.640098,128
732,92.870241,94
733,91.818962,93
734,94.84512,96
735,95.672495,97
736,103.816272,105
737,25.024981,26
738,16.135809,17
739,90.728339,92
740,88.779764,90
741,92.988857,94
742,21.036515,22
743,17.140951,18
744,87.012071,88
745,93.975257,95
746,86.916033,88
747,22.086049,23
748,86.952716,88
749,497.695589,500
750,94.041642,95
751,16.183892,17
752,201.019174,203
753,146.370732,148
754,378.886153,382
755,96.805683,98
756,64.889249,66
757,46.923636,48
758,57.863109,59
759,58.827378,60
760,106.727362,108
761,97.93699,99
762,133.572995,135
763,138.478263,140
764,10.145871,11
765,136.923136,138
766,34.128498,35
767,96.656239,98
768,112.529812,114
769,219.938654,222
770,400.650214,404
771,125.496815,127
772,111.634049,113
773,41.973168,43
774,42.998144,44
775,25.974727,27
776,87.008937,88
777,44.097088,45
778,44.011467,45
779,52.941358,54
780,32.968172,34
781,39.923388,41
782,118.631934,120
783,33.16426,34
784,97.955384,99
785,144.552007,146
786,207.905731,210
787,96.803066,98
788,94.846504,96
789,236.58487,238
790,49.881886,51
791,115.91482,117
792,220.268411,222
793,145.756554,147
794,131.876277,133
795,29.127297,30
796,9.990162,11
797,10.006072,11
798,13.01118,14
799,100.902189,102
800,13.087953,14
801,250.656853,252
802,466.483675,470
803,15.126089,16
804,207.486282,209
805,113.093486,114
806,128.694543,130
807,15.173614,16
808,13.196184,14
809,37.124474,38
810,27.181071,28
811,22.160659,23
812,43.964777,45
813,11.01291,12
814,96.039354,97
815,175.481456,177
816,158.686246,160
817,35.07828,36
818,233.828693,236
819,179.269872,181
820,132.644212,134
821,157.37796,159
822,14.193051,15
823,103.777895,105
824,102.772859,104
825,109.564534,111
826,35.140023,36
827,107.614442,109
828,167.542731,169
829,35.986869,37
830,74.98035,76
831,49.050564,50
832,48.951347,50
833,22.980832,24
834,12.184922,13
835,112.994387,114
836,115.741528,117
837,33.096161,34
838,87.909893,89
839,195.929962,198
840,158.037309,160
841,120.446666,122
842,31.932211,33
843,97.898115,99
844,98.860579,100
845,12.989552,14
846,12.01656,13
847,125.961435,127
848,41.042404,42
849,14.154946,15
850,80.046802,81
851,26.159251,27
852,110.90975,112
853,122.745543,124
854,105.900841,107
855,33.988067,35
856,98.953937,100
857,14.990211,16
858,12.0738,13
859,93.985361,95
860,20.069305,21
861,8.100242,9
862,90.80696,92
863,124.091494,125
864,27.989639,29
865,120.930379,122
866,38.033426,39
867,16.177881,17
868,29.024744,30
869,244.597823,246
870,42.950511,44
871,96.742692,98
872,120.836893,122
873,47.827024,49
874,244.556985,246
875,22.166842,23
876,102.93233,104
877,16.055468,17
878,40.009797,41
879,29.038925,30
880,23.021451,24
881,43.980525,45
882,257.503234,259
883,102.844787,104
884,165.701006,168
885,285.061002,288
886,250.488729,252
887,112.878719,114
888,36.049576,37
889,101.953196,103
890,94.728404,96
891,15.128813,16
892,12.04681,13
893,89.849999,91
894,92.95823,94
895,10.151995,11
896,96.936936,98
897,95.935541,97
898,36.140043,37
899,33.978266,35
900,111.933191,113
901,15.119735,16
902,22.164455,23
903,114.867558,116
904,99.913944,101
905,12.08879,13
906,98.827605,100
907,241.445148,243
908,89.83461,91
909,24.034538,25
910,10.130844,11
911,26.1002,27
912,31.079377,32
913,24.96663,26
914,27.168802,28
915,88.777339,90
916,14.18213,15
917,92.783507,94
918,93.913623,95
919,95.967503,97
920,98.856663,100
921,96.81866,98
922,15.987026,17
923,92.733228,94
924,91.768888,93
925,103.569573,105
926,106.47924,108
927,111.570139,113
928,117.602598,119
929,111.665283,113
930,129.420186,131
931,127.305632,129
932,91.767853,93
933,29.134759,30
934,91.781888,93
935,11.075472,12
936,12.003968,13
937,19.024226,20
938,9.147932,10
939,26.107505,27
940,20.029395,21
941,97.717815,99
942,23.137912,24
943,30.034982,31
944,185.754608,188
945,495.573405,499
946,496.60003,500
947,11.158694,12
948,13.977332,15
949,13.981602,15
950,79.970937,81
951,108.745744,110
952,113.626104,115
953,24.091951,25
954,132.704909,134
955,115.874179,117
956,92.839804,94
957,98.715385,100
958,17.077964,18
959,496.522986,500
960,433.921898,437
961,154.741877,156
962,110.666105,112
963,106.622159,108
964,31.100954,32
965,17.121676,18
966,61.919851,63
967,87.852261,89
968,114.93678,116
969,409.913819,413
970,151.17537,153
971,143.298241,145
972,314.588923,317
973,235.528379,238
974,20.121697,21
975,37.052524,38
976,89.975871,91
977,22.982552,24
978,22.025215,23
979,138.396021,140
980,135.283665,137
981,79.029948,80
982,26.97451,28
983,99.031751,100
984,97.988989,99
985,87.887901,89
986,30.064066,31
987,11.131429,12
988,76.135312,77
989,24.993953,26
990,26.145153,27
991,16.108074,17
992,496.631035,500
993,221.178933,223
994,92.89363,94
995,97.952009,99
996,95.941348,97
997,98.806941,100
998,94.773538,96
999,229.882394,232
1000,414.557887,418
1001,329.452256,332
1002,419.395773,423
1003,453.490757,457
1004,238.789531,241
1005,176.906351,179
1006,14.134411,15
1007,14.150756,15
1008,12.139149,13
1009,96.932262,98
1010,99.91182,101
1011,26.017652,27
1012,95.871396,97
1013,12.040689,13
1014,21.058845,22
1015,12.045873,13
1016,28.161088,29
1017,18.115278,19
1018,20.143831,21
1019,18.072754,19
1020,219.993666,222
1021,441.323147,445
1022,387.106065,390
1023,311.826593,314
1024,132.531582,134
1025,355.738667,358
1026,99.893558,101
1027,100.688831,102
1028,123.402723,125
1029,118.488115,120
1030,332.215563,335
1031,374.034979,377
1032,168.487345,170
1033,420.379286,424
1034,122.539575,124
1035,113.364429,115
1036,224.682923,227
1037,116.50571,118
1038,497.843083,500
1039,248.629204,251
1040,237.030257,239
1041,235.863441,238
1042,250.700621,253
1043,215.870667,218
1044,197.210069,199
1045,240.550888,243
1046,267.735004,270
1047,114.630258,116
1048,205.811453,208
1049,16.055908,17
1050,23.063165,24
1051,20.992271,22
1052,96.65238,98
1053,98.77168,100
1054,210.855291,213
1055,154.283161,156
1056,201.985065,204
1057,11.079152,12
1058,125.376406,127
1059,108.691388,110
1060,86.965861,88
1061,13.01788,14
1062,92.880184,94
1063,33.019042,34
1064,17.153765,18
1065,96.751033,98
1066,12.025523,13
1067,94.80363,96
1068,30.994635,32
1069,97.887889,99
1070,96.970559,98
1071,241.543823,243
1072,125.687118,127
1073,136.39552,138
1074,87.747877,89
1075,95.356129,97
1076,108.432569,110
1077,98.720949,100
1078,13.079823,14
1079,10.20319,11
1080,98.829567,100
1081,89.995957,91
1082,32.165633,33
1083,12.064215,13
1084,32.14549,33
1085,86.054074,87
1086,10.1826,11
1087,497.140452,500
1088,78.750668,80
1089,92.49799,94
1090,136.504991,138
1091,27.057511,28
1092,36.018239,37
1093,21.128693,22
1094,14.087822,15
1095,16.133885,17
1096,101.018538,102
1097,497.716721,500
1098,351.808002,354
1099,227.503538,229
1100,121.811345,123
1101,496.511904,500
1102,496.578395,500
1103,116.710287,118
1104,466.427451,470
1105,320.196106,323
1106,495.945572,500
1107,126.019788,128
1108,497.485205,500
1109,128.241934,130
1110,18.990592,20
1111,16.15473,17
1112,44.946497,46
1113,20.049949,21
1114,19.058851,20
1115,20.060606,21
1116,17.08506,18
1117,15.003427,16
1118,26.098767,27
1119,333.58679,336
1120,111.983696,113
1121,21.080155,22
1122,21.101372,22
1123,21.988644,23
1124,22.099786,23
1125,25.002079,26
1126,394.228279,397
1127,105.824859,107
1128,119.68056,121
1129,116.722076,118
1130,19.092834,20
1131,11.124932,12
1132,21.996616,23
1133,30.015275,31
1134,19.98084,21
1135,16.976626,18
1136,14.172409,15
1137,12.995628,14
1138,22.031502,23
1139,51.091205,52
1140,160.273947,162
1141,496.334174,500
1142,10.141475,11
1143,12.02921,13
1144,125.642653,127
1145,28.09177,29
1146,135.449266,137
1147,143.55393,145
1148,177.290722,179
1149,496.52659,500
1150,29.099192,30
1151,495.955287,500
1152,495.613469,500
1153,496.436538,500
1154,291.846317,295
1155,14.02902,15
1156,11.141509,12
1157,91.833585,93
1158,90.898507,92
1159,97.895745,99
1160,24.096584,25
1161,35.988512,37
1162,10.150001,11
1163,15.985582,17
1164,97.858959,99
1165,98.771318,100
1166,7.212503,8
1167,99.59594,101
1168,100.841128,102
1169,130.626994,132
1170,99.761549,101
1171,103.81727,105
1172,101.827044,103
1173,96.962804,98
1174,33.003901,34
1175,40.098278,41
1176,90.86132,92
1177,101.855475,103
1178,99.867348,101
1179,10.023678,11
1180,90.846878,92
1181,93.834579,95
1182,90.859763,92
1183,20.002128,21
1184,86.037389,87
1185,89.820378,91
1186,13.140294,14
1187,79.066284,80
1188,136.585889,138
1189,131.639041,133
1190,102.947863,104
1191,97.774303,99
1192,90.903625,92
1193,85.979444,87
1194,39.176204,40
1195,94.769403,96
1196,104.827662,106
1197,93.783639,95
1198,85.995122,87
1199,13.159214,14
1200,84.080643,85
1201,9.19701,10
1202,37.05899,38
1203,118.690443,120
1204,148.627464,150
1205,14.040179,15
1206,278.303219,280
1207,91.818077,93
1208,30.078361,31
1209,91.678054,93
1210,74.96623,76
1211,72.925266,74
1212,131.869781,133
1213,130.455706,132
1214,121.460231,123
1215,23.953987,25
1216,111.925031,113
1217,38.027555,39
1218,41.089436,42
1219,123.616491,125
1220,136.437665,138
1221,146.538013,148
1222,164.306706,166
1223,131.567311,133
1224,133.627673,135
1225,12.016917,13
1226,39.052737,40
1227,104.799987,106
1228,68.953765,70
1229,273.590857,276
1230,157.177143,159
1231,123.559895,125
1232,94.835365,96
1233,95.925247,97
1234,146.401378,148
1235,104.736291,106
1236,151.440721,153
1237,403.88373,407
1238,133.537132,135
1239,125.688664,127
1240,191.848127,194
1241,367.423242,371
1242,12.033511,13
1243,128.711806,130
1244,154.582418,156
1245,101.689978,103
1246,122.635649,124
1247,123.861044,125
1248,291.377075,294
1249,40.095075,41
1250,112.896218,114
1251,114.898555,116
1252,21.078453,22
1253,19.058079,20
1254,33.045932,34
1255,34.053769,35
1256,17.168804,18
1257,13.18479,14
1258,20.143187,21
1259,34.04636,35
1260,496.475056,500
1261,393.16634,396
1262,140.684694,142
1263,174.495171,176
1264,119.428396,121
1265,100.731139,102
1266,96.75959,98
1267,132.289051,134
1268,133.323343,135
1269,152.141284,154
1270,10.17587,11
1271,115.548225,117
1272,14.103734,15
1273,106.986353,108
1274,110.897458,112
1275,131.181784,133
1276,145.404924,147
1277,113.493001,115
1278,133.530391,135
1279,122.573583,124
1280,128.474396,130
1281,95.862175,97
1282,32.132698,33
1283,94.868841,96
1284,30.14407,31
1285,11.103531,12
1286,18.186414,19
1287,24.109301,25
1288,116.855296,118
1289,19.013767,20
1290,21.124639,22
1291,37.994774,39
1292,39.073798,40
1293,136.349744,138
1294,10.145854,11
1295,11.073029,12
1296,11.086947,12
1297,124.676587,126
1298,120.794577,122
1299,90.966224,92
1300,12.195996,13
1301,18.051425,19
1302,20.042801,21
1303,38.166974,39
1304,14.037071,15
1305,23.047828,24
1306,28.049231,29
1307,98.759988,100
1308,95.830346,97
1309,47.918253,49
1310,102.779766,104
1311,99.716095,101
1312,102.598383,104
1313,92.829935,94
1314,88.955089,90
1315,35.036738,36
1316,388.604166,391
1317,174.321403,176
1318,85.93292,87
1319,91.013546,92
1320,106.758047,108
1321,116.587148,118
1322,114.547915,116
1323,12.162055,13
1324,91.85648,93
1325,23.183485,24
1326,91.814542,93
1327,86.934458,88
1328,14.154506,15
1329,90.840864,92
1330,91.098147,92
1331,107.748976,109
1332,107.678731,109
1333,106.79405,108
1334,107.808204,109
1335,111.673503,113
1336,95.976238,97
1337,89.024445,90
1338,34.970249,36
1339,12.101347,13
1340,33.07513,34
1341,93.852123,95
1342,27.013397,28
1343,22.029604,23
1344,122.460013,124
1345,124.442235,126
1346,126.386792,128
1347,127.383654,129
1348,446.790458,451
1349,138.288977,140
1350,33.101277,34
1351,19.173727,20
1352,90.872479,92
1353,104.781366,106
1354,225.367669,228
1355,33.961086,35
1356,30.156431,31
1357,25.999268,27
1358,36.008967,37
1359,12.985622,14
1360,41.054132,42
1361,16.058859,17
1362,104.745016,106
1363,110.506017,112
1364,324.745385,327
1365,113.53292,115
1366,118.584969,120
1367,415.812299,420
1368,143.318197,145
1369,155.053889,157
1370,163.195526,165
1371,150.107885,152
1372,43.020192,44
1373,94.848159,96
1374,91.947528,93
1375,189.249656,191
1376,135.582438,137
1377,127.525254,129
1378,496.98669,500
1379,258.538504,261
1380,136.371601,138
1381,495.73863,500
1382,240.192063,243
1383,36.095468,37
1384,16.169918,17
1385,25.008458,26
1386,27.019211,28
1387,19.136415,20
1388,16.18014,17
1389,15.984193,17
1390,23.162517,24
1391,20.005151,21
1392,20.160726,21
1393,496.69225,500
1394,187.433884,189
1395,145.584671,147
1396,496.103547,500
1397,495.565791,500
1398,60.053893,61
1399,15.029172,16
1400,22.109716,23
1401,83.069717,84
1402,15.159001,16
1403,370.932162,374
1404,22.154396,23
1405,16.078484,17
1406,114.928562,116
1407,22.114671,23
1408,19.999246,21
1409,23.010001,24
1410,26.18391,27
1411,455.712504,459
1412,122.630129,124
1413,122.727753,124
1414,146.250885,148
1415,185.033057,187
1416,176.294216,178
1417,496.179973,500
1418,26.036809,27
1419,496.043265,500
1420,495.22617,500
1421,65.594906,67
1422,303.046238,306
1423,359.320313,363
1424,495.564871,500
1425,44.038107,45
1426,10.068708,11
1427,16.05155,17
1428,37.04903,38
1429,30.123086,31
1430,25.113282,26
1431,16.018291,17
1432,87.869011,89
1433,90.825123,92
1434,95.870097,97
1435,88.928269,90
1436,494.867877,500
1437,25.10724,26
1438,87.904712,89
1439,22.926322,24
1440,36.966266,38
1441,36.072788,37
1442,29.093515,30
1443,104.791998,106
1444,110.752257,112
1445,122.679834,124
1446,56.951105,58
1447,48.002972,49
1448,113.87931,115
1449,142.491725,144
1450,496.739802,500
1451,100.696201,102
1452,94.914084,96
1453,30.08673,31
1454,27.956464,29
1455,89.790309,91
1456,35.081713,36
1457,91.89145,93
1458,93.884117,95
1459,90.86964,92
1460,99.802976,101
1461,93.722703,95
1462,24.157476,25
1463,100.773264,102
1464,93.824992,95
1465,352.726102,356
1466,94.744569,96
1467,93.813171,95
1468,85.064432,86
1469,15.081105,16
1470,23.019263,24
1471,24.088431,25
1472,84.959418,86
1473,139.970518,142
1474,120.616933,122
1475,23.01286,24
1476,35.047742,36
1477,44.102926,45
1478,33.107445,34
1479,37.004745,38
1480,28.063994,29
1481,28.131231,29
1482,23.070552,24
1483,87.813565,89
1484,89.978876,91
1485,88.921971,90
1486,58.795251,60
1487,98.866541,100
1488,56.95552,58
1489,116.567263,118
1490,109.612252,111
1491,86.959087,88
1492,41.026679,42
1493,96.769663,98
1494,116.712112,118
1495,223.371492,226
1496,153.076778,155
1497,457.092215,460
1498,44.109821,45
