episode,reward,length
305,-115.566702,95
306,-208.003417,121
307,-83.557254,69
308,-374.505177,96
309,-150.800731,130
310,-128.788573,82
311,-230.430814,99
312,-313.84109,75
313,-91.995256,75
314,-88.65786,122
315,-219.415049,94
316,-89.204028,93
317,-260.019651,134
318,-75.030323,72
319,-83.925289,77
320,-83.607309,74
321,-88.617934,95
322,-133.209891,97
323,-77.442446,92
324,-115.973795,95
325,-74.03227,77
326,-161.063898,59
327,-180.913409,127
328,-97.108011,86
329,-86.838779,68
330,-96.11318,117
331,-97.136865,88
332,-136.808554,78
333,-95.229833,71
334,-108.98226,123
335,-78.919535,71
336,-214.778512,111
337,-270.388327,87
338,-83.429252,127
339,-398.213707,113
340,-81.858933,80
341,-157.293781,109
342,-131.396216,126
343,-87.501437,80
344,-82.150244,80
345,-62.14732,126
346,-95.31515,148
347,-114.585231,108
348,-100.535472,103
349,-112.15698,72
350,-156.259354,73
351,-133.565357,117
352,-60.850962,72
353,-99.644497,79
354,-140.456591,108
355,-122.138738,115
356,-122.031531,83
357,-33.754662,71
358,-182.147046,76
359,-103.566147,89
360,-229.756855,89
361,-73.760801,85
362,-206.145659,105
363,-87.158948,132
364,-72.488008,75
365,-110.50121,60
366,-121.10691,90
367,-86.129098,73
368,-66.888001,78
369,-85.437852,129
370,-119.343834,83
371,-123.016457,63
372,-157.205961,110
373,-94.980238,86
374,-101.247918,85
375,-92.549509,121
376,-109.509644,79
377,-105.713739,63
378,-106.182002,125
379,-130.844724,79
380,-40.307668,133
381,-138.218364,93
382,-80.897983,129
383,-105.365787,113
384,-103.192664,81
385,-153.276498,99
386,-124.703185,93
387,-97.785808,81
388,-255.18078,118
389,-102.541255,136
390,-58.49327,106
391,-54.55724,76
392,-27.276992,69
393,-106.999504,83
394,-87.331627,65
395,-26.051893,67
396,-152.088334,93
397,-102.979692,84
398,-118.739711,111
399,-43.137852,74
400,-45.354575,77
401,-55.32858,85
402,-95.037408,66
403,-104.51763,73
404,-79.469734,110
405,-90.319847,68
406,-174.648549,82
407,-74.710743,83
408,-137.758174,68
409,-315.628336,109
410,-109.134664,74
411,-71.707793,65
412,-111.305231,66
413,-79.63997,74
414,-126.868262,110
415,26.957309,76
416,-114.764142,153
417,-25.396327,85
418,-136.486732,82
419,-124.878075,74
420,-99.860734,73
421,-106.66867,114
422,-139.822941,108
423,-76.411551,81
424,-160.244246,115
425,-90.367143,105
426,-109.485294,73
427,-137.244272,68
428,-106.933367,65
429,-110.861436,111
430,-82.832389,85
431,-81.999158,88
432,-190.205298,63
433,-62.981981,113
434,-92.539101,66
435,-108.635307,119
436,-111.090326,124
437,-68.749509,66
438,-123.115429,128
439,-47.906244,77
440,-67.342139,80
441,-143.452495,85
442,-123.286058,94
443,-81.023337,74
444,-141.484142,76
445,-449.647509,155
446,15.282509,100
447,15.926772,64
448,-181.882729,71
449,-166.537993,145
450,-120.726536,62
451,-123.234786,108
452,-105.992135,70
453,-109.37267,91
454,-93.195639,66
455,-106.676426,65
456,-75.426095,138
457,-63.139796,80
458,-180.66229,92
459,-91.065965,110
460,-121.616101,113
461,-81.630675,64
462,-107.108882,74
463,-82.871919,78
464,-101.765892,84
465,-84.347709,70
466,-91.65497,75
467,-89.653348,115
468,-271.356804,91
469,-220.338299,112
470,-112.716593,90
471,-256.331463,98
472,-185.112228,117
473,-73.683393,70
474,-125.136361,93
475,-136.41442,69
476,-119.8204,113
477,-138.556799,107
478,-149.173176,79
479,-71.793484,93
480,-97.810402,94
481,-167.183552,103
482,-113.127317,84
483,-68.923559,64
484,-126.60189,112
485,-138.43715,111
486,-129.618208,92
487,-52.578131,62
488,-137.490683,110
489,-164.487948,85
490,-57.264004,79
491,-58.875602,90
492,-103.870577,63
493,-176.151344,119
494,-78.712222,77
495,-66.227336,109
496,-101.529396,90
497,-159.620945,86
498,-90.800941,82
499,-103.988155,135
500,-6.793136,65
501,-123.08205,126
502,-190.83083,134
503,-84.618727,83
504,-103.895303,114
505,-95.468683,92
506,-120.193899,83
507,-99.341495,100
508,-82.080641,73
509,-134.032104,93
510,-88.36099,88
511,-94.965597,79
512,-48.829274,66
513,-109.612329,75
514,-119.501102,105
515,-116.467309,61
516,-135.653582,87
517,-110.062646,59
518,-110.873675,68
519,-45.920491,70
520,-153.236391,100
521,-99.541612,104
522,-180.735062,130
523,-58.015927,57
524,-92.015803,111
525,31.613385,63
526,-144.935934,101
527,-76.950874,73
528,-90.213728,106
529,-201.368734,91
530,-81.438942,87
531,-131.203075,58
532,-96.905337,75
533,-76.427337,94
534,-85.734987,82
535,-57.097246,68
536,-124.396288,108
537,-82.510453,129
538,-84.613598,69
539,-142.253294,67
540,-90.830482,71
541,-121.417807,91
542,-120.384,68
543,-82.155955,75
544,-131.450212,105
545,-124.215329,89
546,-51.109482,106
547,-94.196777,67
548,-118.014436,75
549,-33.546041,125
550,-103.786295,68
551,-255.429138,80
552,-58.744735,63
553,-96.438191,108
554,-79.60515,129
555,-84.69304,66
556,-114.821125,104
557,-127.727413,94
558,-117.7412,84
559,-56.375571,85
560,-99.72477,109
561,-78.554179,65
562,-93.724176,113
563,-128.279876,100
564,-119.471459,77
565,-125.736064,75
566,-253.980892,99
567,-107.909243,82
568,-82.129408,105
569,-75.468984,81
570,-32.759278,109
571,-92.311333,86
572,-75.41911,62
573,-112.204785,78
574,-240.726459,86
575,-116.821524,125
576,-83.869544,73
577,-44.5208,77
578,-157.332832,117
579,-126.519509,107
580,-193.525786,122
581,-57.295563,74
582,-96.453918,90
583,-96.211693,91
584,-88.115436,85
585,-93.689208,77
586,-94.323943,90
587,-97.250593,150
588,-76.06205,95
589,-187.034753,115
590,-187.543789,79
591,-57.393521,83
592,-103.708882,127
593,-90.593029,71
594,-85.804861,83
595,-89.085668,115
596,-66.837235,98
597,-140.03977,79
598,-71.923997,135
599,-103.688913,119
600,-94.903145,74
601,-191.960425,97
602,-95.66502,116
603,-213.789218,68
604,-208.722545,91
605,-92.461418,117
606,-134.762852,119
607,-78.397041,69
608,-59.528784,68
609,-4.943847,119
610,-92.668363,72
611,-71.881677,100
612,-109.633776,93
613,-39.904742,85
614,-66.338978,68
615,-88.837293,75
616,-113.532115,108
617,-139.684616,92
618,-49.203182,75
619,-160.369732,111
620,-80.678894,94
621,-89.503203,71
622,-133.867003,94
623,-101.200183,104
624,-109.05592,109
625,-90.423169,90
626,-100.172186,72
627,-142.432768,136
628,-93.495346,94
629,-82.074708,70
630,-101.465616,76
631,-211.073419,89
632,-94.405092,107
633,-100.881763,130
634,-62.132879,71
635,-110.703848,83
636,-118.211281,70
637,-89.368691,77
638,-115.361504,87
639,-122.271639,89
640,-106.115085,100
641,-87.993302,62
642,-113.386638,120
643,-230.853361,83
644,-125.405792,73
645,-78.919126,83
646,-90.952226,116
647,-151.067847,85
648,-93.820625,85
649,-45.593517,71
650,-35.827784,90
651,-99.864349,77
652,-43.786533,79
653,-207.727038,135
654,-119.093614,88
655,-118.333692,85
656,-67.672163,94
657,-142.395236,116
658,-48.478817,95
659,-68.736587,84
660,-101.661758,88
661,-177.727949,106
662,-44.301284,80
663,-71.145409,85
664,34.828413,119
665,-77.475527,93
666,-78.046904,69
667,-83.041389,104
668,-153.683097,119
669,-63.902128,85
670,-59.123488,63
671,-78.235538,68
672,-60.407761,127
673,-99.831683,87
674,-99.617144,103
675,-135.088354,93
676,-93.684563,79
677,-295.384228,108
678,-79.407879,75
679,-58.243526,117
680,-113.283115,56
681,-51.305574,81
682,-90.965182,87
683,-41.772198,71
684,-85.284838,74
685,-118.869824,117
686,-120.9915,88
687,-105.253205,106
688,-62.01918,100
689,-131.931818,111
690,-119.768346,124
691,-143.468604,55
692,-68.357124,85
693,-44.164215,72
694,-35.010546,87
695,-79.330098,67
696,-110.52622,75
697,-112.697015,97
698,-57.745783,123
699,-59.338263,83
700,-104.586519,84
701,-11.745324,105
702,-34.484636,76
703,-125.977127,77
704,-88.092036,67
705,-43.230786,86
706,-88.445841,78
707,-103.280769,105
708,-47.201742,121
709,-97.022049,69
710,-65.166587,137
711,-149.461115,88
712,-176.096268,98
713,-99.194438,102
714,-117.101657,113
715,-122.111325,105
716,-98.893229,74
717,-48.731263,106
718,-28.753811,125
719,-94.155118,71
720,-53.177974,83
721,-101.7453,68
722,-105.385807,61
723,-61.502443,84
724,-117.803747,84
725,-64.424997,83
726,-73.126457,72
727,-65.331861,127
728,-95.351874,109
729,-77.481787,111
730,-135.954562,109
731,-70.903683,63
732,-50.27759,67
733,-174.999098,78
734,-43.194419,68
735,-80.572568,73
736,-60.392163,125
737,-88.130167,113
738,-68.366067,74
739,-77.679419,86
740,-271.294095,116
741,-55.858497,79
742,-94.197253,113
743,-63.89876,84
744,-67.231004,68
745,-119.151884,113
746,-113.026675,93
747,-115.781752,83
748,-33.597244,63
749,-98.378631,103
750,-257.433057,129
751,-130.216985,124
752,-71.739227,65
753,-52.957581,65
754,-109.217648,113
755,-211.379011,100
756,-61.894155,66
757,-58.780171,109
758,-100.726009,78
759,-114.497161,68
760,-188.804434,120
761,-90.540395,69
762,-80.835062,95
763,-128.293097,102
764,-105.3762,84
765,-56.718785,97
766,-87.36451,91
767,-69.277362,66
768,-78.804069,60
769,-85.555562,106
770,-135.249548,80
771,-27.052265,96
772,-83.292218,79
773,-132.867212,102
774,-87.545106,92
775,-75.044663,62
776,-88.848332,93
777,-74.060765,59
778,-89.887562,75
779,-70.374775,89
780,-51.834139,95
781,-118.779714,97
782,-185.610181,115
783,-78.813585,95
784,-93.356511,59
785,-75.775469,119
786,-105.169264,72
787,-96.071276,97
788,-72.706935,76
789,-35.508374,77
790,-88.196886,91
791,-55.762414,67
792,-82.964206,81
793,-79.260003,118
794,-80.466001,69
795,-96.342022,83
796,-70.687867,86
797,-103.858841,107
798,-68.863098,115
799,-387.229983,109
800,-80.553967,125
801,-64.789143,76
802,-24.988088,135
803,-107.570398,91
804,-55.072331,66
805,-77.568197,89
806,-106.002672,66
807,-81.492068,103
808,-111.843559,133
809,-116.447462,65
810,-93.752222,82
811,-96.179156,73
812,-63.558782,111
813,-154.389305,78
814,-50.969452,70
815,-43.200427,62
816,-36.257359,78
817,-67.619648,124
818,-73.221051,79
819,-39.778045,98
820,-74.558426,89
821,-49.073922,82
822,-220.346892,140
823,-184.681631,148
824,-73.250742,71
825,-88.636382,85
826,-71.602529,67
827,-86.032941,81
828,-122.890008,90
829,-74.59479,102
830,-260.455721,119
831,-37.944938,108
832,-79.049531,102
833,-56.305764,110
834,-88.578443,141
835,-111.279345,89
836,-89.708989,88
837,-101.552421,112
838,-101.130349,146
839,-89.110982,64
840,-38.094832,105
841,-103.233154,113
842,-169.314265,91
843,-80.72326,127
844,-89.902229,74
845,-65.942012,126
846,-104.687082,113
847,-47.687877,113
848,-17.973847,76
849,-147.653971,148
850,-201.610916,97
851,-96.847202,89
852,-73.261542,117
853,-101.475216,136
854,-162.68372,67
855,-40.797924,64
856,-171.563746,114
857,-59.36506,88
858,-56.40356,126
859,-133.471254,152
860,-55.271118,71
861,-76.430616,98
862,-45.495475,142
863,-137.742432,119
864,-61.151473,70
865,-204.291185,92
866,-78.758466,122
867,-85.941112,77
868,-75.529163,90
869,-108.762156,117
870,-40.393841,80
871,-67.153838,119
872,-110.148813,102
873,-127.444734,82
874,-111.640159,110
875,-180.32253,68
876,-102.227846,74
877,-72.075662,96
878,-70.46891,73
879,-181.178901,88
880,-136.480564,104
881,-68.623687,94
882,-64.635763,119
883,30.426812,85
884,-73.893938,102
885,-11.948196,105
886,-132.419063,104
887,-92.075423,73
888,-75.666786,92
889,-117.774679,61
890,-57.607508,114
891,-96.322018,116
892,-115.887401,71
893,-101.006341,104
894,-57.295961,90
895,-47.666493,121
896,-41.530013,72
897,-51.514163,96
898,-93.454939,114
899,-89.969949,83
900,-69.933858,104
901,-69.347971,140
902,-61.317656,66
903,-49.638962,81
904,-38.241637,71
905,-4.506277,146
906,-55.753887,90
907,-222.498782,106
908,-100.017761,109
909,-64.649189,122
910,-149.899882,105
911,-137.747959,86
912,-73.518328,70
913,-94.661748,100
914,14.763802,98
915,-118.651698,96
916,-78.038776,97
917,-72.586511,63
918,-109.722451,88
919,-75.319737,109
920,-103.786327,109
921,-94.908077,118
922,-60.310336,97
923,-68.388859,83
924,-73.065691,74
925,-135.8007,117
926,-126.23791,86
927,-143.839732,104
928,-86.990801,68
929,-12.144261,78
930,-87.377238,110
931,-98.215967,103
932,-73.33849,79
933,-87.466129,134
934,-54.736261,113
935,-77.231323,90
936,-295.587387,97
937,-98.259038,93
938,-80.213889,79
939,-61.535895,105
940,-123.111617,81
941,-101.42938,53
942,-73.967127,74
943,-89.84095,78
944,-95.436734,83
945,-67.694896,67
946,-86.878375,72
947,-74.858758,57
948,42.060406,91
949,-117.982032,88
950,-90.771944,113
951,-49.808268,108
952,-80.743031,115
953,-58.476433,98
954,-116.94655,98
955,-93.537795,81
956,-61.892937,65
957,-97.123659,89
958,41.670123,91
959,-95.828406,107
960,-191.495189,117
961,-125.982654,112
962,-34.434768,103
963,18.410708,129
964,-86.793088,111
965,-162.764875,116
966,-105.396199,99
967,-155.087356,77
968,-62.55489,132
969,-71.184774,115
970,-31.814737,141
971,-38.19425,69
972,-289.210855,114
973,-97.76847,94
974,-37.077364,132
975,-64.966669,102
976,-56.892783,96
977,-22.98433,113
978,-105.695912,77
979,-48.563333,74
980,-80.277865,112
981,-84.936854,88
982,-112.078923,118
983,-163.226992,84
984,-77.126981,101
985,-49.11421,98
986,-52.81239,97
987,-141.696472,123
988,-109.611782,131
989,-65.747856,76
990,-113.53689,89
991,-82.196526,123
992,-98.584642,121
993,-96.731038,122
994,-284.739751,123
995,-96.142141,86
996,-47.410103,88
997,-82.779044,70
998,-59.411751,57
999,-111.574669,130
1000,-74.345496,88
1001,-58.895825,77
1002,-115.45685,106
1003,-111.226836,127
1004,-80.052407,76
1005,-84.930133,72
1006,-92.691377,65
1007,-41.497021,69
1008,-49.605561,87
1009,-116.504419,60
1010,-96.16959,91
1011,-57.409341,90
1012,-40.978891,107
1013,-111.233802,68
1014,-107.657575,105
1015,-72.803165,72
1016,-319.58278,122
1017,-52.657868,73
1018,-38.785367,94
1019,-123.791046,99
1020,-72.045804,72
1021,-34.560506,90
1022,-77.133936,81
1023,-67.89404,72
1024,-65.656168,95
1025,-31.909924,109
1026,-32.270503,115
1027,-125.929145,86
1028,-46.175869,119
1029,-77.98303,105
1030,-72.611171,127
1031,-41.184969,85
1032,-95.076579,91
1033,-115.659646,106
1034,-39.377455,73
1035,-45.752363,64
1036,-88.040812,84
1037,-82.544169,115
1038,-89.017147,63
1039,10.666156,140
1040,-27.221963,79
1041,-90.391222,123
1042,-27.313162,73
1043,-39.256412,67
1044,-84.236655,97
1045,-120.275406,86
1046,-69.588228,60
1047,-98.285467,89
1048,-31.141934,82
1049,-20.610708,153
1050,-50.325273,78
1051,-53.403861,74
1052,-63.079251,69
1053,-115.577736,130
1054,-65.027251,93
1055,-118.604661,93
1056,-86.293807,115
1057,-90.60052,99
1058,-76.259039,85
1059,-95.736828,72
1060,-31.336054,110
1061,-94.650273,120
1062,-118.09819,131
1063,-84.354872,112
1064,-116.352865,131
1065,-56.468914,82
1066,-22.490445,131
1067,-94.424825,71
1068,-34.593118,83
1069,-61.044711,100
1070,-89.890353,72
1071,-79.165194,87
1072,-12.563631,90
1073,-42.944937,74
1074,-86.528044,132
1075,-121.384186,64
1076,-123.239689,77
1077,-28.151072,133
1078,-113.155398,69
1079,-42.543709,117
1080,-130.863177,71
1081,-87.686222,107
1082,-72.673436,95
1083,-37.072619,69
1084,-84.613229,75
1085,-38.434389,110
1086,-87.032483,62
1087,-26.743187,69
1088,-69.226462,62
1089,-38.281051,115
1090,-40.281712,72
1091,-196.133001,121
1092,-10.914624,125
1093,-40.012162,134
1094,-143.161424,118
1095,-89.780365,81
1096,-46.496588,68
1097,-100.990691,94
1098,-78.960072,90
1099,-33.934315,97
1100,-97.580049,70
1101,-81.516334,86
1102,-134.107778,142
1103,-38.080886,82
1104,-125.01087,69
1105,-68.221132,86
1106,-29.257565,93
1107,-99.971417,130
1108,-44.164222,147
1109,-125.3696,96
1110,-120.536888,106
1111,-252.143388,118
1112,9.719606,77
1113,-2.186191,88
1114,-46.905068,72
1115,-69.162943,81
1116,-50.927202,88
1117,-117.643201,143
1118,-102.760948,117
1119,-19.392599,142
1120,-33.326515,103
1121,-52.953606,82
1122,-53.559906,64
1123,-34.846025,71
1124,-90.492122,117
1125,-99.325344,69
1126,-51.613907,94
1127,-15.64092,104
1128,-61.91583,97
1129,-85.819001,91
1130,-210.229984,98
1131,-61.318958,127
1132,-122.763479,106
1133,-166.486512,120
1134,-144.332763,79
1135,-65.121066,75
1136,-234.000797,146
1137,-72.489285,67
1138,-111.169395,99
1139,-42.262257,85
1140,0.923063,89
1141,-69.41029,109
1142,-139.330428,117
1143,-33.965,86
1144,-66.280628,122
1145,-53.107957,92
1146,-53.157234,111
1147,-78.52429,115
1148,-62.163632,95
1149,13.652989,146
1150,-119.303825,111
1151,-117.704033,90
1152,-104.872077,122
1153,-75.014581,79
1154,-80.869011,112
1155,-58.742864,125
1156,-107.159698,135
1157,-85.133825,65
1158,-15.783597,121
1159,-16.891383,133
1160,-50.62453,120
1161,-41.266971,119
1162,-46.871423,114
1163,-20.037241,75
1164,-317.118834,161
1165,-91.487733,98
1166,-61.315208,85
1167,-53.714644,88
1168,-32.326328,71
1169,-38.38528,72
1170,-40.133455,104
1171,-102.456574,62
1172,-74.163922,151
1173,-112.03427,118
1174,-29.983395,69
1175,-25.047466,109
1176,-58.578461,83
1177,-68.948262,110
1178,32.073554,1000
1179,-133.445134,125
1180,-29.56895,120
1181,-108.905828,102
1182,-167.76101,136
1183,-71.848136,85
1184,-118.992548,89
1185,-31.982366,88
1186,-17.565539,72
1187,-77.131565,110
1188,-3.566207,126
1189,-33.372665,74
1190,-92.560069,99
1191,-36.483227,127
1192,-54.263678,129
1193,-47.875019,87
1194,-106.468897,111
1195,-86.461043,81
1196,-21.947898,138
1197,-29.730829,96
1198,-13.820584,108
1199,-88.389313,111
1200,0.506399,94
1201,-223.974015,122
1202,-57.35019,104
1203,-63.749998,130
1204,-41.762419,84
1205,-119.62654,144
1206,-115.834182,104
1207,-51.352129,84
1208,-24.481033,103
1209,-122.972788,84
1210,-12.948015,86
1211,-91.490487,62
1212,19.392826,104
1213,-41.52394,70
1214,-101.968623,88
1215,-105.095965,92
1216,-72.782149,115
1217,0.2121,121
1218,-38.640114,89
1219,-64.814406,78
1220,-39.347455,77
1221,-96.054309,62
1222,-82.049216,97
1223,-39.186966,70
1224,-70.885614,105
1225,-29.979238,92
1226,-54.863555,89
1227,-128.21489,78
1228,-73.983368,84
1229,-31.502751,122
1230,-34.486675,96
1231,-67.4913,131
1232,-129.113846,86
1233,-60.74755,90
1234,-52.430855,99
1235,-47.092668,102
1236,-40.943314,108
1237,-63.30783,64
1238,-69.008656,140
1239,7.602483,137
1240,-61.367039,85
1241,-58.993016,71
1242,-135.118138,78
1243,-40.545229,133
1244,-105.760209,134
1245,-10.268949,100
1246,7.167413,134
1247,-16.933256,114
1248,-105.47744,97
1249,-122.998301,130
1250,-78.977207,112
1251,-106.287685,54
1252,-71.903823,89
1253,-24.156737,121
1254,-45.867839,147
1255,-23.604932,81
1256,-95.173599,93
1257,-85.024694,111
1258,-15.49331,68
1259,-138.695424,124
1260,-78.191446,90
1261,-18.519621,76
1262,-89.463516,78
1263,-80.993493,81
1264,-8.116418,115
1265,-56.504897,115
1266,-57.923788,119
1267,-63.786659,114
1268,-42.209546,119
1269,-34.508145,84
1270,-113.925962,102
1271,-89.02306,116
1272,-80.267167,106
1273,-181.845315,688
1274,-19.971554,79
1275,-45.997402,78
1276,-80.738386,83
1277,-55.480566,112
1278,-75.651682,79
1279,-60.590617,93
1280,-39.426283,84
1281,-28.994608,143
1282,-39.642736,75
1283,-166.73402,102
1284,-46.587986,83
1285,-42.620856,105
1286,-50.357906,63
1287,-19.710385,144
1288,-93.117282,104
1289,-160.587565,89
1290,-78.26149,127
1291,3.470424,98
1292,-65.680804,106
1293,-30.574005,99
1294,-110.136214,92
1295,-73.936115,104
1296,-34.953013,89
1297,-39.864095,85
1298,-29.793564,101
1299,-118.515534,72
1300,-89.576076,76
1301,-17.903585,86
1302,-113.168629,78
1303,-70.189116,103
1304,-88.244248,118
1305,-224.247075,137
1306,-78.567621,87
1307,-29.153012,75
1308,-71.627818,82
1309,-11.191275,136
1310,-68.278745,125
1311,-62.704792,82
1312,-54.850516,82
1313,-113.123619,66
1314,-35.463835,86
1315,-14.119931,87
1316,-6.301886,83
1317,-63.14231,86
1318,-54.638868,122
1319,-62.088333,112
1320,-48.853668,67
1321,-41.406637,95
1322,-5.37828,142
1323,-70.84792,106
1324,-62.926799,68
1325,-83.276227,123
1326,-67.208125,89
1327,-158.170169,123
1328,-48.627416,90
1329,-88.550609,97
1330,-47.293117,77
1331,-15.508975,130
1332,-34.092499,76
1333,25.224976,138
1334,-98.921368,128
1335,-187.745663,100
1336,-22.565705,137
1337,-22.546669,138
1338,39.261449,128
1339,-30.074987,129
1340,-45.407269,116
1341,-44.784662,165
1342,-30.957721,130
1343,-40.789897,143
1344,-65.024783,115
1345,-41.511367,108
1346,-0.398533,102
1347,-16.762049,105
1348,-101.23713,69
1349,-45.102752,86
1350,-86.151678,118
1351,-63.096559,114
1352,-8.013403,88
1353,-39.140773,109
1354,-50.404658,73
1355,-60.515563,76
1356,-64.339046,103
1357,-72.683414,67
1358,-56.687396,107
1359,-55.95024,114
1360,-36.542727,125
1361,-67.529039,113
1362,-51.183365,126
1363,-76.173133,86
1364,-34.298078,82
