episode,reward,length
214,31.065694,32
215,22.014452,23
216,101.592207,103
217,35.008387,36
218,85.836934,87
219,136.628657,138
220,17.976304,19
221,34.008806,35
222,76.839248,78
223,101.74085,103
224,24.009052,25
225,31.104038,32
226,25.14444,26
227,9.072801,10
228,79.779883,81
229,18.952201,20
230,29.042789,30
231,80.929282,82
232,32.903808,34
233,46.932299,48
234,35.002734,36
235,45.86018,47
236,90.70973,92
237,22.960181,24
238,84.719657,86
239,16.097985,17
240,16.122525,17
241,20.940028,22
242,82.808894,84
243,20.00665,21
244,19.129097,20
245,70.834333,72
246,14.148749,15
247,70.704835,72
248,37.939589,39
249,39.133011,40
250,87.496773,89
251,139.412731,141
252,106.545349,108
253,133.368475,135
254,50.773659,52
255,129.681284,131
256,81.689488,83
257,11.987492,13
258,41.766221,43
259,29.98602,31
260,13.143898,14
261,39.944554,41
262,34.038791,35
263,74.638514,76
264,20.028239,21
265,68.809675,70
266,115.573137,117
267,142.22742,144
268,25.899002,27
269,19.038048,20
270,133.44775,135
271,17.154114,18
272,135.400053,137
273,172.077223,174
274,139.402895,141
275,168.981523,171
276,35.921963,37
277,22.986894,24
278,106.662248,108
279,149.353478,151
280,131.388951,133
281,27.091925,28
282,269.433131,272
283,20.051386,21
284,31.07203,32
285,26.033821,27
286,13.030323,14
287,21.926144,23
288,17.124999,18
289,133.536495,135
290,132.20124,134
291,33.030847,34
292,13.120935,14
293,13.103297,14
294,37.977447,39
295,16.182403,17
296,33.952861,35
297,42.055475,43
298,90.841746,92
299,46.945059,48
300,77.762372,79
301,17.110717,18
302,29.065004,30
303,16.167935,17
304,27.108146,28
305,116.680495,118
306,25.07535,26
307,21.049582,22
308,27.067728,28
309,25.167847,26
310,151.503505,153
311,41.830869,43
312,39.901268,41
313,131.560245,133
314,65.736475,67
315,267.958182,270
316,72.779943,74
317,133.664198,135
318,194.084679,196
319,102.819485,104
320,15.067326,16
321,74.820615,76
322,13.091876,14
323,154.316551,156
324,158.173025,160
325,165.189376,167
326,30.104002,31
327,14.157249,15
328,13.135485,14
329,38.012929,39
330,137.598034,139
331,85.773297,87
332,111.587034,113
333,105.581615,107
334,103.740137,105
335,27.972986,29
336,13.117848,14
337,45.115563,46
338,110.62893,112
339,39.926548,41
340,169.243666,171
341,136.535175,138
342,129.54139,131
343,147.543945,149
344,123.637882,125
345,154.144137,156
346,113.801874,115
347,108.727024,110
348,101.857327,103
349,102.645301,104
350,20.068562,21
351,99.812917,101
352,150.18957,152
353,101.761444,103
354,107.727485,109
355,93.961836,95
356,265.591614,268
357,10.010273,11
358,45.117659,46
359,99.988173,101
360,96.033932,97
361,99.706677,101
362,66.010326,67
363,119.714745,121
364,197.166435,199
365,104.686349,106
366,10.186787,11
367,23.965711,25
368,90.894325,92
369,26.127384,27
370,103.856529,105
371,107.595451,109
372,110.630637,112
373,156.168712,158
374,129.330067,131
375,107.581745,109
376,105.571226,107
377,109.864338,111
378,76.849613,78
379,119.628044,121
380,266.266637,269
381,106.724962,108
382,105.716583,107
383,461.079835,465
384,211.715302,214
385,136.533627,138
386,151.384044,153
387,38.109889,39
388,239.348504,241
389,339.060682,342
390,91.826154,93
391,93.971376,95
392,50.95564,52
393,89.011028,90
394,90.880193,92
395,133.41005,135
396,231.707447,234
397,96.872912,98
398,102.698987,104
399,496.475153,500
400,497.091146,500
401,138.353774,140
402,131.512372,133
403,91.862926,93
404,90.904627,92
405,87.999373,89
406,88.992357,90
407,74.975296,76
408,12.08229,13
409,97.018789,98
410,87.968793,89
411,91.039602,92
412,105.650064,107
413,235.124304,237
414,88.129415,89
415,50.985458,52
416,10.14781,11
417,177.106087,179
418,125.471778,127
419,89.926921,91
420,60.078225,61
421,92.890881,94
422,88.94102,90
423,94.020023,95
424,101.829927,103
425,126.587062,128
426,108.655656,110
427,94.820622,96
428,98.809694,100
429,496.930416,500
430,100.893233,102
431,43.029707,44
432,96.830855,98
433,11.025005,12
434,100.68385,102
435,101.661707,103
436,103.722349,105
437,119.660456,121
438,11.129267,12
439,123.640585,125
440,126.487457,128
441,116.618419,118
442,45.972526,47
443,95.000383,96
444,21.166261,22
445,179.28016,181
446,180.651046,182
447,70.045442,71
448,75.019409,76
449,72.025507,73
450,93.925557,95
451,84.061089,85
452,76.101964,77
453,51.98185,53
454,62.076548,63
455,60.094482,61
456,31.120958,32
457,91.977697,93
458,100.788579,102
459,101.996976,103
460,87.101853,88
461,50.035314,51
462,63.073234,64
463,51.988267,53
464,145.415979,147
465,143.536763,145
466,116.5638,118
467,87.044909,88
468,54.983698,56
469,49.963572,51
470,40.121256,41
471,60.946508,62
472,64.064634,65
473,107.934942,109
474,107.840463,109
475,105.880236,107
476,99.812361,101
477,110.777753,112
478,101.882996,103
479,98.733799,100
480,43.952005,45
481,58.025176,59
482,67.92579,69
483,59.054581,60
484,90.880364,92
485,54.822247,56
486,101.835185,103
487,69.912552,71
488,88.041668,89
489,89.989913,91
490,95.924143,97
491,87.808556,89
492,84.745591,86
493,98.870277,100
494,55.10981,56
495,93.90011,95
496,48.951153,50
497,97.067042,98
498,64.020734,65
499,51.081965,52
500,94.805611,96
501,30.030662,31
502,46.076957,47
503,95.975157,97
504,98.845835,100
505,96.86878,98
506,26.117194,27
507,27.137974,28
508,97.853553,99
509,12.071766,13
510,11.143963,12
511,101.700858,103
512,93.966121,95
513,88.998907,90
514,100.009571,101
515,365.209532,368
516,105.954667,107
517,93.909814,95
518,101.938255,103
519,57.995041,59
520,97.797727,99
521,113.652367,115
522,103.647495,105
523,99.736205,101
524,99.647086,101
525,95.883305,97
526,90.842026,92
527,96.720432,98
528,114.818002,116
529,14.023331,15
530,130.658217,132
531,150.564305,152
532,161.335865,163
533,113.767915,115
534,113.799683,115
535,11.197269,12
536,42.016308,43
537,48.037961,49
538,99.864343,101
539,440.199034,444
540,112.483038,114
541,496.39253,500
542,496.768522,500
543,54.96494,56
544,13.19275,14
545,87.9827,89
546,94.01901,95
547,87.05932,88
548,86.92991,88
549,59.012436,60
550,88.959172,90
551,132.279911,134
552,496.308195,500
553,104.708504,106
554,496.1185,500
555,87.050672,88
556,88.90717,90
557,85.02841,86
558,114.567216,116
559,122.390302,124
560,54.108521,55
561,86.007577,87
562,32.992034,34
563,29.989077,31
564,90.881734,92
565,92.882506,94
566,13.071684,14
567,87.057635,88
568,114.654516,116
569,50.020788,51
570,99.66959,101
571,496.665983,500
572,94.780199,96
573,100.764931,102
574,93.996313,95
575,24.112393,25
576,91.058418,92
577,15.145403,16
578,91.014555,92
579,118.573612,120
580,121.577763,123
581,12.141545,13
582,119.416593,121
583,120.477783,122
584,96.951297,98
585,90.910309,92
586,89.934683,91
587,13.034053,14
588,13.109597,14
589,496.556578,500
590,291.495234,294
591,44.045366,45
592,92.842024,94
593,101.996041,103
594,11.061216,12
595,496.780433,500
596,497.14726,500
597,331.964317,335
598,121.71924,123
599,496.757596,500
600,496.601844,500
601,395.446815,399
602,145.27094,147
603,497.043373,500
604,496.419071,500
605,496.54637,500
606,496.543563,500
607,495.94313,500
608,219.25671,221
609,19.171547,20
610,17.084016,18
611,29.138053,30
612,19.946073,21
613,115.559721,117
614,495.950003,500
615,245.677091,248
616,111.669832,113
617,116.73868,118
618,41.996607,43
619,132.538814,134
620,106.611259,108
621,121.669027,123
622,113.724002,115
623,100.670595,102
624,97.914638,99
625,236.942399,239
626,91.817703,93
627,93.812081,95
628,35.982096,37
629,429.591436,433
630,496.952253,500
631,100.703104,102
632,103.889801,105
633,93.828566,95
634,90.835649,92
635,496.295739,500
636,497.365221,500
637,217.049799,219
638,87.357859,89
639,495.678539,500
640,103.720203,105
641,27.871685,29
642,138.661478,140
643,496.65077,500
644,496.924897,500
645,300.969948,304
646,496.160366,500
647,57.031325,58
648,149.536564,151
649,495.637207,500
650,496.078963,500
651,169.51483,171
652,497.27959,500
653,217.630001,220
654,483.623553,488
655,30.118204,31
656,117.528828,119
657,496.921721,500
658,496.780687,500
659,387.088187,390
660,11.985946,13
661,100.650658,102
662,108.786905,110
663,98.92466,100
664,33.142017,34
665,13.001182,14
666,44.052368,45
667,13.082855,14
668,103.73548,105
669,28.140625,29
670,25.982014,27
671,94.904356,96
672,29.981929,31
673,497.706203,500
674,496.088867,500
675,187.941284,190
676,177.058858,179
677,250.441979,253
678,114.570791,116
679,142.247023,144
680,146.168866,148
681,324.961857,328
682,123.434895,125
683,98.704439,100
684,149.189146,151
685,335.60671,339
686,108.541332,110
687,112.463664,114
688,118.451261,120
689,115.406246,117
690,39.146699,40
691,11.154759,12
692,11.065469,12
693,127.68583,129
694,11.192126,12
695,12.977156,14
696,37.01937,38
697,376.770247,380
698,127.518094,129
699,496.083619,500
700,171.992298,174
701,150.11917,152
702,134.207147,136
703,223.791963,226
704,497.159507,500
705,22.006501,23
706,170.381153,172
707,175.136773,177
708,497.192738,500
709,143.226703,145
710,130.388735,132
711,231.214635,233
712,496.561011,500
713,150.738406,152
714,497.723572,500
715,496.589275,500
716,496.571676,500
717,29.910797,31
718,496.471426,500
719,148.456944,150
720,497.061967,500
721,498.125259,500
722,330.632635,333
723,140.487945,142
724,255.034073,257
725,138.720161,140
726,146.368387,148
727,9.208459,10
728,111.62536,113
729,114.689992,116
730,157.406916,159
731,175.818423,178
732,11.083356,12
733,12.187942,13
734,124.474786,126
735,142.568589,144
736,125.702752,127
737,135.679027,137
738,131.739322,133
739,14.154475,15
740,283.487901,286
741,123.810778,125
742,121.633571,123
743,15.112268,16
744,495.687069,500
745,313.832445,316
746,122.544905,124
747,120.521121,122
748,446.480474,450
749,496.768585,500
750,497.289283,500
751,15.104703,16
752,17.182329,18
753,21.134805,22
754,133.349668,135
755,160.5711,162
756,155.070616,157
757,171.750207,173
758,23.085151,24
759,11.088755,12
760,126.701386,128
761,131.231743,133
762,125.3925,127
763,124.300448,126
764,129.426957,131
765,18.039986,19
766,14.099158,15
767,113.519033,115
768,13.130392,14
769,17.130135,18
770,35.005181,36
771,23.055344,24
772,102.588076,104
773,30.174787,31
774,25.101749,26
775,281.105311,283
776,119.628495,121
777,327.931123,330
778,270.759907,273
779,237.393554,239
780,429.364768,433
781,254.960433,257
782,271.519982,273
783,60.686842,62
784,105.605491,107
785,116.625284,118
786,102.684535,104
787,356.978291,360
788,98.804202,100
789,86.976706,88
790,497.227426,500
791,124.338302,126
792,307.431925,310
793,263.550022,266
794,40.019859,41
795,106.842216,108
796,496.950272,500
797,340.576899,343
798,271.646695,273
799,18.000343,19
800,471.851999,475
801,63.90198,65
802,71.781362,73
803,93.677285,95
804,107.739827,109
805,382.939881,386
806,240.996028,243
807,52.917777,54
808,30.15381,31
809,30.075461,31
810,78.625346,80
811,118.678571,120
812,29.004251,30
813,19.977929,21
814,42.083691,43
815,132.610247,134
816,57.791405,59
817,154.873671,156
818,78.950144,80
819,169.565765,171
820,96.897785,98
821,91.808287,93
822,97.711353,99
823,13.998515,15
824,89.903859,91
825,37.99128,39
826,109.707709,111
827,24.075999,25
828,228.304027,230
829,35.009383,36
830,88.915323,90
831,316.175068,318
832,97.831914,99
833,91.743803,93
834,107.815833,109
835,110.844209,112
836,15.003629,16
837,172.443584,174
838,401.338398,404
839,14.038981,15
840,95.854709,97
841,117.833125,119
842,97.830394,99
843,16.093439,17
844,17.063178,18
845,92.791544,94
846,22.020023,23
847,197.150192,199
848,133.412424,135
849,131.31048,133
850,134.009784,135
851,80.033537,81
852,94.00997,95
853,156.490899,158
854,111.024532,112
855,85.003166,86
856,60.015616,61
857,84.93294,86
858,93.673806,95
859,497.110181,500
860,309.573394,312
861,21.972144,23
862,33.06671,34
863,92.814794,94
864,96.691605,98
865,102.70184,104
866,109.680263,111
867,11.200145,12
868,17.023508,18
869,111.708851,113
870,100.830812,102
871,99.692078,101
872,102.846758,104
873,99.661067,101
874,99.767426,101
875,90.897002,92
876,94.785418,96
877,98.829086,100
878,11.045926,12
879,96.753679,98
880,93.805808,95
881,12.031211,13
882,106.864475,108
883,111.702658,113
884,272.348315,275
885,44.974811,46
886,17.139236,18
887,85.870436,87
888,37.128233,38
889,88.968451,90
890,496.124841,500
891,96.639678,98
892,27.063764,28
893,104.641223,106
894,36.953973,38
895,92.560942,94
896,148.19828,150
897,258.702583,261
898,71.941165,73
899,97.940252,99
900,129.12889,131
901,34.067288,35
902,380.502704,383
903,82.881362,84
904,497.202173,500
905,105.559905,107
906,103.485942,105
907,498.152762,500
908,496.617661,500
909,10.116028,11
910,117.441098,119
911,114.502607,116
912,109.579226,111
913,96.742898,98
914,11.142612,12
915,11.071174,12
916,96.780234,98
917,19.022321,20
918,89.851641,91
919,92.743653,94
920,14.123949,15
921,97.643274,99
922,103.687289,105
923,103.7149,105
924,100.724526,102
925,31.972103,33
926,33.028059,34
927,13.041346,14
928,18.146898,19
929,235.269169,237
930,110.662851,112
931,92.84333,94
932,96.701,98
933,22.060211,23
934,23.159651,24
935,23.018417,24
936,18.110369,19
937,10.205192,11
938,11.089049,12
939,101.754967,103
940,19.004872,20
941,497.164658,500
942,22.168609,23
943,110.558004,112
944,108.474165,110
945,119.386796,121
946,124.347623,126
947,116.475995,118
948,24.028139,25
949,105.609776,107
950,97.933309,99
951,90.877521,92
952,36.966792,38
953,31.039812,32
954,33.973131,35
955,12.154824,13
956,449.287604,452
957,153.273006,155
958,108.561755,110
959,117.828018,119
960,175.427954,177
961,113.049317,114
962,23.019318,24
963,59.863453,61
964,497.694463,500
965,12.994381,14
966,74.951482,76
967,26.032027,27
968,21.011319,22
969,411.581371,414
970,197.659016,199
971,108.900462,110
972,53.03728,54
973,61.0425,62
974,58.975252,60
975,241.250516,243
976,13.111508,14
977,106.897646,108
978,46.990488,48
979,50.975252,52
980,17.181511,18
981,168.94897,170
982,16.014868,17
983,88.073291,89
984,47.135399,48
985,158.390765,160
986,12.041626,13
987,219.182615,221
988,124.40306,126
989,34.122192,35
990,14.12646,15
991,424.798675,428
992,435.933567,439
993,496.547185,500
994,497.749768,500
995,497.341137,500
996,294.142123,296
997,496.839208,500
998,199.346063,201
999,466.054556,469
1000,381.467066,384
1001,496.341829,500
1002,128.568734,130
1003,496.686417,500
1004,130.442001,132
1005,13.016169,14
1006,118.518532,120
1007,496.709786,500
1008,12.100271,13
1009,496.427714,500
1010,256.229329,259
1011,254.563351,257
1012,497.362864,500
1013,87.89684,89
1014,16.04721,17
1015,89.78504,91
1016,10.040025,11
1017,94.752005,96
1018,89.812478,91
1019,91.746855,93
1020,10.197283,11
1021,25.13219,26
1022,29.084355,30
1023,123.758713,125
1024,18.154994,19
1025,121.700224,123
1026,105.610515,107
1027,496.392437,500
1028,284.914503,287
1029,324.278251,327
1030,351.117586,354
1031,152.46547,154
1032,100.84061,102
1033,18.979815,20
1034,103.914411,105
1035,10.15415,11
1036,105.777719,107
1037,16.158753,17
1038,106.654169,108
1039,21.117207,22
1040,13.115585,14
1041,29.131199,30
1042,17.172793,18
1043,9.10259,10
1044,20.158952,21
1045,26.138112,27
1046,17.025384,18
1047,27.121359,28
1048,29.060925,30
1049,29.110023,30
1050,23.980694,25
1051,22.119267,23
1052,213.165862,215
1053,10.052711,11
1054,496.44458,500
1055,170.161898,172
1056,16.127656,17
1057,496.070615,500
1058,167.437195,169
1059,310.417789,313
1060,41.950355,43
1061,91.876702,93
1062,14.135731,15
1063,163.413024,165
1064,10.140263,11
1065,112.731278,114
1066,417.566972,420
1067,110.751964,112
1068,116.749112,118
1069,122.492976,124
1070,219.690402,222
1071,496.240284,500
1072,155.229727,157
1073,270.241519,272
1074,495.868295,499
1075,91.769885,93
1076,191.078826,193
1077,141.219173,143
1078,104.698742,106
1079,31.968365,33
1080,104.869247,106
1081,496.394732,500
1082,104.811628,106
1083,25.01475,26
1084,19.007277,20
1085,99.905926,101
1086,314.172038,317
1087,135.507765,137
1088,12.149718,13
1089,496.443322,500
1090,127.53151,129
1091,107.598125,109
1092,497.126342,500
1093,168.920476,171
1094,161.004004,163
1095,144.164769,146
1096,135.335489,137
1097,148.077507,150
1098,496.009689,500
1099,345.784479,349
1100,16.064062,17
1101,139.342407,141
1102,346.08889,349
1103,141.308721,143
1104,153.388031,155
1105,205.594803,208
1106,497.438454,500
1107,291.630555,295
1108,26.058994,27
1109,113.430161,115
1110,101.754987,103
1111,153.316026,155
1112,193.009435,195
1113,218.50275,221
1114,35.977612,37
1115,17.196321,18
1116,19.076882,20
1117,30.131229,31
1118,19.170598,20
1119,27.984219,29
1120,104.695695,106
1121,100.607729,102
1122,109.816636,111
1123,259.228609,262
1124,14.173612,15
1125,22.187207,23
1126,101.555955,103
1127,370.784761,373
1128,267.611956,270
1129,103.759197,105
1130,14.00882,15
1131,112.811755,114
1132,496.724476,500
1133,340.764374,343
1134,107.49042,109
1135,180.058382,182
1136,464.39123,468
1137,109.549535,111
1138,108.560559,110
1139,109.539805,111
1140,119.546214,121
1141,126.474505,128
1142,296.056396,298
1143,157.275775,159
1144,170.937026,173
1145,112.674215,114
1146,106.677691,108
1147,496.65535,500
1148,141.281752,143
1149,150.089097,152
1150,134.254516,136
1151,282.237325,284
1152,38.863003,40
1153,324.82183,328
1154,94.835607,96
1155,99.927687,101
1156,163.145834,165
1157,158.310235,160
1158,133.538445,135
1159,313.75201,316
1160,295.754325,299
1161,100.800267,102
1162,42.98138,44
1163,20.011035,21
1164,18.086203,19
1165,183.347502,185
1166,99.804204,101
1167,22.065358,23
1168,16.144474,17
1169,93.818265,95
1170,31.057652,32
1171,18.083997,19
1172,22.060534,23
1173,113.755037,115
1174,123.573744,125
1175,145.534304,147
1176,162.353592,164
1177,146.34814,148
1178,132.470268,134
1179,241.333606,244
1180,341.589204,345
1181,38.005679,39
1182,102.666339,104
1183,164.228769,166
1184,162.547537,164
1185,50.885546,52
1186,157.329078,159
1187,142.203879,144
1188,139.494057,141
1189,162.107747,164
1190,196.017138,198
1191,434.223304,438
1192,23.090192,24
1193,127.489904,129
1194,184.07125,186
1195,395.699887,399
1196,243.329061,246
1197,279.577339,282
1198,135.669851,137
1199,434.831581,438
1200,29.143472,30
1201,90.705297,92
1202,112.740635,114
1203,38.883424,40
1204,127.490331,129
1205,244.674484,247
1206,116.727113,118
1207,109.726093,111
1208,135.494555,137
1209,496.619777,500
1210,33.173895,34
1211,24.16705,25
1212,152.392854,154
1213,146.418379,148
1214,28.107255,29
1215,233.813866,236
1216,165.591159,167
1217,23.115825,24
1218,47.021174,48
1219,28.025272,29
1220,39.16079,40
1221,98.909164,100
1222,22.116394,23
1223,102.844379,104
1224,129.409397,131
1225,125.387425,127
1226,163.119994,165
1227,176.160501,178
1228,120.815216,122
1229,106.791625,108
1230,102.784115,104
1231,101.694257,103
1232,102.699651,104
1233,99.85643,101
1234,110.776662,112
1235,8.024564,9
1236,22.053119,23
1237,110.884902,112
1238,31.157052,32
1239,119.566163,121
1240,153.415976,155
1241,143.525182,145
1242,148.37575,150
1243,15.054391,16
1244,113.840392,115
1245,24.987222,26
1246,114.93076,116
1247,131.645333,133
1248,126.805416,128
1249,126.700809,128
1250,446.066312,449
1251,247.529472,250
1252,127.532032,129
1253,496.306964,500
1254,387.004611,390
1255,109.808825,111
1256,179.159858,181
1257,158.294365,160
1258,19.082302,20
1259,23.082865,24
1260,24.186059,25
1261,20.027112,21
1262,20.001378,21
1263,22.103525,23
1264,29.974625,31
1265,30.115741,31
1266,64.773048,66
1267,96.523812,98
1268,134.381221,136
1269,119.551721,121
1270,162.356123,164
1271,24.099365,25
1272,108.759065,110
1273,316.429776,319
1274,131.002431,133
1275,98.756575,100
1276,17.94604,19
1277,103.771363,105
1278,32.985388,34
1279,18.115829,19
1280,100.780755,102
1281,107.873732,109
1282,105.823227,107
1283,352.045941,355
1284,121.567736,123
1285,121.676569,123
1286,122.783236,124
1287,113.65711,115
1288,117.726176,119
1289,116.801497,118
1290,129.562262,131
1291,129.557765,131
1292,117.869469,119
1293,120.788904,122
1294,124.733053,126
1295,116.829719,118
1296,406.549613,410
1297,15.992805,17
1298,151.612107,153
1299,111.70677,113
1300,118.917423,120
1301,497.194408,500
1302,276.404502,279
1303,115.827266,117
1304,116.68802,118
1305,27.009009,28
1306,125.561578,127
1307,126.676434,128
1308,233.016868,235
1309,345.035479,347
1310,497.014745,500
1311,196.752928,199
1312,136.315367,138
1313,77.68599,79
1314,9.210598,10
1315,20.086567,21
1316,32.138751,33
1317,121.55645,123
1318,14.046788,15
1319,133.682727,135
1320,119.588185,121
1321,439.738926,444
1322,139.324659,141
1323,17.004832,18
1324,138.475449,140
1325,16.985565,18
1326,497.468032,500
1327,122.45239,124
1328,140.562307,142
1329,11.025767,12
1330,124.529637,126
1331,496.339212,500
1332,103.887303,105
1333,104.969561,106
1334,19.066657,20
1335,11.094337,12
1336,14.09387,15
1337,496.547705,500
1338,496.272252,500
1339,17.15589,18
1340,20.070561,21
1341,16.089342,17
1342,20.085484,21
1343,10.20808,11
1344,92.999969,94
1345,99.883595,101
1346,24.161982,25
1347,100.953294,102
1348,10.188232,11
1349,100.833802,102
1350,98.846742,100
1351,10.15367,11
1352,17.015645,18
1353,15.061047,16
1354,27.153128,28
1355,99.826105,101
1356,107.865922,109
1357,115.87798,117
1358,145.319404,147
1359,359.70953,363
1360,21.986821,23
1361,98.858284,100
1362,103.007807,104
1363,125.448295,127
1364,17.068781,18
1365,124.498375,126
1366,12.132314,13
1367,33.082162,34
1368,20.046296,21
1369,16.000876,17
1370,23.044795,24
1371,33.092592,34
1372,9.208899,10
1373,19.166648,20
1374,11.003402,12
1375,124.67495,126
1376,118.56651,120
1377,160.964855,163
1378,162.071576,164
1379,98.849064,100
1380,15.07797,16
1381,106.854583,108
1382,117.644133,119
1383,119.539342,121
1384,203.502423,206
1385,143.294215,145
1386,120.668687,122
1387,99.786741,101
1388,91.932119,93
1389,96.831917,98
1390,128.322476,130
1391,132.485414,134
1392,131.477289,133
1393,141.332732,143
1394,117.706254,119
1395,119.69047,121
1396,496.494289,500
1397,89.879419,91
1398,91.94091,93
1399,46.153559,47
1400,400.4643,404
1401,164.060321,166
1402,35.060303,36
1403,29.923716,31
1404,26.966658,28
1405,95.818883,97
1406,42.059753,43
1407,127.484002,129
1408,124.701442,126
1409,180.937433,183
1410,496.394796,500
1411,146.178528,148
1412,100.730716,102
1413,17.971841,19
1414,23.024612,24
1415,33.103636,34
1416,32.026719,33
1417,26.165001,27
1418,239.295923,241
1419,104.714879,106
1420,40.113748,41
1421,102.710054,104
1422,34.11674,35
1423,40.151082,41
1424,26.953244,28
1425,26.066535,27
1426,10.150957,11
1427,14.157365,15
1428,30.171327,31
1429,17.113351,18
1430,348.243256,350
1431,126.842257,128
1432,14.099276,15
1433,166.463044,168
1434,34.00192,35
1435,10.0165,11
1436,464.827252,468
1437,495.996581,500
1438,496.624778,500
1439,153.543223,155
1440,22.018976,23
1441,115.595527,117
1442,120.649192,122
1443,190.459134,192
1444,496.462497,500
1445,140.233002,142
1446,445.671989,450
1447,257.073158,259
1448,16.102545,17
1449,106.813461,108
1450,28.167193,29
1451,18.082226,19
1452,18.01767,19
1453,22.180393,23
1454,279.174145,282
1455,496.120948,500
1456,425.262695,428
1457,495.691731,500
1458,265.120224,268
1459,122.352899,124
1460,90.827479,92
1461,11.166471,12
1462,87.919053,89
1463,92.008245,93
1464,35.987793,37
1465,83.8468,85
1466,88.820897,90
1467,90.868087,92
1468,497.095952,500
1469,319.671545,323
1470,156.176687,158
1471,114.606467,116
1472,496.676469,500
1473,93.502094,95
1474,90.857797,92
1475,91.86411,93
1476,91.067735,92
1477,496.817546,500
1478,496.311335,500
1479,307.353853,310
1480,497.0588,500
1481,13.123676,14
1482,23.9729,25
1483,103.923604,105
1484,117.076773,118
1485,251.896706,254
1486,15.063172,16
1487,14.122557,15
1488,149.522772,151
1489,109.658985,111
1490,14.020867,15
1491,14.012056,15
1492,114.732533,116
1493,63.112258,64
1494,274.506792,277
1495,165.345283,167
1496,15.153827,16
1497,496.880712,500
1498,157.499371,159
