episode,reward,length
201,21.022807,22
202,12.018098,13
203,62.735071,64
204,38.732709,40
205,22.844795,24
206,19.968331,21
207,49.800353,51
208,22.93112,24
209,55.710167,57
210,64.573362,66
211,48.737582,50
212,57.612407,59
213,31.801777,33
214,20.007598,21
215,17.881496,19
216,14.042056,15
217,26.85741,28
218,18.973752,20
219,107.346313,109
220,110.365362,112
221,49.698009,51
222,105.478702,107
223,26.866319,28
224,33.849491,35
225,44.770263,46
226,10.058351,11
227,42.704002,44
228,34.780657,36
229,15.036982,16
230,12.027296,13
231,27.957348,29
232,27.836684,29
233,21.903696,23
234,42.88001,44
235,27.812779,29
236,22.85928,24
237,44.754496,46
238,57.620552,59
239,13.01534,14
240,41.771594,43
241,18.023662,19
242,19.90625,21
243,103.215096,105
244,53.595478,55
245,50.81112,52
246,99.465652,101
247,21.975462,23
248,7.117704,8
249,53.814276,55
250,16.875215,18
251,31.78357,33
252,11.925197,13
253,202.827582,205
254,24.947123,26
255,13.966423,15
256,21.928343,23
257,125.360588,127
258,13.986481,15
259,9.937501,11
260,19.931391,21
261,28.892988,30
262,27.927525,29
263,150.132303,152
264,26.883364,28
265,48.776282,50
266,13.999857,15
267,16.937319,18
268,56.691903,58
269,63.807469,65
270,10.929805,12
271,53.779159,55
272,18.052425,19
273,17.015453,18
274,25.824988,27
275,11.929543,13
276,25.911347,27
277,36.857704,38
278,30.921705,32
279,47.749286,49
280,53.718106,55
281,43.791322,45
282,25.971075,27
283,9.981241,11
284,33.896649,35
285,113.444224,115
286,15.880472,17
287,16.879818,18
288,27.840015,29
289,78.663009,80
290,25.872278,27
291,42.806147,44
292,58.744782,60
293,22.916373,24
294,82.498388,84
295,21.975461,23
296,17.044571,18
297,56.779134,58
298,40.71175,42
299,43.805812,45
300,21.886807,23
301,110.550758,112
302,108.381921,110
303,11.959769,13
304,9.964983,11
305,95.504759,97
306,102.523757,104
307,129.286462,131
308,13.052445,14
309,9.950352,11
310,12.068697,13
311,65.608516,67
312,27.943833,29
313,37.797951,39
314,59.694031,61
315,54.643101,56
316,43.810007,45
317,40.822259,42
318,34.955482,36
319,11.062492,12
320,17.985067,19
321,15.982624,17
322,11.0462,12
323,52.71932,54
324,85.698622,87
325,14.991603,16
326,22.934401,24
327,12.92296,14
328,13.039735,14
329,31.959515,33
330,11.97404,13
331,18.944604,20
332,15.016487,16
333,11.9844,13
334,15.058935,16
335,105.427357,107
336,18.031127,19
337,19.001632,20
338,81.34483,83
339,107.417922,109
340,14.050215,15
341,21.978719,23
342,12.914627,14
343,31.958311,33
344,11.020989,12
345,104.303294,106
346,21.885832,23
347,16.032699,17
348,19.024088,20
349,13.06618,14
350,16.933475,18
351,165.187484,167
352,315.981246,319
353,10.934788,12
354,18.988624,20
355,98.597502,100
356,11.956405,13
357,18.000794,19
358,18.947127,20
359,19.012966,20
360,12.944046,14
361,43.803396,45
362,13.934677,15
363,13.935611,15
364,134.243002,136
365,66.714427,68
366,9.013911,10
367,61.807584,63
368,39.81046,41
369,109.454826,111
370,99.56668,101
371,153.175295,155
372,96.663472,98
373,14.026597,15
374,113.369539,115
375,15.074995,16
376,22.964548,24
377,12.091495,13
378,7.999393,9
379,36.969062,38
380,23.861105,25
381,9.09784,10
382,18.932148,20
383,13.935753,15
384,17.004156,18
385,18.886813,20
386,30.981049,32
387,13.904673,15
388,21.973185,23
389,62.760761,64
390,17.057763,18
391,114.35764,116
392,325.756701,329
393,30.911221,32
394,24.830425,26
395,15.999579,17
396,38.905737,40
397,31.953299,33
398,16.899404,18
399,48.848086,50
400,31.9462,33
401,91.56321,93
402,11.93939,13
403,119.366759,121
404,11.078718,12
405,189.90968,192
406,15.056581,16
407,95.662375,97
408,12.074275,13
409,12.06802,13
410,12.979168,14
411,15.004066,16
412,246.305368,249
413,15.94074,17
414,88.714159,90
415,17.030773,18
416,14.992579,16
417,88.68988,90
418,107.328144,109
419,98.389871,100
420,31.953973,33
421,99.555598,101
422,11.067774,12
423,13.010851,14
424,14.041322,15
425,222.453492,225
426,93.52678,95
427,11.995641,13
428,91.620612,93
429,15.95484,17
430,98.504777,100
431,16.978468,18
432,147.05874,149
433,42.850154,44
434,12.916305,14
435,11.014654,12
436,11.997239,13
437,30.888677,32
438,88.557427,90
439,170.108495,172
440,20.973954,22
441,36.91922,38
442,100.514434,102
443,94.527322,96
444,28.848041,30
445,97.496443,99
446,103.637288,105
447,107.496347,109
448,40.832695,42
449,107.440674,109
450,157.038556,159
451,15.042707,16
452,13.063408,14
453,34.84834,36
454,259.767668,262
455,18.034056,19
456,89.735624,91
457,404.250886,408
458,98.668548,100
459,94.550456,96
460,102.408469,104
461,257.428447,260
462,14.924879,16
463,99.587284,101
464,27.932727,29
465,103.51091,105
466,100.614172,102
467,91.619882,93
468,96.475353,98
469,111.384227,113
470,201.47164,204
471,30.913925,32
472,233.658328,236
473,116.325876,118
474,105.477673,107
475,91.690272,93
476,98.578189,100
477,121.228432,123
478,128.175815,130
479,17.982201,19
480,138.983436,141
481,253.168309,256
482,96.554054,98
483,26.940867,28
484,101.491553,103
485,112.468346,114
486,95.784095,97
487,112.446662,114
488,114.572121,116
489,100.695107,102
490,109.597955,111
491,114.419152,116
492,114.299329,116
493,102.517829,104
494,103.448034,105
495,114.434327,116
496,119.190031,121
497,51.817246,53
498,98.672128,100
499,88.738596,90
500,14.990951,16
501,89.797497,91
502,495.787553,500
503,118.21037,120
504,106.31211,108
505,138.139461,140
506,89.784526,91
507,91.64818,93
508,129.18569,131
509,87.718258,89
510,92.604945,94
511,90.761077,92
512,92.767043,94
513,76.768464,78
514,90.81362,92
515,87.797946,89
516,107.460175,109
517,113.378015,115
518,13.014856,14
519,208.875967,211
520,101.645288,103
521,77.867869,79
522,18.9704,20
523,14.056584,15
524,91.680758,93
525,75.752945,77
526,88.848499,90
527,15.906838,17
528,40.876683,42
529,90.708789,92
530,94.663559,96
531,92.655505,94
532,120.34642,122
533,11.071307,12
534,109.38059,111
535,13.008349,14
536,103.427506,105
537,120.295282,122
538,89.705498,91
539,87.640964,89
540,94.525288,96
541,79.782137,81
542,88.720359,90
543,75.84357,77
544,58.775907,60
545,62.901949,64
546,85.718949,87
547,88.853163,90
548,19.020942,20
549,101.54993,103
550,107.439862,109
551,113.525144,115
552,110.517753,112
553,389.555188,393
554,146.342209,148
555,99.56057,101
556,85.694584,87
557,103.511046,105
558,116.3931,118
559,171.189375,173
560,174.112902,176
561,74.824643,76
562,97.581499,99
563,113.383129,115
564,109.504217,111
565,496.022231,500
566,111.366716,113
567,274.2553,277
568,146.296536,148
569,12.017763,13
570,120.424038,122
571,90.688026,92
572,14.941367,16
573,18.018855,19
574,30.954804,32
575,90.735576,92
576,431.773871,436
577,93.644214,95
578,83.607514,85
579,81.663681,83
580,151.244935,153
581,191.841827,194
582,99.457808,101
583,116.45563,118
584,95.663066,97
585,93.699193,95
586,225.557977,228
587,174.002702,176
588,20.999475,22
589,179.935325,182
590,173.833672,176
591,233.473102,236
592,168.944852,171
593,126.360989,128
594,153.269306,155
595,13.981206,15
596,113.35067,115
597,324.117895,327
598,15.931314,17
599,51.882788,53
600,69.875919,71
601,365.633133,369
602,186.87917,189
603,94.767674,96
604,91.749993,93
605,96.603094,98
606,242.80357,245
607,96.520166,98
608,95.648465,97
609,83.61501,85
610,17.97884,19
611,31.954497,33
612,72.738073,74
613,71.654152,73
614,97.697196,99
615,80.691105,82
616,92.649992,94
617,85.690081,87
618,42.802428,44
619,77.65615,79
620,13.926825,15
621,175.171288,177
622,399.420187,403
623,115.435161,117
624,300.939606,304
625,480.866037,485
626,25.972037,27
627,33.028722,34
628,12.939341,14
629,114.253783,116
630,136.247581,138
631,24.905173,26
632,111.578634,113
633,97.636341,99
634,131.366579,133
635,141.22535,143
636,110.475547,112
637,79.624619,81
638,23.924471,25
639,20.039308,21
640,434.088933,438
641,157.905611,160
642,99.53688,101
643,94.63209,96
644,89.749589,91
645,36.872497,38
646,91.661853,93
647,156.143925,158
648,104.495875,106
649,64.820819,66
650,84.779004,86
651,12.964089,14
652,24.990578,26
653,37.828161,39
654,254.75927,257
655,113.483542,115
656,109.420267,111
657,100.563255,102
658,312.015143,315
659,192.793632,195
660,496.000902,500
661,108.55397,110
662,123.180327,125
663,103.533592,105
664,105.668372,107
665,395.561419,399
666,89.591795,91
667,91.79672,93
668,314.780591,318
669,365.456913,369
670,496.180665,500
671,180.975954,183
672,62.683919,64
673,95.574747,97
674,64.76833,66
675,15.043122,16
676,63.806883,65
677,70.763377,72
678,68.897586,70
679,77.742156,79
680,31.902584,33
681,69.813854,71
682,304.044124,307
683,496.886119,500
684,496.096205,500
685,447.87107,452
686,112.358085,114
687,101.607488,103
688,105.451702,107
689,125.221427,127
690,137.159474,139
691,113.359872,115
692,118.321088,120
693,274.847053,278
694,496.305192,500
695,276.562447,279
696,333.157627,336
697,189.839425,192
698,127.271923,129
699,128.144263,130
700,115.386271,117
701,467.465006,471
702,205.839986,208
703,126.343575,128
704,13.94106,15
705,299.236814,302
706,352.131749,356
707,122.223807,124
708,495.765465,500
709,93.607969,95
710,15.931226,17
711,88.655879,90
712,85.757009,87
713,233.893442,236
714,497.195247,500
715,35.957978,37
716,112.513875,114
717,105.454921,107
718,13.048113,14
719,497.02213,500
720,168.13283,170
721,496.283997,500
722,400.405459,404
723,121.278275,123
724,122.316773,124
725,114.313278,116
726,114.39307,116
727,104.401531,106
728,104.409123,106
729,496.828764,500
730,496.206129,500
731,124.321167,126
732,146.036255,148
733,166.810855,169
734,496.519474,500
735,29.783956,31
736,286.895784,290
737,496.860561,500
738,495.922216,500
739,496.805062,500
740,164.989614,167
741,123.367428,125
742,168.908247,171
743,99.519795,101
744,107.581108,109
745,43.916338,45
746,11.990678,13
747,496.653714,500
748,496.907106,500
749,496.770824,500
750,194.611032,197
751,496.901528,500
752,102.495737,104
753,33.957406,35
754,99.505271,101
755,35.865032,37
756,320.225305,323
757,83.520682,85
758,199.518475,202
759,164.005623,166
760,212.739346,215
761,174.121526,176
762,393.364189,397
763,124.290449,126
764,364.850425,368
765,134.272868,136
766,116.470528,118
767,102.518673,104
768,99.53187,101
769,33.999249,35
770,193.839466,196
771,174.090645,176
772,117.445816,119
773,105.444627,107
774,23.944993,25
775,101.446285,103
776,124.260134,126
777,136.18723,138
778,285.581051,288
779,123.342419,125
780,232.189465,235
781,247.334299,250
782,104.484766,106
783,85.758291,87
784,17.009444,18
785,19.948048,21
786,22.049437,23
787,15.010713,16
788,89.707713,91
789,109.669397,111
790,218.593974,221
791,131.205339,133
792,120.208445,122
793,33.916074,35
794,95.629852,97
795,87.690353,89
796,98.477997,100
797,97.498321,99
798,107.489199,109
799,31.875981,33
800,34.916186,36
801,39.986106,41
802,112.570814,114
803,12.049384,13
804,101.514989,103
805,103.567619,105
806,184.798247,187
807,139.178859,141
808,15.064642,16
809,93.6601,95
810,96.708399,98
811,346.372188,350
812,109.327229,111
813,496.775693,500
814,376.779474,380
815,130.256257,132
816,156.175195,158
817,137.355773,139
818,104.484494,106
819,104.517496,106
820,241.94745,244
821,304.643718,307
822,496.572478,500
823,93.622473,95
824,16.886267,18
825,147.212355,149
826,240.872075,243
827,66.707935,68
828,270.717519,273
829,129.281601,131
830,105.312392,107
831,94.554552,96
832,99.417401,101
833,9.969476,11
834,94.612802,96
835,18.002664,19
836,16.059714,17
837,28.974204,30
838,23.970491,25
839,12.060523,13
840,95.510927,97
841,50.924882,52
842,9.963227,11
843,46.879652,48
844,18.959063,20
845,28.882193,30
846,83.712591,85
847,309.195494,312
848,114.363266,116
849,152.200964,154
850,20.036542,21
851,95.581747,97
852,95.55905,97
853,100.412057,102
854,98.454816,100
855,91.549824,93
856,31.945022,33
857,11.938912,13
858,89.623873,91
859,10.074737,11
860,427.741526,431
861,92.602404,94
862,90.649787,92
863,32.994846,34
864,88.676178,90
865,15.928914,17
866,18.969323,20
867,95.578021,97
868,97.485063,99
869,99.485142,101
870,110.407025,112
871,108.415016,110
872,134.304517,136
873,125.347152,127
874,88.756903,90
875,87.825957,89
876,88.811098,90
877,106.407367,108
878,14.964319,16
879,100.438419,102
880,86.642962,88
881,21.902907,23
882,15.029816,16
883,24.898252,26
884,12.916407,14
885,33.894176,35
886,50.909258,52
887,82.760044,84
888,88.666558,90
889,95.687757,97
890,20.924416,22
891,28.987817,30
892,113.382207,115
893,110.45795,112
894,124.339036,126
895,127.177687,129
896,165.902495,168
897,177.032431,179
898,18.042175,19
899,33.856528,35
900,92.679792,94
901,120.302194,122
902,122.317876,124
903,418.394929,421
904,49.920721,51
905,107.557536,109
906,91.604614,93
907,98.593289,100
908,32.94032,34
909,99.499533,101
910,94.583606,96
911,146.283097,148
912,146.221842,148
913,89.571303,91
914,92.662846,94
915,90.621936,92
916,113.445012,115
917,111.327168,113
918,122.333987,124
919,132.309172,134
920,107.377577,109
921,104.463509,106
922,128.155677,130
923,128.308213,130
924,16.928436,18
925,129.282952,131
926,124.272029,126
927,98.546715,100
928,207.956899,210
929,243.692776,246
930,119.352363,121
931,135.162392,137
932,18.936399,20
933,135.279992,137
934,271.542523,274
935,98.532673,100
936,22.91002,24
937,10.974504,12
938,92.659848,94
939,16.03442,17
940,95.504551,97
941,109.313076,111
942,111.430966,113
943,119.26255,121
944,130.146506,132
945,107.463693,109
946,104.356883,106
947,142.06703,144
948,105.490176,107
949,126.125907,128
950,120.320691,122
951,113.301193,115
952,102.374929,104
953,105.478623,107
954,110.514091,112
955,68.680559,70
956,19.986773,21
957,168.737564,171
958,157.038815,159
959,63.797796,65
960,25.96666,27
961,24.991193,26
962,87.806114,89
963,55.81949,57
964,84.844964,86
965,34.969634,36
966,38.818468,40
967,106.37651,108
968,125.25166,127
969,8.102268,9
970,129.19859,131
971,12.074633,13
972,36.859408,38
973,133.098313,135
974,25.013453,26
975,11.015209,12
976,87.731747,89
977,76.72332,78
978,89.590205,91
979,39.958241,41
980,37.878876,39
981,95.625917,97
982,52.800421,54
983,70.866484,72
984,47.921619,49
985,72.76944,74
986,43.901441,45
987,48.890952,50
988,10.098502,11
989,40.859907,42
990,33.008482,34
991,45.927097,47
992,34.959963,36
993,60.920907,62
994,49.88151,51
995,33.012255,34
996,36.006489,37
997,44.923588,46
998,90.696564,92
999,90.729467,92
1000,91.744724,93
1001,91.723003,93
1002,90.673563,92
1003,86.810224,88
1004,33.864311,35
1005,96.476338,98
1006,59.834317,61
1007,96.626193,98
1008,95.748527,97
1009,89.78663,91
1010,87.68479,89
1011,90.611468,92
1012,38.850502,40
1013,28.889338,30
1014,27.93815,29
1015,109.345929,111
1016,146.11076,148
1017,83.639003,85
1018,90.783753,92
1019,81.720871,83
1020,324.561388,328
1021,104.465966,106
1022,10.994695,12
1023,99.479575,101
1024,165.960285,168
1025,160.981703,163
1026,277.955879,281
1027,163.792075,166
1028,137.054922,139
1029,56.664002,58
1030,141.134614,143
1031,147.130461,149
1032,135.155081,137
1033,145.103067,147
1034,495.306898,500
1035,143.981118,146
1036,154.958953,157
1037,147.081787,149
1038,122.240962,124
1039,152.900706,155
1040,154.941874,157
1041,139.183652,141
1042,156.071458,158
1043,128.177526,130
1044,95.594066,97
1045,28.893781,30
1046,36.873047,38
1047,149.95495,152
1048,297.715237,301
1049,187.813608,190
1050,251.140702,254
1051,84.649764,86
1052,63.696173,65
1053,26.905497,28
1054,43.917126,45
1055,138.432934,140
1056,114.453914,116
1057,125.32221,127
1058,165.182781,167
1059,258.031943,261
1060,168.854974,171
1061,148.000892,150
1062,136.126224,138
1063,130.250953,132
1064,134.322591,136
1065,139.103191,141
1066,113.321849,115
1067,89.66225,91
1068,11.95189,13
1069,18.999396,20
1070,85.753462,87
1071,45.904855,47
1072,88.732617,90
1073,91.573222,93
1074,56.904036,58
1075,46.852677,48
1076,43.809594,45
1077,56.83682,58
1078,35.918399,37
1079,103.636689,105
1080,99.616818,101
1081,96.601807,98
1082,83.857768,85
1083,88.742938,90
1084,84.88145,86
1085,22.984637,24
1086,19.027074,20
1087,13.976047,15
1088,91.827479,93
1089,69.784706,71
1090,97.619401,99
1091,95.638315,97
1092,135.291462,137
1093,140.128868,142
1094,121.391486,123
1095,147.179356,149
1096,98.720593,100
1097,39.852367,41
1098,91.769288,93
1099,133.162678,135
1100,84.718149,86
1101,179.785403,182
1102,107.515819,109
1103,100.569022,102
1104,36.897355,38
1105,90.705424,92
1106,90.661798,92
1107,10.937906,12
1108,109.469104,111
1109,29.929184,31
1110,10.945912,12
1111,110.523833,112
1112,66.575928,68
1113,62.636591,64
1114,136.23557,138
1115,69.633296,71
1116,123.376196,125
1117,19.913713,21
1118,28.990945,30
1119,26.878664,28
1120,28.011452,29
1121,20.973449,22
1122,37.946298,39
1123,84.620707,86
1124,86.725952,88
1125,47.858749,49
1126,93.713131,95
1127,138.263903,140
1128,179.800847,182
1129,92.771609,94
1130,88.768791,90
1131,91.753573,93
1132,43.762595,45
1133,98.600972,100
1134,150.157242,152
1135,200.452426,203
1136,43.907679,45
1137,104.46456,106
1138,48.799746,50
1139,15.027854,16
1140,87.760445,89
1141,90.755141,92
1142,89.743931,91
1143,395.796842,400
1144,177.694001,180
1145,109.481227,111
1146,102.447485,104
1147,39.973637,41
1148,98.609525,100
1149,34.849632,36
1150,10.084229,11
1151,15.919762,17
1152,98.695842,100
1153,97.633515,99
1154,17.976956,19
1155,15.952911,17
1156,51.926513,53
1157,39.865607,41
1158,38.918856,40
1159,87.829674,89
1160,19.002217,20
1161,31.880806,33
1162,93.688731,95
1163,90.588268,92
1164,93.626655,95
1165,106.555908,108
1166,105.590366,107
1167,136.246331,138
1168,138.400315,140
1169,116.533968,118
1170,38.892856,40
1171,114.426605,116
1172,134.275993,136
1173,130.389332,132
1174,90.687767,92
1175,12.039585,13
1176,89.69288,91
1177,18.982719,20
1178,99.558928,101
1179,50.793268,52
1180,40.936743,42
1181,101.593836,103
1182,32.947776,34
1183,102.509024,104
1184,97.661368,99
1185,116.298884,118
1186,112.445085,114
1187,26.975676,28
1188,42.854903,44
1189,47.929212,49
1190,103.649663,105
1191,89.648824,91
1192,100.64112,102
1193,94.725857,96
1194,125.47848,127
1195,129.285518,131
1196,130.519161,132
1197,108.596747,110
1198,176.845789,179
1199,150.081035,152
1200,116.514252,118
1201,124.469208,126
1202,162.057046,164
1203,267.986267,271
1204,132.322244,134
1205,131.306468,133
1206,12.052545,13
1207,179.840654,182
1208,182.764685,185
1209,164.867823,167
1210,186.870929,189
1211,134.243514,136
1212,141.148107,143
1213,149.071322,151
1214,144.096862,146
1215,303.828397,307
1216,190.809677,193
1217,95.596297,97
1218,97.629303,99
1219,93.606216,95
1220,94.584948,96
1221,95.669606,97
1222,90.67045,92
1223,37.856855,39
1224,97.646672,99
1225,85.614229,87
1226,90.625387,92
1227,102.506648,104
1228,110.405076,112
1229,119.354753,121
1230,129.351741,131
1231,496.10339,500
1232,483.594673,488
1233,191.765872,194
1234,139.288187,141
1235,141.328936,143
1236,39.84022,41
1237,183.060177,185
1238,495.778741,500
1239,117.458451,119
1240,122.330164,124
1241,56.773648,58
1242,91.62725,93
1243,10.023165,11
1244,91.675103,93
1245,15.949325,17
1246,179.828796,182
1247,383.413579,387
1248,100.596586,102
1249,91.686504,93
1250,118.46902,120
1251,48.843498,50
1252,123.413486,125
1253,30.936116,32
1254,38.911616,40
1255,39.872517,41
1256,128.527927,130
1257,495.358074,500
1258,338.651411,342
1259,10.021535,11
1260,16.995735,18
1261,16.046846,17
1262,103.627085,105
1263,13.049634,14
1264,495.831308,500
1265,495.994159,500
1266,78.729002,80
1267,281.377119,284
1268,90.670016,92
1269,29.966211,31
1270,89.788531,91
1271,496.071706,500
1272,496.244281,500
1273,496.176068,500
1274,32.955395,34
1275,495.972523,500
1276,13.031371,14
1277,33.924879,35
1278,101.64138,103
1279,27.983199,29
1280,104.645146,106
1281,111.68656,113
1282,82.751375,84
1283,13.055104,14
1284,42.935496,44
1285,496.050212,500
1286,495.89946,500
1287,496.028258,500
1288,495.621861,500
1289,12.963952,14
1290,16.035224,17
1291,103.603326,105
1292,295.308808,298
1293,495.784643,500
1294,399.162707,403
1295,495.232383,500
1296,495.65768,500
1297,494.985508,500
1298,26.035239,27
1299,99.630763,101
1300,29.032741,30
1301,21.957254,23
1302,9.994275,11
1303,26.040019,27
1304,13.961942,15
1305,495.749706,500
1306,495.889999,500
1307,495.782909,500
1308,496.020867,500
1309,495.600344,500
1310,151.266515,153
1311,32.927823,34
1312,92.570801,94
1313,496.301825,500
1314,496.199217,500
1315,495.994644,500
1316,496.333536,500
1317,175.828243,178
1318,29.917952,31
1319,114.557479,116
1320,16.041761,17
1321,496.12334,500
1322,495.96493,500
1323,36.938713,38
1324,36.911253,38
1325,21.062265,22
1326,127.43654,129
1327,27.947821,29
1328,19.032631,20
1329,496.240402,500
1330,495.829043,500
1331,112.484892,114
1332,32.854722,34
1333,10.060793,11
1334,24.036179,25
1335,34.867987,36
1336,12.090767,13
1337,97.608018,99
1338,20.90539,22
1339,21.972319,23
1340,11.017606,12
1341,11.107926,12
1342,97.582969,99
1343,496.286515,500
1344,496.409938,500
1345,495.937324,500
1346,496.100438,500
1347,240.987821,244
1348,495.829645,500
1349,238.252831,241
1350,116.481425,118
1351,496.439955,500
1352,467.812322,472
1353,125.235417,127
1354,102.597888,104
1355,31.84413,33
1356,94.671355,96
1357,495.60556,500
1358,315.761055,319
1359,117.33769,119
1360,310.032591,313
1361,496.403307,500
1362,130.408777,132
1363,129.210307,131
1364,227.780182,230
1365,164.20288,166
1366,67.669663,69
1367,495.4717,500
1368,394.953332,399
1369,94.685138,96
1370,82.757605,84
1371,495.222183,500
1372,94.666065,96
1373,92.631012,94
1374,28.013598,29
1375,111.597844,113
1376,496.628791,500
1377,496.663086,500
1378,81.607848,83
1379,10.944445,12
1380,80.620765,82
1381,37.862476,39
1382,275.665811,278
1383,86.698194,88
1384,90.771472,92
1385,93.61299,95
1386,20.947705,22
1387,19.044921,20
1388,42.977049,44
1389,17.911099,19
1390,12.059642,13
1391,24.912649,26
1392,26.03769,27
1393,85.706323,87
1394,110.448465,112
1395,348.667219,352
1396,496.631143,500
1397,33.901187,35
1398,235.662365,238
1399,66.674987,68
1400,61.757277,63
1401,190.118437,192
1402,37.9042,39
1403,496.334579,500
1404,131.190395,133
1405,496.870134,500
1406,11.0369,12
1407,496.373378,500
1408,249.487504,252
1409,496.101484,500
1410,393.545562,397
1411,9.94909,11
1412,119.548312,121
1413,496.568052,500
1414,496.209073,500
1415,496.308114,500
1416,34.844809,36
1417,496.109614,500
1418,80.61584,82
1419,496.152456,500
1420,255.983344,259
1421,102.373473,104
1422,108.441167,110
1423,496.019004,500
1424,495.978575,500
1425,29.008795,30
1426,146.927684,149
1427,59.600038,61
1428,140.038976,142
1429,114.34726,116
1430,122.324897,124
1431,119.248924,121
1432,496.538702,500
1433,281.135213,284
1434,496.262672,500
1435,496.27682,500
1436,496.146443,500
1437,33.957536,35
1438,32.909655,34
1439,496.174447,500
1440,496.290867,500
1441,23.028502,24
1442,38.961256,40
1443,20.030227,21
1444,266.470653,269
1445,292.113421,295
1446,111.664859,113
1447,149.421696,151
1448,9.064759,10
1449,140.464022,142
1450,496.141736,500
1451,129.343314,131
1452,129.356135,131
1453,496.6023,500
1454,495.795904,500
1455,496.15107,500
1456,128.32774,130
1457,117.470315,119
1458,15.993782,17
1459,13.054217,14
1460,16.99756,18
1461,12.938495,14
1462,119.558824,121
1463,120.499817,122
1464,108.580907,110
1465,105.519449,107
1466,420.84964,424
1467,24.943407,26
1468,119.583221,121
1469,101.615581,103
1470,16.954361,18
1471,13.023008,14
1472,102.639297,104
1473,364.265351,368
1474,118.505123,120
1475,340.85659,344
1476,75.591249,77
1477,64.701677,66
1478,120.454587,122
1479,100.582264,102
1480,10.031517,11
1481,107.657851,109
1482,11.012431,12
1483,108.50938,110
1484,114.634591,116
1485,143.054897,145
1486,128.14136,130
1487,99.611309,101
1488,24.032982,25
1489,17.007616,18
1490,224.993521,227
1491,176.7329,179
1492,114.461194,116
1493,13.919177,15
1494,119.473821,121
1495,116.381408,118
1496,121.404021,123
1497,203.116124,205
1498,29.044061,30
