episode,reward,length
1665,24.0,24
1666,106.0,106
1667,106.0,106
1668,104.0,104
1669,14.0,14
1670,104.0,104
1671,29.0,29
1672,152.0,152
1673,160.0,160
1674,121.0,121
1675,130.0,130
1676,20.0,20
1677,28.0,28
1678,18.0,18
1679,11.0,11
1680,18.0,18
1681,21.0,21
1682,25.0,25
1683,24.0,24
1684,26.0,26
1685,21.0,21
1686,23.0,23
1687,33.0,33
1688,20.0,20
1689,104.0,104
1690,107.0,107
1691,500.0,500
1692,115.0,115
1693,107.0,107
1694,500.0,500
1695,127.0,127
1696,217.0,217
1697,98.0,98
1698,19.0,19
1699,98.0,98
1700,106.0,106
1701,105.0,105
1702,110.0,110
1703,109.0,109
1704,102.0,102
1705,132.0,132
1706,141.0,141
1707,28.0,28
1708,10.0,10
1709,104.0,104
1710,100.0,100
1711,33.0,33
1712,21.0,21
1713,45.0,45
1714,121.0,121
1715,26.0,26
1716,373.0,373
1717,145.0,145
1718,326.0,326
1719,127.0,127
1720,500.0,500
1721,116.0,116
1722,122.0,122
1723,424.0,424
1724,127.0,127
1725,500.0,500
1726,500.0,500
1727,90.0,90
1728,101.0,101
1729,21.0,21
1730,98.0,98
1731,24.0,24
1732,26.0,26
1733,105.0,105
1734,500.0,500
1735,109.0,109
1736,115.0,115
1737,122.0,122
1738,56.0,56
1739,256.0,256
1740,177.0,177
1741,500.0,500
1742,53.0,53
1743,139.0,139
1744,106.0,106
1745,22.0,22
1746,48.0,48
1747,115.0,115
1748,10.0,10
1749,21.0,21
1750,115.0,115
1751,126.0,126
1752,38.0,38
1753,24.0,24
1754,117.0,117
1755,18.0,18
1756,30.0,30
1757,26.0,26
1758,121.0,121
1759,140.0,140
1760,23.0,23
1761,131.0,131
1762,208.0,208
1763,29.0,29
1764,17.0,17
1765,111.0,111
1766,36.0,36
1767,15.0,15
1768,145.0,145
1769,449.0,449
1770,149.0,149
1771,327.0,327
1772,361.0,361
1773,15.0,15
1774,14.0,14
1775,90.0,90
1776,500.0,500
1777,293.0,293
1778,27.0,27
1779,500.0,500
1780,28.0,28
1781,29.0,29
1782,28.0,28
1783,19.0,19
1784,23.0,23
1785,24.0,24
1786,120.0,120
1787,22.0,22
1788,22.0,22
1789,18.0,18
1790,32.0,32
1791,35.0,35
1792,16.0,16
1793,39.0,39
1794,500.0,500
1795,381.0,381
1796,12.0,12
1797,143.0,143
1798,22.0,22
1799,128.0,128
1800,26.0,26
1801,116.0,116
1802,364.0,364
1803,28.0,28
1804,20.0,20
1805,407.0,407
1806,138.0,138
1807,26.0,26
1808,500.0,500
1809,41.0,41
1810,256.0,256
1811,500.0,500
1812,367.0,367
1813,139.0,139
1814,500.0,500
1815,244.0,244
1816,364.0,364
1817,141.0,141
