episode,reward,length
1497,18.180524,19
1498,102.693864,104
1499,103.662354,105
1500,15.066426,16
1501,102.824435,104
1502,22.045098,23
1503,105.941036,107
1504,11.11959,12
1505,116.825828,118
1506,26.126387,27
1507,114.699715,116
1508,131.458045,133
1509,131.424078,133
1510,102.830492,104
1511,98.880342,100
1512,24.97473,26
1513,104.656541,106
1514,233.929466,236
1515,82.945087,84
1516,17.018222,18
1517,88.865676,90
1518,29.12871,30
1519,101.73162,103
1520,105.74858,107
1521,123.608963,125
1522,132.428673,134
1523,23.018706,24
1524,111.895046,113
1525,114.885665,116
1526,13.105864,14
1527,239.471085,242
1528,496.569289,500
1529,496.425072,500
1530,123.428323,125
1531,115.477126,117
1532,144.545454,146
1533,151.235046,153
1534,229.066851,231
1535,333.088096,336
1536,12.191911,13
1537,95.747736,97
1538,290.352907,293
1539,184.564122,186
1540,154.753941,156
1541,209.944421,212
1542,195.162848,197
1543,20.140122,21
1544,107.417968,109
1545,137.049219,139
1546,143.013822,145
1547,142.280224,144
1548,336.078252,339
1549,496.322456,500
1550,352.262363,355
1551,86.943662,88
1552,108.696872,110
1553,88.773985,90
1554,11.052674,12
1555,88.873714,90
1556,85.935219,87
1557,86.841957,88
1558,85.925509,87
1559,11.112885,12
1560,447.235551,450
1561,210.776241,213
1562,130.426398,132
1563,37.046893,38
1564,88.962412,90
1565,22.16876,23
1566,69.942089,71
1567,344.592856,347
1568,138.412067,140
1569,496.295882,500
1570,496.399502,500
1571,496.562169,500
1572,10.203631,11
1573,26.069367,27
1574,496.42535,500
1575,26.009976,27
1576,94.89107,96
1577,32.957183,34
1578,98.89696,100
1579,86.891744,88
1580,31.073855,32
1581,53.963601,55
1582,89.00043,90
1583,297.349207,300
1584,94.838989,96
1585,91.939386,93
1586,11.133314,12
1587,36.006336,37
1588,25.068939,26
1589,37.17966,38
1590,22.063452,23
1591,20.163554,21
1592,24.087858,25
1593,24.050689,25
1594,55.150917,56
1595,95.887276,97
1596,9.994783,11
1597,102.902009,104
1598,16.192483,17
1599,15.974497,17
1600,102.598335,104
1601,96.709719,98
1602,100.817301,102
1603,44.093639,45
1604,39.066105,40
1605,88.913268,90
1606,75.916316,77
1607,43.999575,45
1608,245.988126,248
1609,21.151399,22
1610,17.152906,18
1611,21.047339,22
1612,24.039758,25
1613,26.98181,28
1614,34.087155,35
1615,25.080264,26
1616,96.872307,98
1617,94.984761,96
1618,30.991866,32
1619,89.819808,91
1620,87.915403,89
1621,22.992096,24
1622,28.066094,29
1623,39.060739,40
1624,25.026362,26
1625,329.346472,332
1626,35.028493,36
1627,45.055283,46
1628,27.934563,29
1629,95.694965,97
1630,27.145674,28
1631,28.166211,29
1632,25.145156,26
1633,87.861084,89
1634,26.961314,28
1635,145.636091,147
1636,126.624662,128
1637,156.074464,158
1638,430.400106,434
1639,55.784475,57
1640,52.896553,54
1641,102.799248,104
1642,137.157812,139
1643,154.343698,156
1644,239.401895,242
1645,44.114811,45
1646,33.0432,34
1647,34.006733,35
1648,22.170385,23
1649,35.112838,36
1650,22.125135,23
1651,41.062377,42
1652,90.824538,92
1653,90.84265,92
1654,358.361956,361
1655,82.938106,84
1656,94.914209,96
1657,112.783367,114
1658,115.571025,117
1659,109.740132,111
1660,21.983851,23
1661,36.924845,38
1662,45.004223,46
1663,59.069573,60
1664,496.78341,500
1665,254.175924,257
1666,47.882257,49
1667,45.998151,47
1668,40.981808,42
1669,93.894313,95
1670,53.037977,54
1671,357.485079,360
1672,39.96586,41
1673,92.724342,94
1674,14.19084,15
1675,157.894412,160
1676,145.191093,147
1677,91.794645,93
1678,102.732343,104
1679,167.880484,170
1680,168.265448,170
1681,93.978412,95
1682,46.090324,47
1683,33.029197,34
1684,17.120685,18
1685,23.081297,24
1686,25.985377,27
1687,22.007752,23
1688,26.166833,27
1689,92.784198,94
1690,36.150973,37
1691,92.906283,94
1692,97.775769,99
1693,49.04967,50
1694,100.603127,102
1695,98.715276,100
1696,28.138995,29
1697,93.854782,95
1698,75.95826,77
1699,33.039873,34
1700,16.190575,17
1701,14.990541,16
1702,29.126921,30
1703,497.014538,500
1704,243.258315,246
1705,122.661572,124
1706,54.978882,56
1707,83.090732,84
1708,58.987592,60
1709,57.989653,59
1710,12.991353,14
1711,37.070486,38
1712,18.090786,19
1713,20.080722,21
1714,37.001732,38
1715,30.997038,32
1716,42.078701,43
1717,89.780647,91
1718,23.180615,24
1719,13.048895,14
1720,91.879842,93
1721,24.093375,25
1722,16.059883,17
1723,16.208471,17
1724,22.139159,23
1725,23.178165,24
1726,16.998723,18
1727,17.106438,18
1728,18.106615,19
1729,24.98106,26
1730,16.060306,17
1731,19.981517,21
1732,12.120325,13
1733,22.057095,23
1734,51.060418,52
1735,88.880971,90
1736,20.994135,22
1737,15.093696,16
1738,14.189792,15
1739,13.181558,14
1740,33.162281,34
1741,19.105308,20
1742,115.671406,117
1743,114.713201,116
1744,114.466218,116
1745,118.502806,120
1746,496.502353,500
1747,18.986183,20
1748,90.076576,91
1749,82.036923,83
1750,14.049332,15
1751,20.039452,21
1752,85.900987,87
1753,497.117236,500
1754,123.449135,125
1755,117.459135,119
1756,227.144473,229
1757,30.011954,31
1758,391.708347,394
1759,174.643949,176
1760,18.098862,19
1761,14.061419,15
1762,16.105076,17
1763,19.174447,20
1764,90.937004,92
1765,16.112336,17
1766,324.60307,326
1767,44.96989,46
1768,156.880833,158
1769,175.330689,177
1770,64.848734,66
1771,55.833075,57
1772,495.985066,500
1773,107.646344,109
1774,106.681196,108
1775,496.33327,500
1776,71.675548,73
1777,34.039245,35
1778,30.950932,32
1779,41.920574,43
1780,28.917901,30
1781,34.047603,35
1782,26.121596,27
1783,38.020429,39
1784,42.97204,44
1785,116.519821,118
1786,42.841614,44
1787,376.822139,380
1788,93.850965,95
1789,98.009208,99
1790,495.631956,500
1791,154.481846,156
1792,130.505421,132
1793,496.274871,500
1794,495.753014,500
1795,112.797951,114
1796,35.102561,36
1797,45.032339,46
1798,119.755822,121
1799,119.780626,121
1800,80.032076,81
1801,496.051862,500
1802,496.008147,500
1803,27.014496,28
1804,20.150866,21
1805,496.398848,500
1806,297.998741,301
1807,102.701502,104
1808,114.980642,116
1809,132.522546,134
1810,144.477957,146
1811,496.198203,500
1812,25.044672,26
1813,129.524397,131
1814,23.135687,24
1815,282.049955,285
1816,98.707512,100
1817,9.020873,10
1818,104.594008,106
1819,98.70381,100
1820,102.767331,104
1821,95.903846,97
1822,495.546764,500
1823,327.3163,330
1824,98.754862,100
1825,16.979428,18
1826,497.121775,500
1827,113.561529,115
1828,120.449744,122
1829,238.373833,240
1830,90.820178,92
1831,19.98255,21
1832,94.825304,96
1833,31.154317,32
1834,96.918327,98
1835,101.699475,103
1836,11.165722,12
1837,482.715104,487
1838,466.124633,470
1839,88.819003,90
1840,28.140339,29
1841,30.986124,32
1842,25.189626,26
1843,13.097056,14
1844,239.488115,241
1845,109.601742,111
1846,109.846579,111
1847,89.912281,91
1848,38.971125,40
1849,94.923651,96
1850,464.689004,468
1851,97.831029,99
1852,94.800888,96
1853,14.049116,15
1854,294.483128,297
1855,90.744047,92
1856,91.752737,93
1857,95.808832,97
1858,97.692556,99
1859,19.994145,21
1860,98.614118,100
1861,102.705007,104
1862,103.736094,105
1863,496.469465,500
1864,310.17773,313
1865,22.97872,24
1866,27.102276,28
1867,87.937557,89
1868,25.174181,26
1869,90.828391,92
1870,10.187299,11
1871,31.097497,32
1872,40.980916,42
1873,22.060071,23
1874,34.986263,36
1875,167.876366,169
1876,88.777964,90
1877,244.710736,247
1878,23.982728,25
1879,387.537654,391
1880,92.793895,94
1881,36.972203,38
1882,28.031497,29
1883,9.118509,10
1884,110.850343,112
1885,22.184417,23
1886,22.095979,23
